"Plot Title: 20187028"
1040,12/09/17 01:30:00  PM,8.593,,,,
1041,12/09/17 01:40:00  PM,8.593,,,,
1042,12/09/17 01:50:00  PM,8.618,,,,
1043,12/09/17 02:00:00  PM,8.618,,,,
1044,12/09/17 02:10:00  PM,8.618,,,,
1045,12/09/17 02:20:00  PM,8.618,,,,
1046,12/09/17 02:30:00  PM,8.618,,,,
1047,12/09/17 02:40:00  PM,8.593,,,,
1048,12/09/17 02:50:00  PM,8.593,,,,
1049,12/09/17 03:00:00  PM,8.593,,,,
1050,12/09/17 03:10:00  PM,8.618,,,,
1051,12/09/17 03:20:00  PM,8.618,,,,
1052,12/09/17 03:30:00  PM,8.618,,,,
1053,12/09/17 03:40:00  PM,8.618,,,,
1054,12/09/17 03:50:00  PM,8.643,,,,
1055,12/09/17 04:00:00  PM,8.618,,,,
1056,12/09/17 04:10:00  PM,8.618,,,,
1057,12/09/17 04:20:00  PM,8.618,,,,
1058,12/09/17 04:30:00  PM,8.618,,,,
1059,12/09/17 04:40:00  PM,8.618,,,,
1060,12/09/17 04:50:00  PM,8.618,,,,
1061,12/09/17 05:00:00  PM,8.643,,,,
1062,12/09/17 05:10:00  PM,8.643,,,,
1063,12/09/17 05:20:00  PM,8.643,,,,
1064,12/09/17 05:30:00  PM,8.643,,,,
1065,12/09/17 05:40:00  PM,8.643,,,,
1066,12/09/17 05:50:00  PM,8.643,,,,
1067,12/09/17 06:00:00  PM,8.643,,,,
1068,12/09/17 06:10:00  PM,8.643,,,,
1069,12/09/17 06:20:00  PM,8.643,,,,
1070,12/09/17 06:30:00  PM,8.643,,,,
1071,12/09/17 06:40:00  PM,8.643,,,,
1072,12/09/17 06:50:00  PM,8.643,,,,
1073,12/09/17 07:00:00  PM,8.643,,,,
1074,12/09/17 07:10:00  PM,8.643,,,,
1075,12/09/17 07:20:00  PM,8.643,,,,
1076,12/09/17 07:30:00  PM,8.643,,,,
1077,12/09/17 07:40:00  PM,8.643,,,,
1078,12/09/17 07:50:00  PM,8.643,,,,
1079,12/09/17 08:00:00  PM,8.643,,,,
1080,12/09/17 08:10:00  PM,8.643,,,,
1081,12/09/17 08:20:00  PM,8.643,,,,
1082,12/09/17 08:30:00  PM,8.643,,,,
1083,12/09/17 08:40:00  PM,8.643,,,,
1084,12/09/17 08:50:00  PM,8.643,,,,
1085,12/09/17 09:00:00  PM,8.643,,,,
1086,12/09/17 09:10:00  PM,8.643,,,,
1087,12/09/17 09:20:00  PM,8.643,,,,
1088,12/09/17 09:30:00  PM,8.618,,,,
1089,12/09/17 09:40:00  PM,8.643,,,,
1090,12/09/17 09:50:00  PM,8.643,,,,
1091,12/09/17 10:00:00  PM,8.643,,,,
1092,12/09/17 10:10:00  PM,8.643,,,,
1093,12/09/17 10:20:00  PM,8.643,,,,
1094,12/09/17 10:30:00  PM,8.643,,,,
1095,12/09/17 10:40:00  PM,8.643,,,,
1096,12/09/17 10:50:00  PM,8.643,,,,
1097,12/09/17 11:00:00  PM,8.643,,,,
1098,12/09/17 11:10:00  PM,8.643,,,,
1099,12/09/17 11:20:00  PM,8.618,,,,
1100,12/09/17 11:30:00  PM,8.643,,,,
1101,12/09/17 11:40:00  PM,8.643,,,,
1102,12/09/17 11:50:00  PM,8.643,,,,
1103,12/10/17 12:00:00  AM,8.618,,,,
1104,12/10/17 12:10:00  AM,8.618,,,,
1105,12/10/17 12:20:00  AM,8.618,,,,
1106,12/10/17 12:30:00  AM,8.618,,,,
1107,12/10/17 12:40:00  AM,8.618,,,,
1108,12/10/17 12:50:00  AM,8.593,,,,
1109,12/10/17 01:00:00  AM,8.593,,,,
1110,12/10/17 01:10:00  AM,8.593,,,,
1111,12/10/17 01:20:00  AM,8.593,,,,
1112,12/10/17 01:30:00  AM,8.593,,,,
1113,12/10/17 01:40:00  AM,8.593,,,,
1114,12/10/17 01:50:00  AM,8.593,,,,
1115,12/10/17 02:00:00  AM,8.593,,,,
1116,12/10/17 02:10:00  AM,8.593,,,,
1117,12/10/17 02:20:00  AM,8.593,,,,
1118,12/10/17 02:30:00  AM,8.593,,,,
1119,12/10/17 02:40:00  AM,8.593,,,,
1120,12/10/17 02:50:00  AM,8.593,,,,
1121,12/10/17 03:00:00  AM,8.618,,,,
1122,12/10/17 03:10:00  AM,8.618,,,,
1123,12/10/17 03:20:00  AM,8.618,,,,
1124,12/10/17 03:30:00  AM,8.618,,,,
1125,12/10/17 03:40:00  AM,8.618,,,,
1126,12/10/17 03:50:00  AM,8.618,,,,
1127,12/10/17 04:00:00  AM,8.618,,,,
1128,12/10/17 04:10:00  AM,8.618,,,,
1129,12/10/17 04:20:00  AM,8.618,,,,
1130,12/10/17 04:30:00  AM,8.618,,,,
1131,12/10/17 04:40:00  AM,8.618,,,,
1132,12/10/17 04:50:00  AM,8.618,,,,
1133,12/10/17 05:00:00  AM,8.618,,,,
1134,12/10/17 05:10:00  AM,8.618,,,,
1135,12/10/17 05:20:00  AM,8.618,,,,
1136,12/10/17 05:30:00  AM,8.618,,,,
1137,12/10/17 05:40:00  AM,8.618,,,,
1138,12/10/17 05:50:00  AM,8.618,,,,
1139,12/10/17 06:00:00  AM,8.618,,,,
1140,12/10/17 06:10:00  AM,8.593,,,,
1141,12/10/17 06:20:00  AM,8.593,,,,
1142,12/10/17 06:30:00  AM,8.593,,,,
1143,12/10/17 06:40:00  AM,8.593,,,,
1144,12/10/17 06:50:00  AM,8.568,,,,
1145,12/10/17 07:00:00  AM,8.593,,,,
1146,12/10/17 07:10:00  AM,8.593,,,,
1147,12/10/17 07:20:00  AM,8.593,,,,
1148,12/10/17 07:30:00  AM,8.593,,,,
1149,12/10/17 07:40:00  AM,8.593,,,,
1150,12/10/17 07:50:00  AM,8.593,,,,
1151,12/10/17 08:00:00  AM,8.593,,,,
1152,12/10/17 08:10:00  AM,8.593,,,,
1153,12/10/17 08:20:00  AM,8.593,,,,
1154,12/10/17 08:30:00  AM,8.593,,,,
1155,12/10/17 08:40:00  AM,8.593,,,,
1156,12/10/17 08:50:00  AM,8.618,,,,
1157,12/10/17 09:00:00  AM,8.618,,,,
1158,12/10/17 09:10:00  AM,8.618,,,,
1159,12/10/17 09:20:00  AM,8.618,,,,
1160,12/10/17 09:30:00  AM,8.618,,,,
1161,12/10/17 09:40:00  AM,8.618,,,,
1162,12/10/17 09:50:00  AM,8.618,,,,
1163,12/10/17 10:00:00  AM,8.618,,,,
1164,12/10/17 10:10:00  AM,8.593,,,,
1165,12/10/17 10:20:00  AM,8.593,,,,
1166,12/10/17 10:30:00  AM,8.593,,,,
1167,12/10/17 10:40:00  AM,8.593,,,,
1168,12/10/17 10:50:00  AM,8.593,,,,
1169,12/10/17 11:00:00  AM,8.593,,,,
1170,12/10/17 11:10:00  AM,8.593,,,,
1171,12/10/17 11:20:00  AM,8.593,,,,
1172,12/10/17 11:30:00  AM,8.593,,,,
1173,12/10/17 11:40:00  AM,8.593,,,,
1174,12/10/17 11:50:00  AM,8.593,,,,
1175,12/10/17 12:00:00  PM,8.593,,,,
1176,12/10/17 12:10:00  PM,8.593,,,,
1177,12/10/17 12:20:00  PM,8.593,,,,
1178,12/10/17 12:30:00  PM,8.618,,,,
1179,12/10/17 12:40:00  PM,8.618,,,,
1180,12/10/17 12:50:00  PM,8.618,,,,
1181,12/10/17 01:00:00  PM,8.618,,,,
1182,12/10/17 01:10:00  PM,8.618,,,,
1183,12/10/17 01:20:00  PM,8.618,,,,
1184,12/10/17 01:30:00  PM,8.618,,,,
1185,12/10/17 01:40:00  PM,8.618,,,,
1186,12/10/17 01:50:00  PM,8.618,,,,
1187,12/10/17 02:00:00  PM,8.618,,,,
1188,12/10/17 02:10:00  PM,8.618,,,,
1189,12/10/17 02:20:00  PM,8.618,,,,
1190,12/10/17 02:30:00  PM,8.618,,,,
1191,12/10/17 02:40:00  PM,8.618,,,,
1192,12/10/17 02:50:00  PM,8.618,,,,
1193,12/10/17 03:00:00  PM,8.643,,,,
1194,12/10/17 03:10:00  PM,8.643,,,,
1195,12/10/17 03:20:00  PM,8.643,,,,
1196,12/10/17 03:30:00  PM,8.643,,,,
1197,12/10/17 03:40:00  PM,8.643,,,,
1198,12/10/17 03:50:00  PM,8.643,,,,
1199,12/10/17 04:00:00  PM,8.618,,,,
1200,12/10/17 04:10:00  PM,8.618,,,,
1201,12/10/17 04:20:00  PM,8.618,,,,
1202,12/10/17 04:30:00  PM,8.618,,,,
1203,12/10/17 04:40:00  PM,8.618,,,,
1204,12/10/17 04:50:00  PM,8.618,,,,
1205,12/10/17 05:00:00  PM,8.618,,,,
1206,12/10/17 05:10:00  PM,8.618,,,,
1207,12/10/17 05:20:00  PM,8.618,,,,
1208,12/10/17 05:30:00  PM,8.618,,,,
1209,12/10/17 05:40:00  PM,8.618,,,,
1210,12/10/17 05:50:00  PM,8.618,,,,
1211,12/10/17 06:00:00  PM,8.618,,,,
1212,12/10/17 06:10:00  PM,8.618,,,,
1213,12/10/17 06:20:00  PM,8.618,,,,
1214,12/10/17 06:30:00  PM,8.618,,,,
1215,12/10/17 06:40:00  PM,8.618,,,,
1216,12/10/17 06:50:00  PM,8.618,,,,
1217,12/10/17 07:00:00  PM,8.618,,,,
1218,12/10/17 07:10:00  PM,8.618,,,,
1219,12/10/17 07:20:00  PM,8.618,,,,
1220,12/10/17 07:30:00  PM,8.618,,,,
1221,12/10/17 07:40:00  PM,8.618,,,,
1222,12/10/17 07:50:00  PM,8.618,,,,
1223,12/10/17 08:00:00  PM,8.593,,,,
1224,12/10/17 08:10:00  PM,8.593,,,,
1225,12/10/17 08:20:00  PM,8.593,,,,
1226,12/10/17 08:30:00  PM,8.593,,,,
1227,12/10/17 08:40:00  PM,8.568,,,,
1228,12/10/17 08:50:00  PM,8.568,,,,
1229,12/10/17 09:00:00  PM,8.568,,,,
1230,12/10/17 09:10:00  PM,8.568,,,,
1231,12/10/17 09:20:00  PM,8.568,,,,
1232,12/10/17 09:30:00  PM,8.543,,,,
1233,12/10/17 09:40:00  PM,8.543,,,,
1234,12/10/17 09:50:00  PM,8.543,,,,
1235,12/10/17 10:00:00  PM,8.543,,,,
1236,12/10/17 10:10:00  PM,8.543,,,,
1237,12/10/17 10:20:00  PM,8.519,,,,
1238,12/10/17 10:30:00  PM,8.543,,,,
1239,12/10/17 10:40:00  PM,8.543,,,,
1240,12/10/17 10:50:00  PM,8.593,,,,
1241,12/10/17 11:00:00  PM,8.568,,,,
1242,12/10/17 11:10:00  PM,8.568,,,,
1243,12/10/17 11:20:00  PM,8.593,,,,
1244,12/10/17 11:30:00  PM,8.593,,,,
1245,12/10/17 11:40:00  PM,8.593,,,,
1246,12/10/17 11:50:00  PM,8.593,,,,
1247,12/11/17 12:00:00  AM,8.593,,,,
1248,12/11/17 12:10:00  AM,8.593,,,,
1249,12/11/17 12:20:00  AM,8.593,,,,
1250,12/11/17 12:30:00  AM,8.593,,,,
1251,12/11/17 12:40:00  AM,8.593,,,,
1252,12/11/17 12:50:00  AM,8.593,,,,
1253,12/11/17 01:00:00  AM,8.593,,,,
1254,12/11/17 01:10:00  AM,8.593,,,,
1255,12/11/17 01:20:00  AM,8.593,,,,
1256,12/11/17 01:30:00  AM,8.593,,,,
1257,12/11/17 01:40:00  AM,8.618,,,,
1258,12/11/17 01:50:00  AM,8.618,,,,
1259,12/11/17 02:00:00  AM,8.618,,,,
1260,12/11/17 02:10:00  AM,8.618,,,,
1261,12/11/17 02:20:00  AM,8.593,,,,
1262,12/11/17 02:30:00  AM,8.618,,,,
1263,12/11/17 02:40:00  AM,8.618,,,,
1264,12/11/17 02:50:00  AM,8.618,,,,
1265,12/11/17 03:00:00  AM,8.618,,,,
1266,12/11/17 03:10:00  AM,8.618,,,,
1267,12/11/17 03:20:00  AM,8.618,,,,
1268,12/11/17 03:30:00  AM,8.618,,,,
1269,12/11/17 03:40:00  AM,8.618,,,,
1270,12/11/17 03:50:00  AM,8.618,,,,
1271,12/11/17 04:00:00  AM,8.593,,,,
1272,12/11/17 04:10:00  AM,8.593,,,,
1273,12/11/17 04:20:00  AM,8.593,,,,
1274,12/11/17 04:30:00  AM,8.593,,,,
1275,12/11/17 04:40:00  AM,8.593,,,,
1276,12/11/17 04:50:00  AM,8.593,,,,
1277,12/11/17 05:00:00  AM,8.593,,,,
1278,12/11/17 05:10:00  AM,8.593,,,,
1279,12/11/17 05:20:00  AM,8.593,,,,
1280,12/11/17 05:30:00  AM,8.593,,,,
1281,12/11/17 05:40:00  AM,8.593,,,,
1282,12/11/17 05:50:00  AM,8.593,,,,
1283,12/11/17 06:00:00  AM,8.593,,,,
1284,12/11/17 06:10:00  AM,8.593,,,,
1285,12/11/17 06:20:00  AM,8.593,,,,
1286,12/11/17 06:30:00  AM,8.618,,,,
1287,12/11/17 06:40:00  AM,8.618,,,,
1288,12/11/17 06:50:00  AM,8.618,,,,
1289,12/11/17 07:00:00  AM,8.618,,,,
1290,12/11/17 07:10:00  AM,8.618,,,,
1291,12/11/17 07:20:00  AM,8.618,,,,
1292,12/11/17 07:30:00  AM,8.618,,,,
1293,12/11/17 07:40:00  AM,8.618,,,,
1294,12/11/17 07:50:00  AM,8.618,,,,
1295,12/11/17 08:00:00  AM,8.618,,,,
1296,12/11/17 08:10:00  AM,8.618,,,,
1297,12/11/17 08:20:00  AM,8.593,,,,
1298,12/11/17 08:30:00  AM,8.593,,,,
1299,12/11/17 08:40:00  AM,8.618,,,,
1300,12/11/17 08:50:00  AM,8.593,,,,
1301,12/11/17 09:00:00  AM,8.618,,,,
1302,12/11/17 09:10:00  AM,8.618,,,,
1303,12/11/17 09:20:00  AM,8.618,,,,
1304,12/11/17 09:30:00  AM,8.618,,,,
1305,12/11/17 09:40:00  AM,8.618,,,,
1306,12/11/17 09:50:00  AM,8.618,,,,
1307,12/11/17 10:00:00  AM,8.618,,,,
1308,12/11/17 10:10:00  AM,8.618,,,,
1309,12/11/17 10:20:00  AM,8.618,,,,
1310,12/11/17 10:30:00  AM,8.618,,,,
1311,12/11/17 10:40:00  AM,8.618,,,,
1312,12/11/17 10:50:00  AM,8.618,,,,
1313,12/11/17 11:00:00  AM,8.618,,,,
1314,12/11/17 11:10:00  AM,8.618,,,,
1315,12/11/17 11:20:00  AM,8.618,,,,
1316,12/11/17 11:30:00  AM,8.618,,,,
1317,12/11/17 11:40:00  AM,8.618,,,,
1318,12/11/17 11:50:00  AM,8.618,,,,
1319,12/11/17 12:00:00  PM,8.618,,,,
1320,12/11/17 12:10:00  PM,8.618,,,,
1321,12/11/17 12:20:00  PM,8.618,,,,
1322,12/11/17 12:30:00  PM,8.618,,,,
1323,12/11/17 12:40:00  PM,8.618,,,,
1324,12/11/17 12:50:00  PM,8.618,,,,
1325,12/11/17 01:00:00  PM,8.618,,,,
1326,12/11/17 01:10:00  PM,8.618,,,,
1327,12/11/17 01:20:00  PM,8.643,,,,
1328,12/11/17 01:30:00  PM,8.643,,,,
1329,12/11/17 01:40:00  PM,8.643,,,,
1330,12/11/17 01:50:00  PM,8.643,,,,
1331,12/11/17 02:00:00  PM,8.643,,,,
1332,12/11/17 02:10:00  PM,8.643,,,,
1333,12/11/17 02:20:00  PM,8.643,,,,
1334,12/11/17 02:30:00  PM,8.643,,,,
1335,12/11/17 02:40:00  PM,8.643,,,,
1336,12/11/17 02:50:00  PM,8.643,,,,
1337,12/11/17 03:00:00  PM,8.643,,,,
1338,12/11/17 03:10:00  PM,8.643,,,,
1339,12/11/17 03:20:00  PM,8.643,,,,
1340,12/11/17 03:30:00  PM,8.643,,,,
1341,12/11/17 03:40:00  PM,8.643,,,,
1342,12/11/17 03:50:00  PM,8.618,,,,
1343,12/11/17 04:00:00  PM,8.618,,,,
1344,12/11/17 04:10:00  PM,8.643,,,,
1345,12/11/17 04:20:00  PM,8.643,,,,
1346,12/11/17 04:30:00  PM,8.643,,,,
1347,12/11/17 04:40:00  PM,8.643,,,,
1348,12/11/17 04:50:00  PM,8.643,,,,
1349,12/11/17 05:00:00  PM,8.618,,,,
1350,12/11/17 05:10:00  PM,8.618,,,,
1351,12/11/17 05:20:00  PM,8.643,,,,
1352,12/11/17 05:30:00  PM,8.643,,,,
1353,12/11/17 05:40:00  PM,8.643,,,,
1354,12/11/17 05:50:00  PM,8.643,,,,
1355,12/11/17 06:00:00  PM,8.643,,,,
1356,12/11/17 06:10:00  PM,8.643,,,,
1357,12/11/17 06:20:00  PM,8.643,,,,
1358,12/11/17 06:30:00  PM,8.643,,,,
1359,12/11/17 06:40:00  PM,8.643,,,,
1360,12/11/17 06:50:00  PM,8.643,,,,
1361,12/11/17 07:00:00  PM,8.618,,,,
1362,12/11/17 07:10:00  PM,8.618,,,,
1363,12/11/17 07:20:00  PM,8.618,,,,
1364,12/11/17 07:30:00  PM,8.618,,,,
1365,12/11/17 07:40:00  PM,8.618,,,,
1366,12/11/17 07:50:00  PM,8.593,,,,
1367,12/11/17 08:00:00  PM,8.593,,,,
1368,12/11/17 08:10:00  PM,8.618,,,,
1369,12/11/17 08:20:00  PM,8.618,,,,
1370,12/11/17 08:30:00  PM,8.618,,,,
1371,12/11/17 08:40:00  PM,8.618,,,,
1372,12/11/17 08:50:00  PM,8.618,,,,
1373,12/11/17 09:00:00  PM,8.618,,,,
1374,12/11/17 09:10:00  PM,8.568,,,,
1375,12/11/17 09:20:00  PM,8.568,,,,
1376,12/11/17 09:30:00  PM,8.568,,,,
1377,12/11/17 09:40:00  PM,8.568,,,,
1378,12/11/17 09:50:00  PM,8.543,,,,
1379,12/11/17 10:00:00  PM,8.568,,,,
1380,12/11/17 10:10:00  PM,8.568,,,,
1381,12/11/17 10:20:00  PM,8.593,,,,
1382,12/11/17 10:30:00  PM,8.593,,,,
1383,12/11/17 10:40:00  PM,8.593,,,,
1384,12/11/17 10:50:00  PM,8.618,,,,
1385,12/11/17 11:00:00  PM,8.618,,,,
1386,12/11/17 11:10:00  PM,8.643,,,,
1387,12/11/17 11:20:00  PM,8.618,,,,
1388,12/11/17 11:30:00  PM,8.643,,,,
1389,12/11/17 11:40:00  PM,8.618,,,,
1390,12/11/17 11:50:00  PM,8.618,,,,
1391,12/12/17 12:00:00  AM,8.618,,,,
1392,12/12/17 12:10:00  AM,8.643,,,,
1393,12/12/17 12:20:00  AM,8.643,,,,
1394,12/12/17 12:30:00  AM,8.643,,,,
1395,12/12/17 12:40:00  AM,8.643,,,,
1396,12/12/17 12:50:00  AM,8.643,,,,
1397,12/12/17 01:00:00  AM,8.643,,,,
1398,12/12/17 01:10:00  AM,8.643,,,,
1399,12/12/17 01:20:00  AM,8.643,,,,
1400,12/12/17 01:30:00  AM,8.643,,,,
1401,12/12/17 01:40:00  AM,8.618,,,,
1402,12/12/17 01:50:00  AM,8.618,,,,
1403,12/12/17 02:00:00  AM,8.618,,,,
1404,12/12/17 02:10:00  AM,8.618,,,,
1405,12/12/17 02:20:00  AM,8.618,,,,
1406,12/12/17 02:30:00  AM,8.618,,,,
1407,12/12/17 02:40:00  AM,8.618,,,,
1408,12/12/17 02:50:00  AM,8.618,,,,
1409,12/12/17 03:00:00  AM,8.618,,,,
1410,12/12/17 03:10:00  AM,8.618,,,,
1411,12/12/17 03:20:00  AM,8.618,,,,
1412,12/12/17 03:30:00  AM,8.618,,,,
1413,12/12/17 03:40:00  AM,8.618,,,,
1414,12/12/17 03:50:00  AM,8.618,,,,
1415,12/12/17 04:00:00  AM,8.618,,,,
1416,12/12/17 04:10:00  AM,8.618,,,,
1417,12/12/17 04:20:00  AM,8.618,,,,
1418,12/12/17 04:30:00  AM,8.618,,,,
1419,12/12/17 04:40:00  AM,8.618,,,,
1420,12/12/17 04:50:00  AM,8.618,,,,
1421,12/12/17 05:00:00  AM,8.618,,,,
1422,12/12/17 05:10:00  AM,8.643,,,,
1423,12/12/17 05:20:00  AM,8.643,,,,
1424,12/12/17 05:30:00  AM,8.643,,,,
1425,12/12/17 05:40:00  AM,8.643,,,,
1426,12/12/17 05:50:00  AM,8.643,,,,
1427,12/12/17 06:00:00  AM,8.643,,,,
1428,12/12/17 06:10:00  AM,8.643,,,,
1429,12/12/17 06:20:00  AM,8.643,,,,
1430,12/12/17 06:30:00  AM,8.643,,,,
1431,12/12/17 06:40:00  AM,8.643,,,,
1432,12/12/17 06:50:00  AM,8.643,,,,
1433,12/12/17 07:00:00  AM,8.643,,,,
1434,12/12/17 07:10:00  AM,8.643,,,,
1435,12/12/17 07:20:00  AM,8.643,,,,
1436,12/12/17 07:30:00  AM,8.643,,,,
1437,12/12/17 07:40:00  AM,8.643,,,,
1438,12/12/17 07:50:00  AM,8.643,,,,
1439,12/12/17 08:00:00  AM,8.643,,,,
1440,12/12/17 08:10:00  AM,8.643,,,,
1441,12/12/17 08:20:00  AM,8.643,,,,
1442,12/12/17 08:30:00  AM,8.643,,,,
1443,12/12/17 08:40:00  AM,8.643,,,,
1444,12/12/17 08:50:00  AM,8.643,,,,
1445,12/12/17 09:00:00  AM,8.643,,,,
1446,12/12/17 09:10:00  AM,8.643,,,,
1447,12/12/17 09:20:00  AM,8.643,,,,
1448,12/12/17 09:30:00  AM,8.643,,,,
1449,12/12/17 09:40:00  AM,8.643,,,,
1450,12/12/17 09:50:00  AM,8.643,,,,
1451,12/12/17 10:00:00  AM,8.643,,,,
1452,12/12/17 10:10:00  AM,8.643,,,,
1453,12/12/17 10:20:00  AM,8.668,,,,
1454,12/12/17 10:30:00  AM,8.668,,,,
1455,12/12/17 10:40:00  AM,8.668,,,,
1456,12/12/17 10:50:00  AM,8.668,,,,
1457,12/12/17 11:00:00  AM,8.668,,,,
1458,12/12/17 11:10:00  AM,8.668,,,,
1459,12/12/17 11:20:00  AM,8.668,,,,
1460,12/12/17 11:30:00  AM,8.668,,,,
1461,12/12/17 11:40:00  AM,8.668,,,,
1462,12/12/17 11:50:00  AM,8.668,,,,
1463,12/12/17 12:00:00  PM,8.668,,,,
1464,12/12/17 12:10:00  PM,8.668,,,,
1465,12/12/17 12:20:00  PM,8.668,,,,
1466,12/12/17 12:30:00  PM,8.668,,,,
1467,12/12/17 12:40:00  PM,8.668,,,,
1468,12/12/17 12:50:00  PM,8.668,,,,
1469,12/12/17 01:00:00  PM,8.668,,,,
1470,12/12/17 01:10:00  PM,8.643,,,,
1471,12/12/17 01:20:00  PM,8.643,,,,
1472,12/12/17 01:30:00  PM,8.643,,,,
1473,12/12/17 01:40:00  PM,8.643,,,,
1474,12/12/17 01:50:00  PM,8.668,,,,
1475,12/12/17 02:00:00  PM,8.643,,,,
1476,12/12/17 02:10:00  PM,8.643,,,,
1477,12/12/17 02:20:00  PM,8.643,,,,
1478,12/12/17 02:30:00  PM,8.643,,,,
1479,12/12/17 02:40:00  PM,8.643,,,,
1480,12/12/17 02:50:00  PM,8.643,,,,
1481,12/12/17 03:00:00  PM,8.643,,,,
1482,12/12/17 03:10:00  PM,8.643,,,,
1483,12/12/17 03:20:00  PM,8.643,,,,
1484,12/12/17 03:30:00  PM,8.643,,,,
1485,12/12/17 03:40:00  PM,8.643,,,,
1486,12/12/17 03:50:00  PM,8.643,,,,
1487,12/12/17 04:00:00  PM,8.668,,,,
1488,12/12/17 04:10:00  PM,8.643,,,,
1489,12/12/17 04:20:00  PM,8.643,,,,
1490,12/12/17 04:30:00  PM,8.643,,,,
1491,12/12/17 04:40:00  PM,8.643,,,,
1492,12/12/17 04:50:00  PM,8.643,,,,
1493,12/12/17 05:00:00  PM,8.643,,,,
1494,12/12/17 05:10:00  PM,8.643,,,,
1495,12/12/17 05:20:00  PM,8.643,,,,
1496,12/12/17 05:30:00  PM,8.643,,,,
1497,12/12/17 05:40:00  PM,8.643,,,,
1498,12/12/17 05:50:00  PM,8.643,,,,
1499,12/12/17 06:00:00  PM,8.643,,,,
1500,12/12/17 06:10:00  PM,8.643,,,,
1501,12/12/17 06:20:00  PM,8.643,,,,
1502,12/12/17 06:30:00  PM,8.643,,,,
1503,12/12/17 06:40:00  PM,8.643,,,,
1504,12/12/17 06:50:00  PM,8.643,,,,
1505,12/12/17 07:00:00  PM,8.643,,,,
1506,12/12/17 07:10:00  PM,8.643,,,,
1507,12/12/17 07:20:00  PM,8.643,,,,
1508,12/12/17 07:30:00  PM,8.618,,,,
1509,12/12/17 07:40:00  PM,8.618,,,,
1510,12/12/17 07:50:00  PM,8.618,,,,
1511,12/12/17 08:00:00  PM,8.618,,,,
1512,12/12/17 08:10:00  PM,8.618,,,,
1513,12/12/17 08:20:00  PM,8.618,,,,
1514,12/12/17 08:30:00  PM,8.618,,,,
1515,12/12/17 08:40:00  PM,8.618,,,,
1516,12/12/17 08:50:00  PM,8.618,,,,
1517,12/12/17 09:00:00  PM,8.618,,,,
1518,12/12/17 09:10:00  PM,8.618,,,,
1519,12/12/17 09:20:00  PM,8.618,,,,
1520,12/12/17 09:30:00  PM,8.618,,,,
1521,12/12/17 09:40:00  PM,8.618,,,,
1522,12/12/17 09:50:00  PM,8.618,,,,
1523,12/12/17 10:00:00  PM,8.618,,,,
1524,12/12/17 10:10:00  PM,8.643,,,,
1525,12/12/17 10:20:00  PM,8.618,,,,
1526,12/12/17 10:30:00  PM,8.643,,,,
1527,12/12/17 10:40:00  PM,8.618,,,,
1528,12/12/17 10:50:00  PM,8.618,,,,
1529,12/12/17 11:00:00  PM,8.618,,,,
1530,12/12/17 11:10:00  PM,8.618,,,,
1531,12/12/17 11:20:00  PM,8.618,,,,
1532,12/12/17 11:30:00  PM,8.618,,,,
1533,12/12/17 11:40:00  PM,8.593,,,,
1534,12/12/17 11:50:00  PM,8.593,,,,
1535,12/13/17 12:00:00  AM,8.618,,,,
1536,12/13/17 12:10:00  AM,8.618,,,,
1537,12/13/17 12:20:00  AM,8.618,,,,
1538,12/13/17 12:30:00  AM,8.618,,,,
1539,12/13/17 12:40:00  AM,8.593,,,,
1540,12/13/17 12:50:00  AM,8.593,,,,
1541,12/13/17 01:00:00  AM,8.593,,,,
1542,12/13/17 01:10:00  AM,8.593,,,,
1543,12/13/17 01:20:00  AM,8.593,,,,
1544,12/13/17 01:30:00  AM,8.568,,,,
1545,12/13/17 01:40:00  AM,8.568,,,,
1546,12/13/17 01:50:00  AM,8.568,,,,
1547,12/13/17 02:00:00  AM,8.543,,,,
1548,12/13/17 02:10:00  AM,8.543,,,,
