"Plot Title: 20187028"
1549,12/13/17 02:20:00  AM,8.543,,,,
1550,12/13/17 02:30:00  AM,8.543,,,,
1551,12/13/17 02:40:00  AM,8.519,,,,
1552,12/13/17 02:50:00  AM,8.543,,,,
1553,12/13/17 03:00:00  AM,8.543,,,,
1554,12/13/17 03:10:00  AM,8.543,,,,
1555,12/13/17 03:20:00  AM,8.543,,,,
1556,12/13/17 03:30:00  AM,8.543,,,,
1557,12/13/17 03:40:00  AM,8.543,,,,
1558,12/13/17 03:50:00  AM,8.568,,,,
1559,12/13/17 04:00:00  AM,8.568,,,,
1560,12/13/17 04:10:00  AM,8.568,,,,
1561,12/13/17 04:20:00  AM,8.568,,,,
1562,12/13/17 04:30:00  AM,8.568,,,,
1563,12/13/17 04:40:00  AM,8.568,,,,
1564,12/13/17 04:50:00  AM,8.568,,,,
1565,12/13/17 05:00:00  AM,8.568,,,,
1566,12/13/17 05:10:00  AM,8.568,,,,
1567,12/13/17 05:20:00  AM,8.568,,,,
1568,12/13/17 05:30:00  AM,8.568,,,,
1569,12/13/17 05:40:00  AM,8.568,,,,
1570,12/13/17 05:50:00  AM,8.568,,,,
1571,12/13/17 06:00:00  AM,8.568,,,,
1572,12/13/17 06:10:00  AM,8.568,,,,
1573,12/13/17 06:20:00  AM,8.543,,,,
1574,12/13/17 06:30:00  AM,8.568,,,,
1575,12/13/17 06:40:00  AM,8.568,,,,
1576,12/13/17 06:50:00  AM,8.568,,,,
1577,12/13/17 07:00:00  AM,8.568,,,,
1578,12/13/17 07:10:00  AM,8.568,,,,
1579,12/13/17 07:20:00  AM,8.568,,,,
1580,12/13/17 07:30:00  AM,8.568,,,,
1581,12/13/17 07:40:00  AM,8.568,,,,
1582,12/13/17 07:50:00  AM,8.593,,,,
1583,12/13/17 08:00:00  AM,8.593,,,,
1584,12/13/17 08:10:00  AM,8.618,,,,
1585,12/13/17 08:20:00  AM,8.618,,,,
1586,12/13/17 08:30:00  AM,8.618,,,,
1587,12/13/17 08:40:00  AM,8.618,,,,
1588,12/13/17 08:50:00  AM,8.618,,,,
1589,12/13/17 09:00:00  AM,8.618,,,,
1590,12/13/17 09:10:00  AM,8.618,,,,
1591,12/13/17 09:20:00  AM,8.618,,,,
1592,12/13/17 09:30:00  AM,8.618,,,,
1593,12/13/17 09:40:00  AM,8.618,,,,
1594,12/13/17 09:50:00  AM,8.618,,,,
1595,12/13/17 10:00:00  AM,8.618,,,,
1596,12/13/17 10:10:00  AM,8.618,,,,
1597,12/13/17 10:20:00  AM,8.618,,,,
1598,12/13/17 10:30:00  AM,8.618,,,,
1599,12/13/17 10:40:00  AM,8.618,,,,
1600,12/13/17 10:50:00  AM,8.618,,,,
1601,12/13/17 11:00:00  AM,8.643,,,,
1602,12/13/17 11:10:00  AM,8.643,,,,
1603,12/13/17 11:20:00  AM,8.643,,,,
1604,12/13/17 11:30:00  AM,8.643,,,,
1605,12/13/17 11:40:00  AM,8.643,,,,
1606,12/13/17 11:50:00  AM,8.668,,,,
1607,12/13/17 12:00:00  PM,8.643,,,,
1608,12/13/17 12:10:00  PM,8.643,,,,
1609,12/13/17 12:20:00  PM,8.643,,,,
1610,12/13/17 12:30:00  PM,8.643,,,,
1611,12/13/17 12:40:00  PM,8.668,,,,
1612,12/13/17 12:50:00  PM,8.668,,,,
1613,12/13/17 01:00:00  PM,8.643,,,,
1614,12/13/17 01:10:00  PM,8.643,,,,
1615,12/13/17 01:20:00  PM,8.643,,,,
1616,12/13/17 01:30:00  PM,8.643,,,,
1617,12/13/17 01:40:00  PM,8.643,,,,
1618,12/13/17 01:50:00  PM,8.643,,,,
1619,12/13/17 02:00:00  PM,8.643,,,,
1620,12/13/17 02:10:00  PM,8.643,,,,
1621,12/13/17 02:20:00  PM,8.618,,,,
1622,12/13/17 02:30:00  PM,8.618,,,,
1623,12/13/17 02:40:00  PM,8.618,,,,
1624,12/13/17 02:50:00  PM,8.618,,,,
1625,12/13/17 03:00:00  PM,8.618,,,,
1626,12/13/17 03:10:00  PM,8.618,,,,
1627,12/13/17 03:20:00  PM,8.618,,,,
1628,12/13/17 03:30:00  PM,8.618,,,,
1629,12/13/17 03:40:00  PM,8.618,,,,
1630,12/13/17 03:50:00  PM,8.618,,,,
1631,12/13/17 04:00:00  PM,8.618,,,,
1632,12/13/17 04:10:00  PM,8.618,,,,
1633,12/13/17 04:20:00  PM,8.643,,,,
1634,12/13/17 04:30:00  PM,8.643,,,,
1635,12/13/17 04:40:00  PM,8.643,,,,
1636,12/13/17 04:50:00  PM,8.643,,,,
1637,12/13/17 05:00:00  PM,8.643,,,,
1638,12/13/17 05:10:00  PM,8.618,,,,
1639,12/13/17 05:20:00  PM,8.618,,,,
1640,12/13/17 05:30:00  PM,8.618,,,,
1641,12/13/17 05:40:00  PM,8.618,,,,
1642,12/13/17 05:50:00  PM,8.618,,,,
1643,12/13/17 06:00:00  PM,8.618,,,,
1644,12/13/17 06:10:00  PM,8.593,,,,
1645,12/13/17 06:20:00  PM,8.593,,,,
1646,12/13/17 06:30:00  PM,8.593,,,,
1647,12/13/17 06:40:00  PM,8.593,,,,
1648,12/13/17 06:50:00  PM,8.593,,,,
1649,12/13/17 07:00:00  PM,8.593,,,,
1650,12/13/17 07:10:00  PM,8.593,,,,
1651,12/13/17 07:20:00  PM,8.593,,,,
1652,12/13/17 07:30:00  PM,8.593,,,,
1653,12/13/17 07:40:00  PM,8.593,,,,
1654,12/13/17 07:50:00  PM,8.593,,,,
1655,12/13/17 08:00:00  PM,8.593,,,,
1656,12/13/17 08:10:00  PM,8.593,,,,
1657,12/13/17 08:20:00  PM,8.568,,,,
1658,12/13/17 08:30:00  PM,8.568,,,,
1659,12/13/17 08:40:00  PM,8.568,,,,
1660,12/13/17 08:50:00  PM,8.593,,,,
1661,12/13/17 09:00:00  PM,8.593,,,,
1662,12/13/17 09:10:00  PM,8.568,,,,
1663,12/13/17 09:20:00  PM,8.568,,,,
1664,12/13/17 09:30:00  PM,8.568,,,,
1665,12/13/17 09:40:00  PM,8.568,,,,
1666,12/13/17 09:50:00  PM,8.593,,,,
1667,12/13/17 10:00:00  PM,8.618,,,,
1668,12/13/17 10:10:00  PM,8.618,,,,
1669,12/13/17 10:20:00  PM,8.618,,,,
1670,12/13/17 10:30:00  PM,8.618,,,,
1671,12/13/17 10:40:00  PM,8.618,,,,
1672,12/13/17 10:50:00  PM,8.618,,,,
1673,12/13/17 11:00:00  PM,8.618,,,,
1674,12/13/17 11:10:00  PM,8.618,,,,
1675,12/13/17 11:20:00  PM,8.593,,,,
1676,12/13/17 11:30:00  PM,8.618,,,,
1677,12/13/17 11:40:00  PM,8.618,,,,
1678,12/13/17 11:50:00  PM,8.618,,,,
1679,12/14/17 12:00:00  AM,8.618,,,,
1680,12/14/17 12:10:00  AM,8.618,,,,
1681,12/14/17 12:20:00  AM,8.618,,,,
1682,12/14/17 12:30:00  AM,8.618,,,,
1683,12/14/17 12:40:00  AM,8.618,,,,
1684,12/14/17 12:50:00  AM,8.618,,,,
1685,12/14/17 01:00:00  AM,8.618,,,,
1686,12/14/17 01:10:00  AM,8.618,,,,
1687,12/14/17 01:20:00  AM,8.618,,,,
1688,12/14/17 01:30:00  AM,8.618,,,,
1689,12/14/17 01:40:00  AM,8.618,,,,
1690,12/14/17 01:50:00  AM,8.643,,,,
1691,12/14/17 02:00:00  AM,8.643,,,,
1692,12/14/17 02:10:00  AM,8.643,,,,
1693,12/14/17 02:20:00  AM,8.643,,,,
1694,12/14/17 02:30:00  AM,8.618,,,,
1695,12/14/17 02:40:00  AM,8.593,,,,
1696,12/14/17 02:50:00  AM,8.568,,,,
1697,12/14/17 03:00:00  AM,8.568,,,,
1698,12/14/17 03:10:00  AM,8.568,,,,
1699,12/14/17 03:20:00  AM,8.568,,,,
1700,12/14/17 03:30:00  AM,8.543,,,,
1701,12/14/17 03:40:00  AM,8.568,,,,
1702,12/14/17 03:50:00  AM,8.568,,,,
1703,12/14/17 04:00:00  AM,8.593,,,,
1704,12/14/17 04:10:00  AM,8.593,,,,
1705,12/14/17 04:20:00  AM,8.568,,,,
1706,12/14/17 04:30:00  AM,8.568,,,,
1707,12/14/17 04:40:00  AM,8.568,,,,
1708,12/14/17 04:50:00  AM,8.568,,,,
1709,12/14/17 05:00:00  AM,8.568,,,,
1710,12/14/17 05:10:00  AM,8.568,,,,
1711,12/14/17 05:20:00  AM,8.543,,,,
1712,12/14/17 05:30:00  AM,8.543,,,,
1713,12/14/17 05:40:00  AM,8.543,,,,
1714,12/14/17 05:50:00  AM,8.543,,,,
1715,12/14/17 06:00:00  AM,8.543,,,,
1716,12/14/17 06:10:00  AM,8.543,,,,
1717,12/14/17 06:20:00  AM,8.519,,,,
1718,12/14/17 06:30:00  AM,8.519,,,,
1719,12/14/17 06:40:00  AM,8.519,,,,
1720,12/14/17 06:50:00  AM,8.519,,,,
1721,12/14/17 07:00:00  AM,8.519,,,,
1722,12/14/17 07:10:00  AM,8.519,,,,
1723,12/14/17 07:20:00  AM,8.519,,,,
1724,12/14/17 07:30:00  AM,8.519,,,,
1725,12/14/17 07:40:00  AM,8.519,,,,
1726,12/14/17 07:50:00  AM,8.519,,,,
1727,12/14/17 08:00:00  AM,8.519,,,,
1728,12/14/17 08:10:00  AM,8.543,,,,
1729,12/14/17 08:20:00  AM,8.543,,,,
1730,12/14/17 08:30:00  AM,8.543,,,,
1731,12/14/17 08:40:00  AM,8.519,,,,
1732,12/14/17 08:50:00  AM,8.543,,,,
1733,12/14/17 09:00:00  AM,8.568,,,,
1734,12/14/17 09:10:00  AM,8.593,,,,
1735,12/14/17 09:20:00  AM,8.593,,,,
1736,12/14/17 09:30:00  AM,8.618,,,,
1737,12/14/17 09:40:00  AM,8.593,,,,
1738,12/14/17 09:50:00  AM,8.618,,,,
1739,12/14/17 10:00:00  AM,8.618,,,,
1740,12/14/17 10:10:00  AM,8.618,,,,
1741,12/14/17 10:20:00  AM,8.618,,,,
1742,12/14/17 10:30:00  AM,8.618,,,,
1743,12/14/17 10:40:00  AM,8.618,,,,
1744,12/14/17 10:50:00  AM,8.618,,,,
1745,12/14/17 11:00:00  AM,8.618,,,,
1746,12/14/17 11:10:00  AM,8.618,,,,
1747,12/14/17 11:20:00  AM,8.618,,,,
1748,12/14/17 11:30:00  AM,8.618,,,,
1749,12/14/17 11:40:00  AM,8.618,,,,
1750,12/14/17 11:50:00  AM,8.618,,,,
1751,12/14/17 12:00:00  PM,8.618,,,,
1752,12/14/17 12:10:00  PM,8.618,,,,
1753,12/14/17 12:20:00  PM,8.643,,,,
1754,12/14/17 12:30:00  PM,8.618,,,,
1755,12/14/17 12:40:00  PM,8.643,,,,
1756,12/14/17 12:50:00  PM,8.643,,,,
1757,12/14/17 01:00:00  PM,8.643,,,,
1758,12/14/17 01:10:00  PM,8.643,,,,
1759,12/14/17 01:20:00  PM,8.643,,,,
1760,12/14/17 01:30:00  PM,8.643,,,,
1761,12/14/17 01:40:00  PM,8.643,,,,
1762,12/14/17 01:50:00  PM,8.643,,,,
1763,12/14/17 02:00:00  PM,8.618,,,,
1764,12/14/17 02:10:00  PM,8.643,,,,
1765,12/14/17 02:20:00  PM,8.618,,,,
1766,12/14/17 02:30:00  PM,8.618,,,,
1767,12/14/17 02:40:00  PM,8.618,,,,
1768,12/14/17 02:50:00  PM,8.618,,,,
1769,12/14/17 03:00:00  PM,8.618,,,,
1770,12/14/17 03:10:00  PM,8.618,,,,
1771,12/14/17 03:20:00  PM,8.618,,,,
1772,12/14/17 03:30:00  PM,8.618,,,,
1773,12/14/17 03:40:00  PM,8.618,,,,
1774,12/14/17 03:50:00  PM,8.618,,,,
1775,12/14/17 04:00:00  PM,8.618,,,,
1776,12/14/17 04:10:00  PM,8.618,,,,
1777,12/14/17 04:20:00  PM,8.618,,,,
1778,12/14/17 04:30:00  PM,8.643,,,,
1779,12/14/17 04:40:00  PM,8.643,,,,
1780,12/14/17 04:50:00  PM,8.643,,,,
1781,12/14/17 05:00:00  PM,8.643,,,,
1782,12/14/17 05:10:00  PM,8.643,,,,
1783,12/14/17 05:20:00  PM,8.643,,,,
1784,12/14/17 05:30:00  PM,8.618,,,,
1785,12/14/17 05:40:00  PM,8.618,,,,
1786,12/14/17 05:50:00  PM,8.618,,,,
1787,12/14/17 06:00:00  PM,8.618,,,,
1788,12/14/17 06:10:00  PM,8.618,,,,
1789,12/14/17 06:20:00  PM,8.618,,,,
1790,12/14/17 06:30:00  PM,8.618,,,,
1791,12/14/17 06:40:00  PM,8.618,,,,
1792,12/14/17 06:50:00  PM,8.618,,,,
1793,12/14/17 07:00:00  PM,8.618,,,,
1794,12/14/17 07:10:00  PM,8.618,,,,
1795,12/14/17 07:20:00  PM,8.618,,,,
1796,12/14/17 07:30:00  PM,8.618,,,,
1797,12/14/17 07:40:00  PM,8.618,,,,
1798,12/14/17 07:50:00  PM,8.618,,,,
1799,12/14/17 08:00:00  PM,8.593,,,,
1800,12/14/17 08:10:00  PM,8.593,,,,
1801,12/14/17 08:20:00  PM,8.593,,,,
1802,12/14/17 08:30:00  PM,8.593,,,,
1803,12/14/17 08:40:00  PM,8.593,,,,
1804,12/14/17 08:50:00  PM,8.593,,,,
1805,12/14/17 09:00:00  PM,8.593,,,,
1806,12/14/17 09:10:00  PM,8.593,,,,
1807,12/14/17 09:20:00  PM,8.568,,,,
1808,12/14/17 09:30:00  PM,8.568,,,,
1809,12/14/17 09:40:00  PM,8.568,,,,
1810,12/14/17 09:50:00  PM,8.593,,,,
1811,12/14/17 10:00:00  PM,8.593,,,,
1812,12/14/17 10:10:00  PM,8.593,,,,
1813,12/14/17 10:20:00  PM,8.618,,,,
1814,12/14/17 10:30:00  PM,8.618,,,,
1815,12/14/17 10:40:00  PM,8.618,,,,
1816,12/14/17 10:50:00  PM,8.618,,,,
1817,12/14/17 11:00:00  PM,8.618,,,,
1818,12/14/17 11:10:00  PM,8.618,,,,
1819,12/14/17 11:20:00  PM,8.618,,,,
1820,12/14/17 11:30:00  PM,8.593,,,,
1821,12/14/17 11:40:00  PM,8.593,,,,
1822,12/14/17 11:50:00  PM,8.618,,,,
1823,12/15/17 12:00:00  AM,8.618,,,,
1824,12/15/17 12:10:00  AM,8.618,,,,
1825,12/15/17 12:20:00  AM,8.618,,,,
1826,12/15/17 12:30:00  AM,8.618,,,,
1827,12/15/17 12:40:00  AM,8.618,,,,
1828,12/15/17 12:50:00  AM,8.593,,,,
1829,12/15/17 01:00:00  AM,8.593,,,,
1830,12/15/17 01:10:00  AM,8.593,,,,
1831,12/15/17 01:20:00  AM,8.593,,,,
1832,12/15/17 01:30:00  AM,8.593,,,,
1833,12/15/17 01:40:00  AM,8.593,,,,
1834,12/15/17 01:50:00  AM,8.593,,,,
1835,12/15/17 02:00:00  AM,8.593,,,,
1836,12/15/17 02:10:00  AM,8.593,,,,
1837,12/15/17 02:20:00  AM,8.618,,,,
1838,12/15/17 02:30:00  AM,8.618,,,,
1839,12/15/17 02:40:00  AM,8.618,,,,
1840,12/15/17 02:50:00  AM,8.618,,,,
1841,12/15/17 03:00:00  AM,8.618,,,,
1842,12/15/17 03:10:00  AM,8.618,,,,
1843,12/15/17 03:20:00  AM,8.618,,,,
1844,12/15/17 03:30:00  AM,8.618,,,,
1845,12/15/17 03:40:00  AM,8.618,,,,
1846,12/15/17 03:50:00  AM,8.618,,,,
1847,12/15/17 04:00:00  AM,8.618,,,,
1848,12/15/17 04:10:00  AM,8.618,,,,
1849,12/15/17 04:20:00  AM,8.618,,,,
1850,12/15/17 04:30:00  AM,8.618,,,,
1851,12/15/17 04:40:00  AM,8.618,,,,
1852,12/15/17 04:50:00  AM,8.618,,,,
1853,12/15/17 05:00:00  AM,8.618,,,,
1854,12/15/17 05:10:00  AM,8.618,,,,
1855,12/15/17 05:20:00  AM,8.618,,,,
1856,12/15/17 05:30:00  AM,8.618,,,,
1857,12/15/17 05:40:00  AM,8.618,,,,
1858,12/15/17 05:50:00  AM,8.618,,,,
1859,12/15/17 06:00:00  AM,8.618,,,,
1860,12/15/17 06:10:00  AM,8.618,,,,
1861,12/15/17 06:20:00  AM,8.618,,,,
1862,12/15/17 06:30:00  AM,8.618,,,,
1863,12/15/17 06:40:00  AM,8.618,,,,
1864,12/15/17 06:50:00  AM,8.618,,,,
1865,12/15/17 07:00:00  AM,8.618,,,,
1866,12/15/17 07:10:00  AM,8.618,,,,
1867,12/15/17 07:20:00  AM,8.618,,,,
1868,12/15/17 07:30:00  AM,8.618,,,,
1869,12/15/17 07:40:00  AM,8.593,,,,
1870,12/15/17 07:50:00  AM,8.593,,,,
1871,12/15/17 08:00:00  AM,8.593,,,,
1872,12/15/17 08:10:00  AM,8.593,,,,
1873,12/15/17 08:20:00  AM,8.593,,,,
1874,12/15/17 08:30:00  AM,8.593,,,,
1875,12/15/17 08:40:00  AM,8.593,,,,
1876,12/15/17 08:50:00  AM,8.593,,,,
1877,12/15/17 09:00:00  AM,8.593,,,,
1878,12/15/17 09:10:00  AM,8.593,,,,
1879,12/15/17 09:20:00  AM,8.593,,,,
1880,12/15/17 09:30:00  AM,8.593,,,,
1881,12/15/17 09:40:00  AM,8.593,,,,
1882,12/15/17 09:50:00  AM,8.593,,,,
1883,12/15/17 10:00:00  AM,8.593,,,,
1884,12/15/17 10:10:00  AM,8.618,,,,
1885,12/15/17 10:20:00  AM,8.618,,,,
1886,12/15/17 10:30:00  AM,8.618,,,,
1887,12/15/17 10:40:00  AM,8.618,,,,
1888,12/15/17 10:50:00  AM,8.618,,,,
1889,12/15/17 11:00:00  AM,8.618,,,,
1890,12/15/17 11:10:00  AM,8.618,,,,
1891,12/15/17 11:20:00  AM,8.618,,,,
1892,12/15/17 11:30:00  AM,8.618,,,,
1893,12/15/17 11:40:00  AM,8.618,,,,
1894,12/15/17 11:50:00  AM,8.618,,,,
1895,12/15/17 12:00:00  PM,8.618,,,,
1896,12/15/17 12:10:00  PM,8.618,,,,
1897,12/15/17 12:20:00  PM,8.618,,,,
1898,12/15/17 12:30:00  PM,8.618,,,,
1899,12/15/17 12:40:00  PM,8.618,,,,
1900,12/15/17 12:50:00  PM,8.618,,,,
1901,12/15/17 01:00:00  PM,8.618,,,,
1902,12/15/17 01:10:00  PM,8.618,,,,
1903,12/15/17 01:20:00  PM,8.618,,,,
1904,12/15/17 01:30:00  PM,8.618,,,,
1905,12/15/17 01:40:00  PM,8.618,,,,
1906,12/15/17 01:50:00  PM,8.618,,,,
1907,12/15/17 02:00:00  PM,8.618,,,,
1908,12/15/17 02:10:00  PM,8.618,,,,
1909,12/15/17 02:20:00  PM,8.618,,,,
1910,12/15/17 02:30:00  PM,8.618,,,,
1911,12/15/17 02:40:00  PM,8.618,,,,
1912,12/15/17 02:50:00  PM,8.618,,,,
1913,12/15/17 03:00:00  PM,8.618,,,,
1914,12/15/17 03:10:00  PM,8.618,,,,
1915,12/15/17 03:20:00  PM,8.618,,,,
1916,12/15/17 03:30:00  PM,8.618,,,,
1917,12/15/17 03:40:00  PM,8.618,,,,
1918,12/15/17 03:50:00  PM,8.618,,,,
1919,12/15/17 04:00:00  PM,8.618,,,,
1920,12/15/17 04:10:00  PM,8.618,,,,
1921,12/15/17 04:20:00  PM,8.618,,,,
1922,12/15/17 04:30:00  PM,8.618,,,,
1923,12/15/17 04:40:00  PM,8.618,,,,
1924,12/15/17 04:50:00  PM,8.618,,,,
1925,12/15/17 05:00:00  PM,8.618,,,,
1926,12/15/17 05:10:00  PM,8.643,,,,
1927,12/15/17 05:20:00  PM,8.643,,,,
1928,12/15/17 05:30:00  PM,8.643,,,,
1929,12/15/17 05:40:00  PM,8.643,,,,
1930,12/15/17 05:50:00  PM,8.643,,,,
1931,12/15/17 06:00:00  PM,8.643,,,,
1932,12/15/17 06:10:00  PM,8.643,,,,
1933,12/15/17 06:20:00  PM,8.618,,,,
1934,12/15/17 06:30:00  PM,8.618,,,,
1935,12/15/17 06:40:00  PM,8.618,,,,
1936,12/15/17 06:50:00  PM,8.618,,,,
1937,12/15/17 07:00:00  PM,8.618,,,,
1938,12/15/17 07:10:00  PM,8.618,,,,
1939,12/15/17 07:20:00  PM,8.618,,,,
1940,12/15/17 07:30:00  PM,8.618,,,,
1941,12/15/17 07:40:00  PM,8.618,,,,
1942,12/15/17 07:50:00  PM,8.618,,,,
1943,12/15/17 08:00:00  PM,8.618,,,,
1944,12/15/17 08:10:00  PM,8.618,,,,
1945,12/15/17 08:20:00  PM,8.618,,,,
1946,12/15/17 08:30:00  PM,8.618,,,,
1947,12/15/17 08:40:00  PM,8.618,,,,
1948,12/15/17 08:50:00  PM,8.618,,,,
1949,12/15/17 09:00:00  PM,8.618,,,,
1950,12/15/17 09:10:00  PM,8.593,,,,
1951,12/15/17 09:20:00  PM,8.593,,,,
1952,12/15/17 09:30:00  PM,8.593,,,,
1953,12/15/17 09:40:00  PM,8.593,,,,
1954,12/15/17 09:50:00  PM,8.593,,,,
1955,12/15/17 10:00:00  PM,8.593,,,,
1956,12/15/17 10:10:00  PM,8.593,,,,
1957,12/15/17 10:20:00  PM,8.593,,,,
1958,12/15/17 10:30:00  PM,8.568,,,,
1959,12/15/17 10:40:00  PM,8.568,,,,
1960,12/15/17 10:50:00  PM,8.593,,,,
1961,12/15/17 11:00:00  PM,8.593,,,,
1962,12/15/17 11:10:00  PM,8.593,,,,
1963,12/15/17 11:20:00  PM,8.593,,,,
1964,12/15/17 11:30:00  PM,8.593,,,,
1965,12/15/17 11:40:00  PM,8.593,,,,
1966,12/15/17 11:50:00  PM,8.593,,,,
1967,12/16/17 12:00:00  AM,8.593,,,,
1968,12/16/17 12:10:00  AM,8.618,,,,
1969,12/16/17 12:20:00  AM,8.618,,,,
1970,12/16/17 12:30:00  AM,8.618,,,,
1971,12/16/17 12:40:00  AM,8.618,,,,
1972,12/16/17 12:50:00  AM,8.618,,,,
1973,12/16/17 01:00:00  AM,8.618,,,,
1974,12/16/17 01:10:00  AM,8.618,,,,
1975,12/16/17 01:20:00  AM,8.593,,,,
1976,12/16/17 01:30:00  AM,8.618,,,,
1977,12/16/17 01:40:00  AM,8.618,,,,
1978,12/16/17 01:50:00  AM,8.618,,,,
1979,12/16/17 02:00:00  AM,8.618,,,,
1980,12/16/17 02:10:00  AM,8.618,,,,
1981,12/16/17 02:20:00  AM,8.618,,,,
1982,12/16/17 02:30:00  AM,8.618,,,,
1983,12/16/17 02:40:00  AM,8.618,,,,
1984,12/16/17 02:50:00  AM,8.618,,,,
1985,12/16/17 03:00:00  AM,8.618,,,,
1986,12/16/17 03:10:00  AM,8.618,,,,
1987,12/16/17 03:20:00  AM,8.618,,,,
1988,12/16/17 03:30:00  AM,8.618,,,,
1989,12/16/17 03:40:00  AM,8.618,,,,
1990,12/16/17 03:50:00  AM,8.618,,,,
1991,12/16/17 04:00:00  AM,8.618,,,,
1992,12/16/17 04:10:00  AM,8.618,,,,
1993,12/16/17 04:20:00  AM,8.618,,,,
1994,12/16/17 04:30:00  AM,8.618,,,,
1995,12/16/17 04:40:00  AM,8.618,,,,
1996,12/16/17 04:50:00  AM,8.618,,,,
1997,12/16/17 05:00:00  AM,8.618,,,,
1998,12/16/17 05:10:00  AM,8.618,,,,
1999,12/16/17 05:20:00  AM,8.618,,,,
2000,12/16/17 05:30:00  AM,8.618,,,,
2001,12/16/17 05:40:00  AM,8.618,,,,
2002,12/16/17 05:50:00  AM,8.618,,,,
2003,12/16/17 06:00:00  AM,8.618,,,,
2004,12/16/17 06:10:00  AM,8.618,,,,
2005,12/16/17 06:20:00  AM,8.618,,,,
2006,12/16/17 06:30:00  AM,8.618,,,,
2007,12/16/17 06:40:00  AM,8.618,,,,
2008,12/16/17 06:50:00  AM,8.618,,,,
2009,12/16/17 07:00:00  AM,8.593,,,,
2010,12/16/17 07:10:00  AM,8.593,,,,
2011,12/16/17 07:20:00  AM,8.593,,,,
2012,12/16/17 07:30:00  AM,8.593,,,,
2013,12/16/17 07:40:00  AM,8.543,,,,
2014,12/16/17 07:50:00  AM,8.593,,,,
2015,12/16/17 08:00:00  AM,8.543,,,,
2016,12/16/17 08:10:00  AM,8.568,,,,
2017,12/16/17 08:20:00  AM,8.568,,,,
2018,12/16/17 08:30:00  AM,8.568,,,,
2019,12/16/17 08:40:00  AM,8.568,,,,
2020,12/16/17 08:50:00  AM,8.568,,,,
2021,12/16/17 09:00:00  AM,8.568,,,,
2022,12/16/17 09:10:00  AM,8.593,,,,
2023,12/16/17 09:20:00  AM,8.568,,,,
2024,12/16/17 09:30:00  AM,8.568,,,,
2025,12/16/17 09:40:00  AM,8.568,,,,
2026,12/16/17 09:50:00  AM,8.568,,,,
2027,12/16/17 10:00:00  AM,8.568,,,,
2028,12/16/17 10:10:00  AM,8.593,,,,
2029,12/16/17 10:20:00  AM,8.593,,,,
2030,12/16/17 10:30:00  AM,8.568,,,,
2031,12/16/17 10:40:00  AM,8.568,,,,
2032,12/16/17 10:50:00  AM,8.593,,,,
2033,12/16/17 11:00:00  AM,8.593,,,,
2034,12/16/17 11:10:00  AM,8.618,,,,
2035,12/16/17 11:20:00  AM,8.618,,,,
2036,12/16/17 11:30:00  AM,8.618,,,,
2037,12/16/17 11:40:00  AM,8.618,,,,
2038,12/16/17 11:50:00  AM,8.618,,,,
2039,12/16/17 12:00:00  PM,8.618,,,,
2040,12/16/17 12:10:00  PM,8.618,,,,
2041,12/16/17 12:20:00  PM,8.618,,,,
2042,12/16/17 12:30:00  PM,8.618,,,,
2043,12/16/17 12:40:00  PM,8.618,,,,
2044,12/16/17 12:50:00  PM,8.618,,,,
2045,12/16/17 01:00:00  PM,8.618,,,,
2046,12/16/17 01:10:00  PM,8.618,,,,
2047,12/16/17 01:20:00  PM,8.618,,,,
2048,12/16/17 01:30:00  PM,8.618,,,,
2049,12/16/17 01:40:00  PM,8.618,,,,
2050,12/16/17 01:50:00  PM,8.618,,,,
2051,12/16/17 02:00:00  PM,8.618,,,,
2052,12/16/17 02:10:00  PM,8.618,,,,
2053,12/16/17 02:20:00  PM,8.618,,,,
2054,12/16/17 02:30:00  PM,8.618,,,,
2055,12/16/17 02:40:00  PM,8.618,,,,
2056,12/16/17 02:50:00  PM,8.618,,,,
2057,12/16/17 03:00:00  PM,8.618,,,,
