"Plot Title: 20187028"
2058,12/16/17 03:10:00  PM,8.618,,,,
2059,12/16/17 03:20:00  PM,8.618,,,,
2060,12/16/17 03:30:00  PM,8.618,,,,
2061,12/16/17 03:40:00  PM,8.618,,,,
2062,12/16/17 03:50:00  PM,8.618,,,,
2063,12/16/17 04:00:00  PM,8.618,,,,
2064,12/16/17 04:10:00  PM,8.618,,,,
2065,12/16/17 04:20:00  PM,8.618,,,,
2066,12/16/17 04:30:00  PM,8.618,,,,
2067,12/16/17 04:40:00  PM,8.618,,,,
2068,12/16/17 04:50:00  PM,8.618,,,,
2069,12/16/17 05:00:00  PM,8.618,,,,
2070,12/16/17 05:10:00  PM,8.618,,,,
2071,12/16/17 05:20:00  PM,8.618,,,,
2072,12/16/17 05:30:00  PM,8.618,,,,
2073,12/16/17 05:40:00  PM,8.618,,,,
2074,12/16/17 05:50:00  PM,8.618,,,,
2075,12/16/17 06:00:00  PM,8.618,,,,
2076,12/16/17 06:10:00  PM,8.618,,,,
2077,12/16/17 06:20:00  PM,8.618,,,,
2078,12/16/17 06:30:00  PM,8.618,,,,
2079,12/16/17 06:40:00  PM,8.618,,,,
2080,12/16/17 06:50:00  PM,8.618,,,,
2081,12/16/17 07:00:00  PM,8.618,,,,
2082,12/16/17 07:10:00  PM,8.618,,,,
2083,12/16/17 07:20:00  PM,8.618,,,,
2084,12/16/17 07:30:00  PM,8.618,,,,
2085,12/16/17 07:40:00  PM,8.618,,,,
2086,12/16/17 07:50:00  PM,8.618,,,,
2087,12/16/17 08:00:00  PM,8.618,,,,
2088,12/16/17 08:10:00  PM,8.593,,,,
2089,12/16/17 08:20:00  PM,8.593,,,,
2090,12/16/17 08:30:00  PM,8.593,,,,
2091,12/16/17 08:40:00  PM,8.593,,,,
2092,12/16/17 08:50:00  PM,8.593,,,,
2093,12/16/17 09:00:00  PM,8.568,,,,
2094,12/16/17 09:10:00  PM,8.568,,,,
2095,12/16/17 09:20:00  PM,8.568,,,,
2096,12/16/17 09:30:00  PM,8.568,,,,
2097,12/16/17 09:40:00  PM,8.593,,,,
2098,12/16/17 09:50:00  PM,8.568,,,,
2099,12/16/17 10:00:00  PM,8.568,,,,
2100,12/16/17 10:10:00  PM,8.543,,,,
2101,12/16/17 10:20:00  PM,8.543,,,,
2102,12/16/17 10:30:00  PM,8.543,,,,
2103,12/16/17 10:40:00  PM,8.543,,,,
2104,12/16/17 10:50:00  PM,8.543,,,,
2105,12/16/17 11:00:00  PM,8.543,,,,
2106,12/16/17 11:10:00  PM,8.568,,,,
2107,12/16/17 11:20:00  PM,8.568,,,,
2108,12/16/17 11:30:00  PM,8.568,,,,
2109,12/16/17 11:40:00  PM,8.593,,,,
2110,12/16/17 11:50:00  PM,8.618,,,,
2111,12/17/17 12:00:00  AM,8.618,,,,
2112,12/17/17 12:10:00  AM,8.618,,,,
2113,12/17/17 12:20:00  AM,8.618,,,,
2114,12/17/17 12:30:00  AM,8.618,,,,
2115,12/17/17 12:40:00  AM,8.618,,,,
2116,12/17/17 12:50:00  AM,8.593,,,,
2117,12/17/17 01:00:00  AM,8.618,,,,
2118,12/17/17 01:10:00  AM,8.593,,,,
2119,12/17/17 01:20:00  AM,8.618,,,,
2120,12/17/17 01:30:00  AM,8.618,,,,
2121,12/17/17 01:40:00  AM,8.618,,,,
2122,12/17/17 01:50:00  AM,8.618,,,,
2123,12/17/17 02:00:00  AM,8.618,,,,
2124,12/17/17 02:10:00  AM,8.618,,,,
2125,12/17/17 02:20:00  AM,8.618,,,,
2126,12/17/17 02:30:00  AM,8.643,,,,
2127,12/17/17 02:40:00  AM,8.618,,,,
2128,12/17/17 02:50:00  AM,8.618,,,,
2129,12/17/17 03:00:00  AM,8.618,,,,
2130,12/17/17 03:10:00  AM,8.618,,,,
2131,12/17/17 03:20:00  AM,8.618,,,,
2132,12/17/17 03:30:00  AM,8.618,,,,
2133,12/17/17 03:40:00  AM,8.618,,,,
2134,12/17/17 03:50:00  AM,8.618,,,,
2135,12/17/17 04:00:00  AM,8.618,,,,
2136,12/17/17 04:10:00  AM,8.618,,,,
2137,12/17/17 04:20:00  AM,8.618,,,,
2138,12/17/17 04:30:00  AM,8.618,,,,
2139,12/17/17 04:40:00  AM,8.618,,,,
2140,12/17/17 04:50:00  AM,8.618,,,,
2141,12/17/17 05:00:00  AM,8.618,,,,
2142,12/17/17 05:10:00  AM,8.618,,,,
2143,12/17/17 05:20:00  AM,8.618,,,,
2144,12/17/17 05:30:00  AM,8.618,,,,
2145,12/17/17 05:40:00  AM,8.618,,,,
2146,12/17/17 05:50:00  AM,8.618,,,,
2147,12/17/17 06:00:00  AM,8.618,,,,
2148,12/17/17 06:10:00  AM,8.618,,,,
2149,12/17/17 06:20:00  AM,8.618,,,,
2150,12/17/17 06:30:00  AM,8.618,,,,
2151,12/17/17 06:40:00  AM,8.618,,,,
2152,12/17/17 06:50:00  AM,8.618,,,,
2153,12/17/17 07:00:00  AM,8.618,,,,
2154,12/17/17 07:10:00  AM,8.618,,,,
2155,12/17/17 07:20:00  AM,8.618,,,,
2156,12/17/17 07:30:00  AM,8.618,,,,
2157,12/17/17 07:40:00  AM,8.618,,,,
2158,12/17/17 07:50:00  AM,8.618,,,,
2159,12/17/17 08:00:00  AM,8.618,,,,
2160,12/17/17 08:10:00  AM,8.593,,,,
2161,12/17/17 08:20:00  AM,8.593,,,,
2162,12/17/17 08:30:00  AM,8.593,,,,
2163,12/17/17 08:40:00  AM,8.593,,,,
2164,12/17/17 08:50:00  AM,8.593,,,,
2165,12/17/17 09:00:00  AM,8.593,,,,
2166,12/17/17 09:10:00  AM,8.593,,,,
2167,12/17/17 09:20:00  AM,8.593,,,,
2168,12/17/17 09:30:00  AM,8.593,,,,
2169,12/17/17 09:40:00  AM,8.593,,,,
2170,12/17/17 09:50:00  AM,8.593,,,,
2171,12/17/17 10:00:00  AM,8.593,,,,
2172,12/17/17 10:10:00  AM,8.593,,,,
2173,12/17/17 10:20:00  AM,8.593,,,,
2174,12/17/17 10:30:00  AM,8.618,,,,
2175,12/17/17 10:40:00  AM,8.618,,,,
2176,12/17/17 10:50:00  AM,8.618,,,,
2177,12/17/17 11:00:00  AM,8.618,,,,
2178,12/17/17 11:10:00  AM,8.618,,,,
2179,12/17/17 11:20:00  AM,8.618,,,,
2180,12/17/17 11:30:00  AM,8.618,,,,
2181,12/17/17 11:40:00  AM,8.618,,,,
2182,12/17/17 11:50:00  AM,8.618,,,,
2183,12/17/17 12:00:00  PM,8.618,,,,
2184,12/17/17 12:10:00  PM,8.618,,,,
2185,12/17/17 12:20:00  PM,8.618,,,,
2186,12/17/17 12:30:00  PM,8.618,,,,
2187,12/17/17 12:40:00  PM,8.618,,,,
2188,12/17/17 12:50:00  PM,8.618,,,,
2189,12/17/17 01:00:00  PM,8.643,,,,
2190,12/17/17 01:10:00  PM,8.643,,,,
2191,12/17/17 01:20:00  PM,8.643,,,,
2192,12/17/17 01:30:00  PM,8.643,,,,
2193,12/17/17 01:40:00  PM,8.643,,,,
2194,12/17/17 01:50:00  PM,8.643,,,,
2195,12/17/17 02:00:00  PM,8.643,,,,
2196,12/17/17 02:10:00  PM,8.643,,,,
2197,12/17/17 02:20:00  PM,8.643,,,,
2198,12/17/17 02:30:00  PM,8.618,,,,
2199,12/17/17 02:40:00  PM,8.618,,,,
2200,12/17/17 02:50:00  PM,8.618,,,,
2201,12/17/17 03:00:00  PM,8.618,,,,
2202,12/17/17 03:10:00  PM,8.643,,,,
2203,12/17/17 03:20:00  PM,8.643,,,,
2204,12/17/17 03:30:00  PM,8.618,,,,
2205,12/17/17 03:40:00  PM,8.643,,,,
2206,12/17/17 03:50:00  PM,8.618,,,,
2207,12/17/17 04:00:00  PM,8.618,,,,
2208,12/17/17 04:10:00  PM,8.618,,,,
2209,12/17/17 04:20:00  PM,8.618,,,,
2210,12/17/17 04:30:00  PM,8.618,,,,
2211,12/17/17 04:40:00  PM,8.618,,,,
2212,12/17/17 04:50:00  PM,8.618,,,,
2213,12/17/17 05:00:00  PM,8.643,,,,
2214,12/17/17 05:10:00  PM,8.618,,,,
2215,12/17/17 05:20:00  PM,8.618,,,,
2216,12/17/17 05:30:00  PM,8.618,,,,
2217,12/17/17 05:40:00  PM,8.593,,,,
2218,12/17/17 05:50:00  PM,8.618,,,,
2219,12/17/17 06:00:00  PM,8.593,,,,
2220,12/17/17 06:10:00  PM,8.568,,,,
2221,12/17/17 06:20:00  PM,8.494,,,,
2222,12/17/17 06:30:00  PM,8.494,,,,
2223,12/17/17 06:40:00  PM,8.469,,,,
2224,12/17/17 06:50:00  PM,8.469,,,,
2225,12/17/17 07:00:00  PM,8.469,,,,
2226,12/17/17 07:10:00  PM,8.444,,,,
2227,12/17/17 07:20:00  PM,8.444,,,,
2228,12/17/17 07:30:00  PM,8.419,,,,
2229,12/17/17 07:40:00  PM,8.419,,,,
2230,12/17/17 07:50:00  PM,8.419,,,,
2231,12/17/17 08:00:00  PM,8.419,,,,
2232,12/17/17 08:10:00  PM,8.419,,,,
2233,12/17/17 08:20:00  PM,8.419,,,,
2234,12/17/17 08:30:00  PM,8.444,,,,
2235,12/17/17 08:40:00  PM,8.444,,,,
2236,12/17/17 08:50:00  PM,8.469,,,,
2237,12/17/17 09:00:00  PM,8.444,,,,
2238,12/17/17 09:10:00  PM,8.469,,,,
2239,12/17/17 09:20:00  PM,8.444,,,,
2240,12/17/17 09:30:00  PM,8.444,,,,
2241,12/17/17 09:40:00  PM,8.444,,,,
2242,12/17/17 09:50:00  PM,8.444,,,,
2243,12/17/17 10:00:00  PM,8.444,,,,
2244,12/17/17 10:10:00  PM,8.419,,,,
2245,12/17/17 10:20:00  PM,8.419,,,,
2246,12/17/17 10:30:00  PM,8.419,,,,
2247,12/17/17 10:40:00  PM,8.394,,,,
2248,12/17/17 10:50:00  PM,8.419,,,,
2249,12/17/17 11:00:00  PM,8.419,,,,
2250,12/17/17 11:10:00  PM,8.419,,,,
2251,12/17/17 11:20:00  PM,8.419,,,,
2252,12/17/17 11:30:00  PM,8.394,,,,
2253,12/17/17 11:40:00  PM,8.394,,,,
2254,12/17/17 11:50:00  PM,8.419,,,,
2255,12/18/17 12:00:00  AM,8.369,,,,
2256,12/18/17 12:10:00  AM,8.419,,,,
2257,12/18/17 12:20:00  AM,8.394,,,,
2258,12/18/17 12:30:00  AM,8.444,,,,
2259,12/18/17 12:40:00  AM,8.444,,,,
2260,12/18/17 12:50:00  AM,8.419,,,,
2261,12/18/17 01:00:00  AM,8.469,,,,
2262,12/18/17 01:10:00  AM,8.494,,,,
2263,12/18/17 01:20:00  AM,8.494,,,,
2264,12/18/17 01:30:00  AM,8.519,,,,
2265,12/18/17 01:40:00  AM,8.519,,,,
2266,12/18/17 01:50:00  AM,8.519,,,,
2267,12/18/17 02:00:00  AM,8.519,,,,
2268,12/18/17 02:10:00  AM,8.568,,,,
2269,12/18/17 02:20:00  AM,8.568,,,,
2270,12/18/17 02:30:00  AM,8.568,,,,
2271,12/18/17 02:40:00  AM,8.543,,,,
2272,12/18/17 02:50:00  AM,8.543,,,,
2273,12/18/17 03:00:00  AM,8.519,,,,
2274,12/18/17 03:10:00  AM,8.543,,,,
2275,12/18/17 03:20:00  AM,8.519,,,,
2276,12/18/17 03:30:00  AM,8.519,,,,
2277,12/18/17 03:40:00  AM,8.543,,,,
2278,12/18/17 03:50:00  AM,8.543,,,,
2279,12/18/17 04:00:00  AM,8.543,,,,
2280,12/18/17 04:10:00  AM,8.543,,,,
2281,12/18/17 04:20:00  AM,8.543,,,,
2282,12/18/17 04:30:00  AM,8.568,,,,
2283,12/18/17 04:40:00  AM,8.568,,,,
2284,12/18/17 04:50:00  AM,8.568,,,,
2285,12/18/17 05:00:00  AM,8.568,,,,
2286,12/18/17 05:10:00  AM,8.568,,,,
2287,12/18/17 05:20:00  AM,8.568,,,,
2288,12/18/17 05:30:00  AM,8.568,,,,
2289,12/18/17 05:40:00  AM,8.543,,,,
2290,12/18/17 05:50:00  AM,8.543,,,,
2291,12/18/17 06:00:00  AM,8.519,,,,
2292,12/18/17 06:10:00  AM,8.519,,,,
2293,12/18/17 06:20:00  AM,8.494,,,,
2294,12/18/17 06:30:00  AM,8.494,,,,
2295,12/18/17 06:40:00  AM,8.469,,,,
2296,12/18/17 06:50:00  AM,8.469,,,,
2297,12/18/17 07:00:00  AM,8.469,,,,
2298,12/18/17 07:10:00  AM,8.469,,,,
2299,12/18/17 07:20:00  AM,8.444,,,,
2300,12/18/17 07:30:00  AM,8.469,,,,
2301,12/18/17 07:40:00  AM,8.519,,,,
2302,12/18/17 07:50:00  AM,8.494,,,,
2303,12/18/17 08:00:00  AM,8.494,,,,
2304,12/18/17 08:10:00  AM,8.494,,,,
2305,12/18/17 08:20:00  AM,8.494,,,,
2306,12/18/17 08:30:00  AM,8.494,,,,
2307,12/18/17 08:40:00  AM,8.494,,,,
2308,12/18/17 08:50:00  AM,8.519,,,,
2309,12/18/17 09:00:00  AM,8.519,,,,
2310,12/18/17 09:10:00  AM,8.519,,,,
2311,12/18/17 09:20:00  AM,8.519,,,,
2312,12/18/17 09:30:00  AM,8.519,,,,
2313,12/18/17 09:40:00  AM,8.519,,,,
2314,12/18/17 09:50:00  AM,8.519,,,,
2315,12/18/17 10:00:00  AM,8.519,,,,
2316,12/18/17 10:10:00  AM,8.519,,,,
2317,12/18/17 10:20:00  AM,8.494,,,,
2318,12/18/17 10:30:00  AM,8.519,,,,
2319,12/18/17 10:40:00  AM,8.519,,,,
2320,12/18/17 10:50:00  AM,8.519,,,,
2321,12/18/17 11:00:00  AM,8.519,,,,
2322,12/18/17 11:10:00  AM,8.519,,,,
2323,12/18/17 11:20:00  AM,8.519,,,,
2324,12/18/17 11:30:00  AM,8.519,,,,
2325,12/18/17 11:40:00  AM,8.519,,,,
2326,12/18/17 11:50:00  AM,8.519,,,,
2327,12/18/17 12:00:00  PM,8.519,,,,
2328,12/18/17 12:10:00  PM,8.519,,,,
2329,12/18/17 12:20:00  PM,8.519,,,,
2330,12/18/17 12:30:00  PM,8.519,,,,
2331,12/18/17 12:40:00  PM,8.519,,,,
2332,12/18/17 12:50:00  PM,8.519,,,,
2333,12/18/17 01:00:00  PM,8.494,,,,
2334,12/18/17 01:10:00  PM,8.519,,,,
2335,12/18/17 01:20:00  PM,8.494,,,,
2336,12/18/17 01:30:00  PM,8.519,,,,
2337,12/18/17 01:40:00  PM,8.519,,,,
2338,12/18/17 01:50:00  PM,8.519,,,,
2339,12/18/17 02:00:00  PM,8.519,,,,
2340,12/18/17 02:10:00  PM,8.543,,,,
2341,12/18/17 02:20:00  PM,8.543,,,,
2342,12/18/17 02:30:00  PM,8.519,,,,
2343,12/18/17 02:40:00  PM,8.519,,,,
2344,12/18/17 02:50:00  PM,8.543,,,,
2345,12/18/17 03:00:00  PM,8.519,,,,
2346,12/18/17 03:10:00  PM,8.519,,,,
2347,12/18/17 03:20:00  PM,8.543,,,,
2348,12/18/17 03:30:00  PM,8.543,,,,
2349,12/18/17 03:40:00  PM,8.519,,,,
2350,12/18/17 03:50:00  PM,8.519,,,,
2351,12/18/17 04:00:00  PM,8.543,,,,
2352,12/18/17 04:10:00  PM,8.543,,,,
2353,12/18/17 04:20:00  PM,8.568,,,,
2354,12/18/17 04:30:00  PM,8.568,,,,
2355,12/18/17 04:40:00  PM,8.568,,,,
2356,12/18/17 04:50:00  PM,8.593,,,,
2357,12/18/17 05:00:00  PM,8.593,,,,
2358,12/18/17 05:10:00  PM,8.593,,,,
2359,12/18/17 05:20:00  PM,8.593,,,,
2360,12/18/17 05:30:00  PM,8.593,,,,
2361,12/18/17 05:40:00  PM,8.593,,,,
2362,12/18/17 05:50:00  PM,8.593,,,,
2363,12/18/17 06:00:00  PM,8.568,,,,
2364,12/18/17 06:10:00  PM,8.568,,,,
2365,12/18/17 06:20:00  PM,8.568,,,,
2366,12/18/17 06:30:00  PM,8.568,,,,
2367,12/18/17 06:40:00  PM,8.568,,,,
2368,12/18/17 06:50:00  PM,8.568,,,,
2369,12/18/17 07:00:00  PM,8.568,,,,
2370,12/18/17 07:10:00  PM,8.568,,,,
2371,12/18/17 07:20:00  PM,8.568,,,,
2372,12/18/17 07:30:00  PM,8.568,,,,
2373,12/18/17 07:40:00  PM,8.568,,,,
2374,12/18/17 07:50:00  PM,8.568,,,,
2375,12/18/17 08:00:00  PM,8.568,,,,
2376,12/18/17 08:10:00  PM,8.543,,,,
2377,12/18/17 08:20:00  PM,8.543,,,,
2378,12/18/17 08:30:00  PM,8.519,,,,
2379,12/18/17 08:40:00  PM,8.519,,,,
2380,12/18/17 08:50:00  PM,8.519,,,,
2381,12/18/17 09:00:00  PM,8.519,,,,
2382,12/18/17 09:10:00  PM,8.519,,,,
2383,12/18/17 09:20:00  PM,8.494,,,,
2384,12/18/17 09:30:00  PM,8.494,,,,
2385,12/18/17 09:40:00  PM,8.494,,,,
2386,12/18/17 09:50:00  PM,8.494,,,,
2387,12/18/17 10:00:00  PM,8.494,,,,
2388,12/18/17 10:10:00  PM,8.494,,,,
2389,12/18/17 10:20:00  PM,8.469,,,,
2390,12/18/17 10:30:00  PM,8.469,,,,
2391,12/18/17 10:40:00  PM,8.469,,,,
2392,12/18/17 10:50:00  PM,8.469,,,,
2393,12/18/17 11:00:00  PM,8.469,,,,
2394,12/18/17 11:10:00  PM,8.444,,,,
2395,12/18/17 11:20:00  PM,8.469,,,,
2396,12/18/17 11:30:00  PM,8.444,,,,
2397,12/18/17 11:40:00  PM,8.444,,,,
2398,12/18/17 11:50:00  PM,8.444,,,,
2399,12/19/17 12:00:00  AM,8.419,,,,
2400,12/19/17 12:10:00  AM,8.419,,,,
2401,12/19/17 12:20:00  AM,8.419,,,,
2402,12/19/17 12:30:00  AM,8.444,,,,
2403,12/19/17 12:40:00  AM,8.469,,,,
2404,12/19/17 12:50:00  AM,8.469,,,,
2405,12/19/17 01:00:00  AM,8.469,,,,
2406,12/19/17 01:10:00  AM,8.469,,,,
2407,12/19/17 01:20:00  AM,8.469,,,,
2408,12/19/17 01:30:00  AM,8.494,,,,
2409,12/19/17 01:40:00  AM,8.519,,,,
2410,12/19/17 01:50:00  AM,8.519,,,,
2411,12/19/17 02:00:00  AM,8.519,,,,
2412,12/19/17 02:10:00  AM,8.519,,,,
2413,12/19/17 02:20:00  AM,8.519,,,,
2414,12/19/17 02:30:00  AM,8.543,,,,
2415,12/19/17 02:40:00  AM,8.519,,,,
2416,12/19/17 02:50:00  AM,8.519,,,,
2417,12/19/17 03:00:00  AM,8.519,,,,
2418,12/19/17 03:10:00  AM,8.519,,,,
2419,12/19/17 03:20:00  AM,8.543,,,,
2420,12/19/17 03:30:00  AM,8.543,,,,
2421,12/19/17 03:40:00  AM,8.568,,,,
2422,12/19/17 03:50:00  AM,8.568,,,,
2423,12/19/17 04:00:00  AM,8.568,,,,
2424,12/19/17 04:10:00  AM,8.593,,,,
2425,12/19/17 04:20:00  AM,8.593,,,,
2426,12/19/17 04:30:00  AM,8.593,,,,
2427,12/19/17 04:40:00  AM,8.593,,,,
2428,12/19/17 04:50:00  AM,8.593,,,,
2429,12/19/17 05:00:00  AM,8.568,,,,
2430,12/19/17 05:10:00  AM,8.568,,,,
2431,12/19/17 05:20:00  AM,8.568,,,,
2432,12/19/17 05:30:00  AM,8.568,,,,
2433,12/19/17 05:40:00  AM,8.568,,,,
2434,12/19/17 05:50:00  AM,8.568,,,,
2435,12/19/17 06:00:00  AM,8.568,,,,
2436,12/19/17 06:10:00  AM,8.568,,,,
2437,12/19/17 06:20:00  AM,8.593,,,,
2438,12/19/17 06:30:00  AM,8.593,,,,
2439,12/19/17 06:40:00  AM,8.593,,,,
2440,12/19/17 06:50:00  AM,8.568,,,,
2441,12/19/17 07:00:00  AM,8.568,,,,
2442,12/19/17 07:10:00  AM,8.568,,,,
2443,12/19/17 07:20:00  AM,8.593,,,,
2444,12/19/17 07:30:00  AM,8.593,,,,
2445,12/19/17 07:40:00  AM,8.593,,,,
2446,12/19/17 07:50:00  AM,8.568,,,,
2447,12/19/17 08:00:00  AM,8.543,,,,
2448,12/19/17 08:10:00  AM,8.543,,,,
2449,12/19/17 08:20:00  AM,8.543,,,,
2450,12/19/17 08:30:00  AM,8.519,,,,
2451,12/19/17 08:40:00  AM,8.519,,,,
2452,12/19/17 08:50:00  AM,8.519,,,,
2453,12/19/17 09:00:00  AM,8.519,,,,
2454,12/19/17 09:10:00  AM,8.519,,,,
2455,12/19/17 09:20:00  AM,8.519,,,,
2456,12/19/17 09:30:00  AM,8.543,,,,
2457,12/19/17 09:40:00  AM,8.543,,,,
2458,12/19/17 09:50:00  AM,8.543,,,,
2459,12/19/17 10:00:00  AM,8.543,,,,
2460,12/19/17 10:10:00  AM,8.519,,,,
2461,12/19/17 10:20:00  AM,8.519,,,,
2462,12/19/17 10:30:00  AM,8.519,,,,
2463,12/19/17 10:40:00  AM,8.519,,,,
2464,12/19/17 10:50:00  AM,8.519,,,,
2465,12/19/17 11:00:00  AM,8.519,,,,
2466,12/19/17 11:10:00  AM,8.519,,,,
2467,12/19/17 11:20:00  AM,8.519,,,,
2468,12/19/17 11:30:00  AM,8.519,,,,
2469,12/19/17 11:40:00  AM,8.519,,,,
2470,12/19/17 11:50:00  AM,8.519,,,,
2471,12/19/17 12:00:00  PM,8.519,,,,
2472,12/19/17 12:10:00  PM,8.519,,,,
2473,12/19/17 12:20:00  PM,8.519,,,,
2474,12/19/17 12:30:00  PM,8.519,,,,
2475,12/19/17 12:40:00  PM,8.519,,,,
2476,12/19/17 12:50:00  PM,8.519,,,,
2477,12/19/17 01:00:00  PM,8.519,,,,
2478,12/19/17 01:10:00  PM,8.519,,,,
2479,12/19/17 01:20:00  PM,8.543,,,,
2480,12/19/17 01:30:00  PM,8.519,,,,
2481,12/19/17 01:40:00  PM,8.543,,,,
2482,12/19/17 01:50:00  PM,8.519,,,,
2483,12/19/17 02:00:00  PM,8.543,,,,
2484,12/19/17 02:10:00  PM,8.543,,,,
2485,12/19/17 02:20:00  PM,8.543,,,,
2486,12/19/17 02:30:00  PM,8.543,,,,
2487,12/19/17 02:40:00  PM,8.543,,,,
2488,12/19/17 02:50:00  PM,8.543,,,,
2489,12/19/17 03:00:00  PM,8.568,,,,
2490,12/19/17 03:10:00  PM,8.568,,,,
2491,12/19/17 03:20:00  PM,8.568,,,,
2492,12/19/17 03:30:00  PM,8.568,,,,
2493,12/19/17 03:40:00  PM,8.568,,,,
2494,12/19/17 03:50:00  PM,8.568,,,,
2495,12/19/17 04:00:00  PM,8.568,,,,
2496,12/19/17 04:10:00  PM,8.543,,,,
2497,12/19/17 04:20:00  PM,8.543,,,,
2498,12/19/17 04:30:00  PM,8.543,,,,
2499,12/19/17 04:40:00  PM,8.543,,,,
2500,12/19/17 04:50:00  PM,8.543,,,,
2501,12/19/17 05:00:00  PM,8.543,,,,
2502,12/19/17 05:10:00  PM,8.543,,,,
2503,12/19/17 05:20:00  PM,8.543,,,,
2504,12/19/17 05:30:00  PM,8.543,,,,
2505,12/19/17 05:40:00  PM,8.543,,,,
2506,12/19/17 05:50:00  PM,8.543,,,,
2507,12/19/17 06:00:00  PM,8.543,,,,
2508,12/19/17 06:10:00  PM,8.543,,,,
2509,12/19/17 06:20:00  PM,8.543,,,,
2510,12/19/17 06:30:00  PM,8.543,,,,
2511,12/19/17 06:40:00  PM,8.543,,,,
2512,12/19/17 06:50:00  PM,8.543,,,,
2513,12/19/17 07:00:00  PM,8.519,,,,
2514,12/19/17 07:10:00  PM,8.519,,,,
2515,12/19/17 07:20:00  PM,8.494,,,,
2516,12/19/17 07:30:00  PM,8.494,,,,
2517,12/19/17 07:40:00  PM,8.494,,,,
2518,12/19/17 07:50:00  PM,8.469,,,,
2519,12/19/17 08:00:00  PM,8.494,,,,
2520,12/19/17 08:10:00  PM,8.469,,,,
2521,12/19/17 08:20:00  PM,8.469,,,,
2522,12/19/17 08:30:00  PM,8.469,,,,
2523,12/19/17 08:40:00  PM,8.469,,,,
2524,12/19/17 08:50:00  PM,8.469,,,,
2525,12/19/17 09:00:00  PM,8.469,,,,
2526,12/19/17 09:10:00  PM,8.494,,,,
2527,12/19/17 09:20:00  PM,8.519,,,,
2528,12/19/17 09:30:00  PM,8.519,,,,
2529,12/19/17 09:40:00  PM,8.519,,,,
2530,12/19/17 09:50:00  PM,8.519,,,,
2531,12/19/17 10:00:00  PM,8.519,,,,
2532,12/19/17 10:10:00  PM,8.543,,,,
2533,12/19/17 10:20:00  PM,8.543,,,,
2534,12/19/17 10:30:00  PM,8.543,,,,
2535,12/19/17 10:40:00  PM,8.519,,,,
2536,12/19/17 10:50:00  PM,8.519,,,,
2537,12/19/17 11:00:00  PM,8.519,,,,
2538,12/19/17 11:10:00  PM,8.519,,,,
2539,12/19/17 11:20:00  PM,8.519,,,,
2540,12/19/17 11:30:00  PM,8.519,,,,
2541,12/19/17 11:40:00  PM,8.494,,,,
2542,12/19/17 11:50:00  PM,8.494,,,,
2543,12/20/17 12:00:00  AM,8.494,,,,
2544,12/20/17 12:10:00  AM,8.494,,,,
2545,12/20/17 12:20:00  AM,8.494,,,,
2546,12/20/17 12:30:00  AM,8.494,,,,
2547,12/20/17 12:40:00  AM,8.469,,,,
2548,12/20/17 12:50:00  AM,8.469,,,,
2549,12/20/17 01:00:00  AM,8.444,,,,
2550,12/20/17 01:10:00  AM,8.394,,,,
2551,12/20/17 01:20:00  AM,8.369,,,,
2552,12/20/17 01:30:00  AM,8.369,,,,
2553,12/20/17 01:40:00  AM,8.394,,,,
2554,12/20/17 01:50:00  AM,8.419,,,,
2555,12/20/17 02:00:00  AM,8.419,,,,
2556,12/20/17 02:10:00  AM,8.394,,,,
2557,12/20/17 02:20:00  AM,8.419,,,,
2558,12/20/17 02:30:00  AM,8.419,,,,
2559,12/20/17 02:40:00  AM,8.394,,,,
2560,12/20/17 02:50:00  AM,8.394,,,,
2561,12/20/17 03:00:00  AM,8.394,,,,
2562,12/20/17 03:10:00  AM,8.394,,,,
2563,12/20/17 03:20:00  AM,8.369,,,,
2564,12/20/17 03:30:00  AM,8.369,,,,
2565,12/20/17 03:40:00  AM,8.369,,,,
2566,12/20/17 03:50:00  AM,8.344,,,,
