"Plot Title: 20187028"
2567,12/20/17 04:00:00  AM,8.344,,,,
2568,12/20/17 04:10:00  AM,8.344,,,,
2569,12/20/17 04:20:00  AM,8.369,,,,
2570,12/20/17 04:30:00  AM,8.369,,,,
2571,12/20/17 04:40:00  AM,8.369,,,,
2572,12/20/17 04:50:00  AM,8.394,,,,
2573,12/20/17 05:00:00  AM,8.419,,,,
2574,12/20/17 05:10:00  AM,8.444,,,,
2575,12/20/17 05:20:00  AM,8.494,,,,
2576,12/20/17 05:30:00  AM,8.494,,,,
2577,12/20/17 05:40:00  AM,8.494,,,,
2578,12/20/17 05:50:00  AM,8.469,,,,
2579,12/20/17 06:00:00  AM,8.444,,,,
2580,12/20/17 06:10:00  AM,8.444,,,,
2581,12/20/17 06:20:00  AM,8.469,,,,
2582,12/20/17 06:30:00  AM,8.444,,,,
2583,12/20/17 06:40:00  AM,8.419,,,,
2584,12/20/17 06:50:00  AM,8.444,,,,
2585,12/20/17 07:00:00  AM,8.469,,,,
2586,12/20/17 07:10:00  AM,8.469,,,,
2587,12/20/17 07:20:00  AM,8.494,,,,
2588,12/20/17 07:30:00  AM,8.494,,,,
2589,12/20/17 07:40:00  AM,8.494,,,,
2590,12/20/17 07:50:00  AM,8.494,,,,
2591,12/20/17 08:00:00  AM,8.469,,,,
2592,12/20/17 08:10:00  AM,8.469,,,,
2593,12/20/17 08:20:00  AM,8.469,,,,
2594,12/20/17 08:30:00  AM,8.494,,,,
2595,12/20/17 08:40:00  AM,8.494,,,,
2596,12/20/17 08:50:00  AM,8.469,,,,
2597,12/20/17 09:00:00  AM,8.469,,,,
2598,12/20/17 09:10:00  AM,8.519,,,,
2599,12/20/17 09:20:00  AM,8.494,,,,
2600,12/20/17 09:30:00  AM,8.469,,,,
2601,12/20/17 09:40:00  AM,8.469,,,,
2602,12/20/17 09:50:00  AM,8.444,,,,
2603,12/20/17 10:00:00  AM,8.419,,,,
2604,12/20/17 10:10:00  AM,8.419,,,,
2605,12/20/17 10:20:00  AM,8.419,,,,
2606,12/20/17 10:30:00  AM,8.444,,,,
2607,12/20/17 10:40:00  AM,8.444,,,,
2608,12/20/17 10:50:00  AM,8.469,,,,
2609,12/20/17 11:00:00  AM,8.543,,,,
2610,12/20/17 11:10:00  AM,8.568,,,,
2611,12/20/17 11:20:00  AM,8.568,,,,
2612,12/20/17 11:30:00  AM,8.568,,,,
2613,12/20/17 11:40:00  AM,8.568,,,,
2614,12/20/17 11:50:00  AM,8.568,,,,
2615,12/20/17 12:00:00  PM,8.568,,,,
2616,12/20/17 12:10:00  PM,8.568,,,,
2617,12/20/17 12:20:00  PM,8.568,,,,
2618,12/20/17 12:30:00  PM,8.568,,,,
2619,12/20/17 12:40:00  PM,8.568,,,,
2620,12/20/17 12:50:00  PM,8.568,,,,
2621,12/20/17 01:00:00  PM,8.568,,,,
2622,12/20/17 01:10:00  PM,8.568,,,,
2623,12/20/17 01:20:00  PM,8.568,,,,
2624,12/20/17 01:30:00  PM,8.543,,,,
2625,12/20/17 01:40:00  PM,8.568,,,,
2626,12/20/17 01:50:00  PM,8.568,,,,
2627,12/20/17 02:00:00  PM,8.593,,,,
2628,12/20/17 02:10:00  PM,8.593,,,,
2629,12/20/17 02:20:00  PM,8.593,,,,
2630,12/20/17 02:30:00  PM,8.593,,,,
2631,12/20/17 02:40:00  PM,8.568,,,,
2632,12/20/17 02:50:00  PM,8.568,,,,
2633,12/20/17 03:00:00  PM,8.593,,,,
2634,12/20/17 03:10:00  PM,8.593,,,,
2635,12/20/17 03:20:00  PM,8.593,,,,
2636,12/20/17 03:30:00  PM,8.593,,,,
2637,12/20/17 03:40:00  PM,8.593,,,,
2638,12/20/17 03:50:00  PM,8.593,,,,
2639,12/20/17 04:00:00  PM,8.593,,,,
2640,12/20/17 04:10:00  PM,8.593,,,,
2641,12/20/17 04:20:00  PM,8.593,,,,
2642,12/20/17 04:30:00  PM,8.593,,,,
2643,12/20/17 04:40:00  PM,8.593,,,,
2644,12/20/17 04:50:00  PM,8.593,,,,
2645,12/20/17 05:00:00  PM,8.593,,,,
2646,12/20/17 05:10:00  PM,8.593,,,,
2647,12/20/17 05:20:00  PM,8.593,,,,
2648,12/20/17 05:30:00  PM,8.593,,,,
2649,12/20/17 05:40:00  PM,8.593,,,,
2650,12/20/17 05:50:00  PM,8.593,,,,
2651,12/20/17 06:00:00  PM,8.593,,,,
2652,12/20/17 06:10:00  PM,8.593,,,,
2653,12/20/17 06:20:00  PM,8.593,,,,
2654,12/20/17 06:30:00  PM,8.593,,,,
2655,12/20/17 06:40:00  PM,8.593,,,,
2656,12/20/17 06:50:00  PM,8.593,,,,
2657,12/20/17 07:00:00  PM,8.593,,,,
2658,12/20/17 07:10:00  PM,8.593,,,,
2659,12/20/17 07:20:00  PM,8.593,,,,
2660,12/20/17 07:30:00  PM,8.593,,,,
2661,12/20/17 07:40:00  PM,8.593,,,,
2662,12/20/17 07:50:00  PM,8.593,,,,
2663,12/20/17 08:00:00  PM,8.593,,,,
2664,12/20/17 08:10:00  PM,8.593,,,,
2665,12/20/17 08:20:00  PM,8.593,,,,
2666,12/20/17 08:30:00  PM,8.593,,,,
2667,12/20/17 08:40:00  PM,8.593,,,,
2668,12/20/17 08:50:00  PM,8.593,,,,
2669,12/20/17 09:00:00  PM,8.593,,,,
2670,12/20/17 09:10:00  PM,8.593,,,,
2671,12/20/17 09:20:00  PM,8.593,,,,
2672,12/20/17 09:30:00  PM,8.593,,,,
2673,12/20/17 09:40:00  PM,8.593,,,,
2674,12/20/17 09:50:00  PM,8.593,,,,
2675,12/20/17 10:00:00  PM,8.593,,,,
2676,12/20/17 10:10:00  PM,8.593,,,,
2677,12/20/17 10:20:00  PM,8.593,,,,
2678,12/20/17 10:30:00  PM,8.593,,,,
2679,12/20/17 10:40:00  PM,8.593,,,,
2680,12/20/17 10:50:00  PM,8.593,,,,
2681,12/20/17 11:00:00  PM,8.593,,,,
2682,12/20/17 11:10:00  PM,8.593,,,,
2683,12/20/17 11:20:00  PM,8.593,,,,
2684,12/20/17 11:30:00  PM,8.593,,,,
2685,12/20/17 11:40:00  PM,8.593,,,,
2686,12/20/17 11:50:00  PM,8.593,,,,
2687,12/21/17 12:00:00  AM,8.593,,,,
2688,12/21/17 12:10:00  AM,8.593,,,,
2689,12/21/17 12:20:00  AM,8.593,,,,
2690,12/21/17 12:30:00  AM,8.593,,,,
2691,12/21/17 12:40:00  AM,8.593,,,,
2692,12/21/17 12:50:00  AM,8.593,,,,
2693,12/21/17 01:00:00  AM,8.593,,,,
2694,12/21/17 01:10:00  AM,8.593,,,,
2695,12/21/17 01:20:00  AM,8.593,,,,
2696,12/21/17 01:30:00  AM,8.593,,,,
2697,12/21/17 01:40:00  AM,8.593,,,,
2698,12/21/17 01:50:00  AM,8.593,,,,
2699,12/21/17 02:00:00  AM,8.593,,,,
2700,12/21/17 02:10:00  AM,8.593,,,,
2701,12/21/17 02:20:00  AM,8.618,,,,
2702,12/21/17 02:30:00  AM,8.618,,,,
2703,12/21/17 02:40:00  AM,8.618,,,,
2704,12/21/17 02:50:00  AM,8.618,,,,
2705,12/21/17 03:00:00  AM,8.618,,,,
2706,12/21/17 03:10:00  AM,8.618,,,,
2707,12/21/17 03:20:00  AM,8.618,,,,
2708,12/21/17 03:30:00  AM,8.618,,,,
2709,12/21/17 03:40:00  AM,8.643,,,,
2710,12/21/17 03:50:00  AM,8.593,,,,
2711,12/21/17 04:00:00  AM,8.593,,,,
2712,12/21/17 04:10:00  AM,8.593,,,,
2713,12/21/17 04:20:00  AM,8.618,,,,
2714,12/21/17 04:30:00  AM,8.618,,,,
2715,12/21/17 04:40:00  AM,8.618,,,,
2716,12/21/17 04:50:00  AM,8.618,,,,
2717,12/21/17 05:00:00  AM,8.618,,,,
2718,12/21/17 05:10:00  AM,8.618,,,,
2719,12/21/17 05:20:00  AM,8.618,,,,
2720,12/21/17 05:30:00  AM,8.618,,,,
2721,12/21/17 05:40:00  AM,8.618,,,,
2722,12/21/17 05:50:00  AM,8.618,,,,
2723,12/21/17 06:00:00  AM,8.593,,,,
2724,12/21/17 06:10:00  AM,8.618,,,,
2725,12/21/17 06:20:00  AM,8.618,,,,
2726,12/21/17 06:30:00  AM,8.618,,,,
2727,12/21/17 06:40:00  AM,8.618,,,,
2728,12/21/17 06:50:00  AM,8.618,,,,
2729,12/21/17 07:00:00  AM,8.618,,,,
2730,12/21/17 07:10:00  AM,8.618,,,,
2731,12/21/17 07:20:00  AM,8.618,,,,
2732,12/21/17 07:30:00  AM,8.618,,,,
2733,12/21/17 07:40:00  AM,8.618,,,,
2734,12/21/17 07:50:00  AM,8.618,,,,
2735,12/21/17 08:00:00  AM,8.618,,,,
2736,12/21/17 08:10:00  AM,8.618,,,,
2737,12/21/17 08:20:00  AM,8.618,,,,
2738,12/21/17 08:30:00  AM,8.618,,,,
2739,12/21/17 08:40:00  AM,8.618,,,,
2740,12/21/17 08:50:00  AM,8.618,,,,
2741,12/21/17 09:00:00  AM,8.618,,,,
2742,12/21/17 09:10:00  AM,8.618,,,,
2743,12/21/17 09:20:00  AM,8.618,,,,
2744,12/21/17 09:30:00  AM,8.618,,,,
2745,12/21/17 09:40:00  AM,8.618,,,,
2746,12/21/17 09:50:00  AM,8.618,,,,
2747,12/21/17 10:00:00  AM,8.618,,,,
2748,12/21/17 10:10:00  AM,8.618,,,,
2749,12/21/17 10:20:00  AM,8.618,,,,
2750,12/21/17 10:30:00  AM,8.618,,,,
2751,12/21/17 10:40:00  AM,8.618,,,,
2752,12/21/17 10:50:00  AM,8.618,,,,
2753,12/21/17 11:00:00  AM,8.618,,,,
2754,12/21/17 11:10:00  AM,8.618,,,,
2755,12/21/17 11:20:00  AM,8.618,,,,
2756,12/21/17 11:30:00  AM,8.618,,,,
2757,12/21/17 11:40:00  AM,8.618,,,,
2758,12/21/17 11:50:00  AM,8.618,,,,
2759,12/21/17 12:00:00  PM,8.618,,,,
2760,12/21/17 12:10:00  PM,8.618,,,,
2761,12/21/17 12:20:00  PM,8.618,,,,
2762,12/21/17 12:30:00  PM,8.618,,,,
2763,12/21/17 12:40:00  PM,8.618,,,,
2764,12/21/17 12:50:00  PM,8.643,,,,
2765,12/21/17 01:00:00  PM,8.643,,,,
2766,12/21/17 01:10:00  PM,8.643,,,,
2767,12/21/17 01:20:00  PM,8.643,,,,
2768,12/21/17 01:30:00  PM,8.643,,,,
2769,12/21/17 01:40:00  PM,8.643,,,,
2770,12/21/17 01:50:00  PM,8.643,,,,
2771,12/21/17 02:00:00  PM,8.643,,,,
2772,12/21/17 02:10:00  PM,8.618,,,,
2773,12/21/17 02:20:00  PM,8.643,,,,
2774,12/21/17 02:30:00  PM,8.618,,,,
2775,12/21/17 02:40:00  PM,8.618,,,,
2776,12/21/17 02:50:00  PM,8.618,,,,
2777,12/21/17 03:00:00  PM,8.618,,,,
2778,12/21/17 03:10:00  PM,8.618,,,,
2779,12/21/17 03:20:00  PM,8.618,,,,
2780,12/21/17 03:30:00  PM,8.618,,,,
2781,12/21/17 03:40:00  PM,8.618,,,,
2782,12/21/17 03:50:00  PM,8.618,,,,
2783,12/21/17 04:00:00  PM,8.618,,,,
2784,12/21/17 04:10:00  PM,8.618,,,,
2785,12/21/17 04:20:00  PM,8.618,,,,
2786,12/21/17 04:30:00  PM,8.618,,,,
2787,12/21/17 04:40:00  PM,8.618,,,,
2788,12/21/17 04:50:00  PM,8.618,,,,
2789,12/21/17 05:00:00  PM,8.618,,,,
2790,12/21/17 05:10:00  PM,8.618,,,,
2791,12/21/17 05:20:00  PM,8.618,,,,
2792,12/21/17 05:30:00  PM,8.618,,,,
2793,12/21/17 05:40:00  PM,8.618,,,,
2794,12/21/17 05:50:00  PM,8.618,,,,
2795,12/21/17 06:00:00  PM,8.618,,,,
2796,12/21/17 06:10:00  PM,8.618,,,,
2797,12/21/17 06:20:00  PM,8.618,,,,
2798,12/21/17 06:30:00  PM,8.643,,,,
2799,12/21/17 06:40:00  PM,8.643,,,,
2800,12/21/17 06:50:00  PM,8.618,,,,
2801,12/21/17 07:00:00  PM,8.618,,,,
2802,12/21/17 07:10:00  PM,8.643,,,,
2803,12/21/17 07:20:00  PM,8.643,,,,
2804,12/21/17 07:30:00  PM,8.618,,,,
2805,12/21/17 07:40:00  PM,8.618,,,,
2806,12/21/17 07:50:00  PM,8.618,,,,
2807,12/21/17 08:00:00  PM,8.643,,,,
2808,12/21/17 08:10:00  PM,8.618,,,,
2809,12/21/17 08:20:00  PM,8.618,,,,
2810,12/21/17 08:30:00  PM,8.618,,,,
2811,12/21/17 08:40:00  PM,8.618,,,,
2812,12/21/17 08:50:00  PM,8.618,,,,
2813,12/21/17 09:00:00  PM,8.618,,,,
2814,12/21/17 09:10:00  PM,8.618,,,,
2815,12/21/17 09:20:00  PM,8.618,,,,
2816,12/21/17 09:30:00  PM,8.618,,,,
2817,12/21/17 09:40:00  PM,8.643,,,,
2818,12/21/17 09:50:00  PM,8.643,,,,
2819,12/21/17 10:00:00  PM,8.643,,,,
2820,12/21/17 10:10:00  PM,8.643,,,,
2821,12/21/17 10:20:00  PM,8.643,,,,
2822,12/21/17 10:30:00  PM,8.643,,,,
2823,12/21/17 10:40:00  PM,8.618,,,,
2824,12/21/17 10:50:00  PM,8.643,,,,
2825,12/21/17 11:00:00  PM,8.618,,,,
2826,12/21/17 11:10:00  PM,8.618,,,,
2827,12/21/17 11:20:00  PM,8.618,,,,
2828,12/21/17 11:30:00  PM,8.618,,,,
2829,12/21/17 11:40:00  PM,8.643,,,,
2830,12/21/17 11:50:00  PM,8.643,,,,
2831,12/22/17 12:00:00  AM,8.643,,,,
2832,12/22/17 12:10:00  AM,8.643,,,,
2833,12/22/17 12:20:00  AM,8.618,,,,
2834,12/22/17 12:30:00  AM,8.618,,,,
2835,12/22/17 12:40:00  AM,8.643,,,,
2836,12/22/17 12:50:00  AM,8.643,,,,
2837,12/22/17 01:00:00  AM,8.643,,,,
2838,12/22/17 01:10:00  AM,8.643,,,,
2839,12/22/17 01:20:00  AM,8.643,,,,
2840,12/22/17 01:30:00  AM,8.618,,,,
2841,12/22/17 01:40:00  AM,8.643,,,,
2842,12/22/17 01:50:00  AM,8.618,,,,
2843,12/22/17 02:00:00  AM,8.643,,,,
2844,12/22/17 02:10:00  AM,8.643,,,,
2845,12/22/17 02:20:00  AM,8.643,,,,
2846,12/22/17 02:30:00  AM,8.643,,,,
2847,12/22/17 02:40:00  AM,8.643,,,,
2848,12/22/17 02:50:00  AM,8.618,,,,
2849,12/22/17 03:00:00  AM,8.643,,,,
2850,12/22/17 03:10:00  AM,8.643,,,,
2851,12/22/17 03:20:00  AM,8.643,,,,
2852,12/22/17 03:30:00  AM,8.643,,,,
2853,12/22/17 03:40:00  AM,8.643,,,,
2854,12/22/17 03:50:00  AM,8.618,,,,
2855,12/22/17 04:00:00  AM,8.618,,,,
2856,12/22/17 04:10:00  AM,8.643,,,,
2857,12/22/17 04:20:00  AM,8.618,,,,
2858,12/22/17 04:30:00  AM,8.643,,,,
2859,12/22/17 04:40:00  AM,8.643,,,,
2860,12/22/17 04:50:00  AM,8.643,,,,
2861,12/22/17 05:00:00  AM,8.618,,,,
2862,12/22/17 05:10:00  AM,8.618,,,,
2863,12/22/17 05:20:00  AM,8.643,,,,
2864,12/22/17 05:30:00  AM,8.618,,,,
2865,12/22/17 05:40:00  AM,8.618,,,,
2866,12/22/17 05:50:00  AM,8.618,,,,
2867,12/22/17 06:00:00  AM,8.618,,,,
2868,12/22/17 06:10:00  AM,8.618,,,,
2869,12/22/17 06:20:00  AM,8.618,,,,
2870,12/22/17 06:30:00  AM,8.643,,,,
2871,12/22/17 06:40:00  AM,8.643,,,,
2872,12/22/17 06:50:00  AM,8.643,,,,
2873,12/22/17 07:00:00  AM,8.643,,,,
2874,12/22/17 07:10:00  AM,8.643,,,,
2875,12/22/17 07:20:00  AM,8.643,,,,
2876,12/22/17 07:30:00  AM,8.618,,,,
2877,12/22/17 07:40:00  AM,8.643,,,,
2878,12/22/17 07:50:00  AM,8.643,,,,
2879,12/22/17 08:00:00  AM,8.643,,,,
2880,12/22/17 08:10:00  AM,8.618,,,,
2881,12/22/17 08:20:00  AM,8.618,,,,
2882,12/22/17 08:30:00  AM,8.568,,,,
2883,12/22/17 08:40:00  AM,8.543,,,,
2884,12/22/17 08:50:00  AM,8.494,,,,
2885,12/22/17 09:00:00  AM,8.494,,,,
2886,12/22/17 09:10:00  AM,8.494,,,,
2887,12/22/17 09:20:00  AM,8.444,,,,
2888,12/22/17 09:30:00  AM,8.469,,,,
2889,12/22/17 09:40:00  AM,8.494,,,,
2890,12/22/17 09:50:00  AM,8.519,,,,
2891,12/22/17 10:00:00  AM,8.568,,,,
2892,12/22/17 10:10:00  AM,8.543,,,,
2893,12/22/17 10:20:00  AM,8.568,,,,
2894,12/22/17 10:30:00  AM,8.519,,,,
2895,12/22/17 10:40:00  AM,8.568,,,,
2896,12/22/17 10:50:00  AM,8.568,,,,
2897,12/22/17 11:00:00  AM,8.593,,,,
2898,12/22/17 11:10:00  AM,8.618,,,,
2899,12/22/17 11:20:00  AM,8.618,,,,
2900,12/22/17 11:30:00  AM,8.618,,,,
2901,12/22/17 11:40:00  AM,8.618,,,,
2902,12/22/17 11:50:00  AM,8.618,,,,
2903,12/22/17 12:00:00  PM,8.618,,,,
2904,12/22/17 12:10:00  PM,8.618,,,,
2905,12/22/17 12:20:00  PM,8.618,,,,
2906,12/22/17 12:30:00  PM,8.618,,,,
2907,12/22/17 12:40:00  PM,8.618,,,,
2908,12/22/17 12:50:00  PM,8.618,,,,
2909,12/22/17 01:00:00  PM,8.618,,,,
2910,12/22/17 01:10:00  PM,8.618,,,,
2911,12/22/17 01:20:00  PM,8.618,,,,
2912,12/22/17 01:30:00  PM,8.618,,,,
2913,12/22/17 01:40:00  PM,8.618,,,,
2914,12/22/17 01:50:00  PM,8.618,,,,
2915,12/22/17 02:00:00  PM,8.618,,,,
2916,12/22/17 02:10:00  PM,8.618,,,,
2917,12/22/17 02:20:00  PM,8.618,,,,
2918,12/22/17 02:30:00  PM,8.618,,,,
2919,12/22/17 02:40:00  PM,8.618,,,,
2920,12/22/17 02:50:00  PM,8.618,,,,
2921,12/22/17 03:00:00  PM,8.618,,,,
2922,12/22/17 03:10:00  PM,8.618,,,,
2923,12/22/17 03:20:00  PM,8.618,,,,
2924,12/22/17 03:30:00  PM,8.618,,,,
2925,12/22/17 03:40:00  PM,8.618,,,,
2926,12/22/17 03:50:00  PM,8.618,,,,
2927,12/22/17 04:00:00  PM,8.618,,,,
2928,12/22/17 04:10:00  PM,8.618,,,,
2929,12/22/17 04:20:00  PM,8.618,,,,
2930,12/22/17 04:30:00  PM,8.618,,,,
2931,12/22/17 04:40:00  PM,8.618,,,,
2932,12/22/17 04:50:00  PM,8.643,,,,
2933,12/22/17 05:00:00  PM,8.618,,,,
2934,12/22/17 05:10:00  PM,8.618,,,,
2935,12/22/17 05:20:00  PM,8.618,,,,
2936,12/22/17 05:30:00  PM,8.618,,,,
2937,12/22/17 05:40:00  PM,8.618,,,,
2938,12/22/17 05:50:00  PM,8.618,,,,
2939,12/22/17 06:00:00  PM,8.618,,,,
2940,12/22/17 06:10:00  PM,8.618,,,,
2941,12/22/17 06:20:00  PM,8.618,,,,
2942,12/22/17 06:30:00  PM,8.618,,,,
2943,12/22/17 06:40:00  PM,8.618,,,,
2944,12/22/17 06:50:00  PM,8.618,,,,
2945,12/22/17 07:00:00  PM,8.618,,,,
2946,12/22/17 07:10:00  PM,8.618,,,,
2947,12/22/17 07:20:00  PM,8.618,,,,
2948,12/22/17 07:30:00  PM,8.618,,,,
2949,12/22/17 07:40:00  PM,8.618,,,,
2950,12/22/17 07:50:00  PM,8.618,,,,
2951,12/22/17 08:00:00  PM,8.618,,,,
2952,12/22/17 08:10:00  PM,8.618,,,,
2953,12/22/17 08:20:00  PM,8.618,,,,
2954,12/22/17 08:30:00  PM,8.618,,,,
2955,12/22/17 08:40:00  PM,8.593,,,,
2956,12/22/17 08:50:00  PM,8.593,,,,
2957,12/22/17 09:00:00  PM,8.593,,,,
2958,12/22/17 09:10:00  PM,8.593,,,,
2959,12/22/17 09:20:00  PM,8.593,,,,
2960,12/22/17 09:30:00  PM,8.593,,,,
2961,12/22/17 09:40:00  PM,8.618,,,,
2962,12/22/17 09:50:00  PM,8.618,,,,
2963,12/22/17 10:00:00  PM,8.618,,,,
2964,12/22/17 10:10:00  PM,8.593,,,,
2965,12/22/17 10:20:00  PM,8.593,,,,
2966,12/22/17 10:30:00  PM,8.618,,,,
2967,12/22/17 10:40:00  PM,8.618,,,,
2968,12/22/17 10:50:00  PM,8.618,,,,
2969,12/22/17 11:00:00  PM,8.593,,,,
2970,12/22/17 11:10:00  PM,8.593,,,,
2971,12/22/17 11:20:00  PM,8.593,,,,
2972,12/22/17 11:30:00  PM,8.593,,,,
2973,12/22/17 11:40:00  PM,8.593,,,,
2974,12/22/17 11:50:00  PM,8.593,,,,
2975,12/23/17 12:00:00  AM,8.593,,,,
2976,12/23/17 12:10:00  AM,8.593,,,,
2977,12/23/17 12:20:00  AM,8.593,,,,
2978,12/23/17 12:30:00  AM,8.593,,,,
2979,12/23/17 12:40:00  AM,8.593,,,,
2980,12/23/17 12:50:00  AM,8.593,,,,
2981,12/23/17 01:00:00  AM,8.593,,,,
2982,12/23/17 01:10:00  AM,8.593,,,,
2983,12/23/17 01:20:00  AM,8.593,,,,
2984,12/23/17 01:30:00  AM,8.593,,,,
2985,12/23/17 01:40:00  AM,8.593,,,,
2986,12/23/17 01:50:00  AM,8.593,,,,
2987,12/23/17 02:00:00  AM,8.593,,,,
2988,12/23/17 02:10:00  AM,8.568,,,,
2989,12/23/17 02:20:00  AM,8.568,,,,
2990,12/23/17 02:30:00  AM,8.568,,,,
2991,12/23/17 02:40:00  AM,8.568,,,,
2992,12/23/17 02:50:00  AM,8.543,,,,
2993,12/23/17 03:00:00  AM,8.543,,,,
2994,12/23/17 03:10:00  AM,8.543,,,,
2995,12/23/17 03:20:00  AM,8.568,,,,
2996,12/23/17 03:30:00  AM,8.568,,,,
2997,12/23/17 03:40:00  AM,8.593,,,,
2998,12/23/17 03:50:00  AM,8.593,,,,
2999,12/23/17 04:00:00  AM,8.593,,,,
3000,12/23/17 04:10:00  AM,8.593,,,,
3001,12/23/17 04:20:00  AM,8.593,,,,
3002,12/23/17 04:30:00  AM,8.593,,,,
3003,12/23/17 04:40:00  AM,8.593,,,,
3004,12/23/17 04:50:00  AM,8.593,,,,
3005,12/23/17 05:00:00  AM,8.593,,,,
3006,12/23/17 05:10:00  AM,8.593,,,,
3007,12/23/17 05:20:00  AM,8.593,,,,
3008,12/23/17 05:30:00  AM,8.593,,,,
3009,12/23/17 05:40:00  AM,8.593,,,,
3010,12/23/17 05:50:00  AM,8.593,,,,
3011,12/23/17 06:00:00  AM,8.593,,,,
3012,12/23/17 06:10:00  AM,8.593,,,,
3013,12/23/17 06:20:00  AM,8.568,,,,
3014,12/23/17 06:30:00  AM,8.568,,,,
3015,12/23/17 06:40:00  AM,8.568,,,,
3016,12/23/17 06:50:00  AM,8.593,,,,
3017,12/23/17 07:00:00  AM,8.593,,,,
3018,12/23/17 07:10:00  AM,8.593,,,,
3019,12/23/17 07:20:00  AM,8.593,,,,
3020,12/23/17 07:30:00  AM,8.593,,,,
3021,12/23/17 07:40:00  AM,8.593,,,,
3022,12/23/17 07:50:00  AM,8.593,,,,
3023,12/23/17 08:00:00  AM,8.593,,,,
3024,12/23/17 08:10:00  AM,8.618,,,,
3025,12/23/17 08:20:00  AM,8.593,,,,
3026,12/23/17 08:30:00  AM,8.618,,,,
3027,12/23/17 08:40:00  AM,8.593,,,,
3028,12/23/17 08:50:00  AM,8.593,,,,
3029,12/23/17 09:00:00  AM,8.593,,,,
3030,12/23/17 09:10:00  AM,8.593,,,,
3031,12/23/17 09:20:00  AM,8.593,,,,
3032,12/23/17 09:30:00  AM,8.618,,,,
3033,12/23/17 09:40:00  AM,8.593,,,,
3034,12/23/17 09:50:00  AM,8.593,,,,
3035,12/23/17 10:00:00  AM,8.593,,,,
3036,12/23/17 10:10:00  AM,8.593,,,,
3037,12/23/17 10:20:00  AM,8.593,,,,
3038,12/23/17 10:30:00  AM,8.593,,,,
3039,12/23/17 10:40:00  AM,8.593,,,,
3040,12/23/17 10:50:00  AM,8.593,,,,
3041,12/23/17 11:00:00  AM,8.593,,,,
3042,12/23/17 11:10:00  AM,8.593,,,,
3043,12/23/17 11:20:00  AM,8.593,,,,
3044,12/23/17 11:30:00  AM,8.593,,,,
3045,12/23/17 11:40:00  AM,8.593,,,,
3046,12/23/17 11:50:00  AM,8.593,,,,
3047,12/23/17 12:00:00  PM,8.618,,,,
3048,12/23/17 12:10:00  PM,8.618,,,,
3049,12/23/17 12:20:00  PM,8.618,,,,
3050,12/23/17 12:30:00  PM,8.618,,,,
3051,12/23/17 12:40:00  PM,8.618,,,,
3052,12/23/17 12:50:00  PM,8.618,,,,
3053,12/23/17 01:00:00  PM,8.618,,,,
3054,12/23/17 01:10:00  PM,8.618,,,,
3055,12/23/17 01:20:00  PM,8.618,,,,
3056,12/23/17 01:30:00  PM,8.618,,,,
3057,12/23/17 01:40:00  PM,8.618,,,,
3058,12/23/17 01:50:00  PM,8.618,,,,
3059,12/23/17 02:00:00  PM,8.618,,,,
3060,12/23/17 02:10:00  PM,8.618,,,,
3061,12/23/17 02:20:00  PM,8.618,,,,
3062,12/23/17 02:30:00  PM,8.618,,,,
3063,12/23/17 02:40:00  PM,8.618,,,,
3064,12/23/17 02:50:00  PM,8.618,,,,
3065,12/23/17 03:00:00  PM,8.618,,,,
3066,12/23/17 03:10:00  PM,8.618,,,,
3067,12/23/17 03:20:00  PM,8.618,,,,
3068,12/23/17 03:30:00  PM,8.618,,,,
3069,12/23/17 03:40:00  PM,8.618,,,,
3070,12/23/17 03:50:00  PM,8.618,,,,
3071,12/23/17 04:00:00  PM,8.618,,,,
3072,12/23/17 04:10:00  PM,8.618,,,,
3073,12/23/17 04:20:00  PM,8.618,,,,
3074,12/23/17 04:30:00  PM,8.618,,,,
3075,12/23/17 04:40:00  PM,8.618,,,,
