"Plot Title: 20187028"
3076,12/23/17 04:50:00  PM,8.618,,,,
3077,12/23/17 05:00:00  PM,8.643,,,,
3078,12/23/17 05:10:00  PM,8.643,,,,
3079,12/23/17 05:20:00  PM,8.618,,,,
3080,12/23/17 05:30:00  PM,8.618,,,,
3081,12/23/17 05:40:00  PM,8.618,,,,
3082,12/23/17 05:50:00  PM,8.618,,,,
3083,12/23/17 06:00:00  PM,8.618,,,,
3084,12/23/17 06:10:00  PM,8.618,,,,
3085,12/23/17 06:20:00  PM,8.618,,,,
3086,12/23/17 06:30:00  PM,8.618,,,,
3087,12/23/17 06:40:00  PM,8.618,,,,
3088,12/23/17 06:50:00  PM,8.618,,,,
3089,12/23/17 07:00:00  PM,8.618,,,,
3090,12/23/17 07:10:00  PM,8.618,,,,
3091,12/23/17 07:20:00  PM,8.618,,,,
3092,12/23/17 07:30:00  PM,8.643,,,,
3093,12/23/17 07:40:00  PM,8.618,,,,
3094,12/23/17 07:50:00  PM,8.618,,,,
3095,12/23/17 08:00:00  PM,8.643,,,,
3096,12/23/17 08:10:00  PM,8.643,,,,
3097,12/23/17 08:20:00  PM,8.643,,,,
3098,12/23/17 08:30:00  PM,8.618,,,,
3099,12/23/17 08:40:00  PM,8.643,,,,
3100,12/23/17 08:50:00  PM,8.618,,,,
3101,12/23/17 09:00:00  PM,8.618,,,,
3102,12/23/17 09:10:00  PM,8.618,,,,
3103,12/23/17 09:20:00  PM,8.618,,,,
3104,12/23/17 09:30:00  PM,8.618,,,,
3105,12/23/17 09:40:00  PM,8.618,,,,
3106,12/23/17 09:50:00  PM,8.618,,,,
3107,12/23/17 10:00:00  PM,8.618,,,,
3108,12/23/17 10:10:00  PM,8.618,,,,
3109,12/23/17 10:20:00  PM,8.618,,,,
3110,12/23/17 10:30:00  PM,8.618,,,,
3111,12/23/17 10:40:00  PM,8.618,,,,
3112,12/23/17 10:50:00  PM,8.618,,,,
3113,12/23/17 11:00:00  PM,8.618,,,,
3114,12/23/17 11:10:00  PM,8.618,,,,
3115,12/23/17 11:20:00  PM,8.618,,,,
3116,12/23/17 11:30:00  PM,8.618,,,,
3117,12/23/17 11:40:00  PM,8.618,,,,
3118,12/23/17 11:50:00  PM,8.618,,,,
3119,12/24/17 12:00:00  AM,8.618,,,,
3120,12/24/17 12:10:00  AM,8.618,,,,
3121,12/24/17 12:20:00  AM,8.618,,,,
3122,12/24/17 12:30:00  AM,8.618,,,,
3123,12/24/17 12:40:00  AM,8.618,,,,
3124,12/24/17 12:50:00  AM,8.618,,,,
3125,12/24/17 01:00:00  AM,8.618,,,,
3126,12/24/17 01:10:00  AM,8.618,,,,
3127,12/24/17 01:20:00  AM,8.618,,,,
3128,12/24/17 01:30:00  AM,8.618,,,,
3129,12/24/17 01:40:00  AM,8.618,,,,
3130,12/24/17 01:50:00  AM,8.618,,,,
3131,12/24/17 02:00:00  AM,8.618,,,,
3132,12/24/17 02:10:00  AM,8.618,,,,
3133,12/24/17 02:20:00  AM,8.618,,,,
3134,12/24/17 02:30:00  AM,8.618,,,,
3135,12/24/17 02:40:00  AM,8.618,,,,
3136,12/24/17 02:50:00  AM,8.618,,,,
3137,12/24/17 03:00:00  AM,8.618,,,,
3138,12/24/17 03:10:00  AM,8.618,,,,
3139,12/24/17 03:20:00  AM,8.618,,,,
3140,12/24/17 03:30:00  AM,8.618,,,,
3141,12/24/17 03:40:00  AM,8.618,,,,
3142,12/24/17 03:50:00  AM,8.618,,,,
3143,12/24/17 04:00:00  AM,8.618,,,,
3144,12/24/17 04:10:00  AM,8.618,,,,
3145,12/24/17 04:20:00  AM,8.618,,,,
3146,12/24/17 04:30:00  AM,8.618,,,,
3147,12/24/17 04:40:00  AM,8.618,,,,
3148,12/24/17 04:50:00  AM,8.618,,,,
3149,12/24/17 05:00:00  AM,8.618,,,,
3150,12/24/17 05:10:00  AM,8.618,,,,
3151,12/24/17 05:20:00  AM,8.618,,,,
3152,12/24/17 05:30:00  AM,8.618,,,,
3153,12/24/17 05:40:00  AM,8.618,,,,
3154,12/24/17 05:50:00  AM,8.618,,,,
3155,12/24/17 06:00:00  AM,8.618,,,,
3156,12/24/17 06:10:00  AM,8.618,,,,
3157,12/24/17 06:20:00  AM,8.618,,,,
3158,12/24/17 06:30:00  AM,8.618,,,,
3159,12/24/17 06:40:00  AM,8.618,,,,
3160,12/24/17 06:50:00  AM,8.618,,,,
3161,12/24/17 07:00:00  AM,8.618,,,,
3162,12/24/17 07:10:00  AM,8.618,,,,
3163,12/24/17 07:20:00  AM,8.593,,,,
3164,12/24/17 07:30:00  AM,8.593,,,,
3165,12/24/17 07:40:00  AM,8.593,,,,
3166,12/24/17 07:50:00  AM,8.593,,,,
3167,12/24/17 08:00:00  AM,8.568,,,,
3168,12/24/17 08:10:00  AM,8.519,,,,
3169,12/24/17 08:20:00  AM,8.494,,,,
3170,12/24/17 08:30:00  AM,8.494,,,,
3171,12/24/17 08:40:00  AM,8.494,,,,
3172,12/24/17 08:50:00  AM,8.494,,,,
3173,12/24/17 09:00:00  AM,8.494,,,,
3174,12/24/17 09:10:00  AM,8.494,,,,
3175,12/24/17 09:20:00  AM,8.543,,,,
3176,12/24/17 09:30:00  AM,8.593,,,,
3177,12/24/17 09:40:00  AM,8.593,,,,
3178,12/24/17 09:50:00  AM,8.593,,,,
3179,12/24/17 10:00:00  AM,8.593,,,,
3180,12/24/17 10:10:00  AM,8.593,,,,
3181,12/24/17 10:20:00  AM,8.593,,,,
3182,12/24/17 10:30:00  AM,8.593,,,,
3183,12/24/17 10:40:00  AM,8.593,,,,
3184,12/24/17 10:50:00  AM,8.593,,,,
3185,12/24/17 11:00:00  AM,8.593,,,,
3186,12/24/17 11:10:00  AM,8.568,,,,
3187,12/24/17 11:20:00  AM,8.593,,,,
3188,12/24/17 11:30:00  AM,8.593,,,,
3189,12/24/17 11:40:00  AM,8.593,,,,
3190,12/24/17 11:50:00  AM,8.593,,,,
3191,12/24/17 12:00:00  PM,8.593,,,,
3192,12/24/17 12:10:00  PM,8.593,,,,
3193,12/24/17 12:20:00  PM,8.593,,,,
3194,12/24/17 12:30:00  PM,8.593,,,,
3195,12/24/17 12:40:00  PM,8.593,,,,
3196,12/24/17 12:50:00  PM,8.593,,,,
3197,12/24/17 01:00:00  PM,8.593,,,,
3198,12/24/17 01:10:00  PM,8.593,,,,
3199,12/24/17 01:20:00  PM,8.593,,,,
3200,12/24/17 01:30:00  PM,8.593,,,,
3201,12/24/17 01:40:00  PM,8.593,,,,
3202,12/24/17 01:50:00  PM,8.593,,,,
3203,12/24/17 02:00:00  PM,8.593,,,,
3204,12/24/17 02:10:00  PM,8.593,,,,
3205,12/24/17 02:20:00  PM,8.593,,,,
3206,12/24/17 02:30:00  PM,8.593,,,,
3207,12/24/17 02:40:00  PM,8.618,,,,
3208,12/24/17 02:50:00  PM,8.593,,,,
3209,12/24/17 03:00:00  PM,8.593,,,,
3210,12/24/17 03:10:00  PM,8.618,,,,
3211,12/24/17 03:20:00  PM,8.618,,,,
3212,12/24/17 03:30:00  PM,8.593,,,,
3213,12/24/17 03:40:00  PM,8.618,,,,
3214,12/24/17 03:50:00  PM,8.593,,,,
3215,12/24/17 04:00:00  PM,8.618,,,,
3216,12/24/17 04:10:00  PM,8.618,,,,
3217,12/24/17 04:20:00  PM,8.618,,,,
3218,12/24/17 04:30:00  PM,8.618,,,,
3219,12/24/17 04:40:00  PM,8.618,,,,
3220,12/24/17 04:50:00  PM,8.618,,,,
3221,12/24/17 05:00:00  PM,8.618,,,,
3222,12/24/17 05:10:00  PM,8.643,,,,
3223,12/24/17 05:20:00  PM,8.618,,,,
3224,12/24/17 05:30:00  PM,8.618,,,,
3225,12/24/17 05:40:00  PM,8.618,,,,
3226,12/24/17 05:50:00  PM,8.618,,,,
3227,12/24/17 06:00:00  PM,8.618,,,,
3228,12/24/17 06:10:00  PM,8.618,,,,
3229,12/24/17 06:20:00  PM,8.618,,,,
3230,12/24/17 06:30:00  PM,8.618,,,,
3231,12/24/17 06:40:00  PM,8.618,,,,
3232,12/24/17 06:50:00  PM,8.618,,,,
3233,12/24/17 07:00:00  PM,8.618,,,,
3234,12/24/17 07:10:00  PM,8.618,,,,
3235,12/24/17 07:20:00  PM,8.618,,,,
3236,12/24/17 07:30:00  PM,8.618,,,,
3237,12/24/17 07:40:00  PM,8.618,,,,
3238,12/24/17 07:50:00  PM,8.618,,,,
3239,12/24/17 08:00:00  PM,8.618,,,,
3240,12/24/17 08:10:00  PM,8.618,,,,
3241,12/24/17 08:20:00  PM,8.618,,,,
3242,12/24/17 08:30:00  PM,8.618,,,,
3243,12/24/17 08:40:00  PM,8.618,,,,
3244,12/24/17 08:50:00  PM,8.593,,,,
3245,12/24/17 09:00:00  PM,8.618,,,,
3246,12/24/17 09:10:00  PM,8.618,,,,
3247,12/24/17 09:20:00  PM,8.618,,,,
3248,12/24/17 09:30:00  PM,8.618,,,,
3249,12/24/17 09:40:00  PM,8.618,,,,
3250,12/24/17 09:50:00  PM,8.618,,,,
3251,12/24/17 10:00:00  PM,8.618,,,,
3252,12/24/17 10:10:00  PM,8.618,,,,
3253,12/24/17 10:20:00  PM,8.618,,,,
3254,12/24/17 10:30:00  PM,8.618,,,,
3255,12/24/17 10:40:00  PM,8.618,,,,
3256,12/24/17 10:50:00  PM,8.618,,,,
3257,12/24/17 11:00:00  PM,8.618,,,,
3258,12/24/17 11:10:00  PM,8.618,,,,
3259,12/24/17 11:20:00  PM,8.618,,,,
3260,12/24/17 11:30:00  PM,8.618,,,,
3261,12/24/17 11:40:00  PM,8.618,,,,
3262,12/24/17 11:50:00  PM,8.618,,,,
3263,12/25/17 12:00:00  AM,8.618,,,,
3264,12/25/17 12:10:00  AM,8.618,,,,
3265,12/25/17 12:20:00  AM,8.618,,,,
3266,12/25/17 12:30:00  AM,8.618,,,,
3267,12/25/17 12:40:00  AM,8.618,,,,
3268,12/25/17 12:50:00  AM,8.618,,,,
3269,12/25/17 01:00:00  AM,8.618,,,,
3270,12/25/17 01:10:00  AM,8.618,,,,
3271,12/25/17 01:20:00  AM,8.618,,,,
3272,12/25/17 01:30:00  AM,8.618,,,,
3273,12/25/17 01:40:00  AM,8.618,,,,
3274,12/25/17 01:50:00  AM,8.618,,,,
3275,12/25/17 02:00:00  AM,8.618,,,,
3276,12/25/17 02:10:00  AM,8.618,,,,
3277,12/25/17 02:20:00  AM,8.618,,,,
3278,12/25/17 02:30:00  AM,8.618,,,,
3279,12/25/17 02:40:00  AM,8.618,,,,
3280,12/25/17 02:50:00  AM,8.618,,,,
3281,12/25/17 03:00:00  AM,8.618,,,,
3282,12/25/17 03:10:00  AM,8.618,,,,
3283,12/25/17 03:20:00  AM,8.618,,,,
3284,12/25/17 03:30:00  AM,8.618,,,,
3285,12/25/17 03:40:00  AM,8.618,,,,
3286,12/25/17 03:50:00  AM,8.618,,,,
3287,12/25/17 04:00:00  AM,8.618,,,,
3288,12/25/17 04:10:00  AM,8.618,,,,
3289,12/25/17 04:20:00  AM,8.618,,,,
3290,12/25/17 04:30:00  AM,8.618,,,,
3291,12/25/17 04:40:00  AM,8.618,,,,
3292,12/25/17 04:50:00  AM,8.618,,,,
3293,12/25/17 05:00:00  AM,8.618,,,,
3294,12/25/17 05:10:00  AM,8.618,,,,
3295,12/25/17 05:20:00  AM,8.618,,,,
3296,12/25/17 05:30:00  AM,8.618,,,,
3297,12/25/17 05:40:00  AM,8.618,,,,
3298,12/25/17 05:50:00  AM,8.618,,,,
3299,12/25/17 06:00:00  AM,8.618,,,,
3300,12/25/17 06:10:00  AM,8.618,,,,
3301,12/25/17 06:20:00  AM,8.618,,,,
3302,12/25/17 06:30:00  AM,8.618,,,,
3303,12/25/17 06:40:00  AM,8.618,,,,
3304,12/25/17 06:50:00  AM,8.618,,,,
3305,12/25/17 07:00:00  AM,8.618,,,,
3306,12/25/17 07:10:00  AM,8.618,,,,
3307,12/25/17 07:20:00  AM,8.618,,,,
3308,12/25/17 07:30:00  AM,8.618,,,,
3309,12/25/17 07:40:00  AM,8.618,,,,
3310,12/25/17 07:50:00  AM,8.593,,,,
3311,12/25/17 08:00:00  AM,8.593,,,,
3312,12/25/17 08:10:00  AM,8.593,,,,
3313,12/25/17 08:20:00  AM,8.593,,,,
3314,12/25/17 08:30:00  AM,8.593,,,,
3315,12/25/17 08:40:00  AM,8.593,,,,
3316,12/25/17 08:50:00  AM,8.568,,,,
3317,12/25/17 09:00:00  AM,8.568,,,,
3318,12/25/17 09:10:00  AM,8.519,,,,
3319,12/25/17 09:20:00  AM,8.519,,,,
3320,12/25/17 09:30:00  AM,8.519,,,,
3321,12/25/17 09:40:00  AM,8.519,,,,
3322,12/25/17 09:50:00  AM,8.568,,,,
3323,12/25/17 10:00:00  AM,8.543,,,,
3324,12/25/17 10:10:00  AM,8.543,,,,
3325,12/25/17 10:20:00  AM,8.568,,,,
3326,12/25/17 10:30:00  AM,8.543,,,,
3327,12/25/17 10:40:00  AM,8.543,,,,
3328,12/25/17 10:50:00  AM,8.543,,,,
3329,12/25/17 11:00:00  AM,8.568,,,,
3330,12/25/17 11:10:00  AM,8.593,,,,
3331,12/25/17 11:20:00  AM,8.593,,,,
3332,12/25/17 11:30:00  AM,8.593,,,,
3333,12/25/17 11:40:00  AM,8.593,,,,
3334,12/25/17 11:50:00  AM,8.593,,,,
3335,12/25/17 12:00:00  PM,8.618,,,,
3336,12/25/17 12:10:00  PM,8.593,,,,
3337,12/25/17 12:20:00  PM,8.618,,,,
3338,12/25/17 12:30:00  PM,8.618,,,,
3339,12/25/17 12:40:00  PM,8.593,,,,
3340,12/25/17 12:50:00  PM,8.593,,,,
3341,12/25/17 01:00:00  PM,8.593,,,,
3342,12/25/17 01:10:00  PM,8.593,,,,
3343,12/25/17 01:20:00  PM,8.593,,,,
3344,12/25/17 01:30:00  PM,8.593,,,,
3345,12/25/17 01:40:00  PM,8.593,,,,
3346,12/25/17 01:50:00  PM,8.593,,,,
3347,12/25/17 02:00:00  PM,8.618,,,,
3348,12/25/17 02:10:00  PM,8.618,,,,
3349,12/25/17 02:20:00  PM,8.618,,,,
3350,12/25/17 02:30:00  PM,8.593,,,,
3351,12/25/17 02:40:00  PM,8.593,,,,
3352,12/25/17 02:50:00  PM,8.618,,,,
3353,12/25/17 03:00:00  PM,8.618,,,,
3354,12/25/17 03:10:00  PM,8.618,,,,
3355,12/25/17 03:20:00  PM,8.618,,,,
3356,12/25/17 03:30:00  PM,8.593,,,,
3357,12/25/17 03:40:00  PM,8.593,,,,
3358,12/25/17 03:50:00  PM,8.593,,,,
3359,12/25/17 04:00:00  PM,8.593,,,,
3360,12/25/17 04:10:00  PM,8.593,,,,
3361,12/25/17 04:20:00  PM,8.618,,,,
3362,12/25/17 04:30:00  PM,8.593,,,,
3363,12/25/17 04:40:00  PM,8.593,,,,
3364,12/25/17 04:50:00  PM,8.593,,,,
3365,12/25/17 05:00:00  PM,8.593,,,,
3366,12/25/17 05:10:00  PM,8.593,,,,
3367,12/25/17 05:20:00  PM,8.593,,,,
3368,12/25/17 05:30:00  PM,8.593,,,,
3369,12/25/17 05:40:00  PM,8.593,,,,
3370,12/25/17 05:50:00  PM,8.593,,,,
3371,12/25/17 06:00:00  PM,8.593,,,,
3372,12/25/17 06:10:00  PM,8.593,,,,
3373,12/25/17 06:20:00  PM,8.593,,,,
3374,12/25/17 06:30:00  PM,8.593,,,,
3375,12/25/17 06:40:00  PM,8.593,,,,
3376,12/25/17 06:50:00  PM,8.593,,,,
3377,12/25/17 07:00:00  PM,8.618,,,,
3378,12/25/17 07:10:00  PM,8.618,,,,
3379,12/25/17 07:20:00  PM,8.618,,,,
3380,12/25/17 07:30:00  PM,8.618,,,,
3381,12/25/17 07:40:00  PM,8.618,,,,
3382,12/25/17 07:50:00  PM,8.618,,,,
3383,12/25/17 08:00:00  PM,8.618,,,,
3384,12/25/17 08:10:00  PM,8.618,,,,
3385,12/25/17 08:20:00  PM,8.618,,,,
3386,12/25/17 08:30:00  PM,8.618,,,,
3387,12/25/17 08:40:00  PM,8.618,,,,
3388,12/25/17 08:50:00  PM,8.618,,,,
3389,12/25/17 09:00:00  PM,8.618,,,,
3390,12/25/17 09:10:00  PM,8.618,,,,
3391,12/25/17 09:20:00  PM,8.618,,,,
3392,12/25/17 09:30:00  PM,8.618,,,,
3393,12/25/17 09:40:00  PM,8.618,,,,
3394,12/25/17 09:50:00  PM,8.618,,,,
3395,12/25/17 10:00:00  PM,8.618,,,,
3396,12/25/17 10:10:00  PM,8.618,,,,
3397,12/25/17 10:20:00  PM,8.618,,,,
3398,12/25/17 10:30:00  PM,8.618,,,,
3399,12/25/17 10:40:00  PM,8.618,,,,
3400,12/25/17 10:50:00  PM,8.618,,,,
3401,12/25/17 11:00:00  PM,8.593,,,,
3402,12/25/17 11:10:00  PM,8.593,,,,
3403,12/25/17 11:20:00  PM,8.618,,,,
3404,12/25/17 11:30:00  PM,8.618,,,,
3405,12/25/17 11:40:00  PM,8.618,,,,
3406,12/25/17 11:50:00  PM,8.618,,,,
3407,12/26/17 12:00:00  AM,8.618,,,,
3408,12/26/17 12:10:00  AM,8.618,,,,
3409,12/26/17 12:20:00  AM,8.618,,,,
3410,12/26/17 12:30:00  AM,8.618,,,,
3411,12/26/17 12:40:00  AM,8.618,,,,
3412,12/26/17 12:50:00  AM,8.618,,,,
3413,12/26/17 01:00:00  AM,8.618,,,,
3414,12/26/17 01:10:00  AM,8.618,,,,
3415,12/26/17 01:20:00  AM,8.618,,,,
3416,12/26/17 01:30:00  AM,8.618,,,,
3417,12/26/17 01:40:00  AM,8.618,,,,
3418,12/26/17 01:50:00  AM,8.618,,,,
3419,12/26/17 02:00:00  AM,8.618,,,,
3420,12/26/17 02:10:00  AM,8.618,,,,
3421,12/26/17 02:20:00  AM,8.618,,,,
3422,12/26/17 02:30:00  AM,8.618,,,,
3423,12/26/17 02:40:00  AM,8.618,,,,
3424,12/26/17 02:50:00  AM,8.618,,,,
3425,12/26/17 03:00:00  AM,8.618,,,,
3426,12/26/17 03:10:00  AM,8.618,,,,
3427,12/26/17 03:20:00  AM,8.618,,,,
3428,12/26/17 03:30:00  AM,8.618,,,,
3429,12/26/17 03:40:00  AM,8.618,,,,
3430,12/26/17 03:50:00  AM,8.618,,,,
3431,12/26/17 04:00:00  AM,8.618,,,,
3432,12/26/17 04:10:00  AM,8.618,,,,
3433,12/26/17 04:20:00  AM,8.618,,,,
3434,12/26/17 04:30:00  AM,8.618,,,,
3435,12/26/17 04:40:00  AM,8.618,,,,
3436,12/26/17 04:50:00  AM,8.618,,,,
3437,12/26/17 05:00:00  AM,8.618,,,,
3438,12/26/17 05:10:00  AM,8.618,,,,
3439,12/26/17 05:20:00  AM,8.618,,,,
3440,12/26/17 05:30:00  AM,8.618,,,,
3441,12/26/17 05:40:00  AM,8.618,,,,
3442,12/26/17 05:50:00  AM,8.618,,,,
3443,12/26/17 06:00:00  AM,8.618,,,,
3444,12/26/17 06:10:00  AM,8.618,,,,
3445,12/26/17 06:20:00  AM,8.618,,,,
3446,12/26/17 06:30:00  AM,8.618,,,,
3447,12/26/17 06:40:00  AM,8.618,,,,
3448,12/26/17 06:50:00  AM,8.618,,,,
3449,12/26/17 07:00:00  AM,8.618,,,,
3450,12/26/17 07:10:00  AM,8.618,,,,
3451,12/26/17 07:20:00  AM,8.618,,,,
3452,12/26/17 07:30:00  AM,8.618,,,,
3453,12/26/17 07:40:00  AM,8.618,,,,
3454,12/26/17 07:50:00  AM,8.618,,,,
3455,12/26/17 08:00:00  AM,8.618,,,,
3456,12/26/17 08:10:00  AM,8.618,,,,
3457,12/26/17 08:20:00  AM,8.618,,,,
3458,12/26/17 08:30:00  AM,8.618,,,,
3459,12/26/17 08:40:00  AM,8.618,,,,
3460,12/26/17 08:50:00  AM,8.618,,,,
3461,12/26/17 09:00:00  AM,8.618,,,,
3462,12/26/17 09:10:00  AM,8.618,,,,
3463,12/26/17 09:20:00  AM,8.618,,,,
3464,12/26/17 09:30:00  AM,8.618,,,,
3465,12/26/17 09:40:00  AM,8.618,,,,
3466,12/26/17 09:50:00  AM,8.618,,,,
3467,12/26/17 10:00:00  AM,8.618,,,,
3468,12/26/17 10:10:00  AM,8.618,,,,
3469,12/26/17 10:20:00  AM,8.618,,,,
3470,12/26/17 10:30:00  AM,8.618,,,,
3471,12/26/17 10:40:00  AM,8.618,,,,
3472,12/26/17 10:50:00  AM,8.618,,,,
3473,12/26/17 11:00:00  AM,8.618,,,,
3474,12/26/17 11:10:00  AM,8.618,,,,
3475,12/26/17 11:20:00  AM,8.618,,,,
3476,12/26/17 11:30:00  AM,8.618,,,,
3477,12/26/17 11:40:00  AM,8.593,,,,
3478,12/26/17 11:50:00  AM,8.593,,,,
3479,12/26/17 12:00:00  PM,8.593,,,,
3480,12/26/17 12:10:00  PM,8.593,,,,
3481,12/26/17 12:20:00  PM,8.593,,,,
3482,12/26/17 12:30:00  PM,8.593,,,,
3483,12/26/17 12:40:00  PM,8.593,,,,
3484,12/26/17 12:50:00  PM,8.618,,,,
3485,12/26/17 01:00:00  PM,8.618,,,,
3486,12/26/17 01:10:00  PM,8.618,,,,
3487,12/26/17 01:20:00  PM,8.618,,,,
3488,12/26/17 01:30:00  PM,8.618,,,,
3489,12/26/17 01:40:00  PM,8.618,,,,
3490,12/26/17 01:50:00  PM,8.618,,,,
3491,12/26/17 02:00:00  PM,8.618,,,,
3492,12/26/17 02:10:00  PM,8.618,,,,
3493,12/26/17 02:20:00  PM,8.618,,,,
3494,12/26/17 02:30:00  PM,8.618,,,,
3495,12/26/17 02:40:00  PM,8.618,,,,
3496,12/26/17 02:50:00  PM,8.618,,,,
3497,12/26/17 03:00:00  PM,8.618,,,,
3498,12/26/17 03:10:00  PM,8.618,,,,
3499,12/26/17 03:20:00  PM,8.618,,,,
3500,12/26/17 03:30:00  PM,8.618,,,,
3501,12/26/17 03:40:00  PM,8.618,,,,
3502,12/26/17 03:50:00  PM,8.618,,,,
3503,12/26/17 04:00:00  PM,8.618,,,,
3504,12/26/17 04:10:00  PM,8.618,,,,
3505,12/26/17 04:20:00  PM,8.618,,,,
3506,12/26/17 04:30:00  PM,8.618,,,,
3507,12/26/17 04:40:00  PM,8.618,,,,
3508,12/26/17 04:50:00  PM,8.618,,,,
3509,12/26/17 05:00:00  PM,8.618,,,,
3510,12/26/17 05:10:00  PM,8.618,,,,
3511,12/26/17 05:20:00  PM,8.618,,,,
3512,12/26/17 05:30:00  PM,8.618,,,,
3513,12/26/17 05:40:00  PM,8.618,,,,
3514,12/26/17 05:50:00  PM,8.618,,,,
3515,12/26/17 06:00:00  PM,8.618,,,,
3516,12/26/17 06:10:00  PM,8.618,,,,
3517,12/26/17 06:20:00  PM,8.618,,,,
3518,12/26/17 06:30:00  PM,8.618,,,,
3519,12/26/17 06:40:00  PM,8.618,,,,
3520,12/26/17 06:50:00  PM,8.618,,,,
3521,12/26/17 07:00:00  PM,8.618,,,,
3522,12/26/17 07:10:00  PM,8.618,,,,
3523,12/26/17 07:20:00  PM,8.618,,,,
3524,12/26/17 07:30:00  PM,8.618,,,,
3525,12/26/17 07:40:00  PM,8.618,,,,
3526,12/26/17 07:50:00  PM,8.618,,,,
3527,12/26/17 08:00:00  PM,8.618,,,,
3528,12/26/17 08:10:00  PM,8.643,,,,
3529,12/26/17 08:20:00  PM,8.643,,,,
3530,12/26/17 08:30:00  PM,8.643,,,,
3531,12/26/17 08:40:00  PM,8.643,,,,
3532,12/26/17 08:50:00  PM,8.643,,,,
3533,12/26/17 09:00:00  PM,8.643,,,,
3534,12/26/17 09:10:00  PM,8.643,,,,
3535,12/26/17 09:20:00  PM,8.643,,,,
3536,12/26/17 09:30:00  PM,8.643,,,,
3537,12/26/17 09:40:00  PM,8.643,,,,
3538,12/26/17 09:50:00  PM,8.643,,,,
3539,12/26/17 10:00:00  PM,8.643,,,,
3540,12/26/17 10:10:00  PM,8.618,,,,
3541,12/26/17 10:20:00  PM,8.618,,,,
3542,12/26/17 10:30:00  PM,8.618,,,,
3543,12/26/17 10:40:00  PM,8.618,,,,
3544,12/26/17 10:50:00  PM,8.618,,,,
3545,12/26/17 11:00:00  PM,8.618,,,,
3546,12/26/17 11:10:00  PM,8.618,,,,
3547,12/26/17 11:20:00  PM,8.593,,,,
3548,12/26/17 11:30:00  PM,8.593,,,,
3549,12/26/17 11:40:00  PM,8.618,,,,
3550,12/26/17 11:50:00  PM,8.618,,,,
3551,12/27/17 12:00:00  AM,8.593,,,,
3552,12/27/17 12:10:00  AM,8.593,,,,
3553,12/27/17 12:20:00  AM,8.593,,,,
3554,12/27/17 12:30:00  AM,8.593,,,,
3555,12/27/17 12:40:00  AM,8.593,,,,
3556,12/27/17 12:50:00  AM,8.593,,,,
3557,12/27/17 01:00:00  AM,8.568,,,,
3558,12/27/17 01:10:00  AM,8.593,,,,
3559,12/27/17 01:20:00  AM,8.593,,,,
3560,12/27/17 01:30:00  AM,8.568,,,,
3561,12/27/17 01:40:00  AM,8.568,,,,
3562,12/27/17 01:50:00  AM,8.568,,,,
3563,12/27/17 02:00:00  AM,8.568,,,,
3564,12/27/17 02:10:00  AM,8.568,,,,
3565,12/27/17 02:20:00  AM,8.568,,,,
3566,12/27/17 02:30:00  AM,8.593,,,,
3567,12/27/17 02:40:00  AM,8.618,,,,
3568,12/27/17 02:50:00  AM,8.593,,,,
3569,12/27/17 03:00:00  AM,8.618,,,,
3570,12/27/17 03:10:00  AM,8.618,,,,
3571,12/27/17 03:20:00  AM,8.618,,,,
3572,12/27/17 03:30:00  AM,8.618,,,,
3573,12/27/17 03:40:00  AM,8.618,,,,
3574,12/27/17 03:50:00  AM,8.618,,,,
3575,12/27/17 04:00:00  AM,8.618,,,,
3576,12/27/17 04:10:00  AM,8.618,,,,
3577,12/27/17 04:20:00  AM,8.618,,,,
3578,12/27/17 04:30:00  AM,8.618,,,,
3579,12/27/17 04:40:00  AM,8.618,,,,
3580,12/27/17 04:50:00  AM,8.618,,,,
3581,12/27/17 05:00:00  AM,8.618,,,,
3582,12/27/17 05:10:00  AM,8.618,,,,
3583,12/27/17 05:20:00  AM,8.618,,,,
3584,12/27/17 05:30:00  AM,8.618,,,,
