"Plot Title: 20187028"
4603,01/03/18 07:20:00  AM,8.220,,,,
4604,01/03/18 07:30:00  AM,8.170,,,,
4605,01/03/18 07:40:00  AM,8.170,,,,
4606,01/03/18 07:50:00  AM,8.120,,,,
4607,01/03/18 08:00:00  AM,8.020,,,,
4608,01/03/18 08:10:00  AM,7.995,,,,
4609,01/03/18 08:20:00  AM,7.970,,,,
4610,01/03/18 08:30:00  AM,7.920,,,,
4611,01/03/18 08:40:00  AM,7.920,,,,
4612,01/03/18 08:50:00  AM,7.895,,,,
4613,01/03/18 09:00:00  AM,7.870,,,,
4614,01/03/18 09:10:00  AM,7.845,,,,
4615,01/03/18 09:20:00  AM,7.845,,,,
4616,01/03/18 09:30:00  AM,7.820,,,,
4617,01/03/18 09:40:00  AM,7.795,,,,
4618,01/03/18 09:50:00  AM,7.770,,,,
4619,01/03/18 10:00:00  AM,7.720,,,,
4620,01/03/18 10:10:00  AM,7.695,,,,
4621,01/03/18 10:20:00  AM,7.695,,,,
4622,01/03/18 10:30:00  AM,7.645,,,,
4623,01/03/18 10:40:00  AM,7.645,,,,
4624,01/03/18 10:50:00  AM,7.645,,,,
4625,01/03/18 11:00:00  AM,7.594,,,,
4626,01/03/18 11:10:00  AM,7.895,,,,
4627,01/03/18 11:20:00  AM,7.845,,,,
4628,01/03/18 11:30:00  AM,7.895,,,,
4629,01/03/18 11:40:00  AM,7.945,,,,
4630,01/03/18 11:50:00  AM,7.920,,,,
4631,01/03/18 12:00:00  PM,8.020,,,,
4632,01/03/18 12:10:00  PM,8.020,,,,
4633,01/03/18 12:20:00  PM,8.120,,,,
4634,01/03/18 12:30:00  PM,8.120,,,,
4635,01/03/18 12:40:00  PM,8.120,,,,
4636,01/03/18 12:50:00  PM,8.095,,,,
4637,01/03/18 01:00:00  PM,8.120,,,,
4638,01/03/18 01:10:00  PM,8.170,,,,
4639,01/03/18 01:20:00  PM,8.170,,,,
4640,01/03/18 01:30:00  PM,8.195,,,,
4641,01/03/18 01:40:00  PM,8.270,,,,
4642,01/03/18 01:50:00  PM,8.344,,,,
4643,01/03/18 02:00:00  PM,8.344,,,,
4644,01/03/18 02:10:00  PM,8.319,,,,
4645,01/03/18 02:20:00  PM,8.319,,,,
4646,01/03/18 02:30:00  PM,8.319,,,,
4647,01/03/18 02:40:00  PM,8.295,,,,
4648,01/03/18 02:50:00  PM,8.295,,,,
4649,01/03/18 03:00:00  PM,8.344,,,,
4650,01/03/18 03:10:00  PM,8.344,,,,
4651,01/03/18 03:20:00  PM,8.344,,,,
4652,01/03/18 03:30:00  PM,8.319,,,,
4653,01/03/18 03:40:00  PM,8.295,,,,
4654,01/03/18 03:50:00  PM,8.319,,,,
4655,01/03/18 04:00:00  PM,8.344,,,,
4656,01/03/18 04:10:00  PM,8.369,,,,
4657,01/03/18 04:20:00  PM,8.444,,,,
4658,01/03/18 04:30:00  PM,8.469,,,,
4659,01/03/18 04:40:00  PM,8.469,,,,
4660,01/03/18 04:50:00  PM,8.444,,,,
4661,01/03/18 05:00:00  PM,8.469,,,,
4662,01/03/18 05:10:00  PM,8.444,,,,
4663,01/03/18 05:20:00  PM,8.419,,,,
4664,01/03/18 05:30:00  PM,8.419,,,,
4665,01/03/18 05:40:00  PM,8.419,,,,
4666,01/03/18 05:50:00  PM,8.419,,,,
4667,01/03/18 06:00:00  PM,8.394,,,,
4668,01/03/18 06:10:00  PM,8.419,,,,
4669,01/03/18 06:20:00  PM,8.369,,,,
4670,01/03/18 06:30:00  PM,8.394,,,,
4671,01/03/18 06:40:00  PM,8.369,,,,
4672,01/03/18 06:50:00  PM,8.394,,,,
4673,01/03/18 07:00:00  PM,8.369,,,,
4674,01/03/18 07:10:00  PM,8.369,,,,
4675,01/03/18 07:20:00  PM,8.394,,,,
4676,01/03/18 07:30:00  PM,8.369,,,,
4677,01/03/18 07:40:00  PM,8.344,,,,
4678,01/03/18 07:50:00  PM,8.319,,,,
4679,01/03/18 08:00:00  PM,8.270,,,,
4680,01/03/18 08:10:00  PM,8.245,,,,
4681,01/03/18 08:20:00  PM,8.195,,,,
4682,01/03/18 08:30:00  PM,8.145,,,,
4683,01/03/18 08:40:00  PM,8.295,,,,
4684,01/03/18 08:50:00  PM,8.295,,,,
4685,01/03/18 09:00:00  PM,8.245,,,,
4686,01/03/18 09:10:00  PM,8.145,,,,
4687,01/03/18 09:20:00  PM,8.020,,,,
4688,01/03/18 09:30:00  PM,8.020,,,,
4689,01/03/18 09:40:00  PM,7.920,,,,
4690,01/03/18 09:50:00  PM,7.870,,,,
4691,01/03/18 10:00:00  PM,7.895,,,,
4692,01/03/18 10:10:00  PM,7.770,,,,
4693,01/03/18 10:20:00  PM,7.745,,,,
4694,01/03/18 10:30:00  PM,7.770,,,,
4695,01/03/18 10:40:00  PM,7.645,,,,
4696,01/03/18 10:50:00  PM,7.619,,,,
4697,01/03/18 11:00:00  PM,7.720,,,,
4698,01/03/18 11:10:00  PM,7.745,,,,
4699,01/03/18 11:20:00  PM,7.695,,,,
4700,01/03/18 11:30:00  PM,7.895,,,,
4701,01/03/18 11:40:00  PM,7.895,,,,
4702,01/03/18 11:50:00  PM,7.920,,,,
4703,01/04/18 12:00:00  AM,7.920,,,,
4704,01/04/18 12:10:00  AM,7.920,,,,
4705,01/04/18 12:20:00  AM,8.045,,,,
4706,01/04/18 12:30:00  AM,8.045,,,,
4707,01/04/18 12:40:00  AM,8.145,,,,
4708,01/04/18 12:50:00  AM,8.120,,,,
4709,01/04/18 01:00:00  AM,8.220,,,,
4710,01/04/18 01:10:00  AM,8.170,,,,
4711,01/04/18 01:20:00  AM,8.319,,,,
4712,01/04/18 01:30:00  AM,8.344,,,,
4713,01/04/18 01:40:00  AM,8.319,,,,
4714,01/04/18 01:50:00  AM,8.369,,,,
4715,01/04/18 02:00:00  AM,8.369,,,,
4716,01/04/18 02:10:00  AM,8.394,,,,
4717,01/04/18 02:20:00  AM,8.394,,,,
4718,01/04/18 02:30:00  AM,8.369,,,,
4719,01/04/18 02:40:00  AM,8.369,,,,
4720,01/04/18 02:50:00  AM,8.394,,,,
4721,01/04/18 03:00:00  AM,8.369,,,,
4722,01/04/18 03:10:00  AM,8.369,,,,
4723,01/04/18 03:20:00  AM,8.369,,,,
4724,01/04/18 03:30:00  AM,8.419,,,,
4725,01/04/18 03:40:00  AM,8.419,,,,
4726,01/04/18 03:50:00  AM,8.394,,,,
4727,01/04/18 04:00:00  AM,8.419,,,,
4728,01/04/18 04:10:00  AM,8.419,,,,
4729,01/04/18 04:20:00  AM,8.419,,,,
4730,01/04/18 04:30:00  AM,8.469,,,,
4731,01/04/18 04:40:00  AM,8.469,,,,
4732,01/04/18 04:50:00  AM,8.444,,,,
4733,01/04/18 05:00:00  AM,8.444,,,,
4734,01/04/18 05:10:00  AM,8.444,,,,
4735,01/04/18 05:20:00  AM,8.469,,,,
4736,01/04/18 05:30:00  AM,8.469,,,,
4737,01/04/18 05:40:00  AM,8.469,,,,
4738,01/04/18 05:50:00  AM,8.469,,,,
4739,01/04/18 06:00:00  AM,8.494,,,,
4740,01/04/18 06:10:00  AM,8.494,,,,
4741,01/04/18 06:20:00  AM,8.494,,,,
4742,01/04/18 06:30:00  AM,8.494,,,,
4743,01/04/18 06:40:00  AM,8.469,,,,
4744,01/04/18 06:50:00  AM,8.469,,,,
4745,01/04/18 07:00:00  AM,8.469,,,,
4746,01/04/18 07:10:00  AM,8.469,,,,
4747,01/04/18 07:20:00  AM,8.469,,,,
4748,01/04/18 07:30:00  AM,8.444,,,,
4749,01/04/18 07:40:00  AM,8.419,,,,
4750,01/04/18 07:50:00  AM,8.394,,,,
4751,01/04/18 08:00:00  AM,8.369,,,,
4752,01/04/18 08:10:00  AM,8.344,,,,
4753,01/04/18 08:20:00  AM,8.270,,,,
4754,01/04/18 08:30:00  AM,8.295,,,,
4755,01/04/18 08:40:00  AM,8.270,,,,
4756,01/04/18 08:50:00  AM,8.145,,,,
4757,01/04/18 09:00:00  AM,8.045,,,,
4758,01/04/18 09:10:00  AM,7.970,,,,
4759,01/04/18 09:20:00  AM,7.945,,,,
4760,01/04/18 09:30:00  AM,7.920,,,,
4761,01/04/18 09:40:00  AM,7.895,,,,
4762,01/04/18 09:50:00  AM,7.895,,,,
4763,01/04/18 10:00:00  AM,7.920,,,,
4764,01/04/18 10:10:00  AM,7.870,,,,
4765,01/04/18 10:20:00  AM,7.870,,,,
4766,01/04/18 10:30:00  AM,7.820,,,,
4767,01/04/18 10:40:00  AM,7.795,,,,
4768,01/04/18 10:50:00  AM,7.795,,,,
4769,01/04/18 11:00:00  AM,7.770,,,,
4770,01/04/18 11:10:00  AM,7.795,,,,
4771,01/04/18 11:20:00  AM,7.745,,,,
4772,01/04/18 11:30:00  AM,7.745,,,,
4773,01/04/18 11:40:00  AM,7.770,,,,
4774,01/04/18 11:50:00  AM,7.945,,,,
4775,01/04/18 12:00:00  PM,8.020,,,,
4776,01/04/18 12:10:00  PM,8.020,,,,
4777,01/04/18 12:20:00  PM,7.920,,,,
4778,01/04/18 12:30:00  PM,7.945,,,,
4779,01/04/18 12:40:00  PM,8.120,,,,
4780,01/04/18 12:50:00  PM,7.995,,,,
4781,01/04/18 01:00:00  PM,8.220,,,,
4782,01/04/18 01:10:00  PM,8.195,,,,
4783,01/04/18 01:20:00  PM,8.245,,,,
4784,01/04/18 01:30:00  PM,8.220,,,,
4785,01/04/18 01:40:00  PM,8.195,,,,
4786,01/04/18 01:50:00  PM,8.220,,,,
4787,01/04/18 02:00:00  PM,8.319,,,,
4788,01/04/18 02:10:00  PM,8.319,,,,
4789,01/04/18 02:20:00  PM,8.319,,,,
4790,01/04/18 02:30:00  PM,8.344,,,,
4791,01/04/18 02:40:00  PM,8.369,,,,
4792,01/04/18 02:50:00  PM,8.369,,,,
4793,01/04/18 03:00:00  PM,8.369,,,,
4794,01/04/18 03:10:00  PM,8.344,,,,
4795,01/04/18 03:20:00  PM,8.319,,,,
4796,01/04/18 03:30:00  PM,8.394,,,,
4797,01/04/18 03:40:00  PM,8.394,,,,
4798,01/04/18 03:50:00  PM,8.394,,,,
4799,01/04/18 04:00:00  PM,8.394,,,,
4800,01/04/18 04:10:00  PM,8.419,,,,
4801,01/04/18 04:20:00  PM,8.419,,,,
4802,01/04/18 04:30:00  PM,8.444,,,,
4803,01/04/18 04:40:00  PM,8.419,,,,
4804,01/04/18 04:50:00  PM,8.419,,,,
4805,01/04/18 05:00:00  PM,8.419,,,,
4806,01/04/18 05:10:00  PM,8.419,,,,
4807,01/04/18 05:20:00  PM,8.419,,,,
4808,01/04/18 05:30:00  PM,8.419,,,,
4809,01/04/18 05:40:00  PM,8.469,,,,
4810,01/04/18 05:50:00  PM,8.469,,,,
4811,01/04/18 06:00:00  PM,8.444,,,,
4812,01/04/18 06:10:00  PM,8.444,,,,
4813,01/04/18 06:20:00  PM,8.444,,,,
4814,01/04/18 06:30:00  PM,8.444,,,,
4815,01/04/18 06:40:00  PM,8.444,,,,
4816,01/04/18 06:50:00  PM,8.444,,,,
4817,01/04/18 07:00:00  PM,8.419,,,,
4818,01/04/18 07:10:00  PM,8.419,,,,
4819,01/04/18 07:20:00  PM,8.419,,,,
4820,01/04/18 07:30:00  PM,8.394,,,,
4821,01/04/18 07:40:00  PM,8.394,,,,
4822,01/04/18 07:50:00  PM,8.394,,,,
4823,01/04/18 08:00:00  PM,8.369,,,,
4824,01/04/18 08:10:00  PM,8.369,,,,
4825,01/04/18 08:20:00  PM,8.344,,,,
4826,01/04/18 08:30:00  PM,8.344,,,,
4827,01/04/18 08:40:00  PM,8.319,,,,
4828,01/04/18 08:50:00  PM,8.319,,,,
4829,01/04/18 09:00:00  PM,8.319,,,,
4830,01/04/18 09:10:00  PM,8.295,,,,
4831,01/04/18 09:20:00  PM,8.270,,,,
4832,01/04/18 09:30:00  PM,8.245,,,,
4833,01/04/18 09:40:00  PM,8.170,,,,
4834,01/04/18 09:50:00  PM,8.095,,,,
4835,01/04/18 10:00:00  PM,8.020,,,,
4836,01/04/18 10:10:00  PM,7.995,,,,
4837,01/04/18 10:20:00  PM,7.970,,,,
4838,01/04/18 10:30:00  PM,7.895,,,,
4839,01/04/18 10:40:00  PM,7.920,,,,
4840,01/04/18 10:50:00  PM,8.020,,,,
4841,01/04/18 11:00:00  PM,7.895,,,,
4842,01/04/18 11:10:00  PM,7.870,,,,
4843,01/04/18 11:20:00  PM,7.945,,,,
4844,01/04/18 11:30:00  PM,7.720,,,,
4845,01/04/18 11:40:00  PM,7.745,,,,
4846,01/04/18 11:50:00  PM,7.795,,,,
4847,01/05/18 12:00:00  AM,7.845,,,,
4848,01/05/18 12:10:00  AM,7.895,,,,
4849,01/05/18 12:20:00  AM,7.870,,,,
4850,01/05/18 12:30:00  AM,7.795,,,,
4851,01/05/18 12:40:00  AM,7.770,,,,
4852,01/05/18 12:50:00  AM,7.720,,,,
4853,01/05/18 01:00:00  AM,7.745,,,,
4854,01/05/18 01:10:00  AM,7.720,,,,
4855,01/05/18 01:20:00  AM,7.720,,,,
4856,01/05/18 01:30:00  AM,7.695,,,,
4857,01/05/18 01:40:00  AM,7.695,,,,
4858,01/05/18 01:50:00  AM,7.720,,,,
4859,01/05/18 02:00:00  AM,7.745,,,,
4860,01/05/18 02:10:00  AM,7.695,,,,
4861,01/05/18 02:20:00  AM,7.720,,,,
4862,01/05/18 02:30:00  AM,7.895,,,,
4863,01/05/18 02:40:00  AM,7.945,,,,
4864,01/05/18 02:50:00  AM,8.095,,,,
4865,01/05/18 03:00:00  AM,8.195,,,,
4866,01/05/18 03:10:00  AM,8.245,,,,
4867,01/05/18 03:20:00  AM,8.195,,,,
4868,01/05/18 03:30:00  AM,8.245,,,,
4869,01/05/18 03:40:00  AM,8.270,,,,
4870,01/05/18 03:50:00  AM,8.295,,,,
4871,01/05/18 04:00:00  AM,8.319,,,,
4872,01/05/18 04:10:00  AM,8.319,,,,
4873,01/05/18 04:20:00  AM,8.295,,,,
4874,01/05/18 04:30:00  AM,8.270,,,,
4875,01/05/18 04:40:00  AM,8.270,,,,
4876,01/05/18 04:50:00  AM,8.319,,,,
4877,01/05/18 05:00:00  AM,8.319,,,,
4878,01/05/18 05:10:00  AM,8.344,,,,
4879,01/05/18 05:20:00  AM,8.419,,,,
4880,01/05/18 05:30:00  AM,8.444,,,,
4881,01/05/18 05:40:00  AM,8.444,,,,
4882,01/05/18 05:50:00  AM,8.444,,,,
4883,01/05/18 06:00:00  AM,8.444,,,,
4884,01/05/18 06:10:00  AM,8.394,,,,
4885,01/05/18 06:20:00  AM,8.419,,,,
4886,01/05/18 06:30:00  AM,8.419,,,,
4887,01/05/18 06:40:00  AM,8.419,,,,
4888,01/05/18 06:50:00  AM,8.444,,,,
4889,01/05/18 07:00:00  AM,8.444,,,,
4890,01/05/18 07:10:00  AM,8.419,,,,
4891,01/05/18 07:20:00  AM,8.419,,,,
4892,01/05/18 07:30:00  AM,8.419,,,,
4893,01/05/18 07:40:00  AM,8.419,,,,
4894,01/05/18 07:50:00  AM,8.419,,,,
4895,01/05/18 08:00:00  AM,8.419,,,,
4896,01/05/18 08:10:00  AM,8.394,,,,
4897,01/05/18 08:20:00  AM,8.394,,,,
4898,01/05/18 08:30:00  AM,8.369,,,,
4899,01/05/18 08:40:00  AM,8.369,,,,
4900,01/05/18 08:50:00  AM,8.319,,,,
4901,01/05/18 09:00:00  AM,8.319,,,,
4902,01/05/18 09:10:00  AM,8.295,,,,
4903,01/05/18 09:20:00  AM,8.245,,,,
4904,01/05/18 09:30:00  AM,8.195,,,,
4905,01/05/18 09:40:00  AM,8.120,,,,
4906,01/05/18 09:50:00  AM,8.095,,,,
4907,01/05/18 10:00:00  AM,8.070,,,,
4908,01/05/18 10:10:00  AM,8.020,,,,
4909,01/05/18 10:20:00  AM,7.970,,,,
4910,01/05/18 10:30:00  AM,7.970,,,,
4911,01/05/18 10:40:00  AM,7.920,,,,
4912,01/05/18 10:50:00  AM,7.920,,,,
4913,01/05/18 11:00:00  AM,7.920,,,,
4914,01/05/18 11:10:00  AM,7.945,,,,
4915,01/05/18 11:20:00  AM,7.970,,,,
4916,01/05/18 11:30:00  AM,7.970,,,,
4917,01/05/18 11:40:00  AM,7.920,,,,
4918,01/05/18 11:50:00  AM,7.945,,,,
4919,01/05/18 12:00:00  PM,7.970,,,,
4920,01/05/18 12:10:00  PM,8.070,,,,
4921,01/05/18 12:20:00  PM,8.095,,,,
4922,01/05/18 12:30:00  PM,8.070,,,,
4923,01/05/18 12:40:00  PM,8.020,,,,
4924,01/05/18 12:50:00  PM,8.045,,,,
4925,01/05/18 01:00:00  PM,8.070,,,,
4926,01/05/18 01:10:00  PM,8.095,,,,
4927,01/05/18 01:20:00  PM,8.195,,,,
4928,01/05/18 01:30:00  PM,8.170,,,,
4929,01/05/18 01:40:00  PM,8.170,,,,
4930,01/05/18 01:50:00  PM,8.170,,,,
4931,01/05/18 02:00:00  PM,8.195,,,,
4932,01/05/18 02:10:00  PM,8.220,,,,
4933,01/05/18 02:20:00  PM,8.195,,,,
4934,01/05/18 02:30:00  PM,8.220,,,,
4935,01/05/18 02:40:00  PM,8.220,,,,
4936,01/05/18 02:50:00  PM,8.270,,,,
4937,01/05/18 03:00:00  PM,8.295,,,,
4938,01/05/18 03:10:00  PM,8.319,,,,
4939,01/05/18 03:20:00  PM,8.319,,,,
4940,01/05/18 03:30:00  PM,8.319,,,,
4941,01/05/18 03:40:00  PM,8.319,,,,
4942,01/05/18 03:50:00  PM,8.319,,,,
4943,01/05/18 04:00:00  PM,8.319,,,,
4944,01/05/18 04:10:00  PM,8.319,,,,
4945,01/05/18 04:20:00  PM,8.319,,,,
4946,01/05/18 04:30:00  PM,8.319,,,,
4947,01/05/18 04:40:00  PM,8.319,,,,
4948,01/05/18 04:50:00  PM,8.319,,,,
4949,01/05/18 05:00:00  PM,8.344,,,,
4950,01/05/18 05:10:00  PM,8.394,,,,
4951,01/05/18 05:20:00  PM,8.394,,,,
4952,01/05/18 05:30:00  PM,8.394,,,,
4953,01/05/18 05:40:00  PM,8.419,,,,
4954,01/05/18 05:50:00  PM,8.419,,,,
4955,01/05/18 06:00:00  PM,8.419,,,,
4956,01/05/18 06:10:00  PM,8.444,,,,
4957,01/05/18 06:20:00  PM,8.444,,,,
4958,01/05/18 06:30:00  PM,8.419,,,,
4959,01/05/18 06:40:00  PM,8.419,,,,
4960,01/05/18 06:50:00  PM,8.419,,,,
4961,01/05/18 07:00:00  PM,8.419,,,,
4962,01/05/18 07:10:00  PM,8.419,,,,
4963,01/05/18 07:20:00  PM,8.419,,,,
4964,01/05/18 07:30:00  PM,8.419,,,,
4965,01/05/18 07:40:00  PM,8.419,,,,
4966,01/05/18 07:50:00  PM,8.394,,,,
4967,01/05/18 08:00:00  PM,8.369,,,,
4968,01/05/18 08:10:00  PM,8.369,,,,
4969,01/05/18 08:20:00  PM,8.344,,,,
4970,01/05/18 08:30:00  PM,8.319,,,,
4971,01/05/18 08:40:00  PM,8.344,,,,
4972,01/05/18 08:50:00  PM,8.319,,,,
4973,01/05/18 09:00:00  PM,8.319,,,,
4974,01/05/18 09:10:00  PM,8.319,,,,
4975,01/05/18 09:20:00  PM,8.319,,,,
4976,01/05/18 09:30:00  PM,8.319,,,,
4977,01/05/18 09:40:00  PM,8.319,,,,
4978,01/05/18 09:50:00  PM,8.295,,,,
4979,01/05/18 10:00:00  PM,8.270,,,,
4980,01/05/18 10:10:00  PM,8.245,,,,
4981,01/05/18 10:20:00  PM,8.195,,,,
4982,01/05/18 10:30:00  PM,8.145,,,,
4983,01/05/18 10:40:00  PM,8.095,,,,
4984,01/05/18 10:50:00  PM,8.045,,,,
4985,01/05/18 11:00:00  PM,8.020,,,,
4986,01/05/18 11:10:00  PM,7.995,,,,
4987,01/05/18 11:20:00  PM,7.945,,,,
4988,01/05/18 11:30:00  PM,7.945,,,,
4989,01/05/18 11:40:00  PM,7.920,,,,
4990,01/05/18 11:50:00  PM,7.920,,,,
4991,01/06/18 12:00:00  AM,7.920,,,,
4992,01/06/18 12:10:00  AM,7.870,,,,
4993,01/06/18 12:20:00  AM,7.820,,,,
4994,01/06/18 12:30:00  AM,7.895,,,,
4995,01/06/18 12:40:00  AM,7.920,,,,
4996,01/06/18 12:50:00  AM,7.820,,,,
4997,01/06/18 01:00:00  AM,7.995,,,,
4998,01/06/18 01:10:00  AM,7.970,,,,
4999,01/06/18 01:20:00  AM,7.895,,,,
5000,01/06/18 01:30:00  AM,7.945,,,,
5001,01/06/18 01:40:00  AM,7.895,,,,
5002,01/06/18 01:50:00  AM,7.920,,,,
5003,01/06/18 02:00:00  AM,7.945,,,,
5004,01/06/18 02:10:00  AM,7.920,,,,
5005,01/06/18 02:20:00  AM,7.970,,,,
5006,01/06/18 02:30:00  AM,7.970,,,,
5007,01/06/18 02:40:00  AM,7.945,,,,
5008,01/06/18 02:50:00  AM,8.045,,,,
5009,01/06/18 03:00:00  AM,8.095,,,,
5010,01/06/18 03:10:00  AM,8.020,,,,
5011,01/06/18 03:20:00  AM,8.070,,,,
5012,01/06/18 03:30:00  AM,8.045,,,,
5013,01/06/18 03:40:00  AM,8.145,,,,
5014,01/06/18 03:50:00  AM,8.220,,,,
5015,01/06/18 04:00:00  AM,8.220,,,,
5016,01/06/18 04:10:00  AM,8.245,,,,
5017,01/06/18 04:20:00  AM,8.220,,,,
5018,01/06/18 04:30:00  AM,8.220,,,,
5019,01/06/18 04:40:00  AM,8.220,,,,
5020,01/06/18 04:50:00  AM,8.195,,,,
5021,01/06/18 05:00:00  AM,8.170,,,,
5022,01/06/18 05:10:00  AM,8.170,,,,
5023,01/06/18 05:20:00  AM,8.220,,,,
5024,01/06/18 05:30:00  AM,8.270,,,,
5025,01/06/18 05:40:00  AM,8.270,,,,
5026,01/06/18 05:50:00  AM,8.270,,,,
5027,01/06/18 06:00:00  AM,8.245,,,,
5028,01/06/18 06:10:00  AM,8.270,,,,
5029,01/06/18 06:20:00  AM,8.270,,,,
5030,01/06/18 06:30:00  AM,8.344,,,,
5031,01/06/18 06:40:00  AM,8.344,,,,
5032,01/06/18 06:50:00  AM,8.344,,,,
5033,01/06/18 07:00:00  AM,8.369,,,,
5034,01/06/18 07:10:00  AM,8.394,,,,
5035,01/06/18 07:20:00  AM,8.394,,,,
5036,01/06/18 07:30:00  AM,8.394,,,,
5037,01/06/18 07:40:00  AM,8.394,,,,
5038,01/06/18 07:50:00  AM,8.394,,,,
5039,01/06/18 08:00:00  AM,8.394,,,,
5040,01/06/18 08:10:00  AM,8.394,,,,
5041,01/06/18 08:20:00  AM,8.394,,,,
5042,01/06/18 08:30:00  AM,8.394,,,,
5043,01/06/18 08:40:00  AM,8.394,,,,
5044,01/06/18 08:50:00  AM,8.419,,,,
5045,01/06/18 09:00:00  AM,8.419,,,,
5046,01/06/18 09:10:00  AM,8.394,,,,
5047,01/06/18 09:20:00  AM,8.369,,,,
5048,01/06/18 09:30:00  AM,8.344,,,,
5049,01/06/18 09:40:00  AM,8.344,,,,
5050,01/06/18 09:50:00  AM,8.319,,,,
5051,01/06/18 10:00:00  AM,8.295,,,,
5052,01/06/18 10:10:00  AM,8.270,,,,
5053,01/06/18 10:20:00  AM,8.220,,,,
5054,01/06/18 10:30:00  AM,8.195,,,,
5055,01/06/18 10:40:00  AM,8.145,,,,
5056,01/06/18 10:50:00  AM,8.145,,,,
5057,01/06/18 11:00:00  AM,8.170,,,,
5058,01/06/18 11:10:00  AM,8.220,,,,
5059,01/06/18 11:20:00  AM,8.095,,,,
5060,01/06/18 11:30:00  AM,8.045,,,,
5061,01/06/18 11:40:00  AM,8.020,,,,
5062,01/06/18 11:50:00  AM,7.995,,,,
5063,01/06/18 12:00:00  PM,7.970,,,,
5064,01/06/18 12:10:00  PM,7.945,,,,
5065,01/06/18 12:20:00  PM,7.945,,,,
5066,01/06/18 12:30:00  PM,7.945,,,,
5067,01/06/18 12:40:00  PM,7.920,,,,
5068,01/06/18 12:50:00  PM,7.895,,,,
5069,01/06/18 01:00:00  PM,7.920,,,,
5070,01/06/18 01:10:00  PM,7.895,,,,
5071,01/06/18 01:20:00  PM,8.045,,,,
5072,01/06/18 01:30:00  PM,7.895,,,,
5073,01/06/18 01:40:00  PM,7.995,,,,
5074,01/06/18 01:50:00  PM,8.045,,,,
5075,01/06/18 02:00:00  PM,7.970,,,,
5076,01/06/18 02:10:00  PM,8.020,,,,
5077,01/06/18 02:20:00  PM,8.070,,,,
5078,01/06/18 02:30:00  PM,8.020,,,,
5079,01/06/18 02:40:00  PM,8.020,,,,
5080,01/06/18 02:50:00  PM,8.020,,,,
5081,01/06/18 03:00:00  PM,8.045,,,,
5082,01/06/18 03:10:00  PM,8.045,,,,
5083,01/06/18 03:20:00  PM,8.045,,,,
5084,01/06/18 03:30:00  PM,8.045,,,,
5085,01/06/18 03:40:00  PM,8.070,,,,
5086,01/06/18 03:50:00  PM,8.120,,,,
5087,01/06/18 04:00:00  PM,8.120,,,,
5088,01/06/18 04:10:00  PM,8.145,,,,
5089,01/06/18 04:20:00  PM,8.170,,,,
5090,01/06/18 04:30:00  PM,8.170,,,,
5091,01/06/18 04:40:00  PM,8.170,,,,
5092,01/06/18 04:50:00  PM,8.170,,,,
5093,01/06/18 05:00:00  PM,8.170,,,,
5094,01/06/18 05:10:00  PM,8.170,,,,
5095,01/06/18 05:20:00  PM,8.195,,,,
5096,01/06/18 05:30:00  PM,8.170,,,,
5097,01/06/18 05:40:00  PM,8.170,,,,
5098,01/06/18 05:50:00  PM,8.170,,,,
5099,01/06/18 06:00:00  PM,8.220,,,,
5100,01/06/18 06:10:00  PM,8.220,,,,
5101,01/06/18 06:20:00  PM,8.220,,,,
5102,01/06/18 06:30:00  PM,8.245,,,,
5103,01/06/18 06:40:00  PM,8.245,,,,
5104,01/06/18 06:50:00  PM,8.220,,,,
5105,01/06/18 07:00:00  PM,8.220,,,,
5106,01/06/18 07:10:00  PM,8.245,,,,
5107,01/06/18 07:20:00  PM,8.245,,,,
5108,01/06/18 07:30:00  PM,8.220,,,,
5109,01/06/18 07:40:00  PM,8.220,,,,
5110,01/06/18 07:50:00  PM,8.245,,,,
5111,01/06/18 08:00:00  PM,8.220,,,,
