"Plot Title: 20187028"
5112,01/06/18 08:10:00  PM,8.220,,,,
5113,01/06/18 08:20:00  PM,8.220,,,,
5114,01/06/18 08:30:00  PM,8.220,,,,
5115,01/06/18 08:40:00  PM,8.195,,,,
5116,01/06/18 08:50:00  PM,8.195,,,,
5117,01/06/18 09:00:00  PM,8.170,,,,
5118,01/06/18 09:10:00  PM,8.195,,,,
5119,01/06/18 09:20:00  PM,8.220,,,,
5120,01/06/18 09:30:00  PM,8.195,,,,
5121,01/06/18 09:40:00  PM,8.195,,,,
5122,01/06/18 09:50:00  PM,8.195,,,,
5123,01/06/18 10:00:00  PM,8.170,,,,
5124,01/06/18 10:10:00  PM,8.170,,,,
5125,01/06/18 10:20:00  PM,8.145,,,,
5126,01/06/18 10:30:00  PM,8.120,,,,
5127,01/06/18 10:40:00  PM,8.095,,,,
5128,01/06/18 10:50:00  PM,8.045,,,,
5129,01/06/18 11:00:00  PM,8.045,,,,
5130,01/06/18 11:10:00  PM,7.995,,,,
5131,01/06/18 11:20:00  PM,7.970,,,,
5132,01/06/18 11:30:00  PM,7.920,,,,
5133,01/06/18 11:40:00  PM,7.945,,,,
5134,01/06/18 11:50:00  PM,7.895,,,,
5135,01/07/18 12:00:00  AM,7.845,,,,
5136,01/07/18 12:10:00  AM,7.920,,,,
5137,01/07/18 12:20:00  AM,7.920,,,,
5138,01/07/18 12:30:00  AM,7.970,,,,
5139,01/07/18 12:40:00  AM,7.895,,,,
5140,01/07/18 12:50:00  AM,7.945,,,,
5141,01/07/18 01:00:00  AM,7.995,,,,
5142,01/07/18 01:10:00  AM,7.995,,,,
5143,01/07/18 01:20:00  AM,7.970,,,,
5144,01/07/18 01:30:00  AM,7.870,,,,
5145,01/07/18 01:40:00  AM,7.795,,,,
5146,01/07/18 01:50:00  AM,7.745,,,,
5147,01/07/18 02:00:00  AM,7.795,,,,
5148,01/07/18 02:10:00  AM,7.795,,,,
5149,01/07/18 02:20:00  AM,7.770,,,,
5150,01/07/18 02:30:00  AM,7.895,,,,
5151,01/07/18 02:40:00  AM,7.895,,,,
5152,01/07/18 02:50:00  AM,7.845,,,,
5153,01/07/18 03:00:00  AM,7.795,,,,
5154,01/07/18 03:10:00  AM,7.820,,,,
5155,01/07/18 03:20:00  AM,7.870,,,,
5156,01/07/18 03:30:00  AM,7.720,,,,
5157,01/07/18 03:40:00  AM,7.770,,,,
5158,01/07/18 03:50:00  AM,7.945,,,,
5159,01/07/18 04:00:00  AM,7.970,,,,
5160,01/07/18 04:10:00  AM,8.095,,,,
5161,01/07/18 04:20:00  AM,8.070,,,,
5162,01/07/18 04:30:00  AM,7.895,,,,
5163,01/07/18 04:40:00  AM,7.845,,,,
5164,01/07/18 04:50:00  AM,7.845,,,,
5165,01/07/18 05:00:00  AM,7.845,,,,
5166,01/07/18 05:10:00  AM,7.820,,,,
5167,01/07/18 05:20:00  AM,7.820,,,,
5168,01/07/18 05:30:00  AM,7.895,,,,
5169,01/07/18 05:40:00  AM,7.895,,,,
5170,01/07/18 05:50:00  AM,7.820,,,,
5171,01/07/18 06:00:00  AM,7.895,,,,
5172,01/07/18 06:10:00  AM,7.945,,,,
5173,01/07/18 06:20:00  AM,7.920,,,,
5174,01/07/18 06:30:00  AM,7.895,,,,
5175,01/07/18 06:40:00  AM,7.995,,,,
5176,01/07/18 06:50:00  AM,8.045,,,,
5177,01/07/18 07:00:00  AM,8.095,,,,
5178,01/07/18 07:10:00  AM,8.095,,,,
5179,01/07/18 07:20:00  AM,8.095,,,,
5180,01/07/18 07:30:00  AM,8.120,,,,
5181,01/07/18 07:40:00  AM,8.195,,,,
5182,01/07/18 07:50:00  AM,8.220,,,,
5183,01/07/18 08:00:00  AM,8.245,,,,
5184,01/07/18 08:10:00  AM,8.220,,,,
5185,01/07/18 08:20:00  AM,8.220,,,,
5186,01/07/18 08:30:00  AM,8.195,,,,
5187,01/07/18 08:40:00  AM,8.220,,,,
5188,01/07/18 08:50:00  AM,8.245,,,,
5189,01/07/18 09:00:00  AM,8.220,,,,
5190,01/07/18 09:10:00  AM,8.145,,,,
5191,01/07/18 09:20:00  AM,8.120,,,,
5192,01/07/18 09:30:00  AM,8.220,,,,
5193,01/07/18 09:40:00  AM,8.095,,,,
5194,01/07/18 09:50:00  AM,8.070,,,,
5195,01/07/18 10:00:00  AM,8.070,,,,
5196,01/07/18 10:10:00  AM,8.070,,,,
5197,01/07/18 10:20:00  AM,8.095,,,,
5198,01/07/18 10:30:00  AM,8.095,,,,
5199,01/07/18 10:40:00  AM,8.070,,,,
5200,01/07/18 10:50:00  AM,8.120,,,,
5201,01/07/18 11:00:00  AM,8.070,,,,
5202,01/07/18 11:10:00  AM,8.020,,,,
5203,01/07/18 11:20:00  AM,7.945,,,,
5204,01/07/18 11:30:00  AM,7.895,,,,
5205,01/07/18 11:40:00  AM,7.920,,,,
5206,01/07/18 11:50:00  AM,7.870,,,,
5207,01/07/18 12:00:00  PM,7.845,,,,
5208,01/07/18 12:10:00  PM,7.845,,,,
5209,01/07/18 12:20:00  PM,7.895,,,,
5210,01/07/18 12:30:00  PM,7.920,,,,
5211,01/07/18 12:40:00  PM,7.920,,,,
5212,01/07/18 12:50:00  PM,7.970,,,,
5213,01/07/18 01:00:00  PM,7.945,,,,
5214,01/07/18 01:10:00  PM,7.945,,,,
5215,01/07/18 01:20:00  PM,7.920,,,,
5216,01/07/18 01:30:00  PM,7.920,,,,
5217,01/07/18 01:40:00  PM,7.920,,,,
5218,01/07/18 01:50:00  PM,7.895,,,,
5219,01/07/18 02:00:00  PM,7.870,,,,
5220,01/07/18 02:10:00  PM,7.895,,,,
5221,01/07/18 02:20:00  PM,7.920,,,,
5222,01/07/18 02:30:00  PM,7.920,,,,
5223,01/07/18 02:40:00  PM,7.895,,,,
5224,01/07/18 02:50:00  PM,7.895,,,,
5225,01/07/18 03:00:00  PM,7.970,,,,
5226,01/07/18 03:10:00  PM,7.995,,,,
5227,01/07/18 03:20:00  PM,8.020,,,,
5228,01/07/18 03:30:00  PM,8.045,,,,
5229,01/07/18 03:40:00  PM,8.070,,,,
5230,01/07/18 03:50:00  PM,8.070,,,,
5231,01/07/18 04:00:00  PM,8.095,,,,
5232,01/07/18 04:10:00  PM,8.095,,,,
5233,01/07/18 04:20:00  PM,8.070,,,,
5234,01/07/18 04:30:00  PM,8.095,,,,
5235,01/07/18 04:40:00  PM,8.095,,,,
5236,01/07/18 04:50:00  PM,8.070,,,,
5237,01/07/18 05:00:00  PM,8.120,,,,
5238,01/07/18 05:10:00  PM,8.120,,,,
5239,01/07/18 05:20:00  PM,8.120,,,,
5240,01/07/18 05:30:00  PM,8.120,,,,
5241,01/07/18 05:40:00  PM,8.120,,,,
5242,01/07/18 05:50:00  PM,8.120,,,,
5243,01/07/18 06:00:00  PM,8.145,,,,
5244,01/07/18 06:10:00  PM,8.120,,,,
5245,01/07/18 06:20:00  PM,8.145,,,,
5246,01/07/18 06:30:00  PM,8.145,,,,
5247,01/07/18 06:40:00  PM,8.145,,,,
5248,01/07/18 06:50:00  PM,8.145,,,,
5249,01/07/18 07:00:00  PM,8.145,,,,
5250,01/07/18 07:10:00  PM,8.145,,,,
5251,01/07/18 07:20:00  PM,8.145,,,,
5252,01/07/18 07:30:00  PM,8.170,,,,
5253,01/07/18 07:40:00  PM,8.220,,,,
5254,01/07/18 07:50:00  PM,8.220,,,,
5255,01/07/18 08:00:00  PM,8.220,,,,
5256,01/07/18 08:10:00  PM,8.245,,,,
5257,01/07/18 08:20:00  PM,8.220,,,,
5258,01/07/18 08:30:00  PM,8.245,,,,
5259,01/07/18 08:40:00  PM,8.245,,,,
5260,01/07/18 08:50:00  PM,8.220,,,,
5261,01/07/18 09:00:00  PM,8.220,,,,
5262,01/07/18 09:10:00  PM,8.220,,,,
5263,01/07/18 09:20:00  PM,8.195,,,,
5264,01/07/18 09:30:00  PM,8.195,,,,
5265,01/07/18 09:40:00  PM,8.195,,,,
5266,01/07/18 09:50:00  PM,8.195,,,,
5267,01/07/18 10:00:00  PM,8.195,,,,
5268,01/07/18 10:10:00  PM,8.195,,,,
5269,01/07/18 10:20:00  PM,8.170,,,,
5270,01/07/18 10:30:00  PM,8.170,,,,
5271,01/07/18 10:40:00  PM,8.170,,,,
5272,01/07/18 10:50:00  PM,8.170,,,,
5273,01/07/18 11:00:00  PM,8.145,,,,
5274,01/07/18 11:10:00  PM,8.145,,,,
5275,01/07/18 11:20:00  PM,8.120,,,,
5276,01/07/18 11:30:00  PM,8.120,,,,
5277,01/07/18 11:40:00  PM,8.120,,,,
5278,01/07/18 11:50:00  PM,8.095,,,,
5279,01/08/18 12:00:00  AM,8.070,,,,
5280,01/08/18 12:10:00  AM,8.045,,,,
5281,01/08/18 12:20:00  AM,8.020,,,,
5282,01/08/18 12:30:00  AM,8.095,,,,
5283,01/08/18 12:40:00  AM,8.045,,,,
5284,01/08/18 12:50:00  AM,7.995,,,,
5285,01/08/18 01:00:00  AM,7.995,,,,
5286,01/08/18 01:10:00  AM,7.995,,,,
5287,01/08/18 01:20:00  AM,7.970,,,,
5288,01/08/18 01:30:00  AM,7.970,,,,
5289,01/08/18 01:40:00  AM,7.970,,,,
5290,01/08/18 01:50:00  AM,8.070,,,,
5291,01/08/18 02:00:00  AM,8.070,,,,
5292,01/08/18 02:10:00  AM,8.070,,,,
5293,01/08/18 02:20:00  AM,8.070,,,,
5294,01/08/18 02:30:00  AM,8.070,,,,
5295,01/08/18 02:40:00  AM,8.020,,,,
5296,01/08/18 02:50:00  AM,8.020,,,,
5297,01/08/18 03:00:00  AM,8.020,,,,
5298,01/08/18 03:10:00  AM,8.045,,,,
5299,01/08/18 03:20:00  AM,8.020,,,,
5300,01/08/18 03:30:00  AM,8.020,,,,
5301,01/08/18 03:40:00  AM,7.970,,,,
5302,01/08/18 03:50:00  AM,7.970,,,,
5303,01/08/18 04:00:00  AM,7.945,,,,
5304,01/08/18 04:10:00  AM,7.970,,,,
5305,01/08/18 04:20:00  AM,7.945,,,,
5306,01/08/18 04:30:00  AM,7.920,,,,
5307,01/08/18 04:40:00  AM,7.920,,,,
5308,01/08/18 04:50:00  AM,7.920,,,,
5309,01/08/18 05:00:00  AM,7.945,,,,
5310,01/08/18 05:10:00  AM,7.945,,,,
5311,01/08/18 05:20:00  AM,7.970,,,,
5312,01/08/18 05:30:00  AM,7.970,,,,
5313,01/08/18 05:40:00  AM,7.970,,,,
5314,01/08/18 05:50:00  AM,7.995,,,,
5315,01/08/18 06:00:00  AM,8.020,,,,
5316,01/08/18 06:10:00  AM,8.020,,,,
5317,01/08/18 06:20:00  AM,8.020,,,,
5318,01/08/18 06:30:00  AM,8.020,,,,
5319,01/08/18 06:40:00  AM,8.020,,,,
5320,01/08/18 06:50:00  AM,8.070,,,,
5321,01/08/18 07:00:00  AM,8.070,,,,
5322,01/08/18 07:10:00  AM,8.045,,,,
5323,01/08/18 07:20:00  AM,8.020,,,,
5324,01/08/18 07:30:00  AM,8.020,,,,
5325,01/08/18 07:40:00  AM,7.995,,,,
5326,01/08/18 07:50:00  AM,8.020,,,,
5327,01/08/18 08:00:00  AM,8.020,,,,
5328,01/08/18 08:10:00  AM,8.045,,,,
5329,01/08/18 08:20:00  AM,8.095,,,,
5330,01/08/18 08:30:00  AM,8.120,,,,
5331,01/08/18 08:40:00  AM,8.170,,,,
5332,01/08/18 08:50:00  AM,8.195,,,,
5333,01/08/18 09:00:00  AM,8.245,,,,
5334,01/08/18 09:10:00  AM,8.220,,,,
5335,01/08/18 09:20:00  AM,8.170,,,,
5336,01/08/18 09:30:00  AM,8.170,,,,
5337,01/08/18 09:40:00  AM,8.170,,,,
5338,01/08/18 09:50:00  AM,8.170,,,,
5339,01/08/18 10:00:00  AM,8.145,,,,
5340,01/08/18 10:10:00  AM,8.145,,,,
5341,01/08/18 10:20:00  AM,8.145,,,,
5342,01/08/18 10:30:00  AM,8.145,,,,
5343,01/08/18 10:40:00  AM,8.145,,,,
5344,01/08/18 10:50:00  AM,8.120,,,,
5345,01/08/18 11:00:00  AM,8.120,,,,
5346,01/08/18 11:10:00  AM,8.120,,,,
5347,01/08/18 11:20:00  AM,8.120,,,,
5348,01/08/18 11:30:00  AM,8.120,,,,
5349,01/08/18 11:40:00  AM,8.120,,,,
5350,01/08/18 11:50:00  AM,8.095,,,,
5351,01/08/18 12:00:00  PM,8.095,,,,
5352,01/08/18 12:10:00  PM,8.070,,,,
5353,01/08/18 12:20:00  PM,8.045,,,,
5354,01/08/18 12:30:00  PM,8.045,,,,
5355,01/08/18 12:40:00  PM,8.020,,,,
5356,01/08/18 12:50:00  PM,8.020,,,,
5357,01/08/18 01:00:00  PM,7.995,,,,
5358,01/08/18 01:10:00  PM,7.995,,,,
5359,01/08/18 01:20:00  PM,7.995,,,,
5360,01/08/18 01:30:00  PM,7.970,,,,
5361,01/08/18 01:40:00  PM,7.970,,,,
5362,01/08/18 01:50:00  PM,7.970,,,,
5363,01/08/18 02:00:00  PM,7.945,,,,
5364,01/08/18 02:10:00  PM,7.945,,,,
5365,01/08/18 02:20:00  PM,7.945,,,,
5366,01/08/18 02:30:00  PM,7.920,,,,
5367,01/08/18 02:40:00  PM,7.920,,,,
5368,01/08/18 02:50:00  PM,7.920,,,,
5369,01/08/18 03:00:00  PM,7.920,,,,
5370,01/08/18 03:10:00  PM,7.920,,,,
5371,01/08/18 03:20:00  PM,7.895,,,,
5372,01/08/18 03:30:00  PM,7.920,,,,
5373,01/08/18 03:40:00  PM,7.920,,,,
5374,01/08/18 03:50:00  PM,7.970,,,,
5375,01/08/18 04:00:00  PM,7.945,,,,
5376,01/08/18 04:10:00  PM,7.945,,,,
5377,01/08/18 04:20:00  PM,7.945,,,,
5378,01/08/18 04:30:00  PM,7.945,,,,
5379,01/08/18 04:40:00  PM,7.945,,,,
5380,01/08/18 04:50:00  PM,7.945,,,,
5381,01/08/18 05:00:00  PM,7.945,,,,
5382,01/08/18 05:10:00  PM,7.945,,,,
5383,01/08/18 05:20:00  PM,7.945,,,,
5384,01/08/18 05:30:00  PM,7.945,,,,
5385,01/08/18 05:40:00  PM,7.945,,,,
5386,01/08/18 05:50:00  PM,7.970,,,,
5387,01/08/18 06:00:00  PM,7.945,,,,
5388,01/08/18 06:10:00  PM,7.995,,,,
5389,01/08/18 06:20:00  PM,7.970,,,,
5390,01/08/18 06:30:00  PM,7.995,,,,
5391,01/08/18 06:40:00  PM,7.970,,,,
5392,01/08/18 06:50:00  PM,7.970,,,,
5393,01/08/18 07:00:00  PM,7.970,,,,
5394,01/08/18 07:10:00  PM,7.970,,,,
5395,01/08/18 07:20:00  PM,7.970,,,,
5396,01/08/18 07:30:00  PM,7.970,,,,
5397,01/08/18 07:40:00  PM,7.970,,,,
5398,01/08/18 07:50:00  PM,7.970,,,,
5399,01/08/18 08:00:00  PM,8.045,,,,
5400,01/08/18 08:10:00  PM,8.095,,,,
5401,01/08/18 08:20:00  PM,8.070,,,,
5402,01/08/18 08:30:00  PM,8.070,,,,
5403,01/08/18 08:40:00  PM,8.070,,,,
5404,01/08/18 08:50:00  PM,8.045,,,,
5405,01/08/18 09:00:00  PM,8.045,,,,
5406,01/08/18 09:10:00  PM,8.045,,,,
5407,01/08/18 09:20:00  PM,8.045,,,,
5408,01/08/18 09:30:00  PM,8.045,,,,
5409,01/08/18 09:40:00  PM,8.070,,,,
5410,01/08/18 09:50:00  PM,8.070,,,,
5411,01/08/18 10:00:00  PM,8.045,,,,
5412,01/08/18 10:10:00  PM,8.045,,,,
5413,01/08/18 10:20:00  PM,8.045,,,,
5414,01/08/18 10:30:00  PM,8.045,,,,
5415,01/08/18 10:40:00  PM,8.045,,,,
5416,01/08/18 10:50:00  PM,8.045,,,,
5417,01/08/18 11:00:00  PM,8.070,,,,
5418,01/08/18 11:10:00  PM,8.070,,,,
5419,01/08/18 11:20:00  PM,8.045,,,,
5420,01/08/18 11:30:00  PM,8.045,,,,
5421,01/08/18 11:40:00  PM,8.045,,,,
5422,01/08/18 11:50:00  PM,8.045,,,,
5423,01/09/18 12:00:00  AM,8.020,,,,
5424,01/09/18 12:10:00  AM,8.020,,,,
5425,01/09/18 12:20:00  AM,8.020,,,,
5426,01/09/18 12:30:00  AM,8.020,,,,
5427,01/09/18 12:40:00  AM,8.020,,,,
5428,01/09/18 12:50:00  AM,7.995,,,,
5429,01/09/18 01:00:00  AM,7.995,,,,
5430,01/09/18 01:10:00  AM,7.995,,,,
5431,01/09/18 01:20:00  AM,7.970,,,,
5432,01/09/18 01:30:00  AM,7.970,,,,
5433,01/09/18 01:40:00  AM,7.945,,,,
5434,01/09/18 01:50:00  AM,7.970,,,,
5435,01/09/18 02:00:00  AM,7.920,,,,
5436,01/09/18 02:10:00  AM,7.945,,,,
5437,01/09/18 02:20:00  AM,7.920,,,,
5438,01/09/18 02:30:00  AM,7.945,,,,
5439,01/09/18 02:40:00  AM,7.995,,,,
5440,01/09/18 02:50:00  AM,7.995,,,,
5441,01/09/18 03:00:00  AM,8.020,,,,
5442,01/09/18 03:10:00  AM,8.020,,,,
5443,01/09/18 03:20:00  AM,7.995,,,,
5444,01/09/18 03:30:00  AM,7.995,,,,
5445,01/09/18 03:40:00  AM,7.995,,,,
5446,01/09/18 03:50:00  AM,7.995,,,,
5447,01/09/18 04:00:00  AM,7.995,,,,
5448,01/09/18 04:10:00  AM,7.970,,,,
5449,01/09/18 04:20:00  AM,7.970,,,,
5450,01/09/18 04:30:00  AM,7.970,,,,
5451,01/09/18 04:40:00  AM,7.945,,,,
5452,01/09/18 04:50:00  AM,7.945,,,,
5453,01/09/18 05:00:00  AM,7.920,,,,
5454,01/09/18 05:10:00  AM,7.945,,,,
5455,01/09/18 05:20:00  AM,7.895,,,,
5456,01/09/18 05:30:00  AM,7.895,,,,
5457,01/09/18 05:40:00  AM,7.870,,,,
5458,01/09/18 05:50:00  AM,7.870,,,,
5459,01/09/18 06:00:00  AM,7.870,,,,
5460,01/09/18 06:10:00  AM,7.895,,,,
5461,01/09/18 06:20:00  AM,7.870,,,,
5462,01/09/18 06:30:00  AM,7.895,,,,
5463,01/09/18 06:40:00  AM,7.895,,,,
5464,01/09/18 06:50:00  AM,7.870,,,,
5465,01/09/18 07:00:00  AM,7.895,,,,
5466,01/09/18 07:10:00  AM,7.870,,,,
5467,01/09/18 07:20:00  AM,7.870,,,,
5468,01/09/18 07:30:00  AM,7.870,,,,
5469,01/09/18 07:40:00  AM,7.920,,,,
5470,01/09/18 07:50:00  AM,7.920,,,,
5471,01/09/18 08:00:00  AM,7.945,,,,
5472,01/09/18 08:10:00  AM,7.945,,,,
5473,01/09/18 08:20:00  AM,7.945,,,,
5474,01/09/18 08:30:00  AM,7.945,,,,
5475,01/09/18 08:40:00  AM,7.970,,,,
5476,01/09/18 08:50:00  AM,7.970,,,,
5477,01/09/18 09:00:00  AM,7.945,,,,
5478,01/09/18 09:10:00  AM,7.945,,,,
5479,01/09/18 09:20:00  AM,7.945,,,,
5480,01/09/18 09:30:00  AM,7.970,,,,
5481,01/09/18 09:40:00  AM,7.970,,,,
5482,01/09/18 09:50:00  AM,7.995,,,,
5483,01/09/18 10:00:00  AM,7.920,,,,
5484,01/09/18 10:10:00  AM,7.995,,,,
5485,01/09/18 10:20:00  AM,7.995,,,,
5486,01/09/18 10:30:00  AM,8.020,,,,
5487,01/09/18 10:40:00  AM,8.045,,,,
5488,01/09/18 10:50:00  AM,8.020,,,,
5489,01/09/18 11:00:00  AM,8.020,,,,
5490,01/09/18 11:10:00  AM,8.020,,,,
5491,01/09/18 11:20:00  AM,8.020,,,,
5492,01/09/18 11:30:00  AM,7.995,,,,
5493,01/09/18 11:40:00  AM,7.995,,,,
5494,01/09/18 11:50:00  AM,7.995,,,,
5495,01/09/18 12:00:00  PM,7.995,,,,
5496,01/09/18 12:10:00  PM,7.970,,,,
5497,01/09/18 12:20:00  PM,7.995,,,,
5498,01/09/18 12:30:00  PM,7.970,,,,
5499,01/09/18 12:40:00  PM,7.970,,,,
5500,01/09/18 12:50:00  PM,7.970,,,,
5501,01/09/18 01:00:00  PM,7.945,,,,
5502,01/09/18 01:10:00  PM,7.945,,,,
5503,01/09/18 01:20:00  PM,7.945,,,,
5504,01/09/18 01:30:00  PM,7.920,,,,
5505,01/09/18 01:40:00  PM,7.920,,,,
5506,01/09/18 01:50:00  PM,7.920,,,,
5507,01/09/18 02:00:00  PM,7.920,,,,
5508,01/09/18 02:10:00  PM,7.920,,,,
5509,01/09/18 02:20:00  PM,7.895,,,,
5510,01/09/18 02:30:00  PM,7.895,,,,
5511,01/09/18 02:40:00  PM,7.870,,,,
5512,01/09/18 02:50:00  PM,7.870,,,,
5513,01/09/18 03:00:00  PM,7.870,,,,
5514,01/09/18 03:10:00  PM,7.870,,,,
5515,01/09/18 03:20:00  PM,7.870,,,,
5516,01/09/18 03:30:00  PM,7.870,,,,
5517,01/09/18 03:40:00  PM,7.870,,,,
5518,01/09/18 03:50:00  PM,7.845,,,,
5519,01/09/18 04:00:00  PM,7.845,,,,
5520,01/09/18 04:10:00  PM,7.845,,,,
5521,01/09/18 04:20:00  PM,7.845,,,,
5522,01/09/18 04:30:00  PM,7.845,,,,
5523,01/09/18 04:40:00  PM,7.845,,,,
5524,01/09/18 04:50:00  PM,7.820,,,,
5525,01/09/18 05:00:00  PM,7.820,,,,
5526,01/09/18 05:10:00  PM,7.845,,,,
5527,01/09/18 05:20:00  PM,7.845,,,,
5528,01/09/18 05:30:00  PM,7.895,,,,
5529,01/09/18 05:40:00  PM,7.895,,,,
5530,01/09/18 05:50:00  PM,7.870,,,,
5531,01/09/18 06:00:00  PM,7.870,,,,
5532,01/09/18 06:10:00  PM,7.870,,,,
5533,01/09/18 06:20:00  PM,7.870,,,,
5534,01/09/18 06:30:00  PM,7.895,,,,
5535,01/09/18 06:40:00  PM,7.870,,,,
5536,01/09/18 06:50:00  PM,7.870,,,,
5537,01/09/18 07:00:00  PM,7.870,,,,
5538,01/09/18 07:10:00  PM,7.895,,,,
5539,01/09/18 07:20:00  PM,7.870,,,,
5540,01/09/18 07:30:00  PM,7.895,,,,
5541,01/09/18 07:40:00  PM,7.870,,,,
5542,01/09/18 07:50:00  PM,7.870,,,,
5543,01/09/18 08:00:00  PM,7.870,,,,
5544,01/09/18 08:10:00  PM,7.870,,,,
5545,01/09/18 08:20:00  PM,7.870,,,,
5546,01/09/18 08:30:00  PM,7.845,,,,
5547,01/09/18 08:40:00  PM,7.845,,,,
5548,01/09/18 08:50:00  PM,7.870,,,,
5549,01/09/18 09:00:00  PM,7.895,,,,
5550,01/09/18 09:10:00  PM,7.870,,,,
5551,01/09/18 09:20:00  PM,7.870,,,,
5552,01/09/18 09:30:00  PM,7.895,,,,
5553,01/09/18 09:40:00  PM,7.870,,,,
5554,01/09/18 09:50:00  PM,7.895,,,,
5555,01/09/18 10:00:00  PM,7.895,,,,
5556,01/09/18 10:10:00  PM,7.895,,,,
5557,01/09/18 10:20:00  PM,7.895,,,,
5558,01/09/18 10:30:00  PM,7.895,,,,
5559,01/09/18 10:40:00  PM,7.895,,,,
5560,01/09/18 10:50:00  PM,7.945,,,,
5561,01/09/18 11:00:00  PM,7.920,,,,
5562,01/09/18 11:10:00  PM,7.920,,,,
5563,01/09/18 11:20:00  PM,7.895,,,,
5564,01/09/18 11:30:00  PM,7.920,,,,
5565,01/09/18 11:40:00  PM,7.895,,,,
5566,01/09/18 11:50:00  PM,7.895,,,,
5567,01/10/18 12:00:00  AM,7.920,,,,
5568,01/10/18 12:10:00  AM,7.920,,,,
5569,01/10/18 12:20:00  AM,7.920,,,,
5570,01/10/18 12:30:00  AM,7.895,,,,
5571,01/10/18 12:40:00  AM,7.895,,,,
5572,01/10/18 12:50:00  AM,7.895,,,,
5573,01/10/18 01:00:00  AM,7.895,,,,
5574,01/10/18 01:10:00  AM,7.895,,,,
5575,01/10/18 01:20:00  AM,7.895,,,,
5576,01/10/18 01:30:00  AM,7.870,,,,
5577,01/10/18 01:40:00  AM,7.870,,,,
5578,01/10/18 01:50:00  AM,7.870,,,,
5579,01/10/18 02:00:00  AM,7.870,,,,
5580,01/10/18 02:10:00  AM,7.845,,,,
5581,01/10/18 02:20:00  AM,7.845,,,,
5582,01/10/18 02:30:00  AM,7.845,,,,
5583,01/10/18 02:40:00  AM,7.820,,,,
5584,01/10/18 02:50:00  AM,7.820,,,,
5585,01/10/18 03:00:00  AM,7.820,,,,
5586,01/10/18 03:10:00  AM,7.820,,,,
5587,01/10/18 03:20:00  AM,7.820,,,,
5588,01/10/18 03:30:00  AM,7.820,,,,
5589,01/10/18 03:40:00  AM,7.820,,,,
5590,01/10/18 03:50:00  AM,7.820,,,,
5591,01/10/18 04:00:00  AM,7.820,,,,
5592,01/10/18 04:10:00  AM,7.820,,,,
5593,01/10/18 04:20:00  AM,7.820,,,,
5594,01/10/18 04:30:00  AM,7.845,,,,
5595,01/10/18 04:40:00  AM,7.820,,,,
5596,01/10/18 04:50:00  AM,7.820,,,,
5597,01/10/18 05:00:00  AM,7.820,,,,
5598,01/10/18 05:10:00  AM,7.820,,,,
5599,01/10/18 05:20:00  AM,7.820,,,,
5600,01/10/18 05:30:00  AM,7.795,,,,
5601,01/10/18 05:40:00  AM,7.820,,,,
5602,01/10/18 05:50:00  AM,7.820,,,,
5603,01/10/18 06:00:00  AM,7.795,,,,
5604,01/10/18 06:10:00  AM,7.795,,,,
5605,01/10/18 06:20:00  AM,7.820,,,,
5606,01/10/18 06:30:00  AM,7.820,,,,
5607,01/10/18 06:40:00  AM,7.820,,,,
5608,01/10/18 06:50:00  AM,7.820,,,,
5609,01/10/18 07:00:00  AM,7.820,,,,
5610,01/10/18 07:10:00  AM,7.820,,,,
5611,01/10/18 07:20:00  AM,7.820,,,,
5612,01/10/18 07:30:00  AM,7.820,,,,
5613,01/10/18 07:40:00  AM,7.820,,,,
5614,01/10/18 07:50:00  AM,7.845,,,,
5615,01/10/18 08:00:00  AM,7.845,,,,
5616,01/10/18 08:10:00  AM,7.870,,,,
5617,01/10/18 08:20:00  AM,7.870,,,,
5618,01/10/18 08:30:00  AM,7.870,,,,
5619,01/10/18 08:40:00  AM,7.870,,,,
5620,01/10/18 08:50:00  AM,7.870,,,,
