"Plot Title: 20187028"
5621,01/10/18 09:00:00  AM,7.870,,,,
5622,01/10/18 09:10:00  AM,7.870,,,,
5623,01/10/18 09:20:00  AM,7.870,,,,
5624,01/10/18 09:30:00  AM,7.895,,,,
5625,01/10/18 09:40:00  AM,7.920,,,,
5626,01/10/18 09:50:00  AM,7.920,,,,
5627,01/10/18 10:00:00  AM,7.895,,,,
5628,01/10/18 10:10:00  AM,7.920,,,,
5629,01/10/18 10:20:00  AM,7.920,,,,
5630,01/10/18 10:30:00  AM,7.920,,,,
5631,01/10/18 10:40:00  AM,7.920,,,,
5632,01/10/18 10:50:00  AM,7.920,,,,
5633,01/10/18 11:00:00  AM,7.920,,,,
5634,01/10/18 11:10:00  AM,7.920,,,,
5635,01/10/18 11:20:00  AM,7.920,,,,
5636,01/10/18 11:30:00  AM,7.920,,,,
5637,01/10/18 11:40:00  AM,7.895,,,,
5638,01/10/18 11:50:00  AM,7.895,,,,
5639,01/10/18 12:00:00  PM,7.895,,,,
5640,01/10/18 12:10:00  PM,7.895,,,,
5641,01/10/18 12:20:00  PM,7.895,,,,
5642,01/10/18 12:30:00  PM,7.895,,,,
5643,01/10/18 12:40:00  PM,7.920,,,,
5644,01/10/18 12:50:00  PM,7.945,,,,
5645,01/10/18 01:00:00  PM,7.945,,,,
5646,01/10/18 01:10:00  PM,7.920,,,,
5647,01/10/18 01:20:00  PM,7.920,,,,
5648,01/10/18 01:30:00  PM,7.920,,,,
5649,01/10/18 01:40:00  PM,7.920,,,,
5650,01/10/18 01:50:00  PM,7.920,,,,
5651,01/10/18 02:00:00  PM,7.920,,,,
5652,01/10/18 02:10:00  PM,7.920,,,,
5653,01/10/18 02:20:00  PM,7.920,,,,
5654,01/10/18 02:30:00  PM,7.920,,,,
5655,01/10/18 02:40:00  PM,7.920,,,,
5656,01/10/18 02:50:00  PM,7.920,,,,
5657,01/10/18 03:00:00  PM,7.895,,,,
5658,01/10/18 03:10:00  PM,7.895,,,,
5659,01/10/18 03:20:00  PM,7.895,,,,
5660,01/10/18 03:30:00  PM,7.895,,,,
5661,01/10/18 03:40:00  PM,7.870,,,,
5662,01/10/18 03:50:00  PM,7.845,,,,
5663,01/10/18 04:00:00  PM,7.845,,,,
5664,01/10/18 04:10:00  PM,7.845,,,,
5665,01/10/18 04:20:00  PM,7.845,,,,
5666,01/10/18 04:30:00  PM,7.870,,,,
5667,01/10/18 04:40:00  PM,7.845,,,,
5668,01/10/18 04:50:00  PM,7.845,,,,
5669,01/10/18 05:00:00  PM,7.870,,,,
5670,01/10/18 05:10:00  PM,7.820,,,,
5671,01/10/18 05:20:00  PM,7.820,,,,
5672,01/10/18 05:30:00  PM,7.820,,,,
5673,01/10/18 05:40:00  PM,7.820,,,,
5674,01/10/18 05:50:00  PM,7.870,,,,
5675,01/10/18 06:00:00  PM,7.895,,,,
5676,01/10/18 06:10:00  PM,7.920,,,,
5677,01/10/18 06:20:00  PM,7.895,,,,
5678,01/10/18 06:30:00  PM,7.895,,,,
5679,01/10/18 06:40:00  PM,7.895,,,,
5680,01/10/18 06:50:00  PM,7.895,,,,
5681,01/10/18 07:00:00  PM,7.895,,,,
5682,01/10/18 07:10:00  PM,7.920,,,,
5683,01/10/18 07:20:00  PM,7.895,,,,
5684,01/10/18 07:30:00  PM,7.920,,,,
5685,01/10/18 07:40:00  PM,7.920,,,,
5686,01/10/18 07:50:00  PM,7.920,,,,
5687,01/10/18 08:00:00  PM,7.920,,,,
5688,01/10/18 08:10:00  PM,7.920,,,,
5689,01/10/18 08:20:00  PM,7.920,,,,
5690,01/10/18 08:30:00  PM,7.920,,,,
5691,01/10/18 08:40:00  PM,7.895,,,,
5692,01/10/18 08:50:00  PM,7.895,,,,
5693,01/10/18 09:00:00  PM,7.895,,,,
5694,01/10/18 09:10:00  PM,7.920,,,,
5695,01/10/18 09:20:00  PM,7.920,,,,
5696,01/10/18 09:30:00  PM,7.895,,,,
5697,01/10/18 09:40:00  PM,7.895,,,,
5698,01/10/18 09:50:00  PM,7.895,,,,
5699,01/10/18 10:00:00  PM,7.895,,,,
5700,01/10/18 10:10:00  PM,7.895,,,,
5701,01/10/18 10:20:00  PM,7.895,,,,
5702,01/10/18 10:30:00  PM,7.895,,,,
5703,01/10/18 10:40:00  PM,7.895,,,,
5704,01/10/18 10:50:00  PM,7.895,,,,
5705,01/10/18 11:00:00  PM,7.895,,,,
5706,01/10/18 11:10:00  PM,7.895,,,,
5707,01/10/18 11:20:00  PM,7.895,,,,
5708,01/10/18 11:30:00  PM,7.895,,,,
5709,01/10/18 11:40:00  PM,7.895,,,,
5710,01/10/18 11:50:00  PM,7.895,,,,
5711,01/11/18 12:00:00  AM,7.895,,,,
5712,01/11/18 12:10:00  AM,7.920,,,,
5713,01/11/18 12:20:00  AM,7.920,,,,
5714,01/11/18 12:30:00  AM,7.920,,,,
5715,01/11/18 12:40:00  AM,7.920,,,,
5716,01/11/18 12:50:00  AM,7.945,,,,
5717,01/11/18 01:00:00  AM,7.920,,,,
5718,01/11/18 01:10:00  AM,7.920,,,,
5719,01/11/18 01:20:00  AM,7.920,,,,
5720,01/11/18 01:30:00  AM,7.945,,,,
5721,01/11/18 01:40:00  AM,7.945,,,,
5722,01/11/18 01:50:00  AM,7.945,,,,
5723,01/11/18 02:00:00  AM,7.945,,,,
5724,01/11/18 02:10:00  AM,7.920,,,,
5725,01/11/18 02:20:00  AM,7.920,,,,
5726,01/11/18 02:30:00  AM,7.920,,,,
5727,01/11/18 02:40:00  AM,7.920,,,,
5728,01/11/18 02:50:00  AM,7.920,,,,
5729,01/11/18 03:00:00  AM,7.895,,,,
5730,01/11/18 03:10:00  AM,7.895,,,,
5731,01/11/18 03:20:00  AM,7.895,,,,
5732,01/11/18 03:30:00  AM,7.895,,,,
5733,01/11/18 03:40:00  AM,7.895,,,,
5734,01/11/18 03:50:00  AM,7.870,,,,
5735,01/11/18 04:00:00  AM,7.870,,,,
5736,01/11/18 04:10:00  AM,7.870,,,,
5737,01/11/18 04:20:00  AM,7.845,,,,
5738,01/11/18 04:30:00  AM,7.870,,,,
5739,01/11/18 04:40:00  AM,7.870,,,,
5740,01/11/18 04:50:00  AM,7.870,,,,
5741,01/11/18 05:00:00  AM,7.870,,,,
5742,01/11/18 05:10:00  AM,7.870,,,,
5743,01/11/18 05:20:00  AM,7.870,,,,
5744,01/11/18 05:30:00  AM,7.870,,,,
5745,01/11/18 05:40:00  AM,7.870,,,,
5746,01/11/18 05:50:00  AM,7.870,,,,
5747,01/11/18 06:00:00  AM,7.870,,,,
5748,01/11/18 06:10:00  AM,7.870,,,,
5749,01/11/18 06:20:00  AM,7.870,,,,
5750,01/11/18 06:30:00  AM,7.870,,,,
5751,01/11/18 06:40:00  AM,7.845,,,,
5752,01/11/18 06:50:00  AM,7.845,,,,
5753,01/11/18 07:00:00  AM,7.870,,,,
5754,01/11/18 07:10:00  AM,7.870,,,,
5755,01/11/18 07:20:00  AM,7.870,,,,
5756,01/11/18 07:30:00  AM,7.870,,,,
5757,01/11/18 07:40:00  AM,7.870,,,,
5758,01/11/18 07:50:00  AM,7.870,,,,
5759,01/11/18 08:00:00  AM,7.895,,,,
5760,01/11/18 08:10:00  AM,7.895,,,,
5761,01/11/18 08:20:00  AM,7.895,,,,
5762,01/11/18 08:30:00  AM,7.920,,,,
5763,01/11/18 08:40:00  AM,7.945,,,,
5764,01/11/18 08:50:00  AM,8.045,,,,
5765,01/11/18 09:00:00  AM,7.995,,,,
5766,01/11/18 09:10:00  AM,7.995,,,,
5767,01/11/18 09:20:00  AM,8.045,,,,
5768,01/11/18 09:30:00  AM,8.070,,,,
5769,01/11/18 09:40:00  AM,8.045,,,,
5770,01/11/18 09:50:00  AM,8.095,,,,
5771,01/11/18 10:00:00  AM,8.120,,,,
5772,01/11/18 10:10:00  AM,8.120,,,,
5773,01/11/18 10:20:00  AM,8.145,,,,
5774,01/11/18 10:30:00  AM,8.120,,,,
5775,01/11/18 10:40:00  AM,8.145,,,,
5776,01/11/18 10:50:00  AM,8.120,,,,
5777,01/11/18 11:00:00  AM,8.145,,,,
5778,01/11/18 11:10:00  AM,8.120,,,,
5779,01/11/18 11:20:00  AM,8.095,,,,
5780,01/11/18 11:30:00  AM,8.095,,,,
5781,01/11/18 11:40:00  AM,8.095,,,,
5782,01/11/18 11:50:00  AM,8.095,,,,
5783,01/11/18 12:00:00  PM,8.095,,,,
5784,01/11/18 12:10:00  PM,8.095,,,,
5785,01/11/18 12:20:00  PM,8.095,,,,
5786,01/11/18 12:30:00  PM,8.095,,,,
5787,01/11/18 12:40:00  PM,8.120,,,,
5788,01/11/18 12:50:00  PM,8.120,,,,
5789,01/11/18 01:00:00  PM,8.120,,,,
5790,01/11/18 01:10:00  PM,8.095,,,,
5791,01/11/18 01:20:00  PM,8.070,,,,
5792,01/11/18 01:30:00  PM,8.070,,,,
5793,01/11/18 01:40:00  PM,8.070,,,,
5794,01/11/18 01:50:00  PM,8.070,,,,
5795,01/11/18 02:00:00  PM,8.070,,,,
5796,01/11/18 02:10:00  PM,8.070,,,,
5797,01/11/18 02:20:00  PM,8.070,,,,
5798,01/11/18 02:30:00  PM,8.070,,,,
5799,01/11/18 02:40:00  PM,8.070,,,,
5800,01/11/18 02:50:00  PM,8.045,,,,
5801,01/11/18 03:00:00  PM,8.020,,,,
5802,01/11/18 03:10:00  PM,8.020,,,,
5803,01/11/18 03:20:00  PM,8.020,,,,
5804,01/11/18 03:30:00  PM,8.020,,,,
5805,01/11/18 03:40:00  PM,8.020,,,,
5806,01/11/18 03:50:00  PM,7.995,,,,
5807,01/11/18 04:00:00  PM,7.995,,,,
5808,01/11/18 04:10:00  PM,7.970,,,,
5809,01/11/18 04:20:00  PM,7.895,,,,
5810,01/11/18 04:30:00  PM,7.895,,,,
5811,01/11/18 04:40:00  PM,7.895,,,,
5812,01/11/18 04:50:00  PM,7.920,,,,
5813,01/11/18 05:00:00  PM,7.895,,,,
5814,01/11/18 05:10:00  PM,7.920,,,,
5815,01/11/18 05:20:00  PM,7.895,,,,
5816,01/11/18 05:30:00  PM,7.920,,,,
5817,01/11/18 05:40:00  PM,7.920,,,,
5818,01/11/18 05:50:00  PM,7.895,,,,
5819,01/11/18 06:00:00  PM,7.895,,,,
5820,01/11/18 06:10:00  PM,7.920,,,,
5821,01/11/18 06:20:00  PM,7.920,,,,
5822,01/11/18 06:30:00  PM,7.895,,,,
5823,01/11/18 06:40:00  PM,7.895,,,,
5824,01/11/18 06:50:00  PM,7.895,,,,
5825,01/11/18 07:00:00  PM,7.895,,,,
5826,01/11/18 07:10:00  PM,7.895,,,,
5827,01/11/18 07:20:00  PM,7.920,,,,
5828,01/11/18 07:30:00  PM,7.920,,,,
5829,01/11/18 07:40:00  PM,7.945,,,,
5830,01/11/18 07:50:00  PM,7.920,,,,
5831,01/11/18 08:00:00  PM,7.920,,,,
5832,01/11/18 08:10:00  PM,7.920,,,,
5833,01/11/18 08:20:00  PM,8.020,,,,
5834,01/11/18 08:30:00  PM,8.020,,,,
5835,01/11/18 08:40:00  PM,8.020,,,,
5836,01/11/18 08:50:00  PM,8.070,,,,
5837,01/11/18 09:00:00  PM,7.995,,,,
5838,01/11/18 09:10:00  PM,7.995,,,,
5839,01/11/18 09:20:00  PM,7.995,,,,
5840,01/11/18 09:30:00  PM,8.020,,,,
5841,01/11/18 09:40:00  PM,8.045,,,,
5842,01/11/18 09:50:00  PM,7.995,,,,
5843,01/11/18 10:00:00  PM,7.995,,,,
5844,01/11/18 10:10:00  PM,8.045,,,,
5845,01/11/18 10:20:00  PM,8.095,,,,
5846,01/11/18 10:30:00  PM,8.045,,,,
5847,01/11/18 10:40:00  PM,8.070,,,,
5848,01/11/18 10:50:00  PM,8.045,,,,
5849,01/11/18 11:00:00  PM,8.020,,,,
5850,01/11/18 11:10:00  PM,8.020,,,,
5851,01/11/18 11:20:00  PM,8.020,,,,
5852,01/11/18 11:30:00  PM,8.020,,,,
5853,01/11/18 11:40:00  PM,7.995,,,,
5854,01/11/18 11:50:00  PM,7.995,,,,
5855,01/12/18 12:00:00  AM,8.020,,,,
5856,01/12/18 12:10:00  AM,8.045,,,,
5857,01/12/18 12:20:00  AM,8.070,,,,
5858,01/12/18 12:30:00  AM,8.070,,,,
5859,01/12/18 12:40:00  AM,8.070,,,,
5860,01/12/18 12:50:00  AM,8.070,,,,
5861,01/12/18 01:00:00  AM,8.070,,,,
5862,01/12/18 01:10:00  AM,8.095,,,,
5863,01/12/18 01:20:00  AM,8.095,,,,
5864,01/12/18 01:30:00  AM,8.095,,,,
5865,01/12/18 01:40:00  AM,8.095,,,,
5866,01/12/18 01:50:00  AM,8.120,,,,
5867,01/12/18 02:00:00  AM,8.120,,,,
5868,01/12/18 02:10:00  AM,8.120,,,,
5869,01/12/18 02:20:00  AM,8.120,,,,
5870,01/12/18 02:30:00  AM,8.095,,,,
5871,01/12/18 02:40:00  AM,8.095,,,,
5872,01/12/18 02:50:00  AM,8.095,,,,
5873,01/12/18 03:00:00  AM,8.095,,,,
5874,01/12/18 03:10:00  AM,8.070,,,,
5875,01/12/18 03:20:00  AM,8.070,,,,
5876,01/12/18 03:30:00  AM,8.070,,,,
5877,01/12/18 03:40:00  AM,8.070,,,,
5878,01/12/18 03:50:00  AM,8.045,,,,
5879,01/12/18 04:00:00  AM,8.020,,,,
5880,01/12/18 04:10:00  AM,8.020,,,,
5881,01/12/18 04:20:00  AM,7.995,,,,
5882,01/12/18 04:30:00  AM,8.020,,,,
5883,01/12/18 04:40:00  AM,8.045,,,,
5884,01/12/18 04:50:00  AM,8.070,,,,
5885,01/12/18 05:00:00  AM,8.045,,,,
5886,01/12/18 05:10:00  AM,8.020,,,,
5887,01/12/18 05:20:00  AM,8.020,,,,
5888,01/12/18 05:30:00  AM,8.020,,,,
5889,01/12/18 05:40:00  AM,7.995,,,,
5890,01/12/18 05:50:00  AM,7.970,,,,
5891,01/12/18 06:00:00  AM,7.970,,,,
5892,01/12/18 06:10:00  AM,7.970,,,,
5893,01/12/18 06:20:00  AM,7.970,,,,
5894,01/12/18 06:30:00  AM,7.970,,,,
5895,01/12/18 06:40:00  AM,7.970,,,,
5896,01/12/18 06:50:00  AM,7.970,,,,
5897,01/12/18 07:00:00  AM,7.945,,,,
5898,01/12/18 07:10:00  AM,7.945,,,,
5899,01/12/18 07:20:00  AM,7.945,,,,
5900,01/12/18 07:30:00  AM,7.945,,,,
5901,01/12/18 07:40:00  AM,7.945,,,,
5902,01/12/18 07:50:00  AM,7.920,,,,
5903,01/12/18 08:00:00  AM,7.920,,,,
5904,01/12/18 08:10:00  AM,7.920,,,,
5905,01/12/18 08:20:00  AM,7.920,,,,
5906,01/12/18 08:30:00  AM,7.920,,,,
5907,01/12/18 08:40:00  AM,7.920,,,,
5908,01/12/18 08:50:00  AM,7.920,,,,
5909,01/12/18 09:00:00  AM,7.920,,,,
5910,01/12/18 09:10:00  AM,7.920,,,,
5911,01/12/18 09:20:00  AM,7.920,,,,
5912,01/12/18 09:30:00  AM,7.895,,,,
5913,01/12/18 09:40:00  AM,7.920,,,,
5914,01/12/18 09:50:00  AM,7.920,,,,
5915,01/12/18 10:00:00  AM,7.920,,,,
5916,01/12/18 10:10:00  AM,7.920,,,,
5917,01/12/18 10:20:00  AM,7.920,,,,
5918,01/12/18 10:30:00  AM,7.920,,,,
5919,01/12/18 10:40:00  AM,7.920,,,,
5920,01/12/18 10:50:00  AM,7.920,,,,
5921,01/12/18 11:00:00  AM,7.920,,,,
5922,01/12/18 11:10:00  AM,7.920,,,,
5923,01/12/18 11:20:00  AM,7.920,,,,
5924,01/12/18 11:30:00  AM,7.920,,,,
5925,01/12/18 11:40:00  AM,7.970,,,,
5926,01/12/18 11:50:00  AM,7.970,,,,
5927,01/12/18 12:00:00  PM,7.995,,,,
5928,01/12/18 12:10:00  PM,7.970,,,,
5929,01/12/18 12:20:00  PM,7.995,,,,
5930,01/12/18 12:30:00  PM,7.995,,,,
5931,01/12/18 12:40:00  PM,8.020,,,,
5932,01/12/18 12:50:00  PM,8.020,,,,
5933,01/12/18 01:00:00  PM,8.020,,,,
5934,01/12/18 01:10:00  PM,8.020,,,,
5935,01/12/18 01:20:00  PM,8.020,,,,
5936,01/12/18 01:30:00  PM,8.045,,,,
5937,01/12/18 01:40:00  PM,8.045,,,,
5938,01/12/18 01:50:00  PM,8.045,,,,
5939,01/12/18 02:00:00  PM,8.045,,,,
5940,01/12/18 02:10:00  PM,8.045,,,,
5941,01/12/18 02:20:00  PM,8.045,,,,
5942,01/12/18 02:30:00  PM,8.045,,,,
5943,01/12/18 02:40:00  PM,8.045,,,,
5944,01/12/18 02:50:00  PM,8.020,,,,
5945,01/12/18 03:00:00  PM,8.020,,,,
5946,01/12/18 03:10:00  PM,8.045,,,,
5947,01/12/18 03:20:00  PM,8.045,,,,
5948,01/12/18 03:30:00  PM,8.045,,,,
5949,01/12/18 03:40:00  PM,8.045,,,,
5950,01/12/18 03:50:00  PM,8.020,,,,
5951,01/12/18 04:00:00  PM,8.020,,,,
5952,01/12/18 04:10:00  PM,7.995,,,,
5953,01/12/18 04:20:00  PM,7.970,,,,
5954,01/12/18 04:30:00  PM,7.970,,,,
5955,01/12/18 04:40:00  PM,7.970,,,,
5956,01/12/18 04:50:00  PM,7.995,,,,
5957,01/12/18 05:00:00  PM,7.995,,,,
5958,01/12/18 05:10:00  PM,7.970,,,,
5959,01/12/18 05:20:00  PM,7.970,,,,
5960,01/12/18 05:30:00  PM,7.945,,,,
5961,01/12/18 05:40:00  PM,7.920,,,,
5962,01/12/18 05:50:00  PM,7.920,,,,
5963,01/12/18 06:00:00  PM,7.870,,,,
5964,01/12/18 06:10:00  PM,7.870,,,,
5965,01/12/18 06:20:00  PM,7.845,,,,
5966,01/12/18 06:30:00  PM,7.870,,,,
5967,01/12/18 06:40:00  PM,7.845,,,,
5968,01/12/18 06:50:00  PM,7.820,,,,
5969,01/12/18 07:00:00  PM,7.870,,,,
5970,01/12/18 07:10:00  PM,7.845,,,,
5971,01/12/18 07:20:00  PM,7.895,,,,
5972,01/12/18 07:30:00  PM,7.870,,,,
5973,01/12/18 07:40:00  PM,7.870,,,,
5974,01/12/18 07:50:00  PM,7.820,,,,
5975,01/12/18 08:00:00  PM,7.845,,,,
5976,01/12/18 08:10:00  PM,7.845,,,,
5977,01/12/18 08:20:00  PM,7.870,,,,
5978,01/12/18 08:30:00  PM,7.820,,,,
5979,01/12/18 08:40:00  PM,7.795,,,,
5980,01/12/18 08:50:00  PM,7.820,,,,
5981,01/12/18 09:00:00  PM,7.770,,,,
5982,01/12/18 09:10:00  PM,7.795,,,,
5983,01/12/18 09:20:00  PM,7.795,,,,
5984,01/12/18 09:30:00  PM,7.820,,,,
5985,01/12/18 09:40:00  PM,7.820,,,,
5986,01/12/18 09:50:00  PM,7.820,,,,
5987,01/12/18 10:00:00  PM,7.745,,,,
5988,01/12/18 10:10:00  PM,7.695,,,,
5989,01/12/18 10:20:00  PM,7.720,,,,
5990,01/12/18 10:30:00  PM,7.695,,,,
5991,01/12/18 10:40:00  PM,7.695,,,,
5992,01/12/18 10:50:00  PM,7.720,,,,
5993,01/12/18 11:00:00  PM,7.720,,,,
5994,01/12/18 11:10:00  PM,7.720,,,,
5995,01/12/18 11:20:00  PM,7.720,,,,
5996,01/12/18 11:30:00  PM,7.720,,,,
5997,01/12/18 11:40:00  PM,7.745,,,,
5998,01/12/18 11:50:00  PM,7.745,,,,
5999,01/13/18 12:00:00  AM,7.770,,,,
6000,01/13/18 12:10:00  AM,7.770,,,,
6001,01/13/18 12:20:00  AM,7.745,,,,
6002,01/13/18 12:30:00  AM,7.745,,,,
6003,01/13/18 12:40:00  AM,7.745,,,,
6004,01/13/18 12:50:00  AM,7.745,,,,
6005,01/13/18 01:00:00  AM,7.720,,,,
6006,01/13/18 01:10:00  AM,7.770,,,,
6007,01/13/18 01:20:00  AM,7.795,,,,
6008,01/13/18 01:30:00  AM,7.770,,,,
6009,01/13/18 01:40:00  AM,7.770,,,,
6010,01/13/18 01:50:00  AM,7.795,,,,
6011,01/13/18 02:00:00  AM,7.820,,,,
6012,01/13/18 02:10:00  AM,7.820,,,,
6013,01/13/18 02:20:00  AM,7.820,,,,
6014,01/13/18 02:30:00  AM,7.870,,,,
6015,01/13/18 02:40:00  AM,7.895,,,,
6016,01/13/18 02:50:00  AM,7.870,,,,
6017,01/13/18 03:00:00  AM,7.870,,,,
6018,01/13/18 03:10:00  AM,7.870,,,,
6019,01/13/18 03:20:00  AM,7.895,,,,
6020,01/13/18 03:30:00  AM,7.870,,,,
6021,01/13/18 03:40:00  AM,7.870,,,,
6022,01/13/18 03:50:00  AM,7.870,,,,
6023,01/13/18 04:00:00  AM,7.845,,,,
6024,01/13/18 04:10:00  AM,7.845,,,,
6025,01/13/18 04:20:00  AM,7.845,,,,
6026,01/13/18 04:30:00  AM,7.845,,,,
6027,01/13/18 04:40:00  AM,7.820,,,,
6028,01/13/18 04:50:00  AM,7.820,,,,
6029,01/13/18 05:00:00  AM,7.820,,,,
6030,01/13/18 05:10:00  AM,7.795,,,,
6031,01/13/18 05:20:00  AM,7.770,,,,
6032,01/13/18 05:30:00  AM,7.720,,,,
6033,01/13/18 05:40:00  AM,7.720,,,,
6034,01/13/18 05:50:00  AM,7.720,,,,
6035,01/13/18 06:00:00  AM,7.720,,,,
6036,01/13/18 06:10:00  AM,7.670,,,,
6037,01/13/18 06:20:00  AM,7.670,,,,
6038,01/13/18 06:30:00  AM,7.670,,,,
6039,01/13/18 06:40:00  AM,7.645,,,,
6040,01/13/18 06:50:00  AM,7.645,,,,
6041,01/13/18 07:00:00  AM,7.619,,,,
6042,01/13/18 07:10:00  AM,7.469,,,,
6043,01/13/18 07:20:00  AM,7.519,,,,
6044,01/13/18 07:30:00  AM,7.469,,,,
6045,01/13/18 07:40:00  AM,7.444,,,,
6046,01/13/18 07:50:00  AM,7.469,,,,
6047,01/13/18 08:00:00  AM,7.469,,,,
6048,01/13/18 08:10:00  AM,7.419,,,,
6049,01/13/18 08:20:00  AM,7.419,,,,
6050,01/13/18 08:30:00  AM,7.419,,,,
6051,01/13/18 08:40:00  AM,7.393,,,,
6052,01/13/18 08:50:00  AM,7.393,,,,
6053,01/13/18 09:00:00  AM,7.393,,,,
6054,01/13/18 09:10:00  AM,7.419,,,,
6055,01/13/18 09:20:00  AM,7.444,,,,
6056,01/13/18 09:30:00  AM,7.544,,,,
6057,01/13/18 09:40:00  AM,7.544,,,,
6058,01/13/18 09:50:00  AM,7.619,,,,
6059,01/13/18 10:00:00  AM,7.619,,,,
6060,01/13/18 10:10:00  AM,7.594,,,,
6061,01/13/18 10:20:00  AM,7.720,,,,
6062,01/13/18 10:30:00  AM,7.745,,,,
6063,01/13/18 10:40:00  AM,7.795,,,,
6064,01/13/18 10:50:00  AM,7.895,,,,
6065,01/13/18 11:00:00  AM,8.045,,,,
6066,01/13/18 11:10:00  AM,8.120,,,,
6067,01/13/18 11:20:00  AM,8.120,,,,
6068,01/13/18 11:30:00  AM,8.120,,,,
6069,01/13/18 11:40:00  AM,8.120,,,,
6070,01/13/18 11:50:00  AM,8.145,,,,
6071,01/13/18 12:00:00  PM,8.095,,,,
6072,01/13/18 12:10:00  PM,8.145,,,,
6073,01/13/18 12:20:00  PM,8.170,,,,
6074,01/13/18 12:30:00  PM,8.220,,,,
6075,01/13/18 12:40:00  PM,8.120,,,,
6076,01/13/18 12:50:00  PM,8.070,,,,
6077,01/13/18 01:00:00  PM,8.070,,,,
6078,01/13/18 01:10:00  PM,8.020,,,,
6079,01/13/18 01:20:00  PM,8.020,,,,
6080,01/13/18 01:30:00  PM,7.995,,,,
6081,01/13/18 01:40:00  PM,8.020,,,,
6082,01/13/18 01:50:00  PM,7.970,,,,
6083,01/13/18 02:00:00  PM,7.945,,,,
6084,01/13/18 02:10:00  PM,7.920,,,,
6085,01/13/18 02:20:00  PM,7.920,,,,
6086,01/13/18 02:30:00  PM,7.895,,,,
6087,01/13/18 02:40:00  PM,7.895,,,,
6088,01/13/18 02:50:00  PM,7.870,,,,
6089,01/13/18 03:00:00  PM,7.845,,,,
6090,01/13/18 03:10:00  PM,7.820,,,,
6091,01/13/18 03:20:00  PM,7.795,,,,
6092,01/13/18 03:30:00  PM,7.795,,,,
6093,01/13/18 03:40:00  PM,7.795,,,,
6094,01/13/18 03:50:00  PM,7.795,,,,
6095,01/13/18 04:00:00  PM,7.770,,,,
6096,01/13/18 04:10:00  PM,7.745,,,,
6097,01/13/18 04:20:00  PM,7.720,,,,
6098,01/13/18 04:30:00  PM,7.745,,,,
6099,01/13/18 04:40:00  PM,7.720,,,,
6100,01/13/18 04:50:00  PM,7.720,,,,
6101,01/13/18 05:00:00  PM,7.720,,,,
6102,01/13/18 05:10:00  PM,7.720,,,,
6103,01/13/18 05:20:00  PM,7.720,,,,
6104,01/13/18 05:30:00  PM,7.720,,,,
6105,01/13/18 05:40:00  PM,7.720,,,,
6106,01/13/18 05:50:00  PM,7.695,,,,
6107,01/13/18 06:00:00  PM,7.695,,,,
6108,01/13/18 06:10:00  PM,7.670,,,,
6109,01/13/18 06:20:00  PM,7.594,,,,
6110,01/13/18 06:30:00  PM,7.594,,,,
6111,01/13/18 06:40:00  PM,7.519,,,,
6112,01/13/18 06:50:00  PM,7.444,,,,
6113,01/13/18 07:00:00  PM,7.494,,,,
6114,01/13/18 07:10:00  PM,7.469,,,,
6115,01/13/18 07:20:00  PM,7.368,,,,
6116,01/13/18 07:30:00  PM,7.419,,,,
6117,01/13/18 07:40:00  PM,7.368,,,,
6118,01/13/18 07:50:00  PM,7.343,,,,
6119,01/13/18 08:00:00  PM,7.318,,,,
6120,01/13/18 08:10:00  PM,7.318,,,,
6121,01/13/18 08:20:00  PM,7.619,,,,
6122,01/13/18 08:30:00  PM,7.519,,,,
6123,01/13/18 08:40:00  PM,7.519,,,,
6124,01/13/18 08:50:00  PM,7.494,,,,
6125,01/13/18 09:00:00  PM,7.544,,,,
6126,01/13/18 09:10:00  PM,7.544,,,,
6127,01/13/18 09:20:00  PM,7.469,,,,
6128,01/13/18 09:30:00  PM,7.494,,,,
6129,01/13/18 09:40:00  PM,7.469,,,,
