"Plot Title: 20187028"
6130,01/13/18 09:50:00  PM,7.594,,,,
6131,01/13/18 10:00:00  PM,7.569,,,,
6132,01/13/18 10:10:00  PM,7.469,,,,
6133,01/13/18 10:20:00  PM,7.469,,,,
6134,01/13/18 10:30:00  PM,7.544,,,,
6135,01/13/18 10:40:00  PM,7.469,,,,
6136,01/13/18 10:50:00  PM,7.494,,,,
6137,01/13/18 11:00:00  PM,7.393,,,,
6138,01/13/18 11:10:00  PM,7.419,,,,
6139,01/13/18 11:20:00  PM,7.419,,,,
6140,01/13/18 11:30:00  PM,7.469,,,,
6141,01/13/18 11:40:00  PM,7.444,,,,
6142,01/13/18 11:50:00  PM,7.645,,,,
6143,01/14/18 12:00:00  AM,7.594,,,,
6144,01/14/18 12:10:00  AM,7.594,,,,
6145,01/14/18 12:20:00  AM,7.594,,,,
6146,01/14/18 12:30:00  AM,7.619,,,,
6147,01/14/18 12:40:00  AM,7.569,,,,
6148,01/14/18 12:50:00  AM,7.594,,,,
6149,01/14/18 01:00:00  AM,7.619,,,,
6150,01/14/18 01:10:00  AM,7.645,,,,
6151,01/14/18 01:20:00  AM,7.795,,,,
6152,01/14/18 01:30:00  AM,7.820,,,,
6153,01/14/18 01:40:00  AM,7.820,,,,
6154,01/14/18 01:50:00  AM,7.820,,,,
6155,01/14/18 02:00:00  AM,7.820,,,,
6156,01/14/18 02:10:00  AM,7.820,,,,
6157,01/14/18 02:20:00  AM,7.920,,,,
6158,01/14/18 02:30:00  AM,7.970,,,,
6159,01/14/18 02:40:00  AM,7.945,,,,
6160,01/14/18 02:50:00  AM,7.995,,,,
6161,01/14/18 03:00:00  AM,8.070,,,,
6162,01/14/18 03:10:00  AM,8.020,,,,
6163,01/14/18 03:20:00  AM,8.045,,,,
6164,01/14/18 03:30:00  AM,8.070,,,,
6165,01/14/18 03:40:00  AM,8.045,,,,
6166,01/14/18 03:50:00  AM,8.070,,,,
6167,01/14/18 04:00:00  AM,8.045,,,,
6168,01/14/18 04:10:00  AM,8.070,,,,
6169,01/14/18 04:20:00  AM,8.045,,,,
6170,01/14/18 04:30:00  AM,8.020,,,,
6171,01/14/18 04:40:00  AM,8.020,,,,
6172,01/14/18 04:50:00  AM,8.020,,,,
6173,01/14/18 05:00:00  AM,7.995,,,,
6174,01/14/18 05:10:00  AM,7.995,,,,
6175,01/14/18 05:20:00  AM,7.995,,,,
6176,01/14/18 05:30:00  AM,8.020,,,,
6177,01/14/18 05:40:00  AM,7.995,,,,
6178,01/14/18 05:50:00  AM,7.970,,,,
6179,01/14/18 06:00:00  AM,7.970,,,,
6180,01/14/18 06:10:00  AM,7.845,,,,
6181,01/14/18 06:20:00  AM,7.845,,,,
6182,01/14/18 06:30:00  AM,7.770,,,,
6183,01/14/18 06:40:00  AM,7.745,,,,
6184,01/14/18 06:50:00  AM,7.745,,,,
6185,01/14/18 07:00:00  AM,7.745,,,,
6186,01/14/18 07:10:00  AM,7.720,,,,
6187,01/14/18 07:20:00  AM,7.720,,,,
6188,01/14/18 07:30:00  AM,7.670,,,,
6189,01/14/18 07:40:00  AM,7.619,,,,
6190,01/14/18 07:50:00  AM,7.619,,,,
6191,01/14/18 08:00:00  AM,7.619,,,,
6192,01/14/18 08:10:00  AM,7.569,,,,
6193,01/14/18 08:20:00  AM,7.569,,,,
6194,01/14/18 08:30:00  AM,7.569,,,,
6195,01/14/18 08:40:00  AM,7.569,,,,
6196,01/14/18 08:50:00  AM,7.594,,,,
6197,01/14/18 09:00:00  AM,7.494,,,,
6198,01/14/18 09:10:00  AM,7.494,,,,
6199,01/14/18 09:20:00  AM,7.444,,,,
6200,01/14/18 09:30:00  AM,7.469,,,,
6201,01/14/18 09:40:00  AM,7.469,,,,
6202,01/14/18 09:50:00  AM,7.494,,,,
6203,01/14/18 10:00:00  AM,7.469,,,,
6204,01/14/18 10:10:00  AM,7.494,,,,
6205,01/14/18 10:20:00  AM,7.544,,,,
6206,01/14/18 10:30:00  AM,7.569,,,,
6207,01/14/18 10:40:00  AM,7.544,,,,
6208,01/14/18 10:50:00  AM,7.569,,,,
6209,01/14/18 11:00:00  AM,7.619,,,,
6210,01/14/18 11:10:00  AM,7.619,,,,
6211,01/14/18 11:20:00  AM,7.695,,,,
6212,01/14/18 11:30:00  AM,7.695,,,,
6213,01/14/18 11:40:00  AM,7.695,,,,
6214,01/14/18 11:50:00  AM,7.619,,,,
6215,01/14/18 12:00:00  PM,7.695,,,,
6216,01/14/18 12:10:00  PM,7.670,,,,
6217,01/14/18 12:20:00  PM,7.695,,,,
6218,01/14/18 12:30:00  PM,7.795,,,,
6219,01/14/18 12:40:00  PM,7.820,,,,
6220,01/14/18 12:50:00  PM,7.945,,,,
6221,01/14/18 01:00:00  PM,8.045,,,,
6222,01/14/18 01:10:00  PM,7.995,,,,
6223,01/14/18 01:20:00  PM,8.020,,,,
6224,01/14/18 01:30:00  PM,8.020,,,,
6225,01/14/18 01:40:00  PM,7.995,,,,
6226,01/14/18 01:50:00  PM,7.995,,,,
6227,01/14/18 02:00:00  PM,7.995,,,,
6228,01/14/18 02:10:00  PM,7.995,,,,
6229,01/14/18 02:20:00  PM,7.970,,,,
6230,01/14/18 02:30:00  PM,7.995,,,,
6231,01/14/18 02:40:00  PM,7.995,,,,
6232,01/14/18 02:50:00  PM,7.995,,,,
6233,01/14/18 03:00:00  PM,7.970,,,,
6234,01/14/18 03:10:00  PM,7.970,,,,
6235,01/14/18 03:20:00  PM,7.995,,,,
6236,01/14/18 03:30:00  PM,7.995,,,,
6237,01/14/18 03:40:00  PM,7.995,,,,
6238,01/14/18 03:50:00  PM,8.020,,,,
6239,01/14/18 04:00:00  PM,7.995,,,,
6240,01/14/18 04:10:00  PM,7.995,,,,
6241,01/14/18 04:20:00  PM,7.995,,,,
6242,01/14/18 04:30:00  PM,7.995,,,,
6243,01/14/18 04:40:00  PM,7.995,,,,
6244,01/14/18 04:50:00  PM,7.995,,,,
6245,01/14/18 05:00:00  PM,7.995,,,,
6246,01/14/18 05:10:00  PM,7.995,,,,
6247,01/14/18 05:20:00  PM,7.995,,,,
6248,01/14/18 05:30:00  PM,7.995,,,,
6249,01/14/18 05:40:00  PM,7.995,,,,
6250,01/14/18 05:50:00  PM,7.970,,,,
6251,01/14/18 06:00:00  PM,7.970,,,,
6252,01/14/18 06:10:00  PM,7.970,,,,
6253,01/14/18 06:20:00  PM,7.970,,,,
6254,01/14/18 06:30:00  PM,7.970,,,,
6255,01/14/18 06:40:00  PM,7.970,,,,
6256,01/14/18 06:50:00  PM,7.970,,,,
6257,01/14/18 07:00:00  PM,7.970,,,,
6258,01/14/18 07:10:00  PM,7.995,,,,
6259,01/14/18 07:20:00  PM,7.970,,,,
6260,01/14/18 07:30:00  PM,7.970,,,,
6261,01/14/18 07:40:00  PM,7.970,,,,
6262,01/14/18 07:50:00  PM,7.945,,,,
6263,01/14/18 08:00:00  PM,7.945,,,,
6264,01/14/18 08:10:00  PM,7.945,,,,
6265,01/14/18 08:20:00  PM,7.945,,,,
6266,01/14/18 08:30:00  PM,7.945,,,,
6267,01/14/18 08:40:00  PM,7.920,,,,
6268,01/14/18 08:50:00  PM,7.920,,,,
6269,01/14/18 09:00:00  PM,7.920,,,,
6270,01/14/18 09:10:00  PM,7.920,,,,
6271,01/14/18 09:20:00  PM,7.845,,,,
6272,01/14/18 09:30:00  PM,7.820,,,,
6273,01/14/18 09:40:00  PM,7.795,,,,
6274,01/14/18 09:50:00  PM,7.795,,,,
6275,01/14/18 10:00:00  PM,7.770,,,,
6276,01/14/18 10:10:00  PM,7.720,,,,
6277,01/14/18 10:20:00  PM,7.720,,,,
6278,01/14/18 10:30:00  PM,7.594,,,,
6279,01/14/18 10:40:00  PM,7.745,,,,
6280,01/14/18 10:50:00  PM,7.645,,,,
6281,01/14/18 11:00:00  PM,7.645,,,,
6282,01/14/18 11:10:00  PM,7.645,,,,
6283,01/14/18 11:20:00  PM,7.594,,,,
6284,01/14/18 11:30:00  PM,7.619,,,,
6285,01/14/18 11:40:00  PM,7.619,,,,
6286,01/14/18 11:50:00  PM,7.594,,,,
6287,01/15/18 12:00:00  AM,7.569,,,,
6288,01/15/18 12:10:00  AM,7.594,,,,
6289,01/15/18 12:20:00  AM,7.619,,,,
6290,01/15/18 12:30:00  AM,7.619,,,,
6291,01/15/18 12:40:00  AM,7.619,,,,
6292,01/15/18 12:50:00  AM,7.645,,,,
6293,01/15/18 01:00:00  AM,7.645,,,,
6294,01/15/18 01:10:00  AM,7.670,,,,
6295,01/15/18 01:20:00  AM,7.645,,,,
6296,01/15/18 01:30:00  AM,7.619,,,,
6297,01/15/18 01:40:00  AM,7.670,,,,
6298,01/15/18 01:50:00  AM,7.670,,,,
6299,01/15/18 02:00:00  AM,7.670,,,,
6300,01/15/18 02:10:00  AM,7.695,,,,
6301,01/15/18 02:20:00  AM,7.745,,,,
6302,01/15/18 02:30:00  AM,7.770,,,,
6303,01/15/18 02:40:00  AM,7.820,,,,
6304,01/15/18 02:50:00  AM,7.820,,,,
6305,01/15/18 03:00:00  AM,7.845,,,,
6306,01/15/18 03:10:00  AM,7.845,,,,
6307,01/15/18 03:20:00  AM,7.845,,,,
6308,01/15/18 03:30:00  AM,7.870,,,,
6309,01/15/18 03:40:00  AM,7.845,,,,
6310,01/15/18 03:50:00  AM,7.870,,,,
6311,01/15/18 04:00:00  AM,7.870,,,,
6312,01/15/18 04:10:00  AM,7.870,,,,
6313,01/15/18 04:20:00  AM,7.870,,,,
6314,01/15/18 04:30:00  AM,7.895,,,,
6315,01/15/18 04:40:00  AM,7.920,,,,
6316,01/15/18 04:50:00  AM,7.920,,,,
6317,01/15/18 05:00:00  AM,7.895,,,,
6318,01/15/18 05:10:00  AM,7.895,,,,
6319,01/15/18 05:20:00  AM,7.870,,,,
6320,01/15/18 05:30:00  AM,7.870,,,,
6321,01/15/18 05:40:00  AM,7.895,,,,
6322,01/15/18 05:50:00  AM,7.870,,,,
6323,01/15/18 06:00:00  AM,7.845,,,,
6324,01/15/18 06:10:00  AM,7.845,,,,
6325,01/15/18 06:20:00  AM,7.845,,,,
6326,01/15/18 06:30:00  AM,7.845,,,,
6327,01/15/18 06:40:00  AM,7.845,,,,
6328,01/15/18 06:50:00  AM,7.845,,,,
6329,01/15/18 07:00:00  AM,7.820,,,,
6330,01/15/18 07:10:00  AM,7.820,,,,
6331,01/15/18 07:20:00  AM,7.820,,,,
6332,01/15/18 07:30:00  AM,7.820,,,,
6333,01/15/18 07:40:00  AM,7.820,,,,
6334,01/15/18 07:50:00  AM,7.820,,,,
6335,01/15/18 08:00:00  AM,7.820,,,,
6336,01/15/18 08:10:00  AM,7.820,,,,
6337,01/15/18 08:20:00  AM,7.820,,,,
6338,01/15/18 08:30:00  AM,7.820,,,,
6339,01/15/18 08:40:00  AM,7.820,,,,
6340,01/15/18 08:50:00  AM,7.845,,,,
6341,01/15/18 09:00:00  AM,7.845,,,,
6342,01/15/18 09:10:00  AM,7.845,,,,
6343,01/15/18 09:20:00  AM,7.870,,,,
6344,01/15/18 09:30:00  AM,7.845,,,,
6345,01/15/18 09:40:00  AM,7.820,,,,
6346,01/15/18 09:50:00  AM,7.820,,,,
6347,01/15/18 10:00:00  AM,7.820,,,,
6348,01/15/18 10:10:00  AM,7.820,,,,
6349,01/15/18 10:20:00  AM,7.820,,,,
6350,01/15/18 10:30:00  AM,7.820,,,,
6351,01/15/18 10:40:00  AM,7.795,,,,
6352,01/15/18 10:50:00  AM,7.795,,,,
6353,01/15/18 11:00:00  AM,7.795,,,,
6354,01/15/18 11:10:00  AM,7.795,,,,
6355,01/15/18 11:20:00  AM,7.795,,,,
6356,01/15/18 11:30:00  AM,7.795,,,,
6357,01/15/18 11:40:00  AM,7.795,,,,
6358,01/15/18 11:50:00  AM,7.795,,,,
6359,01/15/18 12:00:00  PM,7.795,,,,
6360,01/15/18 12:10:00  PM,7.795,,,,
6361,01/15/18 12:20:00  PM,7.795,,,,
6362,01/15/18 12:30:00  PM,7.795,,,,
6363,01/15/18 12:40:00  PM,7.795,,,,
6364,01/15/18 12:50:00  PM,7.795,,,,
6365,01/15/18 01:00:00  PM,7.795,,,,
6366,01/15/18 01:10:00  PM,7.770,,,,
6367,01/15/18 01:20:00  PM,7.770,,,,
6368,01/15/18 01:30:00  PM,7.770,,,,
6369,01/15/18 01:40:00  PM,7.770,,,,
6370,01/15/18 01:50:00  PM,7.770,,,,
6371,01/15/18 02:00:00  PM,7.770,,,,
6372,01/15/18 02:10:00  PM,7.745,,,,
6373,01/15/18 02:20:00  PM,7.745,,,,
6374,01/15/18 02:30:00  PM,7.770,,,,
6375,01/15/18 02:40:00  PM,7.770,,,,
6376,01/15/18 02:50:00  PM,7.795,,,,
6377,01/15/18 03:00:00  PM,7.795,,,,
6378,01/15/18 03:10:00  PM,7.795,,,,
6379,01/15/18 03:20:00  PM,7.770,,,,
6380,01/15/18 03:30:00  PM,7.745,,,,
6381,01/15/18 03:40:00  PM,7.745,,,,
6382,01/15/18 03:50:00  PM,7.720,,,,
6383,01/15/18 04:00:00  PM,7.720,,,,
6384,01/15/18 04:10:00  PM,7.695,,,,
6385,01/15/18 04:20:00  PM,7.745,,,,
6386,01/15/18 04:30:00  PM,7.720,,,,
6387,01/15/18 04:40:00  PM,7.745,,,,
6388,01/15/18 04:50:00  PM,7.770,,,,
6389,01/15/18 05:00:00  PM,7.770,,,,
6390,01/15/18 05:10:00  PM,7.770,,,,
6391,01/15/18 05:20:00  PM,7.770,,,,
6392,01/15/18 05:30:00  PM,7.770,,,,
6393,01/15/18 05:40:00  PM,7.770,,,,
6394,01/15/18 05:50:00  PM,7.795,,,,
6395,01/15/18 06:00:00  PM,7.770,,,,
6396,01/15/18 06:10:00  PM,7.795,,,,
6397,01/15/18 06:20:00  PM,7.770,,,,
6398,01/15/18 06:30:00  PM,7.745,,,,
6399,01/15/18 06:40:00  PM,7.745,,,,
6400,01/15/18 06:50:00  PM,7.745,,,,
6401,01/15/18 07:00:00  PM,7.745,,,,
6402,01/15/18 07:10:00  PM,7.720,,,,
6403,01/15/18 07:20:00  PM,7.720,,,,
6404,01/15/18 07:30:00  PM,7.720,,,,
6405,01/15/18 07:40:00  PM,7.720,,,,
6406,01/15/18 07:50:00  PM,7.720,,,,
6407,01/15/18 08:00:00  PM,7.695,,,,
6408,01/15/18 08:10:00  PM,7.695,,,,
6409,01/15/18 08:20:00  PM,7.670,,,,
6410,01/15/18 08:30:00  PM,7.695,,,,
6411,01/15/18 08:40:00  PM,7.770,,,,
6412,01/15/18 08:50:00  PM,7.720,,,,
6413,01/15/18 09:00:00  PM,7.745,,,,
6414,01/15/18 09:10:00  PM,7.720,,,,
6415,01/15/18 09:20:00  PM,7.770,,,,
6416,01/15/18 09:30:00  PM,7.695,,,,
6417,01/15/18 09:40:00  PM,7.695,,,,
6418,01/15/18 09:50:00  PM,7.720,,,,
6419,01/15/18 10:00:00  PM,7.695,,,,
6420,01/15/18 10:10:00  PM,7.619,,,,
6421,01/15/18 10:20:00  PM,7.670,,,,
6422,01/15/18 10:30:00  PM,7.695,,,,
6423,01/15/18 10:40:00  PM,7.695,,,,
6424,01/15/18 10:50:00  PM,7.720,,,,
6425,01/15/18 11:00:00  PM,7.695,,,,
6426,01/15/18 11:10:00  PM,7.695,,,,
6427,01/15/18 11:20:00  PM,7.670,,,,
6428,01/15/18 11:30:00  PM,7.645,,,,
6429,01/15/18 11:40:00  PM,7.645,,,,
6430,01/15/18 11:50:00  PM,7.670,,,,
6431,01/16/18 12:00:00  AM,7.645,,,,
6432,01/16/18 12:10:00  AM,7.645,,,,
6433,01/16/18 12:20:00  AM,7.670,,,,
6434,01/16/18 12:30:00  AM,7.695,,,,
6435,01/16/18 12:40:00  AM,7.670,,,,
6436,01/16/18 12:50:00  AM,7.670,,,,
6437,01/16/18 01:00:00  AM,7.670,,,,
6438,01/16/18 01:10:00  AM,7.670,,,,
6439,01/16/18 01:20:00  AM,7.695,,,,
6440,01/16/18 01:30:00  AM,7.695,,,,
6441,01/16/18 01:40:00  AM,7.745,,,,
6442,01/16/18 01:50:00  AM,7.745,,,,
6443,01/16/18 02:00:00  AM,7.770,,,,
6444,01/16/18 02:10:00  AM,7.770,,,,
6445,01/16/18 02:20:00  AM,7.795,,,,
6446,01/16/18 02:30:00  AM,7.820,,,,
6447,01/16/18 02:40:00  AM,7.770,,,,
6448,01/16/18 02:50:00  AM,7.770,,,,
6449,01/16/18 03:00:00  AM,7.795,,,,
6450,01/16/18 03:10:00  AM,7.770,,,,
6451,01/16/18 03:20:00  AM,7.845,,,,
6452,01/16/18 03:30:00  AM,7.920,,,,
6453,01/16/18 03:40:00  AM,7.945,,,,
6454,01/16/18 03:50:00  AM,7.995,,,,
6455,01/16/18 04:00:00  AM,8.045,,,,
6456,01/16/18 04:10:00  AM,7.970,,,,
6457,01/16/18 04:20:00  AM,7.970,,,,
6458,01/16/18 04:30:00  AM,8.070,,,,
6459,01/16/18 04:40:00  AM,8.020,,,,
6460,01/16/18 04:50:00  AM,8.020,,,,
6461,01/16/18 05:00:00  AM,8.045,,,,
6462,01/16/18 05:10:00  AM,8.020,,,,
6463,01/16/18 05:20:00  AM,8.020,,,,
6464,01/16/18 05:30:00  AM,8.020,,,,
6465,01/16/18 05:40:00  AM,8.020,,,,
6466,01/16/18 05:50:00  AM,8.020,,,,
6467,01/16/18 06:00:00  AM,8.020,,,,
6468,01/16/18 06:10:00  AM,8.020,,,,
6469,01/16/18 06:20:00  AM,8.020,,,,
6470,01/16/18 06:30:00  AM,8.020,,,,
6471,01/16/18 06:40:00  AM,8.020,,,,
6472,01/16/18 06:50:00  AM,8.020,,,,
6473,01/16/18 07:00:00  AM,8.020,,,,
6474,01/16/18 07:10:00  AM,8.020,,,,
6475,01/16/18 07:20:00  AM,8.020,,,,
6476,01/16/18 07:30:00  AM,7.995,,,,
6477,01/16/18 07:40:00  AM,7.995,,,,
6478,01/16/18 07:50:00  AM,7.995,,,,
6479,01/16/18 08:00:00  AM,7.995,,,,
6480,01/16/18 08:10:00  AM,7.995,,,,
6481,01/16/18 08:20:00  AM,7.970,,,,
6482,01/16/18 08:30:00  AM,7.970,,,,
6483,01/16/18 08:40:00  AM,7.945,,,,
6484,01/16/18 08:50:00  AM,7.945,,,,
6485,01/16/18 09:00:00  AM,7.945,,,,
6486,01/16/18 09:10:00  AM,7.970,,,,
6487,01/16/18 09:20:00  AM,7.945,,,,
6488,01/16/18 09:30:00  AM,7.945,,,,
6489,01/16/18 09:40:00  AM,7.945,,,,
6490,01/16/18 09:50:00  AM,7.945,,,,
6491,01/16/18 10:00:00  AM,7.895,,,,
6492,01/16/18 10:10:00  AM,7.870,,,,
6493,01/16/18 10:20:00  AM,7.870,,,,
6494,01/16/18 10:30:00  AM,7.845,,,,
6495,01/16/18 10:40:00  AM,7.820,,,,
6496,01/16/18 10:50:00  AM,7.820,,,,
6497,01/16/18 11:00:00  AM,7.795,,,,
6498,01/16/18 11:10:00  AM,7.820,,,,
6499,01/16/18 11:20:00  AM,7.795,,,,
6500,01/16/18 11:30:00  AM,7.795,,,,
6501,01/16/18 11:40:00  AM,7.770,,,,
6502,01/16/18 11:50:00  AM,7.770,,,,
6503,01/16/18 12:00:00  PM,7.770,,,,
6504,01/16/18 12:10:00  PM,7.770,,,,
6505,01/16/18 12:20:00  PM,7.770,,,,
6506,01/16/18 12:30:00  PM,7.745,,,,
6507,01/16/18 12:40:00  PM,7.770,,,,
6508,01/16/18 12:50:00  PM,7.770,,,,
6509,01/16/18 01:00:00  PM,7.770,,,,
6510,01/16/18 01:10:00  PM,7.795,,,,
6511,01/16/18 01:20:00  PM,7.795,,,,
6512,01/16/18 01:30:00  PM,7.795,,,,
6513,01/16/18 01:40:00  PM,7.770,,,,
6514,01/16/18 01:50:00  PM,7.820,,,,
6515,01/16/18 02:00:00  PM,7.820,,,,
6516,01/16/18 02:10:00  PM,7.820,,,,
6517,01/16/18 02:20:00  PM,7.820,,,,
6518,01/16/18 02:30:00  PM,7.845,,,,
6519,01/16/18 02:40:00  PM,7.845,,,,
6520,01/16/18 02:50:00  PM,7.845,,,,
6521,01/16/18 03:00:00  PM,7.870,,,,
6522,01/16/18 03:10:00  PM,7.870,,,,
6523,01/16/18 03:20:00  PM,7.870,,,,
6524,01/16/18 03:30:00  PM,7.870,,,,
6525,01/16/18 03:40:00  PM,7.870,,,,
6526,01/16/18 03:50:00  PM,7.870,,,,
6527,01/16/18 04:00:00  PM,7.895,,,,
6528,01/16/18 04:10:00  PM,7.895,,,,
6529,01/16/18 04:20:00  PM,7.895,,,,
6530,01/16/18 04:30:00  PM,7.895,,,,
6531,01/16/18 04:40:00  PM,7.895,,,,
6532,01/16/18 04:50:00  PM,7.895,,,,
6533,01/16/18 05:00:00  PM,7.895,,,,
6534,01/16/18 05:10:00  PM,7.870,,,,
6535,01/16/18 05:20:00  PM,7.870,,,,
6536,01/16/18 05:30:00  PM,7.845,,,,
6537,01/16/18 05:40:00  PM,7.845,,,,
6538,01/16/18 05:50:00  PM,7.845,,,,
6539,01/16/18 06:00:00  PM,7.820,,,,
6540,01/16/18 06:10:00  PM,7.820,,,,
6541,01/16/18 06:20:00  PM,7.820,,,,
6542,01/16/18 06:30:00  PM,7.820,,,,
6543,01/16/18 06:40:00  PM,7.845,,,,
6544,01/16/18 06:50:00  PM,7.845,,,,
6545,01/16/18 07:00:00  PM,7.870,,,,
6546,01/16/18 07:10:00  PM,7.870,,,,
6547,01/16/18 07:20:00  PM,7.870,,,,
6548,01/16/18 07:30:00  PM,7.870,,,,
6549,01/16/18 07:40:00  PM,7.895,,,,
6550,01/16/18 07:50:00  PM,7.870,,,,
6551,01/16/18 08:00:00  PM,7.870,,,,
6552,01/16/18 08:10:00  PM,7.845,,,,
6553,01/16/18 08:20:00  PM,7.845,,,,
6554,01/16/18 08:30:00  PM,7.795,,,,
6555,01/16/18 08:40:00  PM,7.820,,,,
6556,01/16/18 08:50:00  PM,7.820,,,,
6557,01/16/18 09:00:00  PM,7.795,,,,
6558,01/16/18 09:10:00  PM,7.795,,,,
6559,01/16/18 09:20:00  PM,7.795,,,,
6560,01/16/18 09:30:00  PM,7.770,,,,
6561,01/16/18 09:40:00  PM,7.770,,,,
6562,01/16/18 09:50:00  PM,7.770,,,,
6563,01/16/18 10:00:00  PM,7.770,,,,
6564,01/16/18 10:10:00  PM,7.745,,,,
6565,01/16/18 10:20:00  PM,7.720,,,,
6566,01/16/18 10:30:00  PM,7.720,,,,
6567,01/16/18 10:40:00  PM,7.695,,,,
6568,01/16/18 10:50:00  PM,7.670,,,,
6569,01/16/18 11:00:00  PM,7.670,,,,
6570,01/16/18 11:10:00  PM,7.695,,,,
6571,01/16/18 11:20:00  PM,7.670,,,,
6572,01/16/18 11:30:00  PM,7.695,,,,
6573,01/16/18 11:40:00  PM,7.695,,,,
6574,01/16/18 11:50:00  PM,7.720,,,,
6575,01/17/18 12:00:00  AM,7.720,,,,
6576,01/17/18 12:10:00  AM,7.720,,,,
6577,01/17/18 12:20:00  AM,7.720,,,,
6578,01/17/18 12:30:00  AM,7.720,,,,
6579,01/17/18 12:40:00  AM,7.720,,,,
6580,01/17/18 12:50:00  AM,7.720,,,,
6581,01/17/18 01:00:00  AM,7.745,,,,
6582,01/17/18 01:10:00  AM,7.745,,,,
6583,01/17/18 01:20:00  AM,7.745,,,,
6584,01/17/18 01:30:00  AM,7.745,,,,
6585,01/17/18 01:40:00  AM,7.720,,,,
6586,01/17/18 01:50:00  AM,7.745,,,,
6587,01/17/18 02:00:00  AM,7.745,,,,
6588,01/17/18 02:10:00  AM,7.745,,,,
6589,01/17/18 02:20:00  AM,7.745,,,,
6590,01/17/18 02:30:00  AM,7.745,,,,
6591,01/17/18 02:40:00  AM,7.745,,,,
6592,01/17/18 02:50:00  AM,7.745,,,,
6593,01/17/18 03:00:00  AM,7.745,,,,
6594,01/17/18 03:10:00  AM,7.720,,,,
6595,01/17/18 03:20:00  AM,7.720,,,,
6596,01/17/18 03:30:00  AM,7.720,,,,
6597,01/17/18 03:40:00  AM,7.720,,,,
6598,01/17/18 03:50:00  AM,7.720,,,,
6599,01/17/18 04:00:00  AM,7.745,,,,
6600,01/17/18 04:10:00  AM,7.745,,,,
6601,01/17/18 04:20:00  AM,7.745,,,,
6602,01/17/18 04:30:00  AM,7.745,,,,
6603,01/17/18 04:40:00  AM,7.795,,,,
6604,01/17/18 04:50:00  AM,7.770,,,,
6605,01/17/18 05:00:00  AM,7.795,,,,
6606,01/17/18 05:10:00  AM,7.795,,,,
6607,01/17/18 05:20:00  AM,7.820,,,,
6608,01/17/18 05:30:00  AM,7.820,,,,
6609,01/17/18 05:40:00  AM,7.820,,,,
6610,01/17/18 05:50:00  AM,7.870,,,,
6611,01/17/18 06:00:00  AM,7.870,,,,
6612,01/17/18 06:10:00  AM,7.870,,,,
6613,01/17/18 06:20:00  AM,7.845,,,,
6614,01/17/18 06:30:00  AM,7.845,,,,
6615,01/17/18 06:40:00  AM,7.820,,,,
6616,01/17/18 06:50:00  AM,7.820,,,,
6617,01/17/18 07:00:00  AM,7.820,,,,
6618,01/17/18 07:10:00  AM,7.820,,,,
6619,01/17/18 07:20:00  AM,7.795,,,,
6620,01/17/18 07:30:00  AM,7.795,,,,
6621,01/17/18 07:40:00  AM,7.795,,,,
6622,01/17/18 07:50:00  AM,7.795,,,,
6623,01/17/18 08:00:00  AM,7.795,,,,
6624,01/17/18 08:10:00  AM,7.795,,,,
6625,01/17/18 08:20:00  AM,7.745,,,,
6626,01/17/18 08:30:00  AM,7.770,,,,
6627,01/17/18 08:40:00  AM,7.770,,,,
6628,01/17/18 08:50:00  AM,7.770,,,,
6629,01/17/18 09:00:00  AM,7.795,,,,
6630,01/17/18 09:10:00  AM,7.770,,,,
6631,01/17/18 09:20:00  AM,7.745,,,,
6632,01/17/18 09:30:00  AM,7.745,,,,
6633,01/17/18 09:40:00  AM,7.770,,,,
6634,01/17/18 09:50:00  AM,7.770,,,,
6635,01/17/18 10:00:00  AM,7.745,,,,
6636,01/17/18 10:10:00  AM,7.770,,,,
6637,01/17/18 10:20:00  AM,7.770,,,,
6638,01/17/18 10:30:00  AM,7.795,,,,
