"Plot Title: 20187028"
6639,01/17/18 10:40:00  AM,7.795,,,,
6640,01/17/18 10:50:00  AM,7.795,,,,
6641,01/17/18 11:00:00  AM,7.820,,,,
6642,01/17/18 11:10:00  AM,7.795,,,,
6643,01/17/18 11:20:00  AM,7.795,,,,
6644,01/17/18 11:30:00  AM,7.820,,,,
6645,01/17/18 11:40:00  AM,7.795,,,,
6646,01/17/18 11:50:00  AM,7.795,,,,
6647,01/17/18 12:00:00  PM,7.795,,,,
6648,01/17/18 12:10:00  PM,7.820,,,,
6649,01/17/18 12:20:00  PM,7.795,,,,
6650,01/17/18 12:30:00  PM,7.795,,,,
6651,01/17/18 12:40:00  PM,7.795,,,,
6652,01/17/18 12:50:00  PM,7.820,,,,
6653,01/17/18 01:00:00  PM,7.820,,,,
6654,01/17/18 01:10:00  PM,7.845,,,,
6655,01/17/18 01:20:00  PM,7.870,,,,
6656,01/17/18 01:30:00  PM,7.870,,,,
6657,01/17/18 01:40:00  PM,7.870,,,,
6658,01/17/18 01:50:00  PM,7.870,,,,
6659,01/17/18 02:00:00  PM,7.870,,,,
6660,01/17/18 02:10:00  PM,7.870,,,,
6661,01/17/18 02:20:00  PM,7.870,,,,
6662,01/17/18 02:30:00  PM,7.895,,,,
6663,01/17/18 02:40:00  PM,7.895,,,,
6664,01/17/18 02:50:00  PM,7.920,,,,
6665,01/17/18 03:00:00  PM,7.870,,,,
6666,01/17/18 03:10:00  PM,7.845,,,,
6667,01/17/18 03:20:00  PM,7.870,,,,
6668,01/17/18 03:30:00  PM,7.870,,,,
6669,01/17/18 03:40:00  PM,7.870,,,,
6670,01/17/18 03:50:00  PM,7.870,,,,
6671,01/17/18 04:00:00  PM,7.845,,,,
6672,01/17/18 04:10:00  PM,7.870,,,,
6673,01/17/18 04:20:00  PM,7.870,,,,
6674,01/17/18 04:30:00  PM,7.820,,,,
6675,01/17/18 04:40:00  PM,7.770,,,,
6676,01/17/18 04:50:00  PM,7.770,,,,
6677,01/17/18 05:00:00  PM,7.795,,,,
6678,01/17/18 05:10:00  PM,7.795,,,,
6679,01/17/18 05:20:00  PM,7.820,,,,
6680,01/17/18 05:30:00  PM,7.795,,,,
6681,01/17/18 05:40:00  PM,7.795,,,,
6682,01/17/18 05:50:00  PM,7.795,,,,
6683,01/17/18 06:00:00  PM,7.795,,,,
6684,01/17/18 06:10:00  PM,7.795,,,,
6685,01/17/18 06:20:00  PM,7.820,,,,
6686,01/17/18 06:30:00  PM,7.795,,,,
6687,01/17/18 06:40:00  PM,7.820,,,,
6688,01/17/18 06:50:00  PM,7.795,,,,
6689,01/17/18 07:00:00  PM,7.795,,,,
6690,01/17/18 07:10:00  PM,7.795,,,,
6691,01/17/18 07:20:00  PM,7.795,,,,
6692,01/17/18 07:30:00  PM,7.795,,,,
6693,01/17/18 07:40:00  PM,7.795,,,,
6694,01/17/18 07:50:00  PM,7.795,,,,
6695,01/17/18 08:00:00  PM,7.795,,,,
6696,01/17/18 08:10:00  PM,7.795,,,,
6697,01/17/18 08:20:00  PM,7.820,,,,
6698,01/17/18 08:30:00  PM,7.820,,,,
6699,01/17/18 08:40:00  PM,7.820,,,,
6700,01/17/18 08:50:00  PM,7.820,,,,
6701,01/17/18 09:00:00  PM,7.820,,,,
6702,01/17/18 09:10:00  PM,7.820,,,,
6703,01/17/18 09:20:00  PM,7.795,,,,
6704,01/17/18 09:30:00  PM,7.770,,,,
6705,01/17/18 09:40:00  PM,7.795,,,,
6706,01/17/18 09:50:00  PM,7.770,,,,
6707,01/17/18 10:00:00  PM,7.770,,,,
6708,01/17/18 10:10:00  PM,7.770,,,,
6709,01/17/18 10:20:00  PM,7.770,,,,
6710,01/17/18 10:30:00  PM,7.795,,,,
6711,01/17/18 10:40:00  PM,7.795,,,,
6712,01/17/18 10:50:00  PM,7.795,,,,
6713,01/17/18 11:00:00  PM,7.820,,,,
6714,01/17/18 11:10:00  PM,7.795,,,,
6715,01/17/18 11:20:00  PM,7.795,,,,
6716,01/17/18 11:30:00  PM,7.770,,,,
6717,01/17/18 11:40:00  PM,7.770,,,,
6718,01/17/18 11:50:00  PM,7.795,,,,
6719,01/18/18 12:00:00  AM,7.770,,,,
6720,01/18/18 12:10:00  AM,7.770,,,,
6721,01/18/18 12:20:00  AM,7.770,,,,
6722,01/18/18 12:30:00  AM,7.770,,,,
6723,01/18/18 12:40:00  AM,7.845,,,,
6724,01/18/18 12:50:00  AM,7.795,,,,
6725,01/18/18 01:00:00  AM,7.820,,,,
6726,01/18/18 01:10:00  AM,7.820,,,,
6727,01/18/18 01:20:00  AM,7.845,,,,
6728,01/18/18 01:30:00  AM,7.820,,,,
6729,01/18/18 01:40:00  AM,7.820,,,,
6730,01/18/18 01:50:00  AM,7.820,,,,
6731,01/18/18 02:00:00  AM,7.820,,,,
6732,01/18/18 02:10:00  AM,7.845,,,,
6733,01/18/18 02:20:00  AM,7.845,,,,
6734,01/18/18 02:30:00  AM,7.845,,,,
6735,01/18/18 02:40:00  AM,7.845,,,,
6736,01/18/18 02:50:00  AM,7.870,,,,
6737,01/18/18 03:00:00  AM,7.895,,,,
6738,01/18/18 03:10:00  AM,7.895,,,,
6739,01/18/18 03:20:00  AM,7.870,,,,
6740,01/18/18 03:30:00  AM,7.870,,,,
6741,01/18/18 03:40:00  AM,7.895,,,,
6742,01/18/18 03:50:00  AM,7.895,,,,
6743,01/18/18 04:00:00  AM,7.845,,,,
6744,01/18/18 04:10:00  AM,7.795,,,,
6745,01/18/18 04:20:00  AM,7.770,,,,
6746,01/18/18 04:30:00  AM,7.770,,,,
6747,01/18/18 04:40:00  AM,7.770,,,,
6748,01/18/18 04:50:00  AM,7.770,,,,
6749,01/18/18 05:00:00  AM,7.795,,,,
6750,01/18/18 05:10:00  AM,7.795,,,,
6751,01/18/18 05:20:00  AM,7.770,,,,
6752,01/18/18 05:30:00  AM,7.770,,,,
6753,01/18/18 05:40:00  AM,7.770,,,,
6754,01/18/18 05:50:00  AM,7.770,,,,
6755,01/18/18 06:00:00  AM,7.795,,,,
6756,01/18/18 06:10:00  AM,7.770,,,,
6757,01/18/18 06:20:00  AM,7.770,,,,
6758,01/18/18 06:30:00  AM,7.795,,,,
6759,01/18/18 06:40:00  AM,7.795,,,,
6760,01/18/18 06:50:00  AM,7.770,,,,
6761,01/18/18 07:00:00  AM,7.770,,,,
6762,01/18/18 07:10:00  AM,7.770,,,,
6763,01/18/18 07:20:00  AM,7.770,,,,
6764,01/18/18 07:30:00  AM,7.770,,,,
6765,01/18/18 07:40:00  AM,7.770,,,,
6766,01/18/18 07:50:00  AM,7.770,,,,
6767,01/18/18 08:00:00  AM,7.770,,,,
6768,01/18/18 08:10:00  AM,7.770,,,,
6769,01/18/18 08:20:00  AM,7.745,,,,
6770,01/18/18 08:30:00  AM,7.770,,,,
6771,01/18/18 08:40:00  AM,7.770,,,,
6772,01/18/18 08:50:00  AM,7.770,,,,
6773,01/18/18 09:00:00  AM,7.795,,,,
6774,01/18/18 09:10:00  AM,7.770,,,,
6775,01/18/18 09:20:00  AM,7.795,,,,
6776,01/18/18 09:30:00  AM,7.795,,,,
6777,01/18/18 09:40:00  AM,7.795,,,,
6778,01/18/18 09:50:00  AM,7.770,,,,
6779,01/18/18 10:00:00  AM,7.795,,,,
6780,01/18/18 10:10:00  AM,7.770,,,,
6781,01/18/18 10:20:00  AM,7.770,,,,
6782,01/18/18 10:30:00  AM,7.745,,,,
6783,01/18/18 10:40:00  AM,7.745,,,,
6784,01/18/18 10:50:00  AM,7.745,,,,
6785,01/18/18 11:00:00  AM,7.745,,,,
6786,01/18/18 11:10:00  AM,7.745,,,,
6787,01/18/18 11:20:00  AM,7.745,,,,
6788,01/18/18 11:30:00  AM,7.745,,,,
6789,01/18/18 11:40:00  AM,7.745,,,,
6790,01/18/18 11:50:00  AM,7.770,,,,
6791,01/18/18 12:00:00  PM,7.745,,,,
6792,01/18/18 12:10:00  PM,7.770,,,,
6793,01/18/18 12:20:00  PM,7.770,,,,
6794,01/18/18 12:30:00  PM,7.770,,,,
6795,01/18/18 12:40:00  PM,7.770,,,,
6796,01/18/18 12:50:00  PM,7.770,,,,
6797,01/18/18 01:00:00  PM,7.770,,,,
6798,01/18/18 01:10:00  PM,7.795,,,,
6799,01/18/18 01:20:00  PM,7.820,,,,
6800,01/18/18 01:30:00  PM,7.820,,,,
6801,01/18/18 01:40:00  PM,7.795,,,,
6802,01/18/18 01:50:00  PM,7.795,,,,
6803,01/18/18 02:00:00  PM,7.795,,,,
6804,01/18/18 02:10:00  PM,7.770,,,,
6805,01/18/18 02:20:00  PM,7.770,,,,
6806,01/18/18 02:30:00  PM,7.770,,,,
6807,01/18/18 02:40:00  PM,7.770,,,,
6808,01/18/18 02:50:00  PM,7.770,,,,
6809,01/18/18 03:00:00  PM,7.770,,,,
6810,01/18/18 03:10:00  PM,7.770,,,,
6811,01/18/18 03:20:00  PM,7.770,,,,
6812,01/18/18 03:30:00  PM,7.770,,,,
6813,01/18/18 03:40:00  PM,7.770,,,,
6814,01/18/18 03:50:00  PM,7.770,,,,
6815,01/18/18 04:00:00  PM,7.770,,,,
6816,01/18/18 04:10:00  PM,7.770,,,,
6817,01/18/18 04:20:00  PM,7.820,,,,
6818,01/18/18 04:30:00  PM,7.820,,,,
6819,01/18/18 04:40:00  PM,7.845,,,,
6820,01/18/18 04:50:00  PM,7.845,,,,
6821,01/18/18 05:00:00  PM,7.845,,,,
6822,01/18/18 05:10:00  PM,7.820,,,,
6823,01/18/18 05:20:00  PM,7.845,,,,
6824,01/18/18 05:30:00  PM,7.820,,,,
6825,01/18/18 05:40:00  PM,7.820,,,,
6826,01/18/18 05:50:00  PM,7.820,,,,
6827,01/18/18 06:00:00  PM,7.820,,,,
6828,01/18/18 06:10:00  PM,7.820,,,,
6829,01/18/18 06:20:00  PM,7.820,,,,
6830,01/18/18 06:30:00  PM,7.820,,,,
6831,01/18/18 06:40:00  PM,7.820,,,,
6832,01/18/18 06:50:00  PM,7.820,,,,
6833,01/18/18 07:00:00  PM,7.820,,,,
6834,01/18/18 07:10:00  PM,7.820,,,,
6835,01/18/18 07:20:00  PM,7.820,,,,
6836,01/18/18 07:30:00  PM,7.795,,,,
6837,01/18/18 07:40:00  PM,7.795,,,,
6838,01/18/18 07:50:00  PM,7.795,,,,
6839,01/18/18 08:00:00  PM,7.820,,,,
6840,01/18/18 08:10:00  PM,7.820,,,,
6841,01/18/18 08:20:00  PM,7.795,,,,
6842,01/18/18 08:30:00  PM,7.795,,,,
6843,01/18/18 08:40:00  PM,7.770,,,,
6844,01/18/18 08:50:00  PM,7.770,,,,
6845,01/18/18 09:00:00  PM,7.770,,,,
6846,01/18/18 09:10:00  PM,7.770,,,,
6847,01/18/18 09:20:00  PM,7.795,,,,
6848,01/18/18 09:30:00  PM,7.770,,,,
6849,01/18/18 09:40:00  PM,7.770,,,,
6850,01/18/18 09:50:00  PM,7.770,,,,
6851,01/18/18 10:00:00  PM,7.795,,,,
6852,01/18/18 10:10:00  PM,7.770,,,,
6853,01/18/18 10:20:00  PM,7.795,,,,
6854,01/18/18 10:30:00  PM,7.795,,,,
6855,01/18/18 10:40:00  PM,7.795,,,,
6856,01/18/18 10:50:00  PM,7.770,,,,
6857,01/18/18 11:00:00  PM,7.770,,,,
6858,01/18/18 11:10:00  PM,7.745,,,,
6859,01/18/18 11:20:00  PM,7.770,,,,
6860,01/18/18 11:30:00  PM,7.745,,,,
6861,01/18/18 11:40:00  PM,7.795,,,,
6862,01/18/18 11:50:00  PM,7.795,,,,
6863,01/19/18 12:00:00  AM,7.795,,,,
6864,01/19/18 12:10:00  AM,7.820,,,,
6865,01/19/18 12:20:00  AM,7.795,,,,
6866,01/19/18 12:30:00  AM,7.845,,,,
6867,01/19/18 12:40:00  AM,7.945,,,,
6868,01/19/18 12:50:00  AM,7.945,,,,
6869,01/19/18 01:00:00  AM,7.970,,,,
6870,01/19/18 01:10:00  AM,7.970,,,,
6871,01/19/18 01:20:00  AM,7.995,,,,
6872,01/19/18 01:30:00  AM,8.020,,,,
6873,01/19/18 01:40:00  AM,7.995,,,,
6874,01/19/18 01:50:00  AM,8.020,,,,
6875,01/19/18 02:00:00  AM,7.995,,,,
6876,01/19/18 02:10:00  AM,7.945,,,,
6877,01/19/18 02:20:00  AM,7.945,,,,
6878,01/19/18 02:30:00  AM,7.970,,,,
6879,01/19/18 02:40:00  AM,7.945,,,,
6880,01/19/18 02:50:00  AM,7.870,,,,
6881,01/19/18 03:00:00  AM,7.870,,,,
6882,01/19/18 03:10:00  AM,7.945,,,,
6883,01/19/18 03:20:00  AM,7.945,,,,
6884,01/19/18 03:30:00  AM,7.920,,,,
6885,01/19/18 03:40:00  AM,7.895,,,,
6886,01/19/18 03:50:00  AM,7.920,,,,
6887,01/19/18 04:00:00  AM,7.945,,,,
6888,01/19/18 04:10:00  AM,7.820,,,,
6889,01/19/18 04:20:00  AM,7.795,,,,
6890,01/19/18 04:30:00  AM,7.745,,,,
6891,01/19/18 04:40:00  AM,7.745,,,,
6892,01/19/18 04:50:00  AM,7.720,,,,
6893,01/19/18 05:00:00  AM,7.720,,,,
6894,01/19/18 05:10:00  AM,7.720,,,,
6895,01/19/18 05:20:00  AM,7.720,,,,
6896,01/19/18 05:30:00  AM,7.770,,,,
6897,01/19/18 05:40:00  AM,7.795,,,,
6898,01/19/18 05:50:00  AM,7.795,,,,
6899,01/19/18 06:00:00  AM,7.820,,,,
6900,01/19/18 06:10:00  AM,7.820,,,,
6901,01/19/18 06:20:00  AM,7.820,,,,
6902,01/19/18 06:30:00  AM,7.820,,,,
6903,01/19/18 06:40:00  AM,7.820,,,,
6904,01/19/18 06:50:00  AM,7.820,,,,
6905,01/19/18 07:00:00  AM,7.795,,,,
6906,01/19/18 07:10:00  AM,7.795,,,,
6907,01/19/18 07:20:00  AM,7.820,,,,
6908,01/19/18 07:30:00  AM,7.795,,,,
6909,01/19/18 07:40:00  AM,7.795,,,,
6910,01/19/18 07:50:00  AM,7.795,,,,
6911,01/19/18 08:00:00  AM,7.770,,,,
6912,01/19/18 08:10:00  AM,7.770,,,,
6913,01/19/18 08:20:00  AM,7.745,,,,
6914,01/19/18 08:30:00  AM,7.745,,,,
6915,01/19/18 08:40:00  AM,7.745,,,,
6916,01/19/18 08:50:00  AM,7.770,,,,
6917,01/19/18 09:00:00  AM,7.770,,,,
6918,01/19/18 09:10:00  AM,7.770,,,,
6919,01/19/18 09:20:00  AM,7.770,,,,
6920,01/19/18 09:30:00  AM,7.795,,,,
6921,01/19/18 09:40:00  AM,7.745,,,,
6922,01/19/18 09:50:00  AM,7.770,,,,
6923,01/19/18 10:00:00  AM,7.770,,,,
6924,01/19/18 10:10:00  AM,7.770,,,,
6925,01/19/18 10:20:00  AM,7.770,,,,
6926,01/19/18 10:30:00  AM,7.770,,,,
6927,01/19/18 10:40:00  AM,7.745,,,,
6928,01/19/18 10:50:00  AM,7.745,,,,
6929,01/19/18 11:00:00  AM,7.745,,,,
6930,01/19/18 11:10:00  AM,7.745,,,,
6931,01/19/18 11:20:00  AM,7.745,,,,
6932,01/19/18 11:30:00  AM,7.745,,,,
6933,01/19/18 11:40:00  AM,7.745,,,,
6934,01/19/18 11:50:00  AM,7.745,,,,
6935,01/19/18 12:00:00  PM,7.745,,,,
6936,01/19/18 12:10:00  PM,7.745,,,,
6937,01/19/18 12:20:00  PM,7.770,,,,
6938,01/19/18 12:30:00  PM,7.770,,,,
6939,01/19/18 12:40:00  PM,7.820,,,,
6940,01/19/18 12:50:00  PM,7.795,,,,
6941,01/19/18 01:00:00  PM,7.845,,,,
6942,01/19/18 01:10:00  PM,7.845,,,,
6943,01/19/18 01:20:00  PM,7.845,,,,
6944,01/19/18 01:30:00  PM,7.820,,,,
6945,01/19/18 01:40:00  PM,7.795,,,,
6946,01/19/18 01:50:00  PM,7.795,,,,
6947,01/19/18 02:00:00  PM,7.795,,,,
6948,01/19/18 02:10:00  PM,7.845,,,,
6949,01/19/18 02:20:00  PM,7.820,,,,
6950,01/19/18 02:30:00  PM,7.820,,,,
6951,01/19/18 02:40:00  PM,7.795,,,,
6952,01/19/18 02:50:00  PM,7.770,,,,
6953,01/19/18 03:00:00  PM,7.770,,,,
6954,01/19/18 03:10:00  PM,7.745,,,,
6955,01/19/18 03:20:00  PM,7.720,,,,
6956,01/19/18 03:30:00  PM,7.720,,,,
6957,01/19/18 03:40:00  PM,7.720,,,,
6958,01/19/18 03:50:00  PM,7.720,,,,
6959,01/19/18 04:00:00  PM,7.720,,,,
6960,01/19/18 04:10:00  PM,7.720,,,,
6961,01/19/18 04:20:00  PM,7.720,,,,
6962,01/19/18 04:30:00  PM,7.720,,,,
6963,01/19/18 04:40:00  PM,7.720,,,,
6964,01/19/18 04:50:00  PM,7.720,,,,
6965,01/19/18 05:00:00  PM,7.745,,,,
6966,01/19/18 05:10:00  PM,7.770,,,,
6967,01/19/18 05:20:00  PM,7.770,,,,
6968,01/19/18 05:30:00  PM,7.770,,,,
6969,01/19/18 05:40:00  PM,7.795,,,,
6970,01/19/18 05:50:00  PM,7.795,,,,
6971,01/19/18 06:00:00  PM,7.795,,,,
6972,01/19/18 06:10:00  PM,7.795,,,,
6973,01/19/18 06:20:00  PM,7.795,,,,
6974,01/19/18 06:30:00  PM,7.795,,,,
6975,01/19/18 06:40:00  PM,7.795,,,,
6976,01/19/18 06:50:00  PM,7.795,,,,
6977,01/19/18 07:00:00  PM,7.770,,,,
6978,01/19/18 07:10:00  PM,7.795,,,,
6979,01/19/18 07:20:00  PM,7.795,,,,
6980,01/19/18 07:30:00  PM,7.770,,,,
6981,01/19/18 07:40:00  PM,7.770,,,,
6982,01/19/18 07:50:00  PM,7.770,,,,
6983,01/19/18 08:00:00  PM,7.770,,,,
6984,01/19/18 08:10:00  PM,7.770,,,,
6985,01/19/18 08:20:00  PM,7.745,,,,
6986,01/19/18 08:30:00  PM,7.745,,,,
6987,01/19/18 08:40:00  PM,7.745,,,,
6988,01/19/18 08:50:00  PM,7.720,,,,
6989,01/19/18 09:00:00  PM,7.720,,,,
6990,01/19/18 09:10:00  PM,7.720,,,,
6991,01/19/18 09:20:00  PM,7.720,,,,
6992,01/19/18 09:30:00  PM,7.720,,,,
6993,01/19/18 09:40:00  PM,7.695,,,,
6994,01/19/18 09:50:00  PM,7.720,,,,
6995,01/19/18 10:00:00  PM,7.720,,,,
6996,01/19/18 10:10:00  PM,7.720,,,,
6997,01/19/18 10:20:00  PM,7.745,,,,
6998,01/19/18 10:30:00  PM,7.745,,,,
6999,01/19/18 10:40:00  PM,7.745,,,,
7000,01/19/18 10:50:00  PM,7.745,,,,
7001,01/19/18 11:00:00  PM,7.745,,,,
7002,01/19/18 11:10:00  PM,7.770,,,,
7003,01/19/18 11:20:00  PM,7.770,,,,
7004,01/19/18 11:30:00  PM,7.745,,,,
7005,01/19/18 11:40:00  PM,7.745,,,,
7006,01/19/18 11:50:00  PM,7.745,,,,
7007,01/20/18 12:00:00  AM,7.745,,,,
7008,01/20/18 12:10:00  AM,7.745,,,,
7009,01/20/18 12:20:00  AM,7.770,,,,
7010,01/20/18 12:30:00  AM,7.770,,,,
7011,01/20/18 12:40:00  AM,7.795,,,,
7012,01/20/18 12:50:00  AM,7.795,,,,
7013,01/20/18 01:00:00  AM,7.795,,,,
7014,01/20/18 01:10:00  AM,7.820,,,,
7015,01/20/18 01:20:00  AM,7.795,,,,
7016,01/20/18 01:30:00  AM,7.820,,,,
7017,01/20/18 01:40:00  AM,7.795,,,,
7018,01/20/18 01:50:00  AM,7.820,,,,
7019,01/20/18 02:00:00  AM,7.845,,,,
7020,01/20/18 02:10:00  AM,7.845,,,,
7021,01/20/18 02:20:00  AM,7.845,,,,
7022,01/20/18 02:30:00  AM,7.870,,,,
7023,01/20/18 02:40:00  AM,7.870,,,,
7024,01/20/18 02:50:00  AM,7.870,,,,
7025,01/20/18 03:00:00  AM,7.920,,,,
7026,01/20/18 03:10:00  AM,7.945,,,,
7027,01/20/18 03:20:00  AM,7.945,,,,
7028,01/20/18 03:30:00  AM,7.970,,,,
7029,01/20/18 03:40:00  AM,7.970,,,,
7030,01/20/18 03:50:00  AM,8.045,,,,
7031,01/20/18 04:00:00  AM,7.845,,,,
7032,01/20/18 04:10:00  AM,7.770,,,,
7033,01/20/18 04:20:00  AM,7.745,,,,
7034,01/20/18 04:30:00  AM,7.745,,,,
7035,01/20/18 04:40:00  AM,7.720,,,,
7036,01/20/18 04:50:00  AM,7.695,,,,
7037,01/20/18 05:00:00  AM,7.695,,,,
7038,01/20/18 05:10:00  AM,7.695,,,,
7039,01/20/18 05:20:00  AM,7.720,,,,
7040,01/20/18 05:30:00  AM,7.670,,,,
7041,01/20/18 05:40:00  AM,7.670,,,,
7042,01/20/18 05:50:00  AM,7.670,,,,
7043,01/20/18 06:00:00  AM,7.670,,,,
7044,01/20/18 06:10:00  AM,7.670,,,,
7045,01/20/18 06:20:00  AM,7.720,,,,
7046,01/20/18 06:30:00  AM,7.720,,,,
7047,01/20/18 06:40:00  AM,7.720,,,,
7048,01/20/18 06:50:00  AM,7.745,,,,
7049,01/20/18 07:00:00  AM,7.720,,,,
7050,01/20/18 07:10:00  AM,7.720,,,,
7051,01/20/18 07:20:00  AM,7.720,,,,
7052,01/20/18 07:30:00  AM,7.720,,,,
7053,01/20/18 07:40:00  AM,7.720,,,,
7054,01/20/18 07:50:00  AM,7.720,,,,
7055,01/20/18 08:00:00  AM,7.720,,,,
7056,01/20/18 08:10:00  AM,7.720,,,,
7057,01/20/18 08:20:00  AM,7.720,,,,
7058,01/20/18 08:30:00  AM,7.695,,,,
7059,01/20/18 08:40:00  AM,7.720,,,,
7060,01/20/18 08:50:00  AM,7.695,,,,
7061,01/20/18 09:00:00  AM,7.695,,,,
7062,01/20/18 09:10:00  AM,7.695,,,,
7063,01/20/18 09:20:00  AM,7.695,,,,
7064,01/20/18 09:30:00  AM,7.695,,,,
7065,01/20/18 09:40:00  AM,7.670,,,,
7066,01/20/18 09:50:00  AM,7.670,,,,
7067,01/20/18 10:00:00  AM,7.670,,,,
7068,01/20/18 10:10:00  AM,7.670,,,,
7069,01/20/18 10:20:00  AM,7.670,,,,
7070,01/20/18 10:30:00  AM,7.670,,,,
7071,01/20/18 10:40:00  AM,7.670,,,,
7072,01/20/18 10:50:00  AM,7.695,,,,
7073,01/20/18 11:00:00  AM,7.695,,,,
7074,01/20/18 11:10:00  AM,7.720,,,,
7075,01/20/18 11:20:00  AM,7.720,,,,
7076,01/20/18 11:30:00  AM,7.720,,,,
7077,01/20/18 11:40:00  AM,7.720,,,,
7078,01/20/18 11:50:00  AM,7.745,,,,
7079,01/20/18 12:00:00  PM,7.770,,,,
7080,01/20/18 12:10:00  PM,7.745,,,,
7081,01/20/18 12:20:00  PM,7.770,,,,
7082,01/20/18 12:30:00  PM,7.770,,,,
7083,01/20/18 12:40:00  PM,7.745,,,,
7084,01/20/18 12:50:00  PM,7.795,,,,
7085,01/20/18 01:00:00  PM,7.770,,,,
7086,01/20/18 01:10:00  PM,7.720,,,,
7087,01/20/18 01:20:00  PM,7.720,,,,
7088,01/20/18 01:30:00  PM,7.770,,,,
7089,01/20/18 01:40:00  PM,7.845,,,,
7090,01/20/18 01:50:00  PM,7.845,,,,
7091,01/20/18 02:00:00  PM,7.795,,,,
7092,01/20/18 02:10:00  PM,7.820,,,,
7093,01/20/18 02:20:00  PM,7.820,,,,
7094,01/20/18 02:30:00  PM,7.770,,,,
7095,01/20/18 02:40:00  PM,7.820,,,,
7096,01/20/18 02:50:00  PM,7.795,,,,
7097,01/20/18 03:00:00  PM,7.745,,,,
7098,01/20/18 03:10:00  PM,7.745,,,,
7099,01/20/18 03:20:00  PM,7.745,,,,
7100,01/20/18 03:30:00  PM,7.745,,,,
7101,01/20/18 03:40:00  PM,7.745,,,,
7102,01/20/18 03:50:00  PM,7.745,,,,
7103,01/20/18 04:00:00  PM,7.745,,,,
7104,01/20/18 04:10:00  PM,7.770,,,,
7105,01/20/18 04:20:00  PM,7.745,,,,
7106,01/20/18 04:30:00  PM,7.745,,,,
7107,01/20/18 04:40:00  PM,7.745,,,,
7108,01/20/18 04:50:00  PM,7.720,,,,
7109,01/20/18 05:00:00  PM,7.720,,,,
7110,01/20/18 05:10:00  PM,7.720,,,,
7111,01/20/18 05:20:00  PM,7.695,,,,
7112,01/20/18 05:30:00  PM,7.695,,,,
7113,01/20/18 05:40:00  PM,7.695,,,,
7114,01/20/18 05:50:00  PM,7.695,,,,
7115,01/20/18 06:00:00  PM,7.695,,,,
7116,01/20/18 06:10:00  PM,7.720,,,,
7117,01/20/18 06:20:00  PM,7.720,,,,
7118,01/20/18 06:30:00  PM,7.745,,,,
7119,01/20/18 06:40:00  PM,7.770,,,,
7120,01/20/18 06:50:00  PM,7.770,,,,
7121,01/20/18 07:00:00  PM,7.770,,,,
7122,01/20/18 07:10:00  PM,7.770,,,,
7123,01/20/18 07:20:00  PM,7.770,,,,
7124,01/20/18 07:30:00  PM,7.770,,,,
7125,01/20/18 07:40:00  PM,7.770,,,,
7126,01/20/18 07:50:00  PM,7.770,,,,
7127,01/20/18 08:00:00  PM,7.770,,,,
7128,01/20/18 08:10:00  PM,7.745,,,,
7129,01/20/18 08:20:00  PM,7.745,,,,
7130,01/20/18 08:30:00  PM,7.745,,,,
7131,01/20/18 08:40:00  PM,7.745,,,,
7132,01/20/18 08:50:00  PM,7.745,,,,
7133,01/20/18 09:00:00  PM,7.745,,,,
7134,01/20/18 09:10:00  PM,7.745,,,,
7135,01/20/18 09:20:00  PM,7.745,,,,
7136,01/20/18 09:30:00  PM,7.745,,,,
7137,01/20/18 09:40:00  PM,7.720,,,,
7138,01/20/18 09:50:00  PM,7.720,,,,
7139,01/20/18 10:00:00  PM,7.720,,,,
7140,01/20/18 10:10:00  PM,7.720,,,,
7141,01/20/18 10:20:00  PM,7.720,,,,
7142,01/20/18 10:30:00  PM,7.720,,,,
7143,01/20/18 10:40:00  PM,7.720,,,,
7144,01/20/18 10:50:00  PM,7.720,,,,
7145,01/20/18 11:00:00  PM,7.720,,,,
7146,01/20/18 11:10:00  PM,7.720,,,,
7147,01/20/18 11:20:00  PM,7.745,,,,
