"Plot Title: 20187028"
7148,01/20/18 11:30:00  PM,7.720,,,,
7149,01/20/18 11:40:00  PM,7.720,,,,
7150,01/20/18 11:50:00  PM,7.720,,,,
7151,01/21/18 12:00:00  AM,7.745,,,,
7152,01/21/18 12:10:00  AM,7.770,,,,
7153,01/21/18 12:20:00  AM,7.745,,,,
7154,01/21/18 12:30:00  AM,7.720,,,,
7155,01/21/18 12:40:00  AM,7.745,,,,
7156,01/21/18 12:50:00  AM,7.745,,,,
7157,01/21/18 01:00:00  AM,7.795,,,,
7158,01/21/18 01:10:00  AM,7.870,,,,
7159,01/21/18 01:20:00  AM,7.895,,,,
7160,01/21/18 01:30:00  AM,7.895,,,,
7161,01/21/18 01:40:00  AM,7.995,,,,
7162,01/21/18 01:50:00  AM,7.970,,,,
7163,01/21/18 02:00:00  AM,7.945,,,,
7164,01/21/18 02:10:00  AM,7.920,,,,
7165,01/21/18 02:20:00  AM,7.970,,,,
7166,01/21/18 02:30:00  AM,7.995,,,,
7167,01/21/18 02:40:00  AM,7.995,,,,
7168,01/21/18 02:50:00  AM,7.945,,,,
7169,01/21/18 03:00:00  AM,7.945,,,,
7170,01/21/18 03:10:00  AM,7.945,,,,
7171,01/21/18 03:20:00  AM,7.970,,,,
7172,01/21/18 03:30:00  AM,7.970,,,,
7173,01/21/18 03:40:00  AM,7.870,,,,
7174,01/21/18 03:50:00  AM,8.020,,,,
7175,01/21/18 04:00:00  AM,8.045,,,,
7176,01/21/18 04:10:00  AM,8.045,,,,
7177,01/21/18 04:20:00  AM,8.070,,,,
7178,01/21/18 04:30:00  AM,8.070,,,,
7179,01/21/18 04:40:00  AM,8.045,,,,
7180,01/21/18 04:50:00  AM,7.970,,,,
7181,01/21/18 05:00:00  AM,7.870,,,,
7182,01/21/18 05:10:00  AM,7.795,,,,
7183,01/21/18 05:20:00  AM,7.770,,,,
7184,01/21/18 05:30:00  AM,7.770,,,,
7185,01/21/18 05:40:00  AM,7.770,,,,
7186,01/21/18 05:50:00  AM,7.745,,,,
7187,01/21/18 06:00:00  AM,7.770,,,,
7188,01/21/18 06:10:00  AM,7.745,,,,
7189,01/21/18 06:20:00  AM,7.745,,,,
7190,01/21/18 06:30:00  AM,7.745,,,,
7191,01/21/18 06:40:00  AM,7.745,,,,
7192,01/21/18 06:50:00  AM,7.795,,,,
7193,01/21/18 07:00:00  AM,7.820,,,,
7194,01/21/18 07:10:00  AM,7.795,,,,
7195,01/21/18 07:20:00  AM,7.770,,,,
7196,01/21/18 07:30:00  AM,7.770,,,,
7197,01/21/18 07:40:00  AM,7.770,,,,
7198,01/21/18 07:50:00  AM,7.770,,,,
7199,01/21/18 08:00:00  AM,7.795,,,,
7200,01/21/18 08:10:00  AM,7.770,,,,
7201,01/21/18 08:20:00  AM,7.795,,,,
7202,01/21/18 08:30:00  AM,7.770,,,,
7203,01/21/18 08:40:00  AM,7.770,,,,
7204,01/21/18 08:50:00  AM,7.770,,,,
7205,01/21/18 09:00:00  AM,7.770,,,,
7206,01/21/18 09:10:00  AM,7.770,,,,
7207,01/21/18 09:20:00  AM,7.770,,,,
7208,01/21/18 09:30:00  AM,7.770,,,,
7209,01/21/18 09:40:00  AM,7.770,,,,
7210,01/21/18 09:50:00  AM,7.770,,,,
7211,01/21/18 10:00:00  AM,7.770,,,,
7212,01/21/18 10:10:00  AM,7.770,,,,
7213,01/21/18 10:20:00  AM,7.770,,,,
7214,01/21/18 10:30:00  AM,7.770,,,,
7215,01/21/18 10:40:00  AM,7.770,,,,
7216,01/21/18 10:50:00  AM,7.770,,,,
7217,01/21/18 11:00:00  AM,7.770,,,,
7218,01/21/18 11:10:00  AM,7.770,,,,
7219,01/21/18 11:20:00  AM,7.770,,,,
7220,01/21/18 11:30:00  AM,7.770,,,,
7221,01/21/18 11:40:00  AM,7.770,,,,
7222,01/21/18 11:50:00  AM,7.770,,,,
7223,01/21/18 12:00:00  PM,7.770,,,,
7224,01/21/18 12:10:00  PM,7.770,,,,
7225,01/21/18 12:20:00  PM,7.770,,,,
7226,01/21/18 12:30:00  PM,7.770,,,,
7227,01/21/18 12:40:00  PM,7.770,,,,
7228,01/21/18 12:50:00  PM,7.770,,,,
7229,01/21/18 01:00:00  PM,7.770,,,,
7230,01/21/18 01:10:00  PM,7.770,,,,
7231,01/21/18 01:20:00  PM,7.770,,,,
7232,01/21/18 01:30:00  PM,7.770,,,,
7233,01/21/18 01:40:00  PM,7.770,,,,
7234,01/21/18 01:50:00  PM,7.795,,,,
7235,01/21/18 02:00:00  PM,7.795,,,,
7236,01/21/18 02:10:00  PM,7.795,,,,
7237,01/21/18 02:20:00  PM,7.770,,,,
7238,01/21/18 02:30:00  PM,7.770,,,,
7239,01/21/18 02:40:00  PM,7.770,,,,
7240,01/21/18 02:50:00  PM,7.770,,,,
7241,01/21/18 03:00:00  PM,7.770,,,,
7242,01/21/18 03:10:00  PM,7.770,,,,
7243,01/21/18 03:20:00  PM,7.770,,,,
7244,01/21/18 03:30:00  PM,7.770,,,,
7245,01/21/18 03:40:00  PM,7.770,,,,
7246,01/21/18 03:50:00  PM,7.770,,,,
7247,01/21/18 04:00:00  PM,7.770,,,,
7248,01/21/18 04:10:00  PM,7.770,,,,
7249,01/21/18 04:20:00  PM,7.770,,,,
7250,01/21/18 04:30:00  PM,7.770,,,,
7251,01/21/18 04:40:00  PM,7.770,,,,
7252,01/21/18 04:50:00  PM,7.770,,,,
7253,01/21/18 05:00:00  PM,7.770,,,,
7254,01/21/18 05:10:00  PM,7.770,,,,
7255,01/21/18 05:20:00  PM,7.770,,,,
7256,01/21/18 05:30:00  PM,7.770,,,,
7257,01/21/18 05:40:00  PM,7.770,,,,
7258,01/21/18 05:50:00  PM,7.795,,,,
7259,01/21/18 06:00:00  PM,7.795,,,,
7260,01/21/18 06:10:00  PM,7.795,,,,
7261,01/21/18 06:20:00  PM,7.770,,,,
7262,01/21/18 06:30:00  PM,7.770,,,,
7263,01/21/18 06:40:00  PM,7.770,,,,
7264,01/21/18 06:50:00  PM,7.795,,,,
7265,01/21/18 07:00:00  PM,7.795,,,,
7266,01/21/18 07:10:00  PM,7.795,,,,
7267,01/21/18 07:20:00  PM,7.770,,,,
7268,01/21/18 07:30:00  PM,7.795,,,,
7269,01/21/18 07:40:00  PM,7.795,,,,
7270,01/21/18 07:50:00  PM,7.795,,,,
7271,01/21/18 08:00:00  PM,7.795,,,,
7272,01/21/18 08:10:00  PM,7.795,,,,
7273,01/21/18 08:20:00  PM,7.795,,,,
7274,01/21/18 08:30:00  PM,7.795,,,,
7275,01/21/18 08:40:00  PM,7.795,,,,
7276,01/21/18 08:50:00  PM,7.795,,,,
7277,01/21/18 09:00:00  PM,7.795,,,,
7278,01/21/18 09:10:00  PM,7.795,,,,
7279,01/21/18 09:20:00  PM,7.795,,,,
7280,01/21/18 09:30:00  PM,7.795,,,,
7281,01/21/18 09:40:00  PM,7.795,,,,
7282,01/21/18 09:50:00  PM,7.795,,,,
7283,01/21/18 10:00:00  PM,7.795,,,,
7284,01/21/18 10:10:00  PM,7.795,,,,
7285,01/21/18 10:20:00  PM,7.795,,,,
7286,01/21/18 10:30:00  PM,7.795,,,,
7287,01/21/18 10:40:00  PM,7.795,,,,
7288,01/21/18 10:50:00  PM,7.795,,,,
7289,01/21/18 11:00:00  PM,7.795,,,,
7290,01/21/18 11:10:00  PM,7.795,,,,
7291,01/21/18 11:20:00  PM,7.795,,,,
7292,01/21/18 11:30:00  PM,7.795,,,,
7293,01/21/18 11:40:00  PM,7.795,,,,
7294,01/21/18 11:50:00  PM,7.795,,,,
7295,01/22/18 12:00:00  AM,7.795,,,,
7296,01/22/18 12:10:00  AM,7.795,,,,
7297,01/22/18 12:20:00  AM,7.820,,,,
7298,01/22/18 12:30:00  AM,7.820,,,,
7299,01/22/18 12:40:00  AM,7.845,,,,
7300,01/22/18 12:50:00  AM,7.820,,,,
7301,01/22/18 01:00:00  AM,7.820,,,,
7302,01/22/18 01:10:00  AM,7.845,,,,
7303,01/22/18 01:20:00  AM,7.845,,,,
7304,01/22/18 01:30:00  AM,7.820,,,,
7305,01/22/18 01:40:00  AM,7.820,,,,
7306,01/22/18 01:50:00  AM,7.820,,,,
7307,01/22/18 02:00:00  AM,7.820,,,,
7308,01/22/18 02:10:00  AM,7.820,,,,
7309,01/22/18 02:20:00  AM,7.895,,,,
7310,01/22/18 02:30:00  AM,7.920,,,,
7311,01/22/18 02:40:00  AM,7.895,,,,
7312,01/22/18 02:50:00  AM,7.920,,,,
7313,01/22/18 03:00:00  AM,7.870,,,,
7314,01/22/18 03:10:00  AM,7.995,,,,
7315,01/22/18 03:20:00  AM,7.920,,,,
7316,01/22/18 03:30:00  AM,7.870,,,,
7317,01/22/18 03:40:00  AM,7.845,,,,
7318,01/22/18 03:50:00  AM,7.820,,,,
7319,01/22/18 04:00:00  AM,7.820,,,,
7320,01/22/18 04:10:00  AM,7.845,,,,
7321,01/22/18 04:20:00  AM,7.820,,,,
7322,01/22/18 04:30:00  AM,7.820,,,,
7323,01/22/18 04:40:00  AM,7.820,,,,
7324,01/22/18 04:50:00  AM,7.845,,,,
7325,01/22/18 05:00:00  AM,7.820,,,,
7326,01/22/18 05:10:00  AM,7.820,,,,
7327,01/22/18 05:20:00  AM,7.820,,,,
7328,01/22/18 05:30:00  AM,7.820,,,,
7329,01/22/18 05:40:00  AM,7.820,,,,
7330,01/22/18 05:50:00  AM,7.820,,,,
7331,01/22/18 06:00:00  AM,7.820,,,,
7332,01/22/18 06:10:00  AM,7.820,,,,
7333,01/22/18 06:20:00  AM,7.820,,,,
7334,01/22/18 06:30:00  AM,7.820,,,,
7335,01/22/18 06:40:00  AM,7.820,,,,
7336,01/22/18 06:50:00  AM,7.820,,,,
7337,01/22/18 07:00:00  AM,7.820,,,,
7338,01/22/18 07:10:00  AM,7.820,,,,
7339,01/22/18 07:20:00  AM,7.820,,,,
7340,01/22/18 07:30:00  AM,7.820,,,,
7341,01/22/18 07:40:00  AM,7.820,,,,
7342,01/22/18 07:50:00  AM,7.820,,,,
7343,01/22/18 08:00:00  AM,7.820,,,,
7344,01/22/18 08:10:00  AM,7.820,,,,
7345,01/22/18 08:20:00  AM,7.820,,,,
7346,01/22/18 08:30:00  AM,7.820,,,,
7347,01/22/18 08:40:00  AM,7.820,,,,
7348,01/22/18 08:50:00  AM,7.820,,,,
7349,01/22/18 09:00:00  AM,7.820,,,,
7350,01/22/18 09:10:00  AM,7.820,,,,
7351,01/22/18 09:20:00  AM,7.820,,,,
7352,01/22/18 09:30:00  AM,7.820,,,,
7353,01/22/18 09:40:00  AM,7.820,,,,
7354,01/22/18 09:50:00  AM,7.820,,,,
7355,01/22/18 10:00:00  AM,7.820,,,,
7356,01/22/18 10:10:00  AM,7.820,,,,
7357,01/22/18 10:20:00  AM,7.820,,,,
7358,01/22/18 10:30:00  AM,7.820,,,,
7359,01/22/18 10:40:00  AM,7.820,,,,
7360,01/22/18 10:50:00  AM,7.820,,,,
7361,01/22/18 11:00:00  AM,7.820,,,,
7362,01/22/18 11:10:00  AM,7.820,,,,
7363,01/22/18 11:20:00  AM,7.820,,,,
7364,01/22/18 11:30:00  AM,7.820,,,,
7365,01/22/18 11:40:00  AM,7.820,,,,
7366,01/22/18 11:50:00  AM,7.820,,,,
7367,01/22/18 12:00:00  PM,7.820,,,,
7368,01/22/18 12:10:00  PM,7.820,,,,
7369,01/22/18 12:20:00  PM,7.820,,,,
7370,01/22/18 12:30:00  PM,7.820,,,,
7371,01/22/18 12:40:00  PM,7.820,,,,
7372,01/22/18 12:50:00  PM,7.820,,,,
7373,01/22/18 01:00:00  PM,7.820,,,,
7374,01/22/18 01:10:00  PM,7.820,,,,
7375,01/22/18 01:20:00  PM,7.820,,,,
7376,01/22/18 01:30:00  PM,7.820,,,,
7377,01/22/18 01:40:00  PM,7.820,,,,
7378,01/22/18 01:50:00  PM,7.820,,,,
7379,01/22/18 02:00:00  PM,7.820,,,,
7380,01/22/18 02:10:00  PM,7.820,,,,
7381,01/22/18 02:20:00  PM,7.820,,,,
7382,01/22/18 02:30:00  PM,7.820,,,,
7383,01/22/18 02:40:00  PM,7.845,,,,
7384,01/22/18 02:50:00  PM,7.845,,,,
7385,01/22/18 03:00:00  PM,7.845,,,,
7386,01/22/18 03:10:00  PM,7.845,,,,
7387,01/22/18 03:20:00  PM,7.845,,,,
7388,01/22/18 03:30:00  PM,7.845,,,,
7389,01/22/18 03:40:00  PM,7.845,,,,
7390,01/22/18 03:50:00  PM,7.820,,,,
7391,01/22/18 04:00:00  PM,7.820,,,,
7392,01/22/18 04:10:00  PM,7.820,,,,
7393,01/22/18 04:20:00  PM,7.820,,,,
7394,01/22/18 04:30:00  PM,7.820,,,,
7395,01/22/18 04:40:00  PM,7.820,,,,
7396,01/22/18 04:50:00  PM,7.820,,,,
7397,01/22/18 05:00:00  PM,7.820,,,,
7398,01/22/18 05:10:00  PM,7.820,,,,
7399,01/22/18 05:20:00  PM,7.820,,,,
7400,01/22/18 05:30:00  PM,7.820,,,,
7401,01/22/18 05:40:00  PM,7.820,,,,
7402,01/22/18 05:50:00  PM,7.820,,,,
7403,01/22/18 06:00:00  PM,7.820,,,,
7404,01/22/18 06:10:00  PM,7.820,,,,
7405,01/22/18 06:20:00  PM,7.820,,,,
7406,01/22/18 06:30:00  PM,7.820,,,,
7407,01/22/18 06:40:00  PM,7.820,,,,
7408,01/22/18 06:50:00  PM,7.820,,,,
7409,01/22/18 07:00:00  PM,7.820,,,,
7410,01/22/18 07:10:00  PM,7.820,,,,
7411,01/22/18 07:20:00  PM,7.820,,,,
7412,01/22/18 07:30:00  PM,7.820,,,,
7413,01/22/18 07:40:00  PM,7.820,,,,
7414,01/22/18 07:50:00  PM,7.820,,,,
7415,01/22/18 08:00:00  PM,7.820,,,,
7416,01/22/18 08:10:00  PM,7.820,,,,
7417,01/22/18 08:20:00  PM,7.820,,,,
7418,01/22/18 08:30:00  PM,7.845,,,,
7419,01/22/18 08:40:00  PM,7.845,,,,
7420,01/22/18 08:50:00  PM,7.845,,,,
7421,01/22/18 09:00:00  PM,7.845,,,,
7422,01/22/18 09:10:00  PM,7.845,,,,
7423,01/22/18 09:20:00  PM,7.845,,,,
7424,01/22/18 09:30:00  PM,7.820,,,,
7425,01/22/18 09:40:00  PM,7.820,,,,
7426,01/22/18 09:50:00  PM,7.820,,,,
7427,01/22/18 10:00:00  PM,7.820,,,,
7428,01/22/18 10:10:00  PM,7.820,,,,
7429,01/22/18 10:20:00  PM,7.820,,,,
7430,01/22/18 10:30:00  PM,7.845,,,,
7431,01/22/18 10:40:00  PM,7.845,,,,
7432,01/22/18 10:50:00  PM,7.845,,,,
7433,01/22/18 11:00:00  PM,7.845,,,,
7434,01/22/18 11:10:00  PM,7.845,,,,
7435,01/22/18 11:20:00  PM,7.845,,,,
7436,01/22/18 11:30:00  PM,7.845,,,,
7437,01/22/18 11:40:00  PM,7.845,,,,
7438,01/22/18 11:50:00  PM,7.845,,,,
7439,01/23/18 12:00:00  AM,7.870,,,,
7440,01/23/18 12:10:00  AM,7.870,,,,
7441,01/23/18 12:20:00  AM,7.845,,,,
7442,01/23/18 12:30:00  AM,7.845,,,,
7443,01/23/18 12:40:00  AM,7.845,,,,
7444,01/23/18 12:50:00  AM,7.845,,,,
7445,01/23/18 01:00:00  AM,7.845,,,,
7446,01/23/18 01:10:00  AM,7.845,,,,
7447,01/23/18 01:20:00  AM,7.845,,,,
7448,01/23/18 01:30:00  AM,7.820,,,,
7449,01/23/18 01:40:00  AM,7.845,,,,
7450,01/23/18 01:50:00  AM,7.845,,,,
7451,01/23/18 02:00:00  AM,7.845,,,,
7452,01/23/18 02:10:00  AM,7.845,,,,
7453,01/23/18 02:20:00  AM,7.845,,,,
7454,01/23/18 02:30:00  AM,7.845,,,,
7455,01/23/18 02:40:00  AM,7.845,,,,
7456,01/23/18 02:50:00  AM,7.845,,,,
7457,01/23/18 03:00:00  AM,7.845,,,,
7458,01/23/18 03:10:00  AM,7.845,,,,
7459,01/23/18 03:20:00  AM,7.870,,,,
7460,01/23/18 03:30:00  AM,7.895,,,,
7461,01/23/18 03:40:00  AM,7.895,,,,
7462,01/23/18 03:50:00  AM,7.895,,,,
7463,01/23/18 04:00:00  AM,7.920,,,,
7464,01/23/18 04:10:00  AM,7.920,,,,
7465,01/23/18 04:20:00  AM,7.945,,,,
7466,01/23/18 04:30:00  AM,7.995,,,,
7467,01/23/18 04:40:00  AM,7.945,,,,
7468,01/23/18 04:50:00  AM,7.995,,,,
7469,01/23/18 05:00:00  AM,7.970,,,,
7470,01/23/18 05:10:00  AM,7.970,,,,
7471,01/23/18 05:20:00  AM,7.970,,,,
7472,01/23/18 05:30:00  AM,7.920,,,,
7473,01/23/18 05:40:00  AM,7.920,,,,
7474,01/23/18 05:50:00  AM,7.920,,,,
7475,01/23/18 06:00:00  AM,7.895,,,,
7476,01/23/18 06:10:00  AM,7.920,,,,
7477,01/23/18 06:20:00  AM,7.895,,,,
7478,01/23/18 06:30:00  AM,7.870,,,,
7479,01/23/18 06:40:00  AM,7.870,,,,
7480,01/23/18 06:50:00  AM,7.870,,,,
7481,01/23/18 07:00:00  AM,7.870,,,,
7482,01/23/18 07:10:00  AM,7.870,,,,
7483,01/23/18 07:20:00  AM,7.870,,,,
7484,01/23/18 07:30:00  AM,7.845,,,,
7485,01/23/18 07:40:00  AM,7.845,,,,
7486,01/23/18 07:50:00  AM,7.870,,,,
7487,01/23/18 08:00:00  AM,7.845,,,,
7488,01/23/18 08:10:00  AM,7.845,,,,
7489,01/23/18 08:20:00  AM,7.845,,,,
7490,01/23/18 08:30:00  AM,7.845,,,,
7491,01/23/18 08:40:00  AM,7.845,,,,
7492,01/23/18 08:50:00  AM,7.845,,,,
7493,01/23/18 09:00:00  AM,7.870,,,,
7494,01/23/18 09:10:00  AM,7.845,,,,
7495,01/23/18 09:20:00  AM,7.870,,,,
7496,01/23/18 09:30:00  AM,7.870,,,,
7497,01/23/18 09:40:00  AM,7.870,,,,
7498,01/23/18 09:50:00  AM,7.845,,,,
7499,01/23/18 10:00:00  AM,7.845,,,,
7500,01/23/18 10:10:00  AM,7.845,,,,
7501,01/23/18 10:20:00  AM,7.845,,,,
7502,01/23/18 10:30:00  AM,7.845,,,,
7503,01/23/18 10:40:00  AM,7.845,,,,
7504,01/23/18 10:50:00  AM,7.845,,,,
7505,01/23/18 11:00:00  AM,7.845,,,,
7506,01/23/18 11:10:00  AM,7.845,,,,
7507,01/23/18 11:20:00  AM,7.845,,,,
7508,01/23/18 11:30:00  AM,7.845,,,,
7509,01/23/18 11:40:00  AM,7.845,,,,
7510,01/23/18 11:50:00  AM,7.870,,,,
7511,01/23/18 12:00:00  PM,7.870,,,,
7512,01/23/18 12:10:00  PM,7.870,,,,
7513,01/23/18 12:20:00  PM,7.870,,,,
7514,01/23/18 12:30:00  PM,7.870,,,,
7515,01/23/18 12:40:00  PM,7.870,,,,
7516,01/23/18 12:50:00  PM,7.870,,,,
7517,01/23/18 01:00:00  PM,7.870,,,,
7518,01/23/18 01:10:00  PM,7.870,,,,
7519,01/23/18 01:20:00  PM,7.870,,,,
7520,01/23/18 01:30:00  PM,7.870,,,,
7521,01/23/18 01:40:00  PM,7.895,,,,
7522,01/23/18 01:50:00  PM,7.895,,,,
7523,01/23/18 02:00:00  PM,7.895,,,,
7524,01/23/18 02:10:00  PM,7.870,,,,
7525,01/23/18 02:20:00  PM,7.895,,,,
7526,01/23/18 02:30:00  PM,7.895,,,,
7527,01/23/18 02:40:00  PM,7.895,,,,
7528,01/23/18 02:50:00  PM,7.895,,,,
7529,01/23/18 03:00:00  PM,7.895,,,,
7530,01/23/18 03:10:00  PM,7.895,,,,
7531,01/23/18 03:20:00  PM,7.895,,,,
7532,01/23/18 03:30:00  PM,7.895,,,,
7533,01/23/18 03:40:00  PM,7.895,,,,
7534,01/23/18 03:50:00  PM,7.920,,,,
7535,01/23/18 04:00:00  PM,7.920,,,,
7536,01/23/18 04:10:00  PM,7.920,,,,
7537,01/23/18 04:20:00  PM,7.920,,,,
7538,01/23/18 04:30:00  PM,7.920,,,,
7539,01/23/18 04:40:00  PM,7.920,,,,
7540,01/23/18 04:50:00  PM,7.945,,,,
7541,01/23/18 05:00:00  PM,7.945,,,,
7542,01/23/18 05:10:00  PM,7.970,,,,
7543,01/23/18 05:20:00  PM,7.970,,,,
7544,01/23/18 05:30:00  PM,7.945,,,,
7545,01/23/18 05:40:00  PM,7.945,,,,
7546,01/23/18 05:50:00  PM,7.920,,,,
7547,01/23/18 06:00:00  PM,7.945,,,,
7548,01/23/18 06:10:00  PM,7.920,,,,
7549,01/23/18 06:20:00  PM,7.945,,,,
7550,01/23/18 06:30:00  PM,7.945,,,,
7551,01/23/18 06:40:00  PM,7.920,,,,
7552,01/23/18 06:50:00  PM,7.895,,,,
7553,01/23/18 07:00:00  PM,7.895,,,,
7554,01/23/18 07:10:00  PM,7.895,,,,
7555,01/23/18 07:20:00  PM,7.895,,,,
7556,01/23/18 07:30:00  PM,7.870,,,,
7557,01/23/18 07:40:00  PM,7.870,,,,
7558,01/23/18 07:50:00  PM,7.870,,,,
7559,01/23/18 08:00:00  PM,7.870,,,,
7560,01/23/18 08:10:00  PM,7.870,,,,
7561,01/23/18 08:20:00  PM,7.870,,,,
7562,01/23/18 08:30:00  PM,7.870,,,,
7563,01/23/18 08:40:00  PM,7.870,,,,
7564,01/23/18 08:50:00  PM,7.870,,,,
7565,01/23/18 09:00:00  PM,7.870,,,,
7566,01/23/18 09:10:00  PM,7.870,,,,
7567,01/23/18 09:20:00  PM,7.870,,,,
7568,01/23/18 09:30:00  PM,7.870,,,,
7569,01/23/18 09:40:00  PM,7.870,,,,
7570,01/23/18 09:50:00  PM,7.870,,,,
7571,01/23/18 10:00:00  PM,7.870,,,,
7572,01/23/18 10:10:00  PM,7.870,,,,
7573,01/23/18 10:20:00  PM,7.870,,,,
7574,01/23/18 10:30:00  PM,7.870,,,,
7575,01/23/18 10:40:00  PM,7.870,,,,
7576,01/23/18 10:50:00  PM,7.870,,,,
7577,01/23/18 11:00:00  PM,7.870,,,,
7578,01/23/18 11:10:00  PM,7.870,,,,
7579,01/23/18 11:20:00  PM,7.870,,,,
7580,01/23/18 11:30:00  PM,7.870,,,,
7581,01/23/18 11:40:00  PM,7.870,,,,
7582,01/23/18 11:50:00  PM,7.870,,,,
7583,01/24/18 12:00:00  AM,7.870,,,,
7584,01/24/18 12:10:00  AM,7.870,,,,
7585,01/24/18 12:20:00  AM,7.870,,,,
7586,01/24/18 12:30:00  AM,7.870,,,,
7587,01/24/18 12:40:00  AM,7.870,,,,
7588,01/24/18 12:50:00  AM,7.870,,,,
7589,01/24/18 01:00:00  AM,7.870,,,,
7590,01/24/18 01:10:00  AM,7.870,,,,
7591,01/24/18 01:20:00  AM,7.870,,,,
7592,01/24/18 01:30:00  AM,7.870,,,,
7593,01/24/18 01:40:00  AM,7.870,,,,
7594,01/24/18 01:50:00  AM,7.870,,,,
7595,01/24/18 02:00:00  AM,7.870,,,,
7596,01/24/18 02:10:00  AM,7.870,,,,
7597,01/24/18 02:20:00  AM,7.870,,,,
7598,01/24/18 02:30:00  AM,7.870,,,,
7599,01/24/18 02:40:00  AM,7.870,,,,
7600,01/24/18 02:50:00  AM,7.870,,,,
7601,01/24/18 03:00:00  AM,7.870,,,,
7602,01/24/18 03:10:00  AM,7.870,,,,
7603,01/24/18 03:20:00  AM,7.870,,,,
7604,01/24/18 03:30:00  AM,7.870,,,,
7605,01/24/18 03:40:00  AM,7.870,,,,
7606,01/24/18 03:50:00  AM,7.870,,,,
7607,01/24/18 04:00:00  AM,7.870,,,,
7608,01/24/18 04:10:00  AM,7.870,,,,
7609,01/24/18 04:20:00  AM,7.895,,,,
7610,01/24/18 04:30:00  AM,7.895,,,,
7611,01/24/18 04:40:00  AM,7.895,,,,
7612,01/24/18 04:50:00  AM,7.895,,,,
7613,01/24/18 05:00:00  AM,7.895,,,,
7614,01/24/18 05:10:00  AM,7.970,,,,
7615,01/24/18 05:20:00  AM,7.995,,,,
7616,01/24/18 05:30:00  AM,7.970,,,,
7617,01/24/18 05:40:00  AM,7.895,,,,
7618,01/24/18 05:50:00  AM,7.870,,,,
7619,01/24/18 06:00:00  AM,7.870,,,,
7620,01/24/18 06:10:00  AM,7.870,,,,
7621,01/24/18 06:20:00  AM,7.870,,,,
7622,01/24/18 06:30:00  AM,7.870,,,,
7623,01/24/18 06:40:00  AM,7.870,,,,
7624,01/24/18 06:50:00  AM,7.870,,,,
7625,01/24/18 07:00:00  AM,7.870,,,,
7626,01/24/18 07:10:00  AM,7.870,,,,
7627,01/24/18 07:20:00  AM,7.870,,,,
7628,01/24/18 07:30:00  AM,7.870,,,,
7629,01/24/18 07:40:00  AM,7.870,,,,
7630,01/24/18 07:50:00  AM,7.870,,,,
7631,01/24/18 08:00:00  AM,7.870,,,,
7632,01/24/18 08:10:00  AM,7.870,,,,
7633,01/24/18 08:20:00  AM,7.870,,,,
7634,01/24/18 08:30:00  AM,7.870,,,,
7635,01/24/18 08:40:00  AM,7.870,,,,
7636,01/24/18 08:50:00  AM,7.870,,,,
7637,01/24/18 09:00:00  AM,7.870,,,,
7638,01/24/18 09:10:00  AM,7.870,,,,
7639,01/24/18 09:20:00  AM,7.870,,,,
7640,01/24/18 09:30:00  AM,7.870,,,,
7641,01/24/18 09:40:00  AM,7.870,,,,
7642,01/24/18 09:50:00  AM,7.870,,,,
7643,01/24/18 10:00:00  AM,7.870,,,,
7644,01/24/18 10:10:00  AM,7.870,,,,
7645,01/24/18 10:20:00  AM,7.870,,,,
7646,01/24/18 10:30:00  AM,7.870,,,,
7647,01/24/18 10:40:00  AM,7.870,,,,
7648,01/24/18 10:50:00  AM,7.870,,,,
7649,01/24/18 11:00:00  AM,7.870,,,,
7650,01/24/18 11:10:00  AM,7.895,,,,
7651,01/24/18 11:20:00  AM,7.870,,,,
7652,01/24/18 11:30:00  AM,7.895,,,,
7653,01/24/18 11:40:00  AM,7.870,,,,
7654,01/24/18 11:50:00  AM,7.895,,,,
7655,01/24/18 12:00:00  PM,7.895,,,,
7656,01/24/18 12:10:00  PM,7.895,,,,
