"Plot Title: 20187028"
7657,01/24/18 12:20:00  PM,7.920,,,,
7658,01/24/18 12:30:00  PM,7.920,,,,
7659,01/24/18 12:40:00  PM,7.895,,,,
7660,01/24/18 12:50:00  PM,7.895,,,,
7661,01/24/18 01:00:00  PM,7.920,,,,
7662,01/24/18 01:10:00  PM,7.920,,,,
7663,01/24/18 01:20:00  PM,7.920,,,,
7664,01/24/18 01:30:00  PM,7.920,,,,
7665,01/24/18 01:40:00  PM,7.920,,,,
7666,01/24/18 01:50:00  PM,7.920,,,,
7667,01/24/18 02:00:00  PM,7.920,,,,
7668,01/24/18 02:10:00  PM,7.920,,,,
7669,01/24/18 02:20:00  PM,7.920,,,,
7670,01/24/18 02:30:00  PM,7.920,,,,
7671,01/24/18 02:40:00  PM,7.920,,,,
7672,01/24/18 02:50:00  PM,7.895,,,,
7673,01/24/18 03:00:00  PM,7.895,,,,
7674,01/24/18 03:10:00  PM,7.895,,,,
7675,01/24/18 03:20:00  PM,7.895,,,,
7676,01/24/18 03:30:00  PM,7.895,,,,
7677,01/24/18 03:40:00  PM,7.895,,,,
7678,01/24/18 03:50:00  PM,7.895,,,,
7679,01/24/18 04:00:00  PM,7.895,,,,
7680,01/24/18 04:10:00  PM,7.895,,,,
7681,01/24/18 04:20:00  PM,7.895,,,,
7682,01/24/18 04:30:00  PM,7.920,,,,
7683,01/24/18 04:40:00  PM,7.920,,,,
7684,01/24/18 04:50:00  PM,7.920,,,,
7685,01/24/18 05:00:00  PM,7.920,,,,
7686,01/24/18 05:10:00  PM,7.920,,,,
7687,01/24/18 05:20:00  PM,7.920,,,,
7688,01/24/18 05:30:00  PM,7.920,,,,
7689,01/24/18 05:40:00  PM,7.920,,,,
7690,01/24/18 05:50:00  PM,7.920,,,,
7691,01/24/18 06:00:00  PM,7.920,,,,
7692,01/24/18 06:10:00  PM,7.920,,,,
7693,01/24/18 06:20:00  PM,7.895,,,,
7694,01/24/18 06:30:00  PM,7.895,,,,
7695,01/24/18 06:40:00  PM,7.895,,,,
7696,01/24/18 06:50:00  PM,7.895,,,,
7697,01/24/18 07:00:00  PM,7.895,,,,
7698,01/24/18 07:10:00  PM,7.895,,,,
7699,01/24/18 07:20:00  PM,7.895,,,,
7700,01/24/18 07:30:00  PM,7.895,,,,
7701,01/24/18 07:40:00  PM,7.895,,,,
7702,01/24/18 07:50:00  PM,7.895,,,,
7703,01/24/18 08:00:00  PM,7.895,,,,
7704,01/24/18 08:10:00  PM,7.895,,,,
7705,01/24/18 08:20:00  PM,7.920,,,,
7706,01/24/18 08:30:00  PM,7.895,,,,
7707,01/24/18 08:40:00  PM,7.895,,,,
7708,01/24/18 08:50:00  PM,7.895,,,,
7709,01/24/18 09:00:00  PM,7.895,,,,
7710,01/24/18 09:10:00  PM,7.895,,,,
7711,01/24/18 09:20:00  PM,7.895,,,,
7712,01/24/18 09:30:00  PM,7.895,,,,
7713,01/24/18 09:40:00  PM,7.895,,,,
7714,01/24/18 09:50:00  PM,7.895,,,,
7715,01/24/18 10:00:00  PM,7.895,,,,
7716,01/24/18 10:10:00  PM,7.920,,,,
7717,01/24/18 10:20:00  PM,7.895,,,,
7718,01/24/18 10:30:00  PM,7.920,,,,
7719,01/24/18 10:40:00  PM,7.920,,,,
7720,01/24/18 10:50:00  PM,7.895,,,,
7721,01/24/18 11:00:00  PM,7.920,,,,
7722,01/24/18 11:10:00  PM,7.895,,,,
7723,01/24/18 11:20:00  PM,7.920,,,,
7724,01/24/18 11:30:00  PM,7.920,,,,
7725,01/24/18 11:40:00  PM,7.920,,,,
7726,01/24/18 11:50:00  PM,7.920,,,,
7727,01/25/18 12:00:00  AM,7.920,,,,
7728,01/25/18 12:10:00  AM,7.920,,,,
7729,01/25/18 12:20:00  AM,7.920,,,,
7730,01/25/18 12:30:00  AM,7.920,,,,
7731,01/25/18 12:40:00  AM,7.920,,,,
7732,01/25/18 12:50:00  AM,7.895,,,,
7733,01/25/18 01:00:00  AM,7.895,,,,
7734,01/25/18 01:10:00  AM,7.895,,,,
7735,01/25/18 01:20:00  AM,7.895,,,,
7736,01/25/18 01:30:00  AM,7.895,,,,
7737,01/25/18 01:40:00  AM,7.895,,,,
7738,01/25/18 01:50:00  AM,7.895,,,,
7739,01/25/18 02:00:00  AM,7.895,,,,
7740,01/25/18 02:10:00  AM,7.895,,,,
7741,01/25/18 02:20:00  AM,7.895,,,,
7742,01/25/18 02:30:00  AM,7.895,,,,
7743,01/25/18 02:40:00  AM,7.895,,,,
7744,01/25/18 02:50:00  AM,7.895,,,,
7745,01/25/18 03:00:00  AM,7.895,,,,
7746,01/25/18 03:10:00  AM,7.895,,,,
7747,01/25/18 03:20:00  AM,7.895,,,,
7748,01/25/18 03:30:00  AM,7.920,,,,
7749,01/25/18 03:40:00  AM,7.895,,,,
7750,01/25/18 03:50:00  AM,7.920,,,,
7751,01/25/18 04:00:00  AM,7.920,,,,
7752,01/25/18 04:10:00  AM,7.920,,,,
7753,01/25/18 04:20:00  AM,7.920,,,,
7754,01/25/18 04:30:00  AM,7.920,,,,
7755,01/25/18 04:40:00  AM,7.895,,,,
7756,01/25/18 04:50:00  AM,7.895,,,,
7757,01/25/18 05:00:00  AM,7.920,,,,
7758,01/25/18 05:10:00  AM,7.920,,,,
7759,01/25/18 05:20:00  AM,7.920,,,,
7760,01/25/18 05:30:00  AM,7.945,,,,
7761,01/25/18 05:40:00  AM,7.945,,,,
7762,01/25/18 05:50:00  AM,7.945,,,,
7763,01/25/18 06:00:00  AM,7.945,,,,
7764,01/25/18 06:10:00  AM,7.920,,,,
7765,01/25/18 06:20:00  AM,7.920,,,,
7766,01/25/18 06:30:00  AM,7.920,,,,
7767,01/25/18 06:40:00  AM,7.945,,,,
7768,01/25/18 06:50:00  AM,7.945,,,,
7769,01/25/18 07:00:00  AM,7.970,,,,
7770,01/25/18 07:10:00  AM,7.945,,,,
7771,01/25/18 07:20:00  AM,7.920,,,,
7772,01/25/18 07:30:00  AM,7.920,,,,
7773,01/25/18 07:40:00  AM,7.920,,,,
7774,01/25/18 07:50:00  AM,7.920,,,,
7775,01/25/18 08:00:00  AM,7.920,,,,
7776,01/25/18 08:10:00  AM,7.920,,,,
7777,01/25/18 08:20:00  AM,7.920,,,,
7778,01/25/18 08:30:00  AM,7.920,,,,
7779,01/25/18 08:40:00  AM,7.920,,,,
7780,01/25/18 08:50:00  AM,7.920,,,,
7781,01/25/18 09:00:00  AM,7.920,,,,
7782,01/25/18 09:10:00  AM,7.920,,,,
7783,01/25/18 09:20:00  AM,7.920,,,,
7784,01/25/18 09:30:00  AM,7.920,,,,
7785,01/25/18 09:40:00  AM,7.920,,,,
7786,01/25/18 09:50:00  AM,7.920,,,,
7787,01/25/18 10:00:00  AM,7.920,,,,
7788,01/25/18 10:10:00  AM,7.920,,,,
7789,01/25/18 10:20:00  AM,7.920,,,,
7790,01/25/18 10:30:00  AM,7.920,,,,
7791,01/25/18 10:40:00  AM,7.920,,,,
7792,01/25/18 10:50:00  AM,7.920,,,,
7793,01/25/18 11:00:00  AM,7.945,,,,
7794,01/25/18 11:10:00  AM,7.945,,,,
7795,01/25/18 11:20:00  AM,7.945,,,,
7796,01/25/18 11:30:00  AM,7.945,,,,
7797,01/25/18 11:40:00  AM,7.920,,,,
7798,01/25/18 11:50:00  AM,7.920,,,,
7799,01/25/18 12:00:00  PM,7.920,,,,
7800,01/25/18 12:10:00  PM,7.920,,,,
7801,01/25/18 12:20:00  PM,7.920,,,,
7802,01/25/18 12:30:00  PM,7.920,,,,
7803,01/25/18 12:40:00  PM,7.920,,,,
7804,01/25/18 12:50:00  PM,7.920,,,,
7805,01/25/18 01:00:00  PM,7.920,,,,
7806,01/25/18 01:10:00  PM,7.920,,,,
7807,01/25/18 01:20:00  PM,7.920,,,,
7808,01/25/18 01:30:00  PM,7.920,,,,
7809,01/25/18 01:40:00  PM,7.920,,,,
7810,01/25/18 01:50:00  PM,7.920,,,,
7811,01/25/18 02:00:00  PM,7.920,,,,
7812,01/25/18 02:10:00  PM,7.920,,,,
7813,01/25/18 02:20:00  PM,7.920,,,,
7814,01/25/18 02:30:00  PM,7.920,,,,
7815,01/25/18 02:40:00  PM,7.920,,,,
7816,01/25/18 02:50:00  PM,7.920,,,,
7817,01/25/18 03:00:00  PM,7.920,,,,
7818,01/25/18 03:10:00  PM,7.920,,,,
7819,01/25/18 03:20:00  PM,7.920,,,,
7820,01/25/18 03:30:00  PM,7.920,,,,
7821,01/25/18 03:40:00  PM,7.920,,,,
7822,01/25/18 03:50:00  PM,7.920,,,,
7823,01/25/18 04:00:00  PM,7.920,,,,
7824,01/25/18 04:10:00  PM,7.920,,,,
7825,01/25/18 04:20:00  PM,7.920,,,,
7826,01/25/18 04:30:00  PM,7.920,,,,
7827,01/25/18 04:40:00  PM,7.920,,,,
7828,01/25/18 04:50:00  PM,7.920,,,,
7829,01/25/18 05:00:00  PM,7.920,,,,
7830,01/25/18 05:10:00  PM,7.920,,,,
7831,01/25/18 05:20:00  PM,7.920,,,,
7832,01/25/18 05:30:00  PM,7.920,,,,
7833,01/25/18 05:40:00  PM,7.920,,,,
7834,01/25/18 05:50:00  PM,7.920,,,,
7835,01/25/18 06:00:00  PM,7.920,,,,
7836,01/25/18 06:10:00  PM,7.920,,,,
7837,01/25/18 06:20:00  PM,7.920,,,,
7838,01/25/18 06:30:00  PM,7.920,,,,
7839,01/25/18 06:40:00  PM,7.920,,,,
7840,01/25/18 06:50:00  PM,7.920,,,,
7841,01/25/18 07:00:00  PM,7.920,,,,
7842,01/25/18 07:10:00  PM,7.920,,,,
7843,01/25/18 07:20:00  PM,7.920,,,,
7844,01/25/18 07:30:00  PM,7.920,,,,
7845,01/25/18 07:40:00  PM,7.920,,,,
7846,01/25/18 07:50:00  PM,7.920,,,,
7847,01/25/18 08:00:00  PM,7.920,,,,
7848,01/25/18 08:10:00  PM,7.920,,,,
7849,01/25/18 08:20:00  PM,7.920,,,,
7850,01/25/18 08:30:00  PM,7.920,,,,
7851,01/25/18 08:40:00  PM,7.920,,,,
7852,01/25/18 08:50:00  PM,7.920,,,,
7853,01/25/18 09:00:00  PM,7.920,,,,
7854,01/25/18 09:10:00  PM,7.920,,,,
7855,01/25/18 09:20:00  PM,7.920,,,,
7856,01/25/18 09:30:00  PM,7.920,,,,
7857,01/25/18 09:40:00  PM,7.920,,,,
7858,01/25/18 09:50:00  PM,7.920,,,,
7859,01/25/18 10:00:00  PM,7.920,,,,
7860,01/25/18 10:10:00  PM,7.920,,,,
7861,01/25/18 10:20:00  PM,7.920,,,,
7862,01/25/18 10:30:00  PM,7.920,,,,
7863,01/25/18 10:40:00  PM,7.920,,,,
7864,01/25/18 10:50:00  PM,7.920,,,,
7865,01/25/18 11:00:00  PM,7.920,,,,
7866,01/25/18 11:10:00  PM,7.920,,,,
7867,01/25/18 11:20:00  PM,7.920,,,,
7868,01/25/18 11:30:00  PM,7.920,,,,
7869,01/25/18 11:40:00  PM,7.920,,,,
7870,01/25/18 11:50:00  PM,7.920,,,,
7871,01/26/18 12:00:00  AM,7.920,,,,
7872,01/26/18 12:10:00  AM,7.920,,,,
7873,01/26/18 12:20:00  AM,7.920,,,,
7874,01/26/18 12:30:00  AM,7.920,,,,
7875,01/26/18 12:40:00  AM,7.920,,,,
7876,01/26/18 12:50:00  AM,7.920,,,,
7877,01/26/18 01:00:00  AM,7.920,,,,
7878,01/26/18 01:10:00  AM,7.920,,,,
7879,01/26/18 01:20:00  AM,7.920,,,,
7880,01/26/18 01:30:00  AM,7.920,,,,
7881,01/26/18 01:40:00  AM,7.920,,,,
7882,01/26/18 01:50:00  AM,7.920,,,,
7883,01/26/18 02:00:00  AM,7.920,,,,
7884,01/26/18 02:10:00  AM,7.920,,,,
7885,01/26/18 02:20:00  AM,7.920,,,,
7886,01/26/18 02:30:00  AM,7.920,,,,
7887,01/26/18 02:40:00  AM,7.920,,,,
7888,01/26/18 02:50:00  AM,7.920,,,,
7889,01/26/18 03:00:00  AM,7.920,,,,
7890,01/26/18 03:10:00  AM,7.920,,,,
7891,01/26/18 03:20:00  AM,7.920,,,,
7892,01/26/18 03:30:00  AM,7.920,,,,
7893,01/26/18 03:40:00  AM,7.920,,,,
7894,01/26/18 03:50:00  AM,7.920,,,,
7895,01/26/18 04:00:00  AM,7.920,,,,
7896,01/26/18 04:10:00  AM,7.920,,,,
7897,01/26/18 04:20:00  AM,7.920,,,,
7898,01/26/18 04:30:00  AM,7.920,,,,
7899,01/26/18 04:40:00  AM,7.920,,,,
7900,01/26/18 04:50:00  AM,7.920,,,,
7901,01/26/18 05:00:00  AM,7.920,,,,
7902,01/26/18 05:10:00  AM,7.920,,,,
7903,01/26/18 05:20:00  AM,7.920,,,,
7904,01/26/18 05:30:00  AM,7.920,,,,
7905,01/26/18 05:40:00  AM,7.920,,,,
7906,01/26/18 05:50:00  AM,7.920,,,,
7907,01/26/18 06:00:00  AM,7.920,,,,
7908,01/26/18 06:10:00  AM,7.920,,,,
7909,01/26/18 06:20:00  AM,7.920,,,,
7910,01/26/18 06:30:00  AM,7.920,,,,
7911,01/26/18 06:40:00  AM,7.920,,,,
7912,01/26/18 06:50:00  AM,7.920,,,,
7913,01/26/18 07:00:00  AM,7.920,,,,
7914,01/26/18 07:10:00  AM,7.920,,,,
7915,01/26/18 07:20:00  AM,7.920,,,,
7916,01/26/18 07:30:00  AM,7.920,,,,
7917,01/26/18 07:40:00  AM,7.920,,,,
7918,01/26/18 07:50:00  AM,7.920,,,,
7919,01/26/18 08:00:00  AM,7.920,,,,
7920,01/26/18 08:10:00  AM,7.920,,,,
7921,01/26/18 08:20:00  AM,7.920,,,,
7922,01/26/18 08:30:00  AM,7.920,,,,
7923,01/26/18 08:40:00  AM,7.920,,,,
7924,01/26/18 08:50:00  AM,7.920,,,,
7925,01/26/18 09:00:00  AM,7.920,,,,
7926,01/26/18 09:10:00  AM,7.920,,,,
7927,01/26/18 09:20:00  AM,7.920,,,,
7928,01/26/18 09:30:00  AM,7.920,,,,
7929,01/26/18 09:40:00  AM,7.920,,,,
7930,01/26/18 09:50:00  AM,7.920,,,,
7931,01/26/18 10:00:00  AM,7.920,,,,
7932,01/26/18 10:10:00  AM,7.920,,,,
7933,01/26/18 10:20:00  AM,7.920,,,,
7934,01/26/18 10:30:00  AM,7.920,,,,
7935,01/26/18 10:40:00  AM,7.920,,,,
7936,01/26/18 10:50:00  AM,7.920,,,,
7937,01/26/18 11:00:00  AM,7.920,,,,
7938,01/26/18 11:10:00  AM,7.920,,,,
7939,01/26/18 11:20:00  AM,7.920,,,,
7940,01/26/18 11:30:00  AM,7.920,,,,
7941,01/26/18 11:40:00  AM,7.920,,,,
7942,01/26/18 11:50:00  AM,7.920,,,,
7943,01/26/18 12:00:00  PM,7.920,,,,
7944,01/26/18 12:10:00  PM,7.920,,,,
7945,01/26/18 12:20:00  PM,7.920,,,,
7946,01/26/18 12:30:00  PM,7.920,,,,
7947,01/26/18 12:40:00  PM,7.920,,,,
7948,01/26/18 12:50:00  PM,7.920,,,,
7949,01/26/18 01:00:00  PM,7.920,,,,
7950,01/26/18 01:10:00  PM,7.920,,,,
7951,01/26/18 01:20:00  PM,7.920,,,,
7952,01/26/18 01:30:00  PM,7.920,,,,
7953,01/26/18 01:40:00  PM,7.920,,,,
7954,01/26/18 01:50:00  PM,7.920,,,,
7955,01/26/18 02:00:00  PM,7.920,,,,
7956,01/26/18 02:10:00  PM,7.920,,,,
7957,01/26/18 02:20:00  PM,7.920,,,,
7958,01/26/18 02:30:00  PM,7.920,,,,
7959,01/26/18 02:40:00  PM,7.920,,,,
7960,01/26/18 02:50:00  PM,7.920,,,,
7961,01/26/18 03:00:00  PM,7.920,,,,
7962,01/26/18 03:10:00  PM,7.920,,,,
7963,01/26/18 03:20:00  PM,7.920,,,,
7964,01/26/18 03:30:00  PM,7.920,,,,
7965,01/26/18 03:40:00  PM,7.920,,,,
7966,01/26/18 03:50:00  PM,7.920,,,,
7967,01/26/18 04:00:00  PM,7.895,,,,
7968,01/26/18 04:10:00  PM,7.895,,,,
7969,01/26/18 04:20:00  PM,7.895,,,,
7970,01/26/18 04:30:00  PM,7.895,,,,
7971,01/26/18 04:40:00  PM,7.895,,,,
7972,01/26/18 04:50:00  PM,7.895,,,,
7973,01/26/18 05:00:00  PM,7.895,,,,
7974,01/26/18 05:10:00  PM,7.920,,,,
7975,01/26/18 05:20:00  PM,7.920,,,,
7976,01/26/18 05:30:00  PM,7.920,,,,
7977,01/26/18 05:40:00  PM,7.920,,,,
7978,01/26/18 05:50:00  PM,7.920,,,,
7979,01/26/18 06:00:00  PM,7.920,,,,
7980,01/26/18 06:10:00  PM,7.920,,,,
7981,01/26/18 06:20:00  PM,7.920,,,,
7982,01/26/18 06:30:00  PM,7.895,,,,
7983,01/26/18 06:40:00  PM,7.920,,,,
7984,01/26/18 06:50:00  PM,7.920,,,,
7985,01/26/18 07:00:00  PM,7.895,,,,
7986,01/26/18 07:10:00  PM,7.895,,,,
7987,01/26/18 07:20:00  PM,7.895,,,,
7988,01/26/18 07:30:00  PM,7.895,,,,
7989,01/26/18 07:40:00  PM,7.895,,,,
7990,01/26/18 07:50:00  PM,7.895,,,,
7991,01/26/18 08:00:00  PM,7.895,,,,
7992,01/26/18 08:10:00  PM,7.895,,,,
7993,01/26/18 08:20:00  PM,7.870,,,,
7994,01/26/18 08:30:00  PM,7.895,,,,
7995,01/26/18 08:40:00  PM,7.870,,,,
7996,01/26/18 08:50:00  PM,7.870,,,,
7997,01/26/18 09:00:00  PM,7.845,,,,
7998,01/26/18 09:10:00  PM,7.870,,,,
7999,01/26/18 09:20:00  PM,7.845,,,,
8000,01/26/18 09:30:00  PM,7.845,,,,
8001,01/26/18 09:40:00  PM,7.870,,,,
8002,01/26/18 09:50:00  PM,7.870,,,,
8003,01/26/18 10:00:00  PM,7.870,,,,
8004,01/26/18 10:10:00  PM,7.895,,,,
8005,01/26/18 10:20:00  PM,7.895,,,,
8006,01/26/18 10:30:00  PM,7.895,,,,
8007,01/26/18 10:40:00  PM,7.895,,,,
8008,01/26/18 10:50:00  PM,7.895,,,,
8009,01/26/18 11:00:00  PM,7.895,,,,
8010,01/26/18 11:10:00  PM,7.895,,,,
8011,01/26/18 11:20:00  PM,7.920,,,,
8012,01/26/18 11:30:00  PM,7.920,,,,
8013,01/26/18 11:40:00  PM,7.895,,,,
8014,01/26/18 11:50:00  PM,7.895,,,,
8015,01/27/18 12:00:00  AM,7.895,,,,
8016,01/27/18 12:10:00  AM,7.895,,,,
8017,01/27/18 12:20:00  AM,7.895,,,,
8018,01/27/18 12:30:00  AM,7.895,,,,
8019,01/27/18 12:40:00  AM,7.920,,,,
8020,01/27/18 12:50:00  AM,7.920,,,,
8021,01/27/18 01:00:00  AM,7.920,,,,
8022,01/27/18 01:10:00  AM,7.920,,,,
8023,01/27/18 01:20:00  AM,7.920,,,,
8024,01/27/18 01:30:00  AM,7.920,,,,
8025,01/27/18 01:40:00  AM,7.920,,,,
8026,01/27/18 01:50:00  AM,7.920,,,,
8027,01/27/18 02:00:00  AM,7.920,,,,
8028,01/27/18 02:10:00  AM,7.920,,,,
8029,01/27/18 02:20:00  AM,7.920,,,,
8030,01/27/18 02:30:00  AM,7.920,,,,
8031,01/27/18 02:40:00  AM,7.920,,,,
8032,01/27/18 02:50:00  AM,7.920,,,,
8033,01/27/18 03:00:00  AM,7.920,,,,
8034,01/27/18 03:10:00  AM,7.920,,,,
8035,01/27/18 03:20:00  AM,7.920,,,,
8036,01/27/18 03:30:00  AM,7.920,,,,
8037,01/27/18 03:40:00  AM,7.920,,,,
8038,01/27/18 03:50:00  AM,7.920,,,,
8039,01/27/18 04:00:00  AM,7.920,,,,
8040,01/27/18 04:10:00  AM,7.920,,,,
8041,01/27/18 04:20:00  AM,7.920,,,,
8042,01/27/18 04:30:00  AM,7.920,,,,
8043,01/27/18 04:40:00  AM,7.920,,,,
8044,01/27/18 04:50:00  AM,7.920,,,,
8045,01/27/18 05:00:00  AM,7.920,,,,
8046,01/27/18 05:10:00  AM,7.920,,,,
8047,01/27/18 05:20:00  AM,7.920,,,,
8048,01/27/18 05:30:00  AM,7.895,,,,
8049,01/27/18 05:40:00  AM,7.895,,,,
8050,01/27/18 05:50:00  AM,7.895,,,,
8051,01/27/18 06:00:00  AM,7.920,,,,
8052,01/27/18 06:10:00  AM,7.920,,,,
8053,01/27/18 06:20:00  AM,7.920,,,,
8054,01/27/18 06:30:00  AM,7.920,,,,
8055,01/27/18 06:40:00  AM,7.895,,,,
8056,01/27/18 06:50:00  AM,7.895,,,,
8057,01/27/18 07:00:00  AM,7.895,,,,
8058,01/27/18 07:10:00  AM,7.870,,,,
8059,01/27/18 07:20:00  AM,7.845,,,,
8060,01/27/18 07:30:00  AM,7.820,,,,
8061,01/27/18 07:40:00  AM,7.820,,,,
8062,01/27/18 07:50:00  AM,7.820,,,,
8063,01/27/18 08:00:00  AM,7.820,,,,
8064,01/27/18 08:10:00  AM,7.845,,,,
8065,01/27/18 08:20:00  AM,7.820,,,,
8066,01/27/18 08:30:00  AM,7.845,,,,
8067,01/27/18 08:40:00  AM,7.845,,,,
8068,01/27/18 08:50:00  AM,7.845,,,,
8069,01/27/18 09:00:00  AM,7.870,,,,
8070,01/27/18 09:10:00  AM,7.895,,,,
8071,01/27/18 09:20:00  AM,7.895,,,,
8072,01/27/18 09:30:00  AM,7.895,,,,
8073,01/27/18 09:40:00  AM,7.920,,,,
8074,01/27/18 09:50:00  AM,7.895,,,,
8075,01/27/18 10:00:00  AM,7.895,,,,
8076,01/27/18 10:10:00  AM,7.920,,,,
8077,01/27/18 10:20:00  AM,7.895,,,,
8078,01/27/18 10:30:00  AM,7.895,,,,
8079,01/27/18 10:40:00  AM,7.895,,,,
8080,01/27/18 10:50:00  AM,7.895,,,,
8081,01/27/18 11:00:00  AM,7.895,,,,
8082,01/27/18 11:10:00  AM,7.920,,,,
8083,01/27/18 11:20:00  AM,7.920,,,,
8084,01/27/18 11:30:00  AM,7.920,,,,
8085,01/27/18 11:40:00  AM,7.920,,,,
8086,01/27/18 11:50:00  AM,7.920,,,,
8087,01/27/18 12:00:00  PM,7.920,,,,
8088,01/27/18 12:10:00  PM,7.920,,,,
8089,01/27/18 12:20:00  PM,7.920,,,,
8090,01/27/18 12:30:00  PM,7.920,,,,
8091,01/27/18 12:40:00  PM,7.920,,,,
8092,01/27/18 12:50:00  PM,7.920,,,,
8093,01/27/18 01:00:00  PM,7.920,,,,
8094,01/27/18 01:10:00  PM,7.920,,,,
8095,01/27/18 01:20:00  PM,7.920,,,,
8096,01/27/18 01:30:00  PM,7.920,,,,
8097,01/27/18 01:40:00  PM,7.920,,,,
8098,01/27/18 01:50:00  PM,7.920,,,,
8099,01/27/18 02:00:00  PM,7.920,,,,
8100,01/27/18 02:10:00  PM,7.920,,,,
8101,01/27/18 02:20:00  PM,7.920,,,,
8102,01/27/18 02:30:00  PM,7.920,,,,
8103,01/27/18 02:40:00  PM,7.920,,,,
8104,01/27/18 02:50:00  PM,7.920,,,,
8105,01/27/18 03:00:00  PM,7.920,,,,
8106,01/27/18 03:10:00  PM,7.920,,,,
8107,01/27/18 03:20:00  PM,7.920,,,,
8108,01/27/18 03:30:00  PM,7.920,,,,
8109,01/27/18 03:40:00  PM,7.920,,,,
8110,01/27/18 03:50:00  PM,7.920,,,,
8111,01/27/18 04:00:00  PM,7.920,,,,
8112,01/27/18 04:10:00  PM,7.920,,,,
8113,01/27/18 04:20:00  PM,7.895,,,,
8114,01/27/18 04:30:00  PM,7.895,,,,
8115,01/27/18 04:40:00  PM,7.895,,,,
8116,01/27/18 04:50:00  PM,7.895,,,,
8117,01/27/18 05:00:00  PM,7.895,,,,
8118,01/27/18 05:10:00  PM,7.870,,,,
8119,01/27/18 05:20:00  PM,7.870,,,,
8120,01/27/18 05:30:00  PM,7.870,,,,
8121,01/27/18 05:40:00  PM,7.845,,,,
8122,01/27/18 05:50:00  PM,7.845,,,,
8123,01/27/18 06:00:00  PM,7.820,,,,
8124,01/27/18 06:10:00  PM,7.845,,,,
8125,01/27/18 06:20:00  PM,7.870,,,,
8126,01/27/18 06:30:00  PM,7.870,,,,
8127,01/27/18 06:40:00  PM,7.870,,,,
8128,01/27/18 06:50:00  PM,7.870,,,,
8129,01/27/18 07:00:00  PM,7.870,,,,
8130,01/27/18 07:10:00  PM,7.870,,,,
8131,01/27/18 07:20:00  PM,7.870,,,,
8132,01/27/18 07:30:00  PM,7.870,,,,
8133,01/27/18 07:40:00  PM,7.870,,,,
8134,01/27/18 07:50:00  PM,7.870,,,,
8135,01/27/18 08:00:00  PM,7.795,,,,
8136,01/27/18 08:10:00  PM,7.795,,,,
8137,01/27/18 08:20:00  PM,7.795,,,,
8138,01/27/18 08:30:00  PM,7.820,,,,
8139,01/27/18 08:40:00  PM,7.820,,,,
8140,01/27/18 08:50:00  PM,7.795,,,,
8141,01/27/18 09:00:00  PM,7.820,,,,
8142,01/27/18 09:10:00  PM,7.820,,,,
8143,01/27/18 09:20:00  PM,7.820,,,,
8144,01/27/18 09:30:00  PM,7.795,,,,
8145,01/27/18 09:40:00  PM,7.795,,,,
8146,01/27/18 09:50:00  PM,7.820,,,,
8147,01/27/18 10:00:00  PM,7.820,,,,
8148,01/27/18 10:10:00  PM,7.820,,,,
8149,01/27/18 10:20:00  PM,7.845,,,,
8150,01/27/18 10:30:00  PM,7.820,,,,
8151,01/27/18 10:40:00  PM,7.795,,,,
8152,01/27/18 10:50:00  PM,7.845,,,,
8153,01/27/18 11:00:00  PM,7.820,,,,
8154,01/27/18 11:10:00  PM,7.845,,,,
8155,01/27/18 11:20:00  PM,7.820,,,,
8156,01/27/18 11:30:00  PM,7.870,,,,
8157,01/27/18 11:40:00  PM,7.895,,,,
8158,01/27/18 11:50:00  PM,7.895,,,,
8159,01/28/18 12:00:00  AM,7.895,,,,
8160,01/28/18 12:10:00  AM,7.895,,,,
8161,01/28/18 12:20:00  AM,7.895,,,,
8162,01/28/18 12:30:00  AM,7.920,,,,
8163,01/28/18 12:40:00  AM,7.895,,,,
8164,01/28/18 12:50:00  AM,7.920,,,,
8165,01/28/18 01:00:00  AM,7.920,,,,
