"Plot Title: 20187028"
8166,01/28/18 01:10:00  AM,7.920,,,,
8167,01/28/18 01:20:00  AM,7.920,,,,
8168,01/28/18 01:30:00  AM,7.920,,,,
8169,01/28/18 01:40:00  AM,7.920,,,,
8170,01/28/18 01:50:00  AM,7.920,,,,
8171,01/28/18 02:00:00  AM,7.920,,,,
8172,01/28/18 02:10:00  AM,7.920,,,,
8173,01/28/18 02:20:00  AM,7.920,,,,
8174,01/28/18 02:30:00  AM,7.920,,,,
8175,01/28/18 02:40:00  AM,7.920,,,,
8176,01/28/18 02:50:00  AM,7.920,,,,
8177,01/28/18 03:00:00  AM,7.895,,,,
8178,01/28/18 03:10:00  AM,7.895,,,,
8179,01/28/18 03:20:00  AM,7.895,,,,
8180,01/28/18 03:30:00  AM,7.895,,,,
8181,01/28/18 03:40:00  AM,7.895,,,,
8182,01/28/18 03:50:00  AM,7.895,,,,
8183,01/28/18 04:00:00  AM,7.895,,,,
8184,01/28/18 04:10:00  AM,7.895,,,,
8185,01/28/18 04:20:00  AM,7.895,,,,
8186,01/28/18 04:30:00  AM,7.870,,,,
8187,01/28/18 04:40:00  AM,7.895,,,,
8188,01/28/18 04:50:00  AM,7.895,,,,
8189,01/28/18 05:00:00  AM,7.845,,,,
8190,01/28/18 05:10:00  AM,7.820,,,,
8191,01/28/18 05:20:00  AM,7.870,,,,
8192,01/28/18 05:30:00  AM,7.845,,,,
8193,01/28/18 05:40:00  AM,7.870,,,,
8194,01/28/18 05:50:00  AM,7.870,,,,
8195,01/28/18 06:00:00  AM,7.870,,,,
8196,01/28/18 06:10:00  AM,7.870,,,,
8197,01/28/18 06:20:00  AM,7.870,,,,
8198,01/28/18 06:30:00  AM,7.845,,,,
8199,01/28/18 06:40:00  AM,7.845,,,,
8200,01/28/18 06:50:00  AM,7.820,,,,
8201,01/28/18 07:00:00  AM,7.845,,,,
8202,01/28/18 07:10:00  AM,7.820,,,,
8203,01/28/18 07:20:00  AM,7.820,,,,
8204,01/28/18 07:30:00  AM,7.820,,,,
8205,01/28/18 07:40:00  AM,7.795,,,,
8206,01/28/18 07:50:00  AM,7.770,,,,
8207,01/28/18 08:00:00  AM,7.770,,,,
8208,01/28/18 08:10:00  AM,7.770,,,,
8209,01/28/18 08:20:00  AM,7.745,,,,
8210,01/28/18 08:30:00  AM,7.745,,,,
8211,01/28/18 08:40:00  AM,7.745,,,,
8212,01/28/18 08:50:00  AM,7.720,,,,
8213,01/28/18 09:00:00  AM,7.720,,,,
8214,01/28/18 09:10:00  AM,7.745,,,,
8215,01/28/18 09:20:00  AM,7.770,,,,
8216,01/28/18 09:30:00  AM,7.745,,,,
8217,01/28/18 09:40:00  AM,7.745,,,,
8218,01/28/18 09:50:00  AM,7.745,,,,
8219,01/28/18 10:00:00  AM,7.745,,,,
8220,01/28/18 10:10:00  AM,7.770,,,,
8221,01/28/18 10:20:00  AM,7.795,,,,
8222,01/28/18 10:30:00  AM,7.795,,,,
8223,01/28/18 10:40:00  AM,7.795,,,,
8224,01/28/18 10:50:00  AM,7.795,,,,
8225,01/28/18 11:00:00  AM,7.770,,,,
8226,01/28/18 11:10:00  AM,7.770,,,,
8227,01/28/18 11:20:00  AM,7.820,,,,
8228,01/28/18 11:30:00  AM,7.820,,,,
8229,01/28/18 11:40:00  AM,7.845,,,,
8230,01/28/18 11:50:00  AM,7.845,,,,
8231,01/28/18 12:00:00  PM,7.820,,,,
8232,01/28/18 12:10:00  PM,7.845,,,,
8233,01/28/18 12:20:00  PM,7.845,,,,
8234,01/28/18 12:30:00  PM,7.845,,,,
8235,01/28/18 12:40:00  PM,7.845,,,,
8236,01/28/18 12:50:00  PM,7.870,,,,
8237,01/28/18 01:00:00  PM,7.870,,,,
8238,01/28/18 01:10:00  PM,7.895,,,,
8239,01/28/18 01:20:00  PM,7.895,,,,
8240,01/28/18 01:30:00  PM,7.895,,,,
8241,01/28/18 01:40:00  PM,7.895,,,,
8242,01/28/18 01:50:00  PM,7.920,,,,
8243,01/28/18 02:00:00  PM,7.920,,,,
8244,01/28/18 02:10:00  PM,7.920,,,,
8245,01/28/18 02:20:00  PM,7.920,,,,
8246,01/28/18 02:30:00  PM,7.920,,,,
8247,01/28/18 02:40:00  PM,7.920,,,,
8248,01/28/18 02:50:00  PM,7.920,,,,
8249,01/28/18 03:00:00  PM,7.920,,,,
8250,01/28/18 03:10:00  PM,7.920,,,,
8251,01/28/18 03:20:00  PM,7.895,,,,
8252,01/28/18 03:30:00  PM,7.895,,,,
8253,01/28/18 03:40:00  PM,7.895,,,,
8254,01/28/18 03:50:00  PM,7.895,,,,
8255,01/28/18 04:00:00  PM,7.895,,,,
8256,01/28/18 04:10:00  PM,7.895,,,,
8257,01/28/18 04:20:00  PM,7.870,,,,
8258,01/28/18 04:30:00  PM,7.870,,,,
8259,01/28/18 04:40:00  PM,7.845,,,,
8260,01/28/18 04:50:00  PM,7.870,,,,
8261,01/28/18 05:00:00  PM,7.820,,,,
8262,01/28/18 05:10:00  PM,7.795,,,,
8263,01/28/18 05:20:00  PM,7.795,,,,
8264,01/28/18 05:30:00  PM,7.770,,,,
8265,01/28/18 05:40:00  PM,7.770,,,,
8266,01/28/18 05:50:00  PM,7.795,,,,
8267,01/28/18 06:00:00  PM,7.820,,,,
8268,01/28/18 06:10:00  PM,7.870,,,,
8269,01/28/18 06:20:00  PM,7.845,,,,
8270,01/28/18 06:30:00  PM,7.870,,,,
8271,01/28/18 06:40:00  PM,7.895,,,,
8272,01/28/18 06:50:00  PM,7.870,,,,
8273,01/28/18 07:00:00  PM,7.870,,,,
8274,01/28/18 07:10:00  PM,7.870,,,,
8275,01/28/18 07:20:00  PM,7.845,,,,
8276,01/28/18 07:30:00  PM,7.845,,,,
8277,01/28/18 07:40:00  PM,7.820,,,,
8278,01/28/18 07:50:00  PM,7.795,,,,
8279,01/28/18 08:00:00  PM,7.770,,,,
8280,01/28/18 08:10:00  PM,7.745,,,,
8281,01/28/18 08:20:00  PM,7.745,,,,
8282,01/28/18 08:30:00  PM,7.720,,,,
8283,01/28/18 08:40:00  PM,7.720,,,,
8284,01/28/18 08:50:00  PM,7.720,,,,
8285,01/28/18 09:00:00  PM,7.720,,,,
8286,01/28/18 09:10:00  PM,7.695,,,,
8287,01/28/18 09:20:00  PM,7.670,,,,
8288,01/28/18 09:30:00  PM,7.695,,,,
8289,01/28/18 09:40:00  PM,7.720,,,,
8290,01/28/18 09:50:00  PM,7.720,,,,
8291,01/28/18 10:00:00  PM,7.695,,,,
8292,01/28/18 10:10:00  PM,7.745,,,,
8293,01/28/18 10:20:00  PM,7.695,,,,
8294,01/28/18 10:30:00  PM,7.695,,,,
8295,01/28/18 10:40:00  PM,7.695,,,,
8296,01/28/18 10:50:00  PM,7.695,,,,
8297,01/28/18 11:00:00  PM,7.720,,,,
8298,01/28/18 11:10:00  PM,7.720,,,,
8299,01/28/18 11:20:00  PM,7.720,,,,
8300,01/28/18 11:30:00  PM,7.720,,,,
8301,01/28/18 11:40:00  PM,7.820,,,,
8302,01/28/18 11:50:00  PM,7.845,,,,
8303,01/29/18 12:00:00  AM,7.870,,,,
8304,01/29/18 12:10:00  AM,7.870,,,,
8305,01/29/18 12:20:00  AM,7.870,,,,
8306,01/29/18 12:30:00  AM,7.870,,,,
8307,01/29/18 12:40:00  AM,7.920,,,,
8308,01/29/18 12:50:00  AM,7.920,,,,
8309,01/29/18 01:00:00  AM,7.920,,,,
8310,01/29/18 01:10:00  AM,7.920,,,,
8311,01/29/18 01:20:00  AM,7.920,,,,
8312,01/29/18 01:30:00  AM,7.920,,,,
8313,01/29/18 01:40:00  AM,7.920,,,,
8314,01/29/18 01:50:00  AM,7.920,,,,
8315,01/29/18 02:00:00  AM,7.920,,,,
8316,01/29/18 02:10:00  AM,7.920,,,,
8317,01/29/18 02:20:00  AM,7.920,,,,
8318,01/29/18 02:30:00  AM,7.920,,,,
8319,01/29/18 02:40:00  AM,7.920,,,,
8320,01/29/18 02:50:00  AM,7.920,,,,
8321,01/29/18 03:00:00  AM,7.920,,,,
8322,01/29/18 03:10:00  AM,7.920,,,,
8323,01/29/18 03:20:00  AM,7.920,,,,
8324,01/29/18 03:30:00  AM,7.920,,,,
8325,01/29/18 03:40:00  AM,7.920,,,,
8326,01/29/18 03:50:00  AM,7.920,,,,
8327,01/29/18 04:00:00  AM,7.920,,,,
8328,01/29/18 04:10:00  AM,7.920,,,,
8329,01/29/18 04:20:00  AM,7.920,,,,
8330,01/29/18 04:30:00  AM,7.920,,,,
8331,01/29/18 04:40:00  AM,7.920,,,,
8332,01/29/18 04:50:00  AM,7.920,,,,
8333,01/29/18 05:00:00  AM,7.920,,,,
8334,01/29/18 05:10:00  AM,7.920,,,,
8335,01/29/18 05:20:00  AM,7.920,,,,
8336,01/29/18 05:30:00  AM,7.895,,,,
8337,01/29/18 05:40:00  AM,7.895,,,,
8338,01/29/18 05:50:00  AM,7.895,,,,
8339,01/29/18 06:00:00  AM,7.895,,,,
8340,01/29/18 06:10:00  AM,7.895,,,,
8341,01/29/18 06:20:00  AM,7.895,,,,
8342,01/29/18 06:30:00  AM,7.895,,,,
8343,01/29/18 06:40:00  AM,7.895,,,,
8344,01/29/18 06:50:00  AM,7.895,,,,
8345,01/29/18 07:00:00  AM,7.895,,,,
8346,01/29/18 07:10:00  AM,7.895,,,,
8347,01/29/18 07:20:00  AM,7.895,,,,
8348,01/29/18 07:30:00  AM,7.895,,,,
8349,01/29/18 07:40:00  AM,7.895,,,,
8350,01/29/18 07:50:00  AM,7.895,,,,
8351,01/29/18 08:00:00  AM,7.895,,,,
8352,01/29/18 08:10:00  AM,7.895,,,,
8353,01/29/18 08:20:00  AM,7.895,,,,
8354,01/29/18 08:30:00  AM,7.895,,,,
8355,01/29/18 08:40:00  AM,7.895,,,,
8356,01/29/18 08:50:00  AM,7.895,,,,
8357,01/29/18 09:00:00  AM,7.895,,,,
8358,01/29/18 09:10:00  AM,7.895,,,,
8359,01/29/18 09:20:00  AM,7.895,,,,
8360,01/29/18 09:30:00  AM,7.895,,,,
8361,01/29/18 09:40:00  AM,7.895,,,,
8362,01/29/18 09:50:00  AM,7.895,,,,
8363,01/29/18 10:00:00  AM,7.895,,,,
8364,01/29/18 10:10:00  AM,7.895,,,,
8365,01/29/18 10:20:00  AM,7.895,,,,
8366,01/29/18 10:30:00  AM,7.895,,,,
8367,01/29/18 10:40:00  AM,7.895,,,,
8368,01/29/18 10:50:00  AM,7.895,,,,
8369,01/29/18 11:00:00  AM,7.895,,,,
8370,01/29/18 11:10:00  AM,7.895,,,,
8371,01/29/18 11:20:00  AM,7.895,,,,
8372,01/29/18 11:30:00  AM,7.895,,,,
8373,01/29/18 11:40:00  AM,7.895,,,,
8374,01/29/18 11:50:00  AM,7.895,,,,
8375,01/29/18 12:00:00  PM,7.895,,,,
8376,01/29/18 12:10:00  PM,7.895,,,,
8377,01/29/18 12:20:00  PM,7.895,,,,
8378,01/29/18 12:30:00  PM,7.895,,,,
8379,01/29/18 12:40:00  PM,7.895,,,,
8380,01/29/18 12:50:00  PM,7.895,,,,
8381,01/29/18 01:00:00  PM,7.895,,,,
8382,01/29/18 01:10:00  PM,7.895,,,,
8383,01/29/18 01:20:00  PM,7.895,,,,
8384,01/29/18 01:30:00  PM,7.895,,,,
8385,01/29/18 01:40:00  PM,7.895,,,,
8386,01/29/18 01:50:00  PM,7.895,,,,
8387,01/29/18 02:00:00  PM,7.895,,,,
8388,01/29/18 02:10:00  PM,7.895,,,,
8389,01/29/18 02:20:00  PM,7.895,,,,
8390,01/29/18 02:30:00  PM,7.895,,,,
8391,01/29/18 02:40:00  PM,7.895,,,,
8392,01/29/18 02:50:00  PM,7.895,,,,
8393,01/29/18 03:00:00  PM,7.895,,,,
8394,01/29/18 03:10:00  PM,7.895,,,,
8395,01/29/18 03:20:00  PM,7.920,,,,
8396,01/29/18 03:30:00  PM,7.895,,,,
8397,01/29/18 03:40:00  PM,7.920,,,,
8398,01/29/18 03:50:00  PM,7.920,,,,
8399,01/29/18 04:00:00  PM,7.920,,,,
8400,01/29/18 04:10:00  PM,7.920,,,,
8401,01/29/18 04:20:00  PM,7.920,,,,
8402,01/29/18 04:30:00  PM,7.920,,,,
8403,01/29/18 04:40:00  PM,7.920,,,,
8404,01/29/18 04:50:00  PM,7.920,,,,
8405,01/29/18 05:00:00  PM,7.920,,,,
8406,01/29/18 05:10:00  PM,7.920,,,,
8407,01/29/18 05:20:00  PM,7.920,,,,
8408,01/29/18 05:30:00  PM,7.895,,,,
8409,01/29/18 05:40:00  PM,7.895,,,,
8410,01/29/18 05:50:00  PM,7.895,,,,
8411,01/29/18 06:00:00  PM,7.895,,,,
8412,01/29/18 06:10:00  PM,7.870,,,,
8413,01/29/18 06:20:00  PM,7.870,,,,
8414,01/29/18 06:30:00  PM,7.870,,,,
8415,01/29/18 06:40:00  PM,7.870,,,,
8416,01/29/18 06:50:00  PM,7.870,,,,
8417,01/29/18 07:00:00  PM,7.845,,,,
8418,01/29/18 07:10:00  PM,7.845,,,,
8419,01/29/18 07:20:00  PM,7.845,,,,
8420,01/29/18 07:30:00  PM,7.845,,,,
8421,01/29/18 07:40:00  PM,7.870,,,,
8422,01/29/18 07:50:00  PM,7.870,,,,
8423,01/29/18 08:00:00  PM,7.870,,,,
8424,01/29/18 08:10:00  PM,7.870,,,,
8425,01/29/18 08:20:00  PM,7.870,,,,
8426,01/29/18 08:30:00  PM,7.870,,,,
8427,01/29/18 08:40:00  PM,7.845,,,,
8428,01/29/18 08:50:00  PM,7.845,,,,
8429,01/29/18 09:00:00  PM,7.845,,,,
8430,01/29/18 09:10:00  PM,7.820,,,,
8431,01/29/18 09:20:00  PM,7.820,,,,
8432,01/29/18 09:30:00  PM,7.820,,,,
8433,01/29/18 09:40:00  PM,7.820,,,,
8434,01/29/18 09:50:00  PM,7.820,,,,
8435,01/29/18 10:00:00  PM,7.795,,,,
8436,01/29/18 10:10:00  PM,7.795,,,,
8437,01/29/18 10:20:00  PM,7.720,,,,
8438,01/29/18 10:30:00  PM,7.745,,,,
8439,01/29/18 10:40:00  PM,7.720,,,,
8440,01/29/18 10:50:00  PM,7.720,,,,
8441,01/29/18 11:00:00  PM,7.745,,,,
8442,01/29/18 11:10:00  PM,7.745,,,,
8443,01/29/18 11:20:00  PM,7.720,,,,
8444,01/29/18 11:30:00  PM,7.695,,,,
8445,01/29/18 11:40:00  PM,7.720,,,,
8446,01/29/18 11:50:00  PM,7.745,,,,
8447,01/30/18 12:00:00  AM,7.770,,,,
8448,01/30/18 12:10:00  AM,7.795,,,,
8449,01/30/18 12:20:00  AM,7.745,,,,
8450,01/30/18 12:30:00  AM,7.745,,,,
8451,01/30/18 12:40:00  AM,7.770,,,,
8452,01/30/18 12:50:00  AM,7.770,,,,
8453,01/30/18 01:00:00  AM,7.845,,,,
8454,01/30/18 01:10:00  AM,7.845,,,,
8455,01/30/18 01:20:00  AM,7.845,,,,
8456,01/30/18 01:30:00  AM,7.845,,,,
8457,01/30/18 01:40:00  AM,7.845,,,,
8458,01/30/18 01:50:00  AM,7.870,,,,
8459,01/30/18 02:00:00  AM,7.870,,,,
8460,01/30/18 02:10:00  AM,7.870,,,,
8461,01/30/18 02:20:00  AM,7.920,,,,
8462,01/30/18 02:30:00  AM,7.920,,,,
8463,01/30/18 02:40:00  AM,7.920,,,,
8464,01/30/18 02:50:00  AM,7.920,,,,
8465,01/30/18 03:00:00  AM,7.920,,,,
8466,01/30/18 03:10:00  AM,7.920,,,,
8467,01/30/18 03:20:00  AM,7.920,,,,
8468,01/30/18 03:30:00  AM,7.920,,,,
8469,01/30/18 03:40:00  AM,7.920,,,,
8470,01/30/18 03:50:00  AM,7.920,,,,
8471,01/30/18 04:00:00  AM,7.920,,,,
8472,01/30/18 04:10:00  AM,7.920,,,,
8473,01/30/18 04:20:00  AM,7.945,,,,
8474,01/30/18 04:30:00  AM,7.945,,,,
8475,01/30/18 04:40:00  AM,7.945,,,,
8476,01/30/18 04:50:00  AM,7.945,,,,
8477,01/30/18 05:00:00  AM,7.920,,,,
8478,01/30/18 05:10:00  AM,7.920,,,,
8479,01/30/18 05:20:00  AM,7.920,,,,
8480,01/30/18 05:30:00  AM,7.920,,,,
8481,01/30/18 05:40:00  AM,7.920,,,,
8482,01/30/18 05:50:00  AM,7.920,,,,
8483,01/30/18 06:00:00  AM,7.920,,,,
8484,01/30/18 06:10:00  AM,7.920,,,,
8485,01/30/18 06:20:00  AM,7.920,,,,
8486,01/30/18 06:30:00  AM,7.920,,,,
8487,01/30/18 06:40:00  AM,7.920,,,,
8488,01/30/18 06:50:00  AM,7.920,,,,
8489,01/30/18 07:00:00  AM,7.920,,,,
8490,01/30/18 07:10:00  AM,7.920,,,,
8491,01/30/18 07:20:00  AM,7.920,,,,
8492,01/30/18 07:30:00  AM,7.920,,,,
8493,01/30/18 07:40:00  AM,7.895,,,,
8494,01/30/18 07:50:00  AM,7.920,,,,
8495,01/30/18 08:00:00  AM,7.920,,,,
8496,01/30/18 08:10:00  AM,7.920,,,,
8497,01/30/18 08:20:00  AM,7.920,,,,
8498,01/30/18 08:30:00  AM,7.920,,,,
8499,01/30/18 08:40:00  AM,7.920,,,,
8500,01/30/18 08:50:00  AM,7.920,,,,
8501,01/30/18 09:00:00  AM,7.920,,,,
8502,01/30/18 09:10:00  AM,7.895,,,,
8503,01/30/18 09:20:00  AM,7.895,,,,
8504,01/30/18 09:30:00  AM,7.870,,,,
8505,01/30/18 09:40:00  AM,7.870,,,,
8506,01/30/18 09:50:00  AM,7.870,,,,
8507,01/30/18 10:00:00  AM,7.870,,,,
8508,01/30/18 10:10:00  AM,7.870,,,,
8509,01/30/18 10:20:00  AM,7.845,,,,
8510,01/30/18 10:30:00  AM,7.845,,,,
8511,01/30/18 10:40:00  AM,7.845,,,,
8512,01/30/18 10:50:00  AM,7.820,,,,
8513,01/30/18 11:00:00  AM,7.820,,,,
8514,01/30/18 11:10:00  AM,7.820,,,,
8515,01/30/18 11:20:00  AM,7.820,,,,
8516,01/30/18 11:30:00  AM,7.845,,,,
8517,01/30/18 11:40:00  AM,7.870,,,,
8518,01/30/18 11:50:00  AM,7.845,,,,
8519,01/30/18 12:00:00  PM,7.870,,,,
8520,01/30/18 12:10:00  PM,7.895,,,,
8521,01/30/18 12:20:00  PM,7.895,,,,
8522,01/30/18 12:30:00  PM,7.895,,,,
8523,01/30/18 12:40:00  PM,7.895,,,,
8524,01/30/18 12:50:00  PM,7.870,,,,
8525,01/30/18 01:00:00  PM,7.895,,,,
8526,01/30/18 01:10:00  PM,7.895,,,,
8527,01/30/18 01:20:00  PM,7.895,,,,
8528,01/30/18 01:30:00  PM,7.895,,,,
8529,01/30/18 01:40:00  PM,7.895,,,,
8530,01/30/18 01:50:00  PM,7.920,,,,
8531,01/30/18 02:00:00  PM,7.895,,,,
8532,01/30/18 02:10:00  PM,7.895,,,,
8533,01/30/18 02:20:00  PM,7.920,,,,
8534,01/30/18 02:30:00  PM,7.920,,,,
8535,01/30/18 02:40:00  PM,7.920,,,,
8536,01/30/18 02:50:00  PM,7.895,,,,
8537,01/30/18 03:00:00  PM,7.920,,,,
8538,01/30/18 03:10:00  PM,7.920,,,,
8539,01/30/18 03:20:00  PM,7.895,,,,
8540,01/30/18 03:30:00  PM,7.920,,,,
8541,01/30/18 03:40:00  PM,7.895,,,,
8542,01/30/18 03:50:00  PM,7.895,,,,
8543,01/30/18 04:00:00  PM,7.895,,,,
8544,01/30/18 04:10:00  PM,7.895,,,,
8545,01/30/18 04:20:00  PM,7.895,,,,
8546,01/30/18 04:30:00  PM,7.895,,,,
8547,01/30/18 04:40:00  PM,7.895,,,,
8548,01/30/18 04:50:00  PM,7.895,,,,
8549,01/30/18 05:00:00  PM,7.870,,,,
8550,01/30/18 05:10:00  PM,7.870,,,,
8551,01/30/18 05:20:00  PM,7.870,,,,
8552,01/30/18 05:30:00  PM,7.870,,,,
8553,01/30/18 05:40:00  PM,7.870,,,,
8554,01/30/18 05:50:00  PM,7.870,,,,
8555,01/30/18 06:00:00  PM,7.870,,,,
8556,01/30/18 06:10:00  PM,7.870,,,,
8557,01/30/18 06:20:00  PM,7.870,,,,
8558,01/30/18 06:30:00  PM,7.845,,,,
8559,01/30/18 06:40:00  PM,7.845,,,,
8560,01/30/18 06:50:00  PM,7.845,,,,
8561,01/30/18 07:00:00  PM,7.845,,,,
8562,01/30/18 07:10:00  PM,7.820,,,,
8563,01/30/18 07:20:00  PM,7.795,,,,
8564,01/30/18 07:30:00  PM,7.820,,,,
8565,01/30/18 07:40:00  PM,7.820,,,,
8566,01/30/18 07:50:00  PM,7.795,,,,
8567,01/30/18 08:00:00  PM,7.795,,,,
8568,01/30/18 08:10:00  PM,7.795,,,,
8569,01/30/18 08:20:00  PM,7.820,,,,
8570,01/30/18 08:30:00  PM,7.820,,,,
8571,01/30/18 08:40:00  PM,7.795,,,,
8572,01/30/18 08:50:00  PM,7.770,,,,
8573,01/30/18 09:00:00  PM,7.745,,,,
8574,01/30/18 09:10:00  PM,7.745,,,,
8575,01/30/18 09:20:00  PM,7.745,,,,
8576,01/30/18 09:30:00  PM,7.720,,,,
8577,01/30/18 09:40:00  PM,7.720,,,,
8578,01/30/18 09:50:00  PM,7.720,,,,
8579,01/30/18 10:00:00  PM,7.720,,,,
8580,01/30/18 10:10:00  PM,7.720,,,,
8581,01/30/18 10:20:00  PM,7.720,,,,
8582,01/30/18 10:30:00  PM,7.720,,,,
8583,01/30/18 10:40:00  PM,7.695,,,,
8584,01/30/18 10:50:00  PM,7.695,,,,
8585,01/30/18 11:00:00  PM,7.670,,,,
8586,01/30/18 11:10:00  PM,7.670,,,,
8587,01/30/18 11:20:00  PM,7.670,,,,
8588,01/30/18 11:30:00  PM,7.645,,,,
8589,01/30/18 11:40:00  PM,7.645,,,,
8590,01/30/18 11:50:00  PM,7.645,,,,
8591,01/31/18 12:00:00  AM,7.645,,,,
8592,01/31/18 12:10:00  AM,7.645,,,,
8593,01/31/18 12:20:00  AM,7.645,,,,
8594,01/31/18 12:30:00  AM,7.645,,,,
8595,01/31/18 12:40:00  AM,7.645,,,,
8596,01/31/18 12:50:00  AM,7.645,,,,
8597,01/31/18 01:00:00  AM,7.695,,,,
8598,01/31/18 01:10:00  AM,7.695,,,,
8599,01/31/18 01:20:00  AM,7.745,,,,
8600,01/31/18 01:30:00  AM,7.745,,,,
8601,01/31/18 01:40:00  AM,7.745,,,,
8602,01/31/18 01:50:00  AM,7.770,,,,
8603,01/31/18 02:00:00  AM,7.770,,,,
8604,01/31/18 02:10:00  AM,7.770,,,,
8605,01/31/18 02:20:00  AM,7.770,,,,
8606,01/31/18 02:30:00  AM,7.820,,,,
8607,01/31/18 02:40:00  AM,7.795,,,,
8608,01/31/18 02:50:00  AM,7.795,,,,
8609,01/31/18 03:00:00  AM,7.770,,,,
8610,01/31/18 03:10:00  AM,7.770,,,,
8611,01/31/18 03:20:00  AM,7.795,,,,
8612,01/31/18 03:30:00  AM,7.820,,,,
8613,01/31/18 03:40:00  AM,7.845,,,,
8614,01/31/18 03:50:00  AM,7.845,,,,
8615,01/31/18 04:00:00  AM,7.845,,,,
8616,01/31/18 04:10:00  AM,7.845,,,,
8617,01/31/18 04:20:00  AM,7.870,,,,
8618,01/31/18 04:30:00  AM,7.870,,,,
8619,01/31/18 04:40:00  AM,7.870,,,,
8620,01/31/18 04:50:00  AM,7.870,,,,
8621,01/31/18 05:00:00  AM,7.870,,,,
8622,01/31/18 05:10:00  AM,7.870,,,,
8623,01/31/18 05:20:00  AM,7.870,,,,
8624,01/31/18 05:30:00  AM,7.870,,,,
8625,01/31/18 05:40:00  AM,7.870,,,,
8626,01/31/18 05:50:00  AM,7.845,,,,
8627,01/31/18 06:00:00  AM,7.845,,,,
8628,01/31/18 06:10:00  AM,7.845,,,,
8629,01/31/18 06:20:00  AM,7.845,,,,
8630,01/31/18 06:30:00  AM,7.845,,,,
8631,01/31/18 06:40:00  AM,7.820,,,,
8632,01/31/18 06:50:00  AM,7.820,,,,
8633,01/31/18 07:00:00  AM,7.820,,,,
8634,01/31/18 07:10:00  AM,7.795,,,,
8635,01/31/18 07:20:00  AM,7.795,,,,
8636,01/31/18 07:30:00  AM,7.795,,,,
8637,01/31/18 07:40:00  AM,7.770,,,,
8638,01/31/18 07:50:00  AM,7.745,,,,
8639,01/31/18 08:00:00  AM,7.745,,,,
8640,01/31/18 08:10:00  AM,7.720,,,,
8641,01/31/18 08:20:00  AM,7.745,,,,
8642,01/31/18 08:30:00  AM,7.720,,,,
8643,01/31/18 08:40:00  AM,7.720,,,,
8644,01/31/18 08:50:00  AM,7.695,,,,
8645,01/31/18 09:00:00  AM,7.695,,,,
8646,01/31/18 09:10:00  AM,7.695,,,,
8647,01/31/18 09:20:00  AM,7.695,,,,
8648,01/31/18 09:30:00  AM,7.695,,,,
8649,01/31/18 09:40:00  AM,7.745,,,,
8650,01/31/18 09:50:00  AM,7.720,,,,
8651,01/31/18 10:00:00  AM,7.720,,,,
8652,01/31/18 10:10:00  AM,7.720,,,,
8653,01/31/18 10:20:00  AM,7.720,,,,
8654,01/31/18 10:30:00  AM,7.695,,,,
8655,01/31/18 10:40:00  AM,7.695,,,,
8656,01/31/18 10:50:00  AM,7.695,,,,
8657,01/31/18 11:00:00  AM,7.670,,,,
8658,01/31/18 11:10:00  AM,7.670,,,,
8659,01/31/18 11:20:00  AM,7.670,,,,
8660,01/31/18 11:30:00  AM,7.670,,,,
8661,01/31/18 11:40:00  AM,7.670,,,,
8662,01/31/18 11:50:00  AM,7.670,,,,
8663,01/31/18 12:00:00  PM,7.645,,,,
8664,01/31/18 12:10:00  PM,7.645,,,,
8665,01/31/18 12:20:00  PM,7.670,,,,
8666,01/31/18 12:30:00  PM,7.670,,,,
8667,01/31/18 12:40:00  PM,7.670,,,,
8668,01/31/18 12:50:00  PM,7.695,,,,
8669,01/31/18 01:00:00  PM,7.720,,,,
8670,01/31/18 01:10:00  PM,7.745,,,,
8671,01/31/18 01:20:00  PM,7.770,,,,
8672,01/31/18 01:30:00  PM,7.770,,,,
8673,01/31/18 01:40:00  PM,7.770,,,,
8674,01/31/18 01:50:00  PM,7.745,,,,
