"Plot Title: 20187028"
8675,01/31/18 02:00:00  PM,7.745,,,,
8676,01/31/18 02:10:00  PM,7.745,,,,
8677,01/31/18 02:20:00  PM,7.745,,,,
8678,01/31/18 02:30:00  PM,7.745,,,,
8679,01/31/18 02:40:00  PM,7.770,,,,
8680,01/31/18 02:50:00  PM,7.770,,,,
8681,01/31/18 03:00:00  PM,7.770,,,,
8682,01/31/18 03:10:00  PM,7.820,,,,
8683,01/31/18 03:20:00  PM,7.845,,,,
8684,01/31/18 03:30:00  PM,7.870,,,,
8685,01/31/18 03:40:00  PM,7.870,,,,
8686,01/31/18 03:50:00  PM,7.870,,,,
8687,01/31/18 04:00:00  PM,7.870,,,,
8688,01/31/18 04:10:00  PM,7.870,,,,
8689,01/31/18 04:20:00  PM,7.870,,,,
8690,01/31/18 04:30:00  PM,7.870,,,,
8691,01/31/18 04:40:00  PM,7.870,,,,
8692,01/31/18 04:50:00  PM,7.870,,,,
8693,01/31/18 05:00:00  PM,7.870,,,,
8694,01/31/18 05:10:00  PM,7.870,,,,
8695,01/31/18 05:20:00  PM,7.870,,,,
8696,01/31/18 05:30:00  PM,7.870,,,,
8697,01/31/18 05:40:00  PM,7.870,,,,
8698,01/31/18 05:50:00  PM,7.870,,,,
8699,01/31/18 06:00:00  PM,7.870,,,,
8700,01/31/18 06:10:00  PM,7.870,,,,
8701,01/31/18 06:20:00  PM,7.870,,,,
8702,01/31/18 06:30:00  PM,7.845,,,,
8703,01/31/18 06:40:00  PM,7.845,,,,
8704,01/31/18 06:50:00  PM,7.845,,,,
8705,01/31/18 07:00:00  PM,7.845,,,,
8706,01/31/18 07:10:00  PM,7.820,,,,
8707,01/31/18 07:20:00  PM,7.820,,,,
8708,01/31/18 07:30:00  PM,7.820,,,,
8709,01/31/18 07:40:00  PM,7.795,,,,
8710,01/31/18 07:50:00  PM,7.795,,,,
8711,01/31/18 08:00:00  PM,7.770,,,,
8712,01/31/18 08:10:00  PM,7.770,,,,
8713,01/31/18 08:20:00  PM,7.745,,,,
8714,01/31/18 08:30:00  PM,7.745,,,,
8715,01/31/18 08:40:00  PM,7.745,,,,
8716,01/31/18 08:50:00  PM,7.720,,,,
8717,01/31/18 09:00:00  PM,7.795,,,,
8718,01/31/18 09:10:00  PM,7.770,,,,
8719,01/31/18 09:20:00  PM,7.795,,,,
8720,01/31/18 09:30:00  PM,7.770,,,,
8721,01/31/18 09:40:00  PM,7.795,,,,
8722,01/31/18 09:50:00  PM,7.770,,,,
8723,01/31/18 10:00:00  PM,7.770,,,,
8724,01/31/18 10:10:00  PM,7.770,,,,
8725,01/31/18 10:20:00  PM,7.720,,,,
8726,01/31/18 10:30:00  PM,7.745,,,,
8727,01/31/18 10:40:00  PM,7.720,,,,
8728,01/31/18 10:50:00  PM,7.720,,,,
8729,01/31/18 11:00:00  PM,7.695,,,,
8730,01/31/18 11:10:00  PM,7.670,,,,
8731,01/31/18 11:20:00  PM,7.670,,,,
8732,01/31/18 11:30:00  PM,7.645,,,,
8733,01/31/18 11:40:00  PM,7.645,,,,
8734,01/31/18 11:50:00  PM,7.645,,,,
8735,02/01/18 12:00:00  AM,7.645,,,,
8736,02/01/18 12:10:00  AM,7.645,,,,
8737,02/01/18 12:20:00  AM,7.645,,,,
8738,02/01/18 12:30:00  AM,7.645,,,,
8739,02/01/18 12:40:00  AM,7.619,,,,
8740,02/01/18 12:50:00  AM,7.670,,,,
8741,02/01/18 01:00:00  AM,7.619,,,,
8742,02/01/18 01:10:00  AM,7.645,,,,
8743,02/01/18 01:20:00  AM,7.645,,,,
8744,02/01/18 01:30:00  AM,7.645,,,,
8745,02/01/18 01:40:00  AM,7.645,,,,
8746,02/01/18 01:50:00  AM,7.670,,,,
8747,02/01/18 02:00:00  AM,7.770,,,,
8748,02/01/18 02:10:00  AM,7.745,,,,
8749,02/01/18 02:20:00  AM,7.770,,,,
8750,02/01/18 02:30:00  AM,7.795,,,,
8751,02/01/18 02:40:00  AM,7.795,,,,
8752,02/01/18 02:50:00  AM,7.820,,,,
8753,02/01/18 03:00:00  AM,7.845,,,,
8754,02/01/18 03:10:00  AM,7.845,,,,
8755,02/01/18 03:20:00  AM,7.870,,,,
8756,02/01/18 03:30:00  AM,7.870,,,,
8757,02/01/18 03:40:00  AM,7.870,,,,
8758,02/01/18 03:50:00  AM,7.895,,,,
8759,02/01/18 04:00:00  AM,7.870,,,,
8760,02/01/18 04:10:00  AM,7.870,,,,
8761,02/01/18 04:20:00  AM,7.895,,,,
8762,02/01/18 04:30:00  AM,7.870,,,,
8763,02/01/18 04:40:00  AM,7.870,,,,
8764,02/01/18 04:50:00  AM,7.870,,,,
8765,02/01/18 05:00:00  AM,7.870,,,,
8766,02/01/18 05:10:00  AM,7.845,,,,
8767,02/01/18 05:20:00  AM,7.845,,,,
8768,02/01/18 05:30:00  AM,7.845,,,,
8769,02/01/18 05:40:00  AM,7.845,,,,
8770,02/01/18 05:50:00  AM,7.845,,,,
8771,02/01/18 06:00:00  AM,7.845,,,,
8772,02/01/18 06:10:00  AM,7.845,,,,
8773,02/01/18 06:20:00  AM,7.845,,,,
8774,02/01/18 06:30:00  AM,7.820,,,,
8775,02/01/18 06:40:00  AM,7.820,,,,
8776,02/01/18 06:50:00  AM,7.820,,,,
8777,02/01/18 07:00:00  AM,7.820,,,,
8778,02/01/18 07:10:00  AM,7.795,,,,
8779,02/01/18 07:20:00  AM,7.795,,,,
8780,02/01/18 07:30:00  AM,7.795,,,,
8781,02/01/18 07:40:00  AM,7.795,,,,
8782,02/01/18 07:50:00  AM,7.795,,,,
8783,02/01/18 08:00:00  AM,7.770,,,,
8784,02/01/18 08:10:00  AM,7.770,,,,
8785,02/01/18 08:20:00  AM,7.770,,,,
8786,02/01/18 08:30:00  AM,7.745,,,,
8787,02/01/18 08:40:00  AM,7.745,,,,
8788,02/01/18 08:50:00  AM,7.745,,,,
8789,02/01/18 09:00:00  AM,7.720,,,,
8790,02/01/18 09:10:00  AM,7.720,,,,
8791,02/01/18 09:20:00  AM,7.720,,,,
8792,02/01/18 09:30:00  AM,7.720,,,,
8793,02/01/18 09:40:00  AM,7.720,,,,
8794,02/01/18 09:50:00  AM,7.720,,,,
8795,02/01/18 10:00:00  AM,7.745,,,,
8796,02/01/18 10:10:00  AM,7.745,,,,
8797,02/01/18 10:20:00  AM,7.745,,,,
8798,02/01/18 10:30:00  AM,7.745,,,,
8799,02/01/18 10:40:00  AM,7.745,,,,
8800,02/01/18 10:50:00  AM,7.745,,,,
8801,02/01/18 11:00:00  AM,7.720,,,,
8802,02/01/18 11:10:00  AM,7.695,,,,
8803,02/01/18 11:20:00  AM,7.695,,,,
8804,02/01/18 11:30:00  AM,7.695,,,,
8805,02/01/18 11:40:00  AM,7.695,,,,
8806,02/01/18 11:50:00  AM,7.670,,,,
8807,02/01/18 12:00:00  PM,7.670,,,,
8808,02/01/18 12:10:00  PM,7.670,,,,
8809,02/01/18 12:20:00  PM,7.670,,,,
8810,02/01/18 12:30:00  PM,7.645,,,,
8811,02/01/18 12:40:00  PM,7.670,,,,
8812,02/01/18 12:50:00  PM,7.645,,,,
8813,02/01/18 01:00:00  PM,7.645,,,,
8814,02/01/18 01:10:00  PM,7.645,,,,
8815,02/01/18 01:20:00  PM,7.645,,,,
8816,02/01/18 01:30:00  PM,7.670,,,,
8817,02/01/18 01:40:00  PM,7.695,,,,
8818,02/01/18 01:50:00  PM,7.695,,,,
8819,02/01/18 02:00:00  PM,7.695,,,,
8820,02/01/18 02:10:00  PM,7.745,,,,
8821,02/01/18 02:20:00  PM,7.745,,,,
8822,02/01/18 02:30:00  PM,7.770,,,,
8823,02/01/18 02:40:00  PM,7.770,,,,
8824,02/01/18 02:50:00  PM,7.770,,,,
8825,02/01/18 03:00:00  PM,7.795,,,,
8826,02/01/18 03:10:00  PM,7.795,,,,
8827,02/01/18 03:20:00  PM,7.845,,,,
8828,02/01/18 03:30:00  PM,7.895,,,,
8829,02/01/18 03:40:00  PM,7.895,,,,
8830,02/01/18 03:50:00  PM,7.895,,,,
8831,02/01/18 04:00:00  PM,7.895,,,,
8832,02/01/18 04:10:00  PM,7.895,,,,
8833,02/01/18 04:20:00  PM,7.895,,,,
8834,02/01/18 04:30:00  PM,7.870,,,,
8835,02/01/18 04:40:00  PM,7.870,,,,
8836,02/01/18 04:50:00  PM,7.870,,,,
8837,02/01/18 05:00:00  PM,7.870,,,,
8838,02/01/18 05:10:00  PM,7.870,,,,
8839,02/01/18 05:20:00  PM,7.870,,,,
8840,02/01/18 05:30:00  PM,7.870,,,,
8841,02/01/18 05:40:00  PM,7.870,,,,
8842,02/01/18 05:50:00  PM,7.870,,,,
8843,02/01/18 06:00:00  PM,7.870,,,,
8844,02/01/18 06:10:00  PM,7.870,,,,
8845,02/01/18 06:20:00  PM,7.870,,,,
8846,02/01/18 06:30:00  PM,7.870,,,,
8847,02/01/18 06:40:00  PM,7.870,,,,
8848,02/01/18 06:50:00  PM,7.870,,,,
8849,02/01/18 07:00:00  PM,7.845,,,,
8850,02/01/18 07:10:00  PM,7.845,,,,
8851,02/01/18 07:20:00  PM,7.845,,,,
8852,02/01/18 07:30:00  PM,7.845,,,,
8853,02/01/18 07:40:00  PM,7.820,,,,
8854,02/01/18 07:50:00  PM,7.820,,,,
8855,02/01/18 08:00:00  PM,7.820,,,,
8856,02/01/18 08:10:00  PM,7.795,,,,
8857,02/01/18 08:20:00  PM,7.770,,,,
8858,02/01/18 08:30:00  PM,7.745,,,,
8859,02/01/18 08:40:00  PM,7.720,,,,
8860,02/01/18 08:50:00  PM,7.720,,,,
8861,02/01/18 09:00:00  PM,7.745,,,,
8862,02/01/18 09:10:00  PM,7.770,,,,
8863,02/01/18 09:20:00  PM,7.770,,,,
8864,02/01/18 09:30:00  PM,7.770,,,,
8865,02/01/18 09:40:00  PM,7.745,,,,
8866,02/01/18 09:50:00  PM,7.720,,,,
8867,02/01/18 10:00:00  PM,7.695,,,,
8868,02/01/18 10:10:00  PM,7.695,,,,
8869,02/01/18 10:20:00  PM,7.695,,,,
8870,02/01/18 10:30:00  PM,7.670,,,,
8871,02/01/18 10:40:00  PM,7.670,,,,
8872,02/01/18 10:50:00  PM,7.670,,,,
8873,02/01/18 11:00:00  PM,7.619,,,,
8874,02/01/18 11:10:00  PM,7.619,,,,
8875,02/01/18 11:20:00  PM,7.619,,,,
8876,02/01/18 11:30:00  PM,7.619,,,,
8877,02/01/18 11:40:00  PM,7.619,,,,
8878,02/01/18 11:50:00  PM,7.619,,,,
8879,02/02/18 12:00:00  AM,7.594,,,,
8880,02/02/18 12:10:00  AM,7.619,,,,
8881,02/02/18 12:20:00  AM,7.594,,,,
8882,02/02/18 12:30:00  AM,7.594,,,,
8883,02/02/18 12:40:00  AM,7.544,,,,
8884,02/02/18 12:50:00  AM,7.544,,,,
8885,02/02/18 01:00:00  AM,7.569,,,,
8886,02/02/18 01:10:00  AM,7.569,,,,
8887,02/02/18 01:20:00  AM,7.569,,,,
8888,02/02/18 01:30:00  AM,7.569,,,,
8889,02/02/18 01:40:00  AM,7.569,,,,
8890,02/02/18 01:50:00  AM,7.569,,,,
8891,02/02/18 02:00:00  AM,7.569,,,,
8892,02/02/18 02:10:00  AM,7.569,,,,
8893,02/02/18 02:20:00  AM,7.594,,,,
8894,02/02/18 02:30:00  AM,7.594,,,,
8895,02/02/18 02:40:00  AM,7.594,,,,
8896,02/02/18 02:50:00  AM,7.619,,,,
8897,02/02/18 03:00:00  AM,7.619,,,,
8898,02/02/18 03:10:00  AM,7.645,,,,
8899,02/02/18 03:20:00  AM,7.670,,,,
8900,02/02/18 03:30:00  AM,7.670,,,,
8901,02/02/18 03:40:00  AM,7.670,,,,
8902,02/02/18 03:50:00  AM,7.670,,,,
8903,02/02/18 04:00:00  AM,7.745,,,,
8904,02/02/18 04:10:00  AM,7.720,,,,
8905,02/02/18 04:20:00  AM,7.720,,,,
8906,02/02/18 04:30:00  AM,7.720,,,,
8907,02/02/18 04:40:00  AM,7.720,,,,
8908,02/02/18 04:50:00  AM,7.720,,,,
8909,02/02/18 05:00:00  AM,7.795,,,,
8910,02/02/18 05:10:00  AM,7.845,,,,
8911,02/02/18 05:20:00  AM,7.845,,,,
8912,02/02/18 05:30:00  AM,7.820,,,,
8913,02/02/18 05:40:00  AM,7.820,,,,
8914,02/02/18 05:50:00  AM,7.820,,,,
8915,02/02/18 06:00:00  AM,7.820,,,,
8916,02/02/18 06:10:00  AM,7.820,,,,
8917,02/02/18 06:20:00  AM,7.820,,,,
8918,02/02/18 06:30:00  AM,7.845,,,,
8919,02/02/18 06:40:00  AM,7.845,,,,
8920,02/02/18 06:50:00  AM,7.820,,,,
8921,02/02/18 07:00:00  AM,7.820,,,,
8922,02/02/18 07:10:00  AM,7.820,,,,
8923,02/02/18 07:20:00  AM,7.820,,,,
8924,02/02/18 07:30:00  AM,7.820,,,,
8925,02/02/18 07:40:00  AM,7.820,,,,
8926,02/02/18 07:50:00  AM,7.795,,,,
8927,02/02/18 08:00:00  AM,7.795,,,,
8928,02/02/18 08:10:00  AM,7.795,,,,
8929,02/02/18 08:20:00  AM,7.795,,,,
8930,02/02/18 08:30:00  AM,7.795,,,,
8931,02/02/18 08:40:00  AM,7.820,,,,
8932,02/02/18 08:50:00  AM,7.795,,,,
8933,02/02/18 09:00:00  AM,7.795,,,,
8934,02/02/18 09:10:00  AM,7.820,,,,
8935,02/02/18 09:20:00  AM,7.795,,,,
8936,02/02/18 09:30:00  AM,7.745,,,,
8937,02/02/18 09:40:00  AM,7.770,,,,
8938,02/02/18 09:50:00  AM,7.770,,,,
8939,02/02/18 10:00:00  AM,7.770,,,,
8940,02/02/18 10:10:00  AM,7.770,,,,
8941,02/02/18 10:20:00  AM,7.795,,,,
8942,02/02/18 10:30:00  AM,7.795,,,,
8943,02/02/18 10:40:00  AM,7.795,,,,
8944,02/02/18 10:50:00  AM,7.795,,,,
8945,02/02/18 11:00:00  AM,7.795,,,,
8946,02/02/18 11:10:00  AM,7.770,,,,
8947,02/02/18 11:20:00  AM,7.770,,,,
8948,02/02/18 11:30:00  AM,7.745,,,,
8949,02/02/18 11:40:00  AM,7.745,,,,
8950,02/02/18 11:50:00  AM,7.745,,,,
8951,02/02/18 12:00:00  PM,7.720,,,,
8952,02/02/18 12:10:00  PM,7.720,,,,
8953,02/02/18 12:20:00  PM,7.695,,,,
8954,02/02/18 12:30:00  PM,7.695,,,,
8955,02/02/18 12:40:00  PM,7.695,,,,
8956,02/02/18 12:50:00  PM,7.695,,,,
8957,02/02/18 01:00:00  PM,7.645,,,,
8958,02/02/18 01:10:00  PM,7.645,,,,
8959,02/02/18 01:20:00  PM,7.670,,,,
8960,02/02/18 01:30:00  PM,7.670,,,,
8961,02/02/18 01:40:00  PM,7.695,,,,
8962,02/02/18 01:50:00  PM,7.695,,,,
8963,02/02/18 02:00:00  PM,7.745,,,,
8964,02/02/18 02:10:00  PM,7.720,,,,
8965,02/02/18 02:20:00  PM,7.745,,,,
8966,02/02/18 02:30:00  PM,7.745,,,,
8967,02/02/18 02:40:00  PM,7.770,,,,
8968,02/02/18 02:50:00  PM,7.745,,,,
8969,02/02/18 03:00:00  PM,7.745,,,,
8970,02/02/18 03:10:00  PM,7.745,,,,
8971,02/02/18 03:20:00  PM,7.720,,,,
8972,02/02/18 03:30:00  PM,7.745,,,,
8973,02/02/18 03:40:00  PM,7.745,,,,
8974,02/02/18 03:50:00  PM,7.745,,,,
8975,02/02/18 04:00:00  PM,7.745,,,,
8976,02/02/18 04:10:00  PM,7.745,,,,
8977,02/02/18 04:20:00  PM,7.770,,,,
8978,02/02/18 04:30:00  PM,7.745,,,,
8979,02/02/18 04:40:00  PM,7.745,,,,
8980,02/02/18 04:50:00  PM,7.770,,,,
8981,02/02/18 05:00:00  PM,7.795,,,,
8982,02/02/18 05:10:00  PM,7.795,,,,
8983,02/02/18 05:20:00  PM,7.820,,,,
8984,02/02/18 05:30:00  PM,7.795,,,,
8985,02/02/18 05:40:00  PM,7.820,,,,
8986,02/02/18 05:50:00  PM,7.820,,,,
8987,02/02/18 06:00:00  PM,7.820,,,,
8988,02/02/18 06:10:00  PM,7.795,,,,
8989,02/02/18 06:20:00  PM,7.770,,,,
8990,02/02/18 06:30:00  PM,7.770,,,,
8991,02/02/18 06:40:00  PM,7.770,,,,
8992,02/02/18 06:50:00  PM,7.770,,,,
8993,02/02/18 07:00:00  PM,7.770,,,,
8994,02/02/18 07:10:00  PM,7.770,,,,
8995,02/02/18 07:20:00  PM,7.770,,,,
8996,02/02/18 07:30:00  PM,7.770,,,,
8997,02/02/18 07:40:00  PM,7.745,,,,
8998,02/02/18 07:50:00  PM,7.745,,,,
8999,02/02/18 08:00:00  PM,7.720,,,,
9000,02/02/18 08:10:00  PM,7.720,,,,
9001,02/02/18 08:20:00  PM,7.720,,,,
9002,02/02/18 08:30:00  PM,7.720,,,,
9003,02/02/18 08:40:00  PM,7.720,,,,
9004,02/02/18 08:50:00  PM,7.720,,,,
9005,02/02/18 09:00:00  PM,7.695,,,,
9006,02/02/18 09:10:00  PM,7.695,,,,
9007,02/02/18 09:20:00  PM,7.695,,,,
9008,02/02/18 09:30:00  PM,7.695,,,,
9009,02/02/18 09:40:00  PM,7.695,,,,
9010,02/02/18 09:50:00  PM,7.720,,,,
9011,02/02/18 10:00:00  PM,7.695,,,,
9012,02/02/18 10:10:00  PM,7.695,,,,
9013,02/02/18 10:20:00  PM,7.695,,,,
9014,02/02/18 10:30:00  PM,7.695,,,,
9015,02/02/18 10:40:00  PM,7.695,,,,
9016,02/02/18 10:50:00  PM,7.695,,,,
9017,02/02/18 11:00:00  PM,7.695,,,,
9018,02/02/18 11:10:00  PM,7.695,,,,
9019,02/02/18 11:20:00  PM,7.720,,,,
9020,02/02/18 11:30:00  PM,7.695,,,,
9021,02/02/18 11:40:00  PM,7.695,,,,
9022,02/02/18 11:50:00  PM,7.670,,,,
9023,02/03/18 12:00:00  AM,7.670,,,,
9024,02/03/18 12:10:00  AM,7.670,,,,
9025,02/03/18 12:20:00  AM,7.670,,,,
9026,02/03/18 12:30:00  AM,7.670,,,,
9027,02/03/18 12:40:00  AM,7.645,,,,
9028,02/03/18 12:50:00  AM,7.645,,,,
9029,02/03/18 01:00:00  AM,7.645,,,,
9030,02/03/18 01:10:00  AM,7.645,,,,
9031,02/03/18 01:20:00  AM,7.645,,,,
9032,02/03/18 01:30:00  AM,7.645,,,,
9033,02/03/18 01:40:00  AM,7.645,,,,
9034,02/03/18 01:50:00  AM,7.645,,,,
9035,02/03/18 02:00:00  AM,7.670,,,,
9036,02/03/18 02:10:00  AM,7.645,,,,
9037,02/03/18 02:20:00  AM,7.670,,,,
9038,02/03/18 02:30:00  AM,7.670,,,,
9039,02/03/18 02:40:00  AM,7.670,,,,
9040,02/03/18 02:50:00  AM,7.670,,,,
9041,02/03/18 03:00:00  AM,7.670,,,,
9042,02/03/18 03:10:00  AM,7.670,,,,
9043,02/03/18 03:20:00  AM,7.670,,,,
9044,02/03/18 03:30:00  AM,7.670,,,,
9045,02/03/18 03:40:00  AM,7.670,,,,
9046,02/03/18 03:50:00  AM,7.695,,,,
9047,02/03/18 04:00:00  AM,7.695,,,,
9048,02/03/18 04:10:00  AM,7.695,,,,
9049,02/03/18 04:20:00  AM,7.695,,,,
9050,02/03/18 04:30:00  AM,7.695,,,,
9051,02/03/18 04:40:00  AM,7.695,,,,
9052,02/03/18 04:50:00  AM,7.670,,,,
9053,02/03/18 05:00:00  AM,7.720,,,,
9054,02/03/18 05:10:00  AM,7.745,,,,
9055,02/03/18 05:20:00  AM,7.770,,,,
9056,02/03/18 05:30:00  AM,7.770,,,,
9057,02/03/18 05:40:00  AM,7.770,,,,
9058,02/03/18 05:50:00  AM,7.770,,,,
9059,02/03/18 06:00:00  AM,7.770,,,,
9060,02/03/18 06:10:00  AM,7.770,,,,
9061,02/03/18 06:20:00  AM,7.770,,,,
9062,02/03/18 06:30:00  AM,7.770,,,,
9063,02/03/18 06:40:00  AM,7.770,,,,
9064,02/03/18 06:50:00  AM,7.770,,,,
9065,02/03/18 07:00:00  AM,7.770,,,,
9066,02/03/18 07:10:00  AM,7.745,,,,
9067,02/03/18 07:20:00  AM,7.745,,,,
9068,02/03/18 07:30:00  AM,7.745,,,,
9069,02/03/18 07:40:00  AM,7.745,,,,
9070,02/03/18 07:50:00  AM,7.745,,,,
9071,02/03/18 08:00:00  AM,7.745,,,,
9072,02/03/18 08:10:00  AM,7.745,,,,
9073,02/03/18 08:20:00  AM,7.745,,,,
9074,02/03/18 08:30:00  AM,7.745,,,,
9075,02/03/18 08:40:00  AM,7.720,,,,
9076,02/03/18 08:50:00  AM,7.720,,,,
9077,02/03/18 09:00:00  AM,7.720,,,,
9078,02/03/18 09:10:00  AM,7.695,,,,
9079,02/03/18 09:20:00  AM,7.695,,,,
9080,02/03/18 09:30:00  AM,7.695,,,,
9081,02/03/18 09:40:00  AM,7.695,,,,
9082,02/03/18 09:50:00  AM,7.695,,,,
9083,02/03/18 10:00:00  AM,7.695,,,,
9084,02/03/18 10:10:00  AM,7.670,,,,
9085,02/03/18 10:20:00  AM,7.670,,,,
9086,02/03/18 10:30:00  AM,7.670,,,,
9087,02/03/18 10:40:00  AM,7.670,,,,
9088,02/03/18 10:50:00  AM,7.670,,,,
9089,02/03/18 11:00:00  AM,7.670,,,,
9090,02/03/18 11:10:00  AM,7.670,,,,
9091,02/03/18 11:20:00  AM,7.670,,,,
9092,02/03/18 11:30:00  AM,7.670,,,,
9093,02/03/18 11:40:00  AM,7.670,,,,
9094,02/03/18 11:50:00  AM,7.670,,,,
9095,02/03/18 12:00:00  PM,7.695,,,,
9096,02/03/18 12:10:00  PM,7.695,,,,
9097,02/03/18 12:20:00  PM,7.670,,,,
9098,02/03/18 12:30:00  PM,7.670,,,,
9099,02/03/18 12:40:00  PM,7.670,,,,
9100,02/03/18 12:50:00  PM,7.670,,,,
9101,02/03/18 01:00:00  PM,7.670,,,,
9102,02/03/18 01:10:00  PM,7.670,,,,
9103,02/03/18 01:20:00  PM,7.670,,,,
9104,02/03/18 01:30:00  PM,7.670,,,,
9105,02/03/18 01:40:00  PM,7.670,,,,
9106,02/03/18 01:50:00  PM,7.670,,,,
9107,02/03/18 02:00:00  PM,7.670,,,,
9108,02/03/18 02:10:00  PM,7.670,,,,
9109,02/03/18 02:20:00  PM,7.670,,,,
9110,02/03/18 02:30:00  PM,7.670,,,,
9111,02/03/18 02:40:00  PM,7.670,,,,
9112,02/03/18 02:50:00  PM,7.670,,,,
9113,02/03/18 03:00:00  PM,7.670,,,,
9114,02/03/18 03:10:00  PM,7.670,,,,
9115,02/03/18 03:20:00  PM,7.695,,,,
9116,02/03/18 03:30:00  PM,7.695,,,,
9117,02/03/18 03:40:00  PM,7.695,,,,
9118,02/03/18 03:50:00  PM,7.695,,,,
9119,02/03/18 04:00:00  PM,7.695,,,,
9120,02/03/18 04:10:00  PM,7.695,,,,
9121,02/03/18 04:20:00  PM,7.695,,,,
9122,02/03/18 04:30:00  PM,7.695,,,,
9123,02/03/18 04:40:00  PM,7.670,,,,
9124,02/03/18 04:50:00  PM,7.695,,,,
9125,02/03/18 05:00:00  PM,7.670,,,,
9126,02/03/18 05:10:00  PM,7.670,,,,
9127,02/03/18 05:20:00  PM,7.670,,,,
9128,02/03/18 05:30:00  PM,7.645,,,,
9129,02/03/18 05:40:00  PM,7.720,,,,
9130,02/03/18 05:50:00  PM,7.695,,,,
9131,02/03/18 06:00:00  PM,7.720,,,,
9132,02/03/18 06:10:00  PM,7.720,,,,
9133,02/03/18 06:20:00  PM,7.745,,,,
9134,02/03/18 06:30:00  PM,7.745,,,,
9135,02/03/18 06:40:00  PM,7.720,,,,
9136,02/03/18 06:50:00  PM,7.720,,,,
9137,02/03/18 07:00:00  PM,7.745,,,,
9138,02/03/18 07:10:00  PM,7.720,,,,
9139,02/03/18 07:20:00  PM,7.695,,,,
9140,02/03/18 07:30:00  PM,7.720,,,,
9141,02/03/18 07:40:00  PM,7.720,,,,
9142,02/03/18 07:50:00  PM,7.720,,,,
9143,02/03/18 08:00:00  PM,7.720,,,,
9144,02/03/18 08:10:00  PM,7.720,,,,
9145,02/03/18 08:20:00  PM,7.720,,,,
9146,02/03/18 08:30:00  PM,7.720,,,,
9147,02/03/18 08:40:00  PM,7.695,,,,
9148,02/03/18 08:50:00  PM,7.695,,,,
9149,02/03/18 09:00:00  PM,7.695,,,,
9150,02/03/18 09:10:00  PM,7.695,,,,
9151,02/03/18 09:20:00  PM,7.670,,,,
9152,02/03/18 09:30:00  PM,7.670,,,,
9153,02/03/18 09:40:00  PM,7.670,,,,
9154,02/03/18 09:50:00  PM,7.670,,,,
9155,02/03/18 10:00:00  PM,7.670,,,,
9156,02/03/18 10:10:00  PM,7.670,,,,
9157,02/03/18 10:20:00  PM,7.645,,,,
9158,02/03/18 10:30:00  PM,7.645,,,,
9159,02/03/18 10:40:00  PM,7.645,,,,
9160,02/03/18 10:50:00  PM,7.670,,,,
9161,02/03/18 11:00:00  PM,7.645,,,,
9162,02/03/18 11:10:00  PM,7.645,,,,
9163,02/03/18 11:20:00  PM,7.670,,,,
9164,02/03/18 11:30:00  PM,7.645,,,,
9165,02/03/18 11:40:00  PM,7.645,,,,
9166,02/03/18 11:50:00  PM,7.645,,,,
9167,02/04/18 12:00:00  AM,7.645,,,,
9168,02/04/18 12:10:00  AM,7.670,,,,
9169,02/04/18 12:20:00  AM,7.670,,,,
9170,02/04/18 12:30:00  AM,7.645,,,,
9171,02/04/18 12:40:00  AM,7.645,,,,
9172,02/04/18 12:50:00  AM,7.645,,,,
9173,02/04/18 01:00:00  AM,7.645,,,,
9174,02/04/18 01:10:00  AM,7.645,,,,
9175,02/04/18 01:20:00  AM,7.645,,,,
9176,02/04/18 01:30:00  AM,7.670,,,,
9177,02/04/18 01:40:00  AM,7.645,,,,
9178,02/04/18 01:50:00  AM,7.670,,,,
9179,02/04/18 02:00:00  AM,7.695,,,,
9180,02/04/18 02:10:00  AM,7.695,,,,
9181,02/04/18 02:20:00  AM,7.670,,,,
9182,02/04/18 02:30:00  AM,7.695,,,,
9183,02/04/18 02:40:00  AM,7.695,,,,
