"Plot Title: 20187028"
10197,02/11/18 03:40:00  AM,7.645,,,,
10198,02/11/18 03:50:00  AM,7.670,,,,
10199,02/11/18 04:00:00  AM,7.670,,,,
10200,02/11/18 04:10:00  AM,7.670,,,,
10201,02/11/18 04:20:00  AM,7.645,,,,
10202,02/11/18 04:30:00  AM,7.645,,,,
10203,02/11/18 04:40:00  AM,7.645,,,,
10204,02/11/18 04:50:00  AM,7.670,,,,
10205,02/11/18 05:00:00  AM,7.670,,,,
10206,02/11/18 05:10:00  AM,7.670,,,,
10207,02/11/18 05:20:00  AM,7.670,,,,
10208,02/11/18 05:30:00  AM,7.670,,,,
10209,02/11/18 05:40:00  AM,7.670,,,,
10210,02/11/18 05:50:00  AM,7.670,,,,
10211,02/11/18 06:00:00  AM,7.670,,,,
10212,02/11/18 06:10:00  AM,7.645,,,,
10213,02/11/18 06:20:00  AM,7.670,,,,
10214,02/11/18 06:30:00  AM,7.645,,,,
10215,02/11/18 06:40:00  AM,7.670,,,,
10216,02/11/18 06:50:00  AM,7.670,,,,
10217,02/11/18 07:00:00  AM,7.670,,,,
10218,02/11/18 07:10:00  AM,7.670,,,,
10219,02/11/18 07:20:00  AM,7.670,,,,
10220,02/11/18 07:30:00  AM,7.670,,,,
10221,02/11/18 07:40:00  AM,7.670,,,,
10222,02/11/18 07:50:00  AM,7.670,,,,
10223,02/11/18 08:00:00  AM,7.670,,,,
10224,02/11/18 08:10:00  AM,7.670,,,,
10225,02/11/18 08:20:00  AM,7.670,,,,
10226,02/11/18 08:30:00  AM,7.670,,,,
10227,02/11/18 08:40:00  AM,7.670,,,,
10228,02/11/18 08:50:00  AM,7.670,,,,
10229,02/11/18 09:00:00  AM,7.670,,,,
10230,02/11/18 09:10:00  AM,7.670,,,,
10231,02/11/18 09:20:00  AM,7.670,,,,
10232,02/11/18 09:30:00  AM,7.670,,,,
10233,02/11/18 09:40:00  AM,7.670,,,,
10234,02/11/18 09:50:00  AM,7.670,,,,
10235,02/11/18 10:00:00  AM,7.670,,,,
10236,02/11/18 10:10:00  AM,7.670,,,,
10237,02/11/18 10:20:00  AM,7.670,,,,
10238,02/11/18 10:30:00  AM,7.670,,,,
10239,02/11/18 10:40:00  AM,7.670,,,,
10240,02/11/18 10:50:00  AM,7.670,,,,
10241,02/11/18 11:00:00  AM,7.670,,,,
10242,02/11/18 11:10:00  AM,7.670,,,,
10243,02/11/18 11:20:00  AM,7.670,,,,
10244,02/11/18 11:30:00  AM,7.670,,,,
10245,02/11/18 11:40:00  AM,7.670,,,,
10246,02/11/18 11:50:00  AM,7.670,,,,
10247,02/11/18 12:00:00  PM,7.670,,,,
10248,02/11/18 12:10:00  PM,7.670,,,,
10249,02/11/18 12:20:00  PM,7.670,,,,
10250,02/11/18 12:30:00  PM,7.670,,,,
10251,02/11/18 12:40:00  PM,7.670,,,,
10252,02/11/18 12:50:00  PM,7.645,,,,
10253,02/11/18 01:00:00  PM,7.670,,,,
10254,02/11/18 01:10:00  PM,7.670,,,,
10255,02/11/18 01:20:00  PM,7.670,,,,
10256,02/11/18 01:30:00  PM,7.670,,,,
10257,02/11/18 01:40:00  PM,7.670,,,,
10258,02/11/18 01:50:00  PM,7.670,,,,
10259,02/11/18 02:00:00  PM,7.670,,,,
10260,02/11/18 02:10:00  PM,7.670,,,,
10261,02/11/18 02:20:00  PM,7.670,,,,
10262,02/11/18 02:30:00  PM,7.670,,,,
10263,02/11/18 02:40:00  PM,7.670,,,,
10264,02/11/18 02:50:00  PM,7.670,,,,
10265,02/11/18 03:00:00  PM,7.670,,,,
10266,02/11/18 03:10:00  PM,7.670,,,,
10267,02/11/18 03:20:00  PM,7.670,,,,
10268,02/11/18 03:30:00  PM,7.670,,,,
10269,02/11/18 03:40:00  PM,7.670,,,,
10270,02/11/18 03:50:00  PM,7.670,,,,
10271,02/11/18 04:00:00  PM,7.670,,,,
10272,02/11/18 04:10:00  PM,7.670,,,,
10273,02/11/18 04:20:00  PM,7.670,,,,
10274,02/11/18 04:30:00  PM,7.670,,,,
10275,02/11/18 04:40:00  PM,7.670,,,,
10276,02/11/18 04:50:00  PM,7.670,,,,
10277,02/11/18 05:00:00  PM,7.670,,,,
10278,02/11/18 05:10:00  PM,7.670,,,,
10279,02/11/18 05:20:00  PM,7.670,,,,
10280,02/11/18 05:30:00  PM,7.670,,,,
10281,02/11/18 05:40:00  PM,7.670,,,,
10282,02/11/18 05:50:00  PM,7.670,,,,
10283,02/11/18 06:00:00  PM,7.670,,,,
10284,02/11/18 06:10:00  PM,7.670,,,,
10285,02/11/18 06:20:00  PM,7.645,,,,
10286,02/11/18 06:30:00  PM,7.645,,,,
10287,02/11/18 06:40:00  PM,7.645,,,,
10288,02/11/18 06:50:00  PM,7.645,,,,
10289,02/11/18 07:00:00  PM,7.645,,,,
10290,02/11/18 07:10:00  PM,7.645,,,,
10291,02/11/18 07:20:00  PM,7.645,,,,
10292,02/11/18 07:30:00  PM,7.645,,,,
10293,02/11/18 07:40:00  PM,7.645,,,,
10294,02/11/18 07:50:00  PM,7.645,,,,
10295,02/11/18 08:00:00  PM,7.645,,,,
10296,02/11/18 08:10:00  PM,7.645,,,,
10297,02/11/18 08:20:00  PM,7.645,,,,
10298,02/11/18 08:30:00  PM,7.645,,,,
10299,02/11/18 08:40:00  PM,7.645,,,,
10300,02/11/18 08:50:00  PM,7.645,,,,
10301,02/11/18 09:00:00  PM,7.645,,,,
10302,02/11/18 09:10:00  PM,7.645,,,,
10303,02/11/18 09:20:00  PM,7.645,,,,
10304,02/11/18 09:30:00  PM,7.670,,,,
10305,02/11/18 09:40:00  PM,7.670,,,,
10306,02/11/18 09:50:00  PM,7.670,,,,
10307,02/11/18 10:00:00  PM,7.670,,,,
10308,02/11/18 10:10:00  PM,7.645,,,,
10309,02/11/18 10:20:00  PM,7.645,,,,
10310,02/11/18 10:30:00  PM,7.645,,,,
10311,02/11/18 10:40:00  PM,7.645,,,,
10312,02/11/18 10:50:00  PM,7.645,,,,
10313,02/11/18 11:00:00  PM,7.645,,,,
10314,02/11/18 11:10:00  PM,7.645,,,,
10315,02/11/18 11:20:00  PM,7.645,,,,
10316,02/11/18 11:30:00  PM,7.645,,,,
10317,02/11/18 11:40:00  PM,7.645,,,,
10318,02/11/18 11:50:00  PM,7.645,,,,
10319,02/12/18 12:00:00  AM,7.645,,,,
10320,02/12/18 12:10:00  AM,7.645,,,,
10321,02/12/18 12:20:00  AM,7.645,,,,
10322,02/12/18 12:30:00  AM,7.645,,,,
10323,02/12/18 12:40:00  AM,7.645,,,,
10324,02/12/18 12:50:00  AM,7.645,,,,
10325,02/12/18 01:00:00  AM,7.645,,,,
10326,02/12/18 01:10:00  AM,7.645,,,,
10327,02/12/18 01:20:00  AM,7.645,,,,
10328,02/12/18 01:30:00  AM,7.645,,,,
10329,02/12/18 01:40:00  AM,7.645,,,,
10330,02/12/18 01:50:00  AM,7.645,,,,
10331,02/12/18 02:00:00  AM,7.645,,,,
10332,02/12/18 02:10:00  AM,7.670,,,,
10333,02/12/18 02:20:00  AM,7.670,,,,
10334,02/12/18 02:30:00  AM,7.670,,,,
10335,02/12/18 02:40:00  AM,7.670,,,,
10336,02/12/18 02:50:00  AM,7.670,,,,
10337,02/12/18 03:00:00  AM,7.670,,,,
10338,02/12/18 03:10:00  AM,7.670,,,,
10339,02/12/18 03:20:00  AM,7.670,,,,
10340,02/12/18 03:30:00  AM,7.670,,,,
10341,02/12/18 03:40:00  AM,7.670,,,,
10342,02/12/18 03:50:00  AM,7.670,,,,
10343,02/12/18 04:00:00  AM,7.670,,,,
10344,02/12/18 04:10:00  AM,7.670,,,,
10345,02/12/18 04:20:00  AM,7.670,,,,
10346,02/12/18 04:30:00  AM,7.670,,,,
10347,02/12/18 04:40:00  AM,7.670,,,,
10348,02/12/18 04:50:00  AM,7.670,,,,
10349,02/12/18 05:00:00  AM,7.670,,,,
10350,02/12/18 05:10:00  AM,7.670,,,,
10351,02/12/18 05:20:00  AM,7.670,,,,
10352,02/12/18 05:30:00  AM,7.670,,,,
10353,02/12/18 05:40:00  AM,7.670,,,,
10354,02/12/18 05:50:00  AM,7.670,,,,
10355,02/12/18 06:00:00  AM,7.670,,,,
10356,02/12/18 06:10:00  AM,7.670,,,,
10357,02/12/18 06:20:00  AM,7.670,,,,
10358,02/12/18 06:30:00  AM,7.670,,,,
10359,02/12/18 06:40:00  AM,7.670,,,,
10360,02/12/18 06:50:00  AM,7.670,,,,
10361,02/12/18 07:00:00  AM,7.670,,,,
10362,02/12/18 07:10:00  AM,7.670,,,,
10363,02/12/18 07:20:00  AM,7.670,,,,
10364,02/12/18 07:30:00  AM,7.670,,,,
10365,02/12/18 07:40:00  AM,7.670,,,,
10366,02/12/18 07:50:00  AM,7.670,,,,
10367,02/12/18 08:00:00  AM,7.670,,,,
10368,02/12/18 08:10:00  AM,7.670,,,,
10369,02/12/18 08:20:00  AM,7.670,,,,
10370,02/12/18 08:30:00  AM,7.670,,,,
10371,02/12/18 08:40:00  AM,7.670,,,,
10372,02/12/18 08:50:00  AM,7.695,,,,
10373,02/12/18 09:00:00  AM,7.695,,,,
10374,02/12/18 09:10:00  AM,7.670,,,,
10375,02/12/18 09:20:00  AM,7.670,,,,
10376,02/12/18 09:30:00  AM,7.670,,,,
10377,02/12/18 09:40:00  AM,7.670,,,,
10378,02/12/18 09:50:00  AM,7.670,,,,
10379,02/12/18 10:00:00  AM,7.670,,,,
10380,02/12/18 10:10:00  AM,7.670,,,,
10381,02/12/18 10:20:00  AM,7.670,,,,
10382,02/12/18 10:30:00  AM,7.670,,,,
10383,02/12/18 10:40:00  AM,7.670,,,,
10384,02/12/18 10:50:00  AM,7.670,,,,
10385,02/12/18 11:00:00  AM,7.670,,,,
10386,02/12/18 11:10:00  AM,7.670,,,,
10387,02/12/18 11:20:00  AM,7.695,,,,
10388,02/12/18 11:30:00  AM,7.670,,,,
10389,02/12/18 11:40:00  AM,7.695,,,,
10390,02/12/18 11:50:00  AM,7.695,,,,
10391,02/12/18 12:00:00  PM,7.695,,,,
10392,02/12/18 12:10:00  PM,7.695,,,,
10393,02/12/18 12:20:00  PM,7.695,,,,
10394,02/12/18 12:30:00  PM,7.695,,,,
10395,02/12/18 12:40:00  PM,7.695,,,,
10396,02/12/18 12:50:00  PM,7.695,,,,
10397,02/12/18 01:00:00  PM,7.695,,,,
10398,02/12/18 01:10:00  PM,7.695,,,,
10399,02/12/18 01:20:00  PM,7.695,,,,
10400,02/12/18 01:30:00  PM,7.695,,,,
10401,02/12/18 01:40:00  PM,7.695,,,,
10402,02/12/18 01:50:00  PM,7.695,,,,
10403,02/12/18 02:00:00  PM,7.695,,,,
10404,02/12/18 02:10:00  PM,7.695,,,,
10405,02/12/18 02:20:00  PM,7.695,,,,
10406,02/12/18 02:30:00  PM,7.695,,,,
10407,02/12/18 02:40:00  PM,7.695,,,,
10408,02/12/18 02:50:00  PM,7.695,,,,
10409,02/12/18 03:00:00  PM,7.695,,,,
10410,02/12/18 03:10:00  PM,7.695,,,,
10411,02/12/18 03:20:00  PM,7.670,,,,
10412,02/12/18 03:30:00  PM,7.670,,,,
10413,02/12/18 03:40:00  PM,7.670,,,,
10414,02/12/18 03:50:00  PM,7.670,,,,
10415,02/12/18 04:00:00  PM,7.670,,,,
10416,02/12/18 04:10:00  PM,7.670,,,,
10417,02/12/18 04:20:00  PM,7.670,,,,
10418,02/12/18 04:30:00  PM,7.670,,,,
10419,02/12/18 04:40:00  PM,7.670,,,,
10420,02/12/18 04:50:00  PM,7.670,,,,
10421,02/12/18 05:00:00  PM,7.670,,,,
10422,02/12/18 05:10:00  PM,7.645,,,,
10423,02/12/18 05:20:00  PM,7.670,,,,
10424,02/12/18 05:30:00  PM,7.670,,,,
10425,02/12/18 05:40:00  PM,7.670,,,,
10426,02/12/18 05:50:00  PM,7.670,,,,
10427,02/12/18 06:00:00  PM,7.645,,,,
10428,02/12/18 06:10:00  PM,7.645,,,,
10429,02/12/18 06:20:00  PM,7.645,,,,
10430,02/12/18 06:30:00  PM,7.645,,,,
10431,02/12/18 06:40:00  PM,7.645,,,,
10432,02/12/18 06:50:00  PM,7.645,,,,
10433,02/12/18 07:00:00  PM,7.645,,,,
10434,02/12/18 07:10:00  PM,7.670,,,,
10435,02/12/18 07:20:00  PM,7.645,,,,
10436,02/12/18 07:30:00  PM,7.645,,,,
10437,02/12/18 07:40:00  PM,7.645,,,,
10438,02/12/18 07:50:00  PM,7.645,,,,
10439,02/12/18 08:00:00  PM,7.645,,,,
10440,02/12/18 08:10:00  PM,7.619,,,,
10441,02/12/18 08:20:00  PM,7.619,,,,
10442,02/12/18 08:30:00  PM,7.619,,,,
10443,02/12/18 08:40:00  PM,7.619,,,,
10444,02/12/18 08:50:00  PM,7.619,,,,
10445,02/12/18 09:00:00  PM,7.619,,,,
10446,02/12/18 09:10:00  PM,7.619,,,,
10447,02/12/18 09:20:00  PM,7.619,,,,
10448,02/12/18 09:30:00  PM,7.594,,,,
10449,02/12/18 09:40:00  PM,7.594,,,,
10450,02/12/18 09:50:00  PM,7.569,,,,
10451,02/12/18 10:00:00  PM,7.569,,,,
10452,02/12/18 10:10:00  PM,7.569,,,,
10453,02/12/18 10:20:00  PM,7.569,,,,
10454,02/12/18 10:30:00  PM,7.569,,,,
10455,02/12/18 10:40:00  PM,7.569,,,,
10456,02/12/18 10:50:00  PM,7.569,,,,
10457,02/12/18 11:00:00  PM,7.569,,,,
10458,02/12/18 11:10:00  PM,7.569,,,,
10459,02/12/18 11:20:00  PM,7.569,,,,
10460,02/12/18 11:30:00  PM,7.569,,,,
10461,02/12/18 11:40:00  PM,7.594,,,,
10462,02/12/18 11:50:00  PM,7.645,,,,
10463,02/13/18 12:00:00  AM,7.619,,,,
10464,02/13/18 12:10:00  AM,7.619,,,,
10465,02/13/18 12:20:00  AM,7.619,,,,
10466,02/13/18 12:30:00  AM,7.619,,,,
10467,02/13/18 12:40:00  AM,7.619,,,,
10468,02/13/18 12:50:00  AM,7.619,,,,
10469,02/13/18 01:00:00  AM,7.619,,,,
10470,02/13/18 01:10:00  AM,7.619,,,,
10471,02/13/18 01:20:00  AM,7.619,,,,
10472,02/13/18 01:30:00  AM,7.619,,,,
10473,02/13/18 01:40:00  AM,7.619,,,,
10474,02/13/18 01:50:00  AM,7.619,,,,
10475,02/13/18 02:00:00  AM,7.619,,,,
10476,02/13/18 02:10:00  AM,7.645,,,,
10477,02/13/18 02:20:00  AM,7.645,,,,
10478,02/13/18 02:30:00  AM,7.645,,,,
10479,02/13/18 02:40:00  AM,7.619,,,,
10480,02/13/18 02:50:00  AM,7.645,,,,
10481,02/13/18 03:00:00  AM,7.645,,,,
10482,02/13/18 03:10:00  AM,7.645,,,,
10483,02/13/18 03:20:00  AM,7.645,,,,
10484,02/13/18 03:30:00  AM,7.645,,,,
10485,02/13/18 03:40:00  AM,7.645,,,,
10486,02/13/18 03:50:00  AM,7.645,,,,
10487,02/13/18 04:00:00  AM,7.619,,,,
10488,02/13/18 04:10:00  AM,7.619,,,,
10489,02/13/18 04:20:00  AM,7.619,,,,
10490,02/13/18 04:30:00  AM,7.619,,,,
10491,02/13/18 04:40:00  AM,7.619,,,,
10492,02/13/18 04:50:00  AM,7.619,,,,
10493,02/13/18 05:00:00  AM,7.619,,,,
10494,02/13/18 05:10:00  AM,7.594,,,,
10495,02/13/18 05:20:00  AM,7.594,,,,
10496,02/13/18 05:30:00  AM,7.619,,,,
10497,02/13/18 05:40:00  AM,7.619,,,,
10498,02/13/18 05:50:00  AM,7.619,,,,
10499,02/13/18 06:00:00  AM,7.619,,,,
10500,02/13/18 06:10:00  AM,7.594,,,,
10501,02/13/18 06:20:00  AM,7.619,,,,
10502,02/13/18 06:30:00  AM,7.594,,,,
10503,02/13/18 06:40:00  AM,7.594,,,,
10504,02/13/18 06:50:00  AM,7.594,,,,
10505,02/13/18 07:00:00  AM,7.619,,,,
10506,02/13/18 07:10:00  AM,7.619,,,,
10507,02/13/18 07:20:00  AM,7.619,,,,
10508,02/13/18 07:30:00  AM,7.619,,,,
10509,02/13/18 07:40:00  AM,7.594,,,,
10510,02/13/18 07:50:00  AM,7.619,,,,
10511,02/13/18 08:00:00  AM,7.619,,,,
10512,02/13/18 08:10:00  AM,7.619,,,,
10513,02/13/18 08:20:00  AM,7.619,,,,
10514,02/13/18 08:30:00  AM,7.645,,,,
10515,02/13/18 08:40:00  AM,7.645,,,,
10516,02/13/18 08:50:00  AM,7.645,,,,
10517,02/13/18 09:00:00  AM,7.645,,,,
10518,02/13/18 09:10:00  AM,7.645,,,,
10519,02/13/18 09:20:00  AM,7.645,,,,
10520,02/13/18 09:30:00  AM,7.645,,,,
10521,02/13/18 09:40:00  AM,7.645,,,,
10522,02/13/18 09:50:00  AM,7.645,,,,
10523,02/13/18 10:00:00  AM,7.619,,,,
10524,02/13/18 10:10:00  AM,7.645,,,,
10525,02/13/18 10:20:00  AM,7.619,,,,
10526,02/13/18 10:30:00  AM,7.619,,,,
10527,02/13/18 10:40:00  AM,7.619,,,,
10528,02/13/18 10:50:00  AM,7.619,,,,
10529,02/13/18 11:00:00  AM,7.619,,,,
10530,02/13/18 11:10:00  AM,7.619,,,,
10531,02/13/18 11:20:00  AM,7.619,,,,
10532,02/13/18 11:30:00  AM,7.619,,,,
10533,02/13/18 11:40:00  AM,7.645,,,,
10534,02/13/18 11:50:00  AM,7.645,,,,
10535,02/13/18 12:00:00  PM,7.645,,,,
10536,02/13/18 12:10:00  PM,7.645,,,,
10537,02/13/18 12:20:00  PM,7.645,,,,
10538,02/13/18 12:30:00  PM,7.645,,,,
10539,02/13/18 12:40:00  PM,7.645,,,,
10540,02/13/18 12:50:00  PM,7.645,,,,
10541,02/13/18 01:00:00  PM,7.645,,,,
10542,02/13/18 01:10:00  PM,7.645,,,,
10543,02/13/18 01:20:00  PM,7.645,,,,
10544,02/13/18 01:30:00  PM,7.645,,,,
10545,02/13/18 01:40:00  PM,7.645,,,,
10546,02/13/18 01:50:00  PM,7.645,,,,
10547,02/13/18 02:00:00  PM,7.645,,,,
10548,02/13/18 02:10:00  PM,7.645,,,,
10549,02/13/18 02:20:00  PM,7.645,,,,
10550,02/13/18 02:30:00  PM,7.645,,,,
10551,02/13/18 02:40:00  PM,7.645,,,,
10552,02/13/18 02:50:00  PM,7.645,,,,
10553,02/13/18 03:00:00  PM,7.670,,,,
10554,02/13/18 03:10:00  PM,7.670,,,,
10555,02/13/18 03:20:00  PM,7.670,,,,
10556,02/13/18 03:30:00  PM,7.670,,,,
10557,02/13/18 03:40:00  PM,7.670,,,,
10558,02/13/18 03:50:00  PM,7.670,,,,
10559,02/13/18 04:00:00  PM,7.670,,,,
10560,02/13/18 04:10:00  PM,7.670,,,,
10561,02/13/18 04:20:00  PM,7.670,,,,
10562,02/13/18 04:30:00  PM,7.670,,,,
10563,02/13/18 04:40:00  PM,7.670,,,,
10564,02/13/18 04:50:00  PM,7.670,,,,
10565,02/13/18 05:00:00  PM,7.670,,,,
10566,02/13/18 05:10:00  PM,7.670,,,,
10567,02/13/18 05:20:00  PM,7.670,,,,
10568,02/13/18 05:30:00  PM,7.670,,,,
10569,02/13/18 05:40:00  PM,7.670,,,,
10570,02/13/18 05:50:00  PM,7.670,,,,
10571,02/13/18 06:00:00  PM,7.670,,,,
10572,02/13/18 06:10:00  PM,7.720,,,,
10573,02/13/18 06:20:00  PM,7.695,,,,
10574,02/13/18 06:30:00  PM,7.670,,,,
10575,02/13/18 06:40:00  PM,7.670,,,,
10576,02/13/18 06:50:00  PM,7.695,,,,
10577,02/13/18 07:00:00  PM,7.670,,,,
10578,02/13/18 07:10:00  PM,7.670,,,,
10579,02/13/18 07:20:00  PM,7.670,,,,
10580,02/13/18 07:30:00  PM,7.645,,,,
10581,02/13/18 07:40:00  PM,7.645,,,,
10582,02/13/18 07:50:00  PM,7.619,,,,
10583,02/13/18 08:00:00  PM,7.619,,,,
10584,02/13/18 08:10:00  PM,7.619,,,,
10585,02/13/18 08:20:00  PM,7.619,,,,
10586,02/13/18 08:30:00  PM,7.619,,,,
10587,02/13/18 08:40:00  PM,7.619,,,,
10588,02/13/18 08:50:00  PM,7.619,,,,
10589,02/13/18 09:00:00  PM,7.619,,,,
10590,02/13/18 09:10:00  PM,7.619,,,,
10591,02/13/18 09:20:00  PM,7.619,,,,
10592,02/13/18 09:30:00  PM,7.594,,,,
10593,02/13/18 09:40:00  PM,7.594,,,,
10594,02/13/18 09:50:00  PM,7.594,,,,
10595,02/13/18 10:00:00  PM,7.594,,,,
10596,02/13/18 10:10:00  PM,7.619,,,,
10597,02/13/18 10:20:00  PM,7.594,,,,
10598,02/13/18 10:30:00  PM,7.594,,,,
10599,02/13/18 10:40:00  PM,7.645,,,,
10600,02/13/18 10:50:00  PM,7.645,,,,
10601,02/13/18 11:00:00  PM,7.645,,,,
10602,02/13/18 11:10:00  PM,7.645,,,,
10603,02/13/18 11:20:00  PM,7.670,,,,
10604,02/13/18 11:30:00  PM,7.670,,,,
10605,02/13/18 11:40:00  PM,7.670,,,,
10606,02/13/18 11:50:00  PM,7.670,,,,
10607,02/14/18 12:00:00  AM,7.670,,,,
10608,02/14/18 12:10:00  AM,7.645,,,,
10609,02/14/18 12:20:00  AM,7.645,,,,
10610,02/14/18 12:30:00  AM,7.645,,,,
10611,02/14/18 12:40:00  AM,7.645,,,,
10612,02/14/18 12:50:00  AM,7.670,,,,
10613,02/14/18 01:00:00  AM,7.670,,,,
10614,02/14/18 01:10:00  AM,7.670,,,,
10615,02/14/18 01:20:00  AM,7.695,,,,
10616,02/14/18 01:30:00  AM,7.695,,,,
10617,02/14/18 01:40:00  AM,7.695,,,,
10618,02/14/18 01:50:00  AM,7.720,,,,
10619,02/14/18 02:00:00  AM,7.695,,,,
10620,02/14/18 02:10:00  AM,7.720,,,,
10621,02/14/18 02:20:00  AM,7.695,,,,
10622,02/14/18 02:30:00  AM,7.695,,,,
10623,02/14/18 02:40:00  AM,7.720,,,,
10624,02/14/18 02:50:00  AM,7.720,,,,
10625,02/14/18 03:00:00  AM,7.720,,,,
10626,02/14/18 03:10:00  AM,7.720,,,,
10627,02/14/18 03:20:00  AM,7.720,,,,
10628,02/14/18 03:30:00  AM,7.720,,,,
10629,02/14/18 03:40:00  AM,7.720,,,,
10630,02/14/18 03:50:00  AM,7.720,,,,
10631,02/14/18 04:00:00  AM,7.720,,,,
10632,02/14/18 04:10:00  AM,7.720,,,,
10633,02/14/18 04:20:00  AM,7.720,,,,
10634,02/14/18 04:30:00  AM,7.720,,,,
10635,02/14/18 04:40:00  AM,7.695,,,,
10636,02/14/18 04:50:00  AM,7.695,,,,
10637,02/14/18 05:00:00  AM,7.695,,,,
10638,02/14/18 05:10:00  AM,7.695,,,,
10639,02/14/18 05:20:00  AM,7.695,,,,
10640,02/14/18 05:30:00  AM,7.695,,,,
10641,02/14/18 05:40:00  AM,7.695,,,,
10642,02/14/18 05:50:00  AM,7.695,,,,
10643,02/14/18 06:00:00  AM,7.695,,,,
10644,02/14/18 06:10:00  AM,7.695,,,,
10645,02/14/18 06:20:00  AM,7.670,,,,
10646,02/14/18 06:30:00  AM,7.670,,,,
10647,02/14/18 06:40:00  AM,7.670,,,,
10648,02/14/18 06:50:00  AM,7.670,,,,
10649,02/14/18 07:00:00  AM,7.670,,,,
10650,02/14/18 07:10:00  AM,7.670,,,,
10651,02/14/18 07:20:00  AM,7.670,,,,
10652,02/14/18 07:30:00  AM,7.670,,,,
10653,02/14/18 07:40:00  AM,7.645,,,,
10654,02/14/18 07:50:00  AM,7.645,,,,
10655,02/14/18 08:00:00  AM,7.645,,,,
10656,02/14/18 08:10:00  AM,7.645,,,,
10657,02/14/18 08:20:00  AM,7.645,,,,
10658,02/14/18 08:30:00  AM,7.594,,,,
10659,02/14/18 08:40:00  AM,7.594,,,,
10660,02/14/18 08:50:00  AM,7.594,,,,
10661,02/14/18 09:00:00  AM,7.594,,,,
10662,02/14/18 09:10:00  AM,7.594,,,,
10663,02/14/18 09:20:00  AM,7.594,,,,
10664,02/14/18 09:30:00  AM,7.594,,,,
10665,02/14/18 09:40:00  AM,7.594,,,,
10666,02/14/18 09:50:00  AM,7.594,,,,
10667,02/14/18 10:00:00  AM,7.594,,,,
10668,02/14/18 10:10:00  AM,7.594,,,,
10669,02/14/18 10:20:00  AM,7.594,,,,
10670,02/14/18 10:30:00  AM,7.594,,,,
10671,02/14/18 10:40:00  AM,7.594,,,,
10672,02/14/18 10:50:00  AM,7.594,,,,
10673,02/14/18 11:00:00  AM,7.594,,,,
10674,02/14/18 11:10:00  AM,7.594,,,,
10675,02/14/18 11:20:00  AM,7.594,,,,
10676,02/14/18 11:30:00  AM,7.594,,,,
10677,02/14/18 11:40:00  AM,7.594,,,,
10678,02/14/18 11:50:00  AM,7.594,,,,
10679,02/14/18 12:00:00  PM,7.594,,,,
10680,02/14/18 12:10:00  PM,7.594,,,,
10681,02/14/18 12:20:00  PM,7.594,,,,
10682,02/14/18 12:30:00  PM,7.594,,,,
10683,02/14/18 12:40:00  PM,7.569,,,,
10684,02/14/18 12:50:00  PM,7.594,,,,
10685,02/14/18 01:00:00  PM,7.594,,,,
10686,02/14/18 01:10:00  PM,7.619,,,,
10687,02/14/18 01:20:00  PM,7.619,,,,
10688,02/14/18 01:30:00  PM,7.619,,,,
10689,02/14/18 01:40:00  PM,7.619,,,,
10690,02/14/18 01:50:00  PM,7.594,,,,
10691,02/14/18 02:00:00  PM,7.594,,,,
10692,02/14/18 02:10:00  PM,7.619,,,,
