"Plot Title: 20187028"
10693,02/14/18 02:20:00  PM,7.619,,,,
10694,02/14/18 02:30:00  PM,7.619,,,,
10695,02/14/18 02:40:00  PM,7.619,,,,
10696,02/14/18 02:50:00  PM,7.619,,,,
10697,02/14/18 03:00:00  PM,7.619,,,,
10698,02/14/18 03:10:00  PM,7.619,,,,
10699,02/14/18 03:20:00  PM,7.619,,,,
10700,02/14/18 03:30:00  PM,7.619,,,,
10701,02/14/18 03:40:00  PM,7.619,,,,
10702,02/14/18 03:50:00  PM,7.619,,,,
10703,02/14/18 04:00:00  PM,7.619,,,,
10704,02/14/18 04:10:00  PM,7.619,,,,
10705,02/14/18 04:20:00  PM,7.619,,,,
10706,02/14/18 04:30:00  PM,7.645,,,,
10707,02/14/18 04:40:00  PM,7.619,,,,
10708,02/14/18 04:50:00  PM,7.619,,,,
10709,02/14/18 05:00:00  PM,7.619,,,,
10710,02/14/18 05:10:00  PM,7.619,,,,
10711,02/14/18 05:20:00  PM,7.619,,,,
10712,02/14/18 05:30:00  PM,7.594,,,,
10713,02/14/18 05:40:00  PM,7.594,,,,
10714,02/14/18 05:50:00  PM,7.594,,,,
10715,02/14/18 06:00:00  PM,7.594,,,,
10716,02/14/18 06:10:00  PM,7.594,,,,
10717,02/14/18 06:20:00  PM,7.569,,,,
10718,02/14/18 06:30:00  PM,7.569,,,,
10719,02/14/18 06:40:00  PM,7.594,,,,
10720,02/14/18 06:50:00  PM,7.569,,,,
10721,02/14/18 07:00:00  PM,7.569,,,,
10722,02/14/18 07:10:00  PM,7.569,,,,
10723,02/14/18 07:20:00  PM,7.569,,,,
10724,02/14/18 07:30:00  PM,7.569,,,,
10725,02/14/18 07:40:00  PM,7.569,,,,
10726,02/14/18 07:50:00  PM,7.569,,,,
10727,02/14/18 08:00:00  PM,7.569,,,,
10728,02/14/18 08:10:00  PM,7.569,,,,
10729,02/14/18 08:20:00  PM,7.569,,,,
10730,02/14/18 08:30:00  PM,7.569,,,,
10731,02/14/18 08:40:00  PM,7.569,,,,
10732,02/14/18 08:50:00  PM,7.569,,,,
10733,02/14/18 09:00:00  PM,7.569,,,,
10734,02/14/18 09:10:00  PM,7.569,,,,
10735,02/14/18 09:20:00  PM,7.594,,,,
10736,02/14/18 09:30:00  PM,7.619,,,,
10737,02/14/18 09:40:00  PM,7.645,,,,
10738,02/14/18 09:50:00  PM,7.670,,,,
10739,02/14/18 10:00:00  PM,7.670,,,,
10740,02/14/18 10:10:00  PM,7.695,,,,
10741,02/14/18 10:20:00  PM,7.695,,,,
10742,02/14/18 10:30:00  PM,7.720,,,,
10743,02/14/18 10:40:00  PM,7.695,,,,
10744,02/14/18 10:50:00  PM,7.695,,,,
10745,02/14/18 11:00:00  PM,7.720,,,,
10746,02/14/18 11:10:00  PM,7.695,,,,
10747,02/14/18 11:20:00  PM,7.695,,,,
10748,02/14/18 11:30:00  PM,7.670,,,,
10749,02/14/18 11:40:00  PM,7.670,,,,
10750,02/14/18 11:50:00  PM,7.720,,,,
10751,02/15/18 12:00:00  AM,7.745,,,,
10752,02/15/18 12:10:00  AM,7.720,,,,
10753,02/15/18 12:20:00  AM,7.720,,,,
10754,02/15/18 12:30:00  AM,7.695,,,,
10755,02/15/18 12:40:00  AM,7.695,,,,
10756,02/15/18 12:50:00  AM,7.670,,,,
10757,02/15/18 01:00:00  AM,7.695,,,,
10758,02/15/18 01:10:00  AM,7.695,,,,
10759,02/15/18 01:20:00  AM,7.720,,,,
10760,02/15/18 01:30:00  AM,7.695,,,,
10761,02/15/18 01:40:00  AM,7.695,,,,
10762,02/15/18 01:50:00  AM,7.670,,,,
10763,02/15/18 02:00:00  AM,7.670,,,,
10764,02/15/18 02:10:00  AM,7.695,,,,
10765,02/15/18 02:20:00  AM,7.670,,,,
10766,02/15/18 02:30:00  AM,7.670,,,,
10767,02/15/18 02:40:00  AM,7.695,,,,
10768,02/15/18 02:50:00  AM,7.720,,,,
10769,02/15/18 03:00:00  AM,7.720,,,,
10770,02/15/18 03:10:00  AM,7.720,,,,
10771,02/15/18 03:20:00  AM,7.695,,,,
10772,02/15/18 03:30:00  AM,7.695,,,,
10773,02/15/18 03:40:00  AM,7.695,,,,
10774,02/15/18 03:50:00  AM,7.695,,,,
10775,02/15/18 04:00:00  AM,7.720,,,,
10776,02/15/18 04:10:00  AM,7.720,,,,
10777,02/15/18 04:20:00  AM,7.720,,,,
10778,02/15/18 04:30:00  AM,7.720,,,,
10779,02/15/18 04:40:00  AM,7.720,,,,
10780,02/15/18 04:50:00  AM,7.720,,,,
10781,02/15/18 05:00:00  AM,7.720,,,,
10782,02/15/18 05:10:00  AM,7.720,,,,
10783,02/15/18 05:20:00  AM,7.695,,,,
10784,02/15/18 05:30:00  AM,7.695,,,,
10785,02/15/18 05:40:00  AM,7.670,,,,
10786,02/15/18 05:50:00  AM,7.670,,,,
10787,02/15/18 06:00:00  AM,7.695,,,,
10788,02/15/18 06:10:00  AM,7.695,,,,
10789,02/15/18 06:20:00  AM,7.695,,,,
10790,02/15/18 06:30:00  AM,7.670,,,,
10791,02/15/18 06:40:00  AM,7.670,,,,
10792,02/15/18 06:50:00  AM,7.670,,,,
10793,02/15/18 07:00:00  AM,7.645,,,,
10794,02/15/18 07:10:00  AM,7.594,,,,
10795,02/15/18 07:20:00  AM,7.619,,,,
10796,02/15/18 07:30:00  AM,7.594,,,,
10797,02/15/18 07:40:00  AM,7.594,,,,
10798,02/15/18 07:50:00  AM,7.619,,,,
10799,02/15/18 08:00:00  AM,7.619,,,,
10800,02/15/18 08:10:00  AM,7.619,,,,
10801,02/15/18 08:20:00  AM,7.594,,,,
10802,02/15/18 08:30:00  AM,7.594,,,,
10803,02/15/18 08:40:00  AM,7.594,,,,
10804,02/15/18 08:50:00  AM,7.594,,,,
10805,02/15/18 09:00:00  AM,7.594,,,,
10806,02/15/18 09:10:00  AM,7.594,,,,
10807,02/15/18 09:20:00  AM,7.594,,,,
10808,02/15/18 09:30:00  AM,7.619,,,,
10809,02/15/18 09:40:00  AM,7.594,,,,
10810,02/15/18 09:50:00  AM,7.594,,,,
10811,02/15/18 10:00:00  AM,7.619,,,,
10812,02/15/18 10:10:00  AM,7.619,,,,
10813,02/15/18 10:20:00  AM,7.619,,,,
10814,02/15/18 10:30:00  AM,7.619,,,,
10815,02/15/18 10:40:00  AM,7.645,,,,
10816,02/15/18 10:50:00  AM,7.645,,,,
10817,02/15/18 11:00:00  AM,7.670,,,,
10818,02/15/18 11:10:00  AM,7.645,,,,
10819,02/15/18 11:20:00  AM,7.670,,,,
10820,02/15/18 11:30:00  AM,7.670,,,,
10821,02/15/18 11:40:00  AM,7.670,,,,
10822,02/15/18 11:50:00  AM,7.645,,,,
10823,02/15/18 12:00:00  PM,7.670,,,,
10824,02/15/18 12:10:00  PM,7.670,,,,
10825,02/15/18 12:20:00  PM,7.670,,,,
10826,02/15/18 12:30:00  PM,7.670,,,,
10827,02/15/18 12:40:00  PM,7.670,,,,
10828,02/15/18 12:50:00  PM,7.670,,,,
10829,02/15/18 01:00:00  PM,7.670,,,,
10830,02/15/18 01:10:00  PM,7.670,,,,
10831,02/15/18 01:20:00  PM,7.670,,,,
10832,02/15/18 01:30:00  PM,7.670,,,,
10833,02/15/18 01:40:00  PM,7.670,,,,
10834,02/15/18 01:50:00  PM,7.695,,,,
10835,02/15/18 02:00:00  PM,7.695,,,,
10836,02/15/18 02:10:00  PM,7.695,,,,
10837,02/15/18 02:20:00  PM,7.695,,,,
10838,02/15/18 02:30:00  PM,7.695,,,,
10839,02/15/18 02:40:00  PM,7.695,,,,
10840,02/15/18 02:50:00  PM,7.695,,,,
10841,02/15/18 03:00:00  PM,7.695,,,,
10842,02/15/18 03:10:00  PM,7.695,,,,
10843,02/15/18 03:20:00  PM,7.695,,,,
10844,02/15/18 03:30:00  PM,7.720,,,,
10845,02/15/18 03:40:00  PM,7.695,,,,
10846,02/15/18 03:50:00  PM,7.695,,,,
10847,02/15/18 04:00:00  PM,7.695,,,,
10848,02/15/18 04:10:00  PM,7.695,,,,
10849,02/15/18 04:20:00  PM,7.695,,,,
10850,02/15/18 04:30:00  PM,7.695,,,,
10851,02/15/18 04:40:00  PM,7.695,,,,
10852,02/15/18 04:50:00  PM,7.720,,,,
10853,02/15/18 05:00:00  PM,7.720,,,,
10854,02/15/18 05:10:00  PM,7.720,,,,
10855,02/15/18 05:20:00  PM,7.695,,,,
10856,02/15/18 05:30:00  PM,7.695,,,,
10857,02/15/18 05:40:00  PM,7.695,,,,
10858,02/15/18 05:50:00  PM,7.695,,,,
10859,02/15/18 06:00:00  PM,7.670,,,,
10860,02/15/18 06:10:00  PM,7.670,,,,
10861,02/15/18 06:20:00  PM,7.670,,,,
10862,02/15/18 06:30:00  PM,7.695,,,,
10863,02/15/18 06:40:00  PM,7.670,,,,
10864,02/15/18 06:50:00  PM,7.670,,,,
10865,02/15/18 07:00:00  PM,7.670,,,,
10866,02/15/18 07:10:00  PM,7.670,,,,
10867,02/15/18 07:20:00  PM,7.670,,,,
10868,02/15/18 07:30:00  PM,7.645,,,,
10869,02/15/18 07:40:00  PM,7.670,,,,
10870,02/15/18 07:50:00  PM,7.670,,,,
10871,02/15/18 08:00:00  PM,7.670,,,,
10872,02/15/18 08:10:00  PM,7.645,,,,
10873,02/15/18 08:20:00  PM,7.670,,,,
10874,02/15/18 08:30:00  PM,7.645,,,,
10875,02/15/18 08:40:00  PM,7.645,,,,
10876,02/15/18 08:50:00  PM,7.645,,,,
10877,02/15/18 09:00:00  PM,7.645,,,,
10878,02/15/18 09:10:00  PM,7.645,,,,
10879,02/15/18 09:20:00  PM,7.619,,,,
10880,02/15/18 09:30:00  PM,7.619,,,,
10881,02/15/18 09:40:00  PM,7.619,,,,
10882,02/15/18 09:50:00  PM,7.619,,,,
10883,02/15/18 10:00:00  PM,7.619,,,,
10884,02/15/18 10:10:00  PM,7.619,,,,
10885,02/15/18 10:20:00  PM,7.619,,,,
10886,02/15/18 10:30:00  PM,7.619,,,,
10887,02/15/18 10:40:00  PM,7.619,,,,
10888,02/15/18 10:50:00  PM,7.645,,,,
10889,02/15/18 11:00:00  PM,7.645,,,,
10890,02/15/18 11:10:00  PM,7.645,,,,
10891,02/15/18 11:20:00  PM,7.645,,,,
10892,02/15/18 11:30:00  PM,7.645,,,,
10893,02/15/18 11:40:00  PM,7.645,,,,
10894,02/15/18 11:50:00  PM,7.670,,,,
10895,02/16/18 12:00:00  AM,7.670,,,,
10896,02/16/18 12:10:00  AM,7.670,,,,
10897,02/16/18 12:20:00  AM,7.670,,,,
10898,02/16/18 12:30:00  AM,7.670,,,,
10899,02/16/18 12:40:00  AM,7.670,,,,
10900,02/16/18 12:50:00  AM,7.670,,,,
10901,02/16/18 01:00:00  AM,7.670,,,,
10902,02/16/18 01:10:00  AM,7.670,,,,
10903,02/16/18 01:20:00  AM,7.670,,,,
10904,02/16/18 01:30:00  AM,7.670,,,,
10905,02/16/18 01:40:00  AM,7.645,,,,
10906,02/16/18 01:50:00  AM,7.645,,,,
10907,02/16/18 02:00:00  AM,7.645,,,,
10908,02/16/18 02:10:00  AM,7.670,,,,
10909,02/16/18 02:20:00  AM,7.645,,,,
10910,02/16/18 02:30:00  AM,7.670,,,,
10911,02/16/18 02:40:00  AM,7.670,,,,
10912,02/16/18 02:50:00  AM,7.670,,,,
10913,02/16/18 03:00:00  AM,7.670,,,,
10914,02/16/18 03:10:00  AM,7.695,,,,
10915,02/16/18 03:20:00  AM,7.720,,,,
10916,02/16/18 03:30:00  AM,7.720,,,,
10917,02/16/18 03:40:00  AM,7.745,,,,
10918,02/16/18 03:50:00  AM,7.720,,,,
10919,02/16/18 04:00:00  AM,7.720,,,,
10920,02/16/18 04:10:00  AM,7.720,,,,
10921,02/16/18 04:20:00  AM,7.745,,,,
10922,02/16/18 04:30:00  AM,7.745,,,,
10923,02/16/18 04:40:00  AM,7.745,,,,
10924,02/16/18 04:50:00  AM,7.770,,,,
10925,02/16/18 05:00:00  AM,7.770,,,,
10926,02/16/18 05:10:00  AM,7.770,,,,
10927,02/16/18 05:20:00  AM,7.770,,,,
10928,02/16/18 05:30:00  AM,7.745,,,,
10929,02/16/18 05:40:00  AM,7.745,,,,
10930,02/16/18 05:50:00  AM,7.745,,,,
10931,02/16/18 06:00:00  AM,7.745,,,,
10932,02/16/18 06:10:00  AM,7.720,,,,
10933,02/16/18 06:20:00  AM,7.720,,,,
10934,02/16/18 06:30:00  AM,7.695,,,,
10935,02/16/18 06:40:00  AM,7.720,,,,
10936,02/16/18 06:50:00  AM,7.720,,,,
10937,02/16/18 07:00:00  AM,7.720,,,,
10938,02/16/18 07:10:00  AM,7.695,,,,
10939,02/16/18 07:20:00  AM,7.695,,,,
10940,02/16/18 07:30:00  AM,7.670,,,,
10941,02/16/18 07:40:00  AM,7.594,,,,
10942,02/16/18 07:50:00  AM,7.619,,,,
10943,02/16/18 08:00:00  AM,7.619,,,,
10944,02/16/18 08:10:00  AM,7.670,,,,
10945,02/16/18 08:20:00  AM,7.695,,,,
10946,02/16/18 08:30:00  AM,7.670,,,,
10947,02/16/18 08:40:00  AM,7.670,,,,
10948,02/16/18 08:50:00  AM,7.645,,,,
10949,02/16/18 09:00:00  AM,7.645,,,,
10950,02/16/18 09:10:00  AM,7.619,,,,
10951,02/16/18 09:20:00  AM,7.619,,,,
10952,02/16/18 09:30:00  AM,7.619,,,,
10953,02/16/18 09:40:00  AM,7.619,,,,
10954,02/16/18 09:50:00  AM,7.619,,,,
10955,02/16/18 10:00:00  AM,7.594,,,,
10956,02/16/18 10:10:00  AM,7.594,,,,
10957,02/16/18 10:20:00  AM,7.594,,,,
10958,02/16/18 10:30:00  AM,7.594,,,,
10959,02/16/18 10:40:00  AM,7.569,,,,
10960,02/16/18 10:50:00  AM,7.569,,,,
10961,02/16/18 11:00:00  AM,7.569,,,,
10962,02/16/18 11:10:00  AM,7.569,,,,
10963,02/16/18 11:20:00  AM,7.569,,,,
10964,02/16/18 11:30:00  AM,7.544,,,,
10965,02/16/18 11:40:00  AM,7.594,,,,
10966,02/16/18 11:50:00  AM,7.594,,,,
10967,02/16/18 12:00:00  PM,7.619,,,,
10968,02/16/18 12:10:00  PM,7.619,,,,
10969,02/16/18 12:20:00  PM,7.619,,,,
10970,02/16/18 12:30:00  PM,7.619,,,,
10971,02/16/18 12:40:00  PM,7.619,,,,
10972,02/16/18 12:50:00  PM,7.619,,,,
10973,02/16/18 01:00:00  PM,7.670,,,,
10974,02/16/18 01:10:00  PM,7.670,,,,
10975,02/16/18 01:20:00  PM,7.695,,,,
10976,02/16/18 01:30:00  PM,7.695,,,,
10977,02/16/18 01:40:00  PM,7.695,,,,
10978,02/16/18 01:50:00  PM,7.695,,,,
10979,02/16/18 02:00:00  PM,7.695,,,,
10980,02/16/18 02:10:00  PM,7.695,,,,
10981,02/16/18 02:20:00  PM,7.695,,,,
10982,02/16/18 02:30:00  PM,7.695,,,,
10983,02/16/18 02:40:00  PM,7.695,,,,
10984,02/16/18 02:50:00  PM,7.695,,,,
10985,02/16/18 03:00:00  PM,7.695,,,,
10986,02/16/18 03:10:00  PM,7.695,,,,
10987,02/16/18 03:20:00  PM,7.695,,,,
10988,02/16/18 03:30:00  PM,7.720,,,,
10989,02/16/18 03:40:00  PM,7.695,,,,
10990,02/16/18 03:50:00  PM,7.695,,,,
10991,02/16/18 04:00:00  PM,7.695,,,,
10992,02/16/18 04:10:00  PM,7.695,,,,
10993,02/16/18 04:20:00  PM,7.720,,,,
10994,02/16/18 04:30:00  PM,7.720,,,,
10995,02/16/18 04:40:00  PM,7.720,,,,
10996,02/16/18 04:50:00  PM,7.720,,,,
10997,02/16/18 05:00:00  PM,7.720,,,,
10998,02/16/18 05:10:00  PM,7.720,,,,
10999,02/16/18 05:20:00  PM,7.720,,,,
11000,02/16/18 05:30:00  PM,7.720,,,,
11001,02/16/18 05:40:00  PM,7.720,,,,
11002,02/16/18 05:50:00  PM,7.695,,,,
11003,02/16/18 06:00:00  PM,7.695,,,,
11004,02/16/18 06:10:00  PM,7.695,,,,
11005,02/16/18 06:20:00  PM,7.695,,,,
11006,02/16/18 06:30:00  PM,7.670,,,,
11007,02/16/18 06:40:00  PM,7.670,,,,
11008,02/16/18 06:50:00  PM,7.670,,,,
11009,02/16/18 07:00:00  PM,7.645,,,,
11010,02/16/18 07:10:00  PM,7.670,,,,
11011,02/16/18 07:20:00  PM,7.670,,,,
11012,02/16/18 07:30:00  PM,7.670,,,,
11013,02/16/18 07:40:00  PM,7.645,,,,
11014,02/16/18 07:50:00  PM,7.619,,,,
11015,02/16/18 08:00:00  PM,7.594,,,,
11016,02/16/18 08:10:00  PM,7.544,,,,
11017,02/16/18 08:20:00  PM,7.569,,,,
11018,02/16/18 08:30:00  PM,7.544,,,,
11019,02/16/18 08:40:00  PM,7.569,,,,
11020,02/16/18 08:50:00  PM,7.594,,,,
11021,02/16/18 09:00:00  PM,7.594,,,,
11022,02/16/18 09:10:00  PM,7.569,,,,
11023,02/16/18 09:20:00  PM,7.569,,,,
11024,02/16/18 09:30:00  PM,7.569,,,,
11025,02/16/18 09:40:00  PM,7.569,,,,
11026,02/16/18 09:50:00  PM,7.569,,,,
11027,02/16/18 10:00:00  PM,7.569,,,,
11028,02/16/18 10:10:00  PM,7.569,,,,
11029,02/16/18 10:20:00  PM,7.544,,,,
11030,02/16/18 10:30:00  PM,7.519,,,,
11031,02/16/18 10:40:00  PM,7.519,,,,
11032,02/16/18 10:50:00  PM,7.519,,,,
11033,02/16/18 11:00:00  PM,7.519,,,,
11034,02/16/18 11:10:00  PM,7.544,,,,
11035,02/16/18 11:20:00  PM,7.519,,,,
11036,02/16/18 11:30:00  PM,7.519,,,,
11037,02/16/18 11:40:00  PM,7.519,,,,
11038,02/16/18 11:50:00  PM,7.619,,,,
11039,02/17/18 12:00:00  AM,7.569,,,,
11040,02/17/18 12:10:00  AM,7.670,,,,
11041,02/17/18 12:20:00  AM,7.670,,,,
11042,02/17/18 12:30:00  AM,7.645,,,,
11043,02/17/18 12:40:00  AM,7.670,,,,
11044,02/17/18 12:50:00  AM,7.670,,,,
11045,02/17/18 01:00:00  AM,7.695,,,,
11046,02/17/18 01:10:00  AM,7.670,,,,
11047,02/17/18 01:20:00  AM,7.695,,,,
11048,02/17/18 01:30:00  AM,7.670,,,,
11049,02/17/18 01:40:00  AM,7.645,,,,
11050,02/17/18 01:50:00  AM,7.645,,,,
11051,02/17/18 02:00:00  AM,7.670,,,,
11052,02/17/18 02:10:00  AM,7.645,,,,
11053,02/17/18 02:20:00  AM,7.645,,,,
11054,02/17/18 02:30:00  AM,7.645,,,,
11055,02/17/18 02:40:00  AM,7.619,,,,
11056,02/17/18 02:50:00  AM,7.619,,,,
11057,02/17/18 03:00:00  AM,7.594,,,,
11058,02/17/18 03:10:00  AM,7.569,,,,
11059,02/17/18 03:20:00  AM,7.569,,,,
11060,02/17/18 03:30:00  AM,7.569,,,,
11061,02/17/18 03:40:00  AM,7.594,,,,
11062,02/17/18 03:50:00  AM,7.594,,,,
11063,02/17/18 04:00:00  AM,7.594,,,,
11064,02/17/18 04:10:00  AM,7.594,,,,
11065,02/17/18 04:20:00  AM,7.619,,,,
11066,02/17/18 04:30:00  AM,7.670,,,,
11067,02/17/18 04:40:00  AM,7.670,,,,
11068,02/17/18 04:50:00  AM,7.670,,,,
11069,02/17/18 05:00:00  AM,7.670,,,,
11070,02/17/18 05:10:00  AM,7.670,,,,
11071,02/17/18 05:20:00  AM,7.670,,,,
11072,02/17/18 05:30:00  AM,7.670,,,,
11073,02/17/18 05:40:00  AM,7.670,,,,
11074,02/17/18 05:50:00  AM,7.670,,,,
11075,02/17/18 06:00:00  AM,7.670,,,,
11076,02/17/18 06:10:00  AM,7.670,,,,
11077,02/17/18 06:20:00  AM,7.670,,,,
11078,02/17/18 06:30:00  AM,7.645,,,,
11079,02/17/18 06:40:00  AM,7.670,,,,
11080,02/17/18 06:50:00  AM,7.645,,,,
11081,02/17/18 07:00:00  AM,7.670,,,,
11082,02/17/18 07:10:00  AM,7.670,,,,
11083,02/17/18 07:20:00  AM,7.645,,,,
11084,02/17/18 07:30:00  AM,7.619,,,,
11085,02/17/18 07:40:00  AM,7.619,,,,
11086,02/17/18 07:50:00  AM,7.619,,,,
11087,02/17/18 08:00:00  AM,7.619,,,,
11088,02/17/18 08:10:00  AM,7.594,,,,
11089,02/17/18 08:20:00  AM,7.569,,,,
11090,02/17/18 08:30:00  AM,7.569,,,,
11091,02/17/18 08:40:00  AM,7.569,,,,
11092,02/17/18 08:50:00  AM,7.544,,,,
11093,02/17/18 09:00:00  AM,7.544,,,,
11094,02/17/18 09:10:00  AM,7.544,,,,
11095,02/17/18 09:20:00  AM,7.519,,,,
11096,02/17/18 09:30:00  AM,7.544,,,,
11097,02/17/18 09:40:00  AM,7.519,,,,
11098,02/17/18 09:50:00  AM,7.519,,,,
11099,02/17/18 10:00:00  AM,7.519,,,,
11100,02/17/18 10:10:00  AM,7.519,,,,
11101,02/17/18 10:20:00  AM,7.519,,,,
11102,02/17/18 10:30:00  AM,7.544,,,,
11103,02/17/18 10:40:00  AM,7.569,,,,
11104,02/17/18 10:50:00  AM,7.569,,,,
11105,02/17/18 11:00:00  AM,7.569,,,,
11106,02/17/18 11:10:00  AM,7.569,,,,
11107,02/17/18 11:20:00  AM,7.594,,,,
11108,02/17/18 11:30:00  AM,7.569,,,,
11109,02/17/18 11:40:00  AM,7.619,,,,
11110,02/17/18 11:50:00  AM,7.670,,,,
11111,02/17/18 12:00:00  PM,7.670,,,,
11112,02/17/18 12:10:00  PM,7.670,,,,
11113,02/17/18 12:20:00  PM,7.645,,,,
11114,02/17/18 12:30:00  PM,7.695,,,,
11115,02/17/18 12:40:00  PM,7.695,,,,
11116,02/17/18 12:50:00  PM,7.720,,,,
11117,02/17/18 01:00:00  PM,7.720,,,,
11118,02/17/18 01:10:00  PM,7.695,,,,
11119,02/17/18 01:20:00  PM,7.670,,,,
11120,02/17/18 01:30:00  PM,7.670,,,,
11121,02/17/18 01:40:00  PM,7.695,,,,
11122,02/17/18 01:50:00  PM,7.645,,,,
11123,02/17/18 02:00:00  PM,7.720,,,,
11124,02/17/18 02:10:00  PM,7.695,,,,
11125,02/17/18 02:20:00  PM,7.720,,,,
11126,02/17/18 02:30:00  PM,7.720,,,,
11127,02/17/18 02:40:00  PM,7.745,,,,
11128,02/17/18 02:50:00  PM,7.745,,,,
11129,02/17/18 03:00:00  PM,7.770,,,,
11130,02/17/18 03:10:00  PM,7.770,,,,
11131,02/17/18 03:20:00  PM,7.770,,,,
11132,02/17/18 03:30:00  PM,7.795,,,,
11133,02/17/18 03:40:00  PM,7.795,,,,
11134,02/17/18 03:50:00  PM,7.795,,,,
11135,02/17/18 04:00:00  PM,7.795,,,,
11136,02/17/18 04:10:00  PM,7.795,,,,
11137,02/17/18 04:20:00  PM,7.795,,,,
11138,02/17/18 04:30:00  PM,7.795,,,,
11139,02/17/18 04:40:00  PM,7.820,,,,
11140,02/17/18 04:50:00  PM,7.795,,,,
11141,02/17/18 05:00:00  PM,7.820,,,,
11142,02/17/18 05:10:00  PM,7.820,,,,
11143,02/17/18 05:20:00  PM,7.795,,,,
11144,02/17/18 05:30:00  PM,7.795,,,,
11145,02/17/18 05:40:00  PM,7.770,,,,
11146,02/17/18 05:50:00  PM,7.795,,,,
11147,02/17/18 06:00:00  PM,7.770,,,,
11148,02/17/18 06:10:00  PM,7.770,,,,
11149,02/17/18 06:20:00  PM,7.770,,,,
11150,02/17/18 06:30:00  PM,7.770,,,,
11151,02/17/18 06:40:00  PM,7.770,,,,
11152,02/17/18 06:50:00  PM,7.745,,,,
11153,02/17/18 07:00:00  PM,7.720,,,,
11154,02/17/18 07:10:00  PM,7.720,,,,
11155,02/17/18 07:20:00  PM,7.695,,,,
11156,02/17/18 07:30:00  PM,7.670,,,,
11157,02/17/18 07:40:00  PM,7.670,,,,
11158,02/17/18 07:50:00  PM,7.670,,,,
11159,02/17/18 08:00:00  PM,7.670,,,,
11160,02/17/18 08:10:00  PM,7.670,,,,
11161,02/17/18 08:20:00  PM,7.670,,,,
11162,02/17/18 08:30:00  PM,7.619,,,,
11163,02/17/18 08:40:00  PM,7.594,,,,
11164,02/17/18 08:50:00  PM,7.469,,,,
11165,02/17/18 09:00:00  PM,7.469,,,,
11166,02/17/18 09:10:00  PM,7.469,,,,
11167,02/17/18 09:20:00  PM,7.444,,,,
11168,02/17/18 09:30:00  PM,7.444,,,,
11169,02/17/18 09:40:00  PM,7.419,,,,
11170,02/17/18 09:50:00  PM,7.393,,,,
11171,02/17/18 10:00:00  PM,7.444,,,,
11172,02/17/18 10:10:00  PM,7.419,,,,
11173,02/17/18 10:20:00  PM,7.444,,,,
11174,02/17/18 10:30:00  PM,7.444,,,,
11175,02/17/18 10:40:00  PM,7.419,,,,
11176,02/17/18 10:50:00  PM,7.444,,,,
11177,02/17/18 11:00:00  PM,7.469,,,,
11178,02/17/18 11:10:00  PM,7.444,,,,
11179,02/17/18 11:20:00  PM,7.469,,,,
11180,02/17/18 11:30:00  PM,7.494,,,,
11181,02/17/18 11:40:00  PM,7.469,,,,
11182,02/17/18 11:50:00  PM,7.444,,,,
11183,02/18/18 12:00:00  AM,7.444,,,,
11184,02/18/18 12:10:00  AM,7.469,,,,
11185,02/18/18 12:20:00  AM,7.494,,,,
11186,02/18/18 12:30:00  AM,7.519,,,,
11187,02/18/18 12:40:00  AM,7.519,,,,
11188,02/18/18 12:50:00  AM,7.519,,,,
