"Plot Title: 20187028"
11189,02/18/18 01:00:00  AM,7.494,,,,
11190,02/18/18 01:10:00  AM,7.469,,,,
11191,02/18/18 01:20:00  AM,7.494,,,,
11192,02/18/18 01:30:00  AM,7.469,,,,
11193,02/18/18 01:40:00  AM,7.469,,,,
11194,02/18/18 01:50:00  AM,7.519,,,,
11195,02/18/18 02:00:00  AM,7.494,,,,
11196,02/18/18 02:10:00  AM,7.494,,,,
11197,02/18/18 02:20:00  AM,7.469,,,,
11198,02/18/18 02:30:00  AM,7.494,,,,
11199,02/18/18 02:40:00  AM,7.494,,,,
11200,02/18/18 02:50:00  AM,7.469,,,,
11201,02/18/18 03:00:00  AM,7.469,,,,
11202,02/18/18 03:10:00  AM,7.494,,,,
11203,02/18/18 03:20:00  AM,7.519,,,,
11204,02/18/18 03:30:00  AM,7.519,,,,
11205,02/18/18 03:40:00  AM,7.544,,,,
11206,02/18/18 03:50:00  AM,7.569,,,,
11207,02/18/18 04:00:00  AM,7.594,,,,
11208,02/18/18 04:10:00  AM,7.619,,,,
11209,02/18/18 04:20:00  AM,7.645,,,,
11210,02/18/18 04:30:00  AM,7.645,,,,
11211,02/18/18 04:40:00  AM,7.645,,,,
11212,02/18/18 04:50:00  AM,7.619,,,,
11213,02/18/18 05:00:00  AM,7.645,,,,
11214,02/18/18 05:10:00  AM,7.670,,,,
11215,02/18/18 05:20:00  AM,7.670,,,,
11216,02/18/18 05:30:00  AM,7.645,,,,
11217,02/18/18 05:40:00  AM,7.645,,,,
11218,02/18/18 05:50:00  AM,7.619,,,,
11219,02/18/18 06:00:00  AM,7.619,,,,
11220,02/18/18 06:10:00  AM,7.594,,,,
11221,02/18/18 06:20:00  AM,7.569,,,,
11222,02/18/18 06:30:00  AM,7.544,,,,
11223,02/18/18 06:40:00  AM,7.519,,,,
11224,02/18/18 06:50:00  AM,7.519,,,,
11225,02/18/18 07:00:00  AM,7.494,,,,
11226,02/18/18 07:10:00  AM,7.469,,,,
11227,02/18/18 07:20:00  AM,7.444,,,,
11228,02/18/18 07:30:00  AM,7.419,,,,
11229,02/18/18 07:40:00  AM,7.419,,,,
11230,02/18/18 07:50:00  AM,7.393,,,,
11231,02/18/18 08:00:00  AM,7.368,,,,
11232,02/18/18 08:10:00  AM,7.343,,,,
11233,02/18/18 08:20:00  AM,7.318,,,,
11234,02/18/18 08:30:00  AM,7.318,,,,
11235,02/18/18 08:40:00  AM,7.293,,,,
11236,02/18/18 08:50:00  AM,7.268,,,,
11237,02/18/18 09:00:00  AM,7.242,,,,
11238,02/18/18 09:10:00  AM,7.242,,,,
11239,02/18/18 09:20:00  AM,7.192,,,,
11240,02/18/18 09:30:00  AM,7.167,,,,
11241,02/18/18 09:40:00  AM,7.142,,,,
11242,02/18/18 09:50:00  AM,7.116,,,,
11243,02/18/18 10:00:00  AM,7.116,,,,
11244,02/18/18 10:10:00  AM,7.116,,,,
11245,02/18/18 10:20:00  AM,7.167,,,,
11246,02/18/18 10:30:00  AM,7.192,,,,
11247,02/18/18 10:40:00  AM,7.192,,,,
11248,02/18/18 10:50:00  AM,7.242,,,,
11249,02/18/18 11:00:00  AM,7.217,,,,
11250,02/18/18 11:10:00  AM,7.242,,,,
11251,02/18/18 11:20:00  AM,7.293,,,,
11252,02/18/18 11:30:00  AM,7.343,,,,
11253,02/18/18 11:40:00  AM,7.343,,,,
11254,02/18/18 11:50:00  AM,7.368,,,,
11255,02/18/18 12:00:00  PM,7.419,,,,
11256,02/18/18 12:10:00  PM,7.419,,,,
11257,02/18/18 12:20:00  PM,7.695,,,,
11258,02/18/18 12:30:00  PM,7.695,,,,
11259,02/18/18 12:40:00  PM,7.695,,,,
11260,02/18/18 12:50:00  PM,7.745,,,,
11261,02/18/18 01:00:00  PM,7.695,,,,
11262,02/18/18 01:10:00  PM,7.720,,,,
11263,02/18/18 01:20:00  PM,7.795,,,,
11264,02/18/18 01:30:00  PM,7.795,,,,
11265,02/18/18 01:40:00  PM,7.795,,,,
11266,02/18/18 01:50:00  PM,7.795,,,,
11267,02/18/18 02:00:00  PM,7.795,,,,
11268,02/18/18 02:10:00  PM,7.795,,,,
11269,02/18/18 02:20:00  PM,7.820,,,,
11270,02/18/18 02:30:00  PM,7.795,,,,
11271,02/18/18 02:40:00  PM,7.795,,,,
11272,02/18/18 02:50:00  PM,7.795,,,,
11273,02/18/18 03:00:00  PM,7.795,,,,
11274,02/18/18 03:10:00  PM,7.795,,,,
11275,02/18/18 03:20:00  PM,7.795,,,,
11276,02/18/18 03:30:00  PM,7.795,,,,
11277,02/18/18 03:40:00  PM,7.820,,,,
11278,02/18/18 03:50:00  PM,7.820,,,,
11279,02/18/18 04:00:00  PM,7.820,,,,
11280,02/18/18 04:10:00  PM,7.795,,,,
11281,02/18/18 04:20:00  PM,7.795,,,,
11282,02/18/18 04:30:00  PM,7.820,,,,
11283,02/18/18 04:40:00  PM,7.820,,,,
11284,02/18/18 04:50:00  PM,7.820,,,,
11285,02/18/18 05:00:00  PM,7.820,,,,
11286,02/18/18 05:10:00  PM,7.820,,,,
11287,02/18/18 05:20:00  PM,7.820,,,,
11288,02/18/18 05:30:00  PM,7.820,,,,
11289,02/18/18 05:40:00  PM,7.820,,,,
11290,02/18/18 05:50:00  PM,7.820,,,,
11291,02/18/18 06:00:00  PM,7.820,,,,
11292,02/18/18 06:10:00  PM,7.820,,,,
11293,02/18/18 06:20:00  PM,7.820,,,,
11294,02/18/18 06:30:00  PM,7.820,,,,
11295,02/18/18 06:40:00  PM,7.820,,,,
11296,02/18/18 06:50:00  PM,7.820,,,,
11297,02/18/18 07:00:00  PM,7.795,,,,
11298,02/18/18 07:10:00  PM,7.795,,,,
11299,02/18/18 07:20:00  PM,7.770,,,,
11300,02/18/18 07:30:00  PM,7.745,,,,
11301,02/18/18 07:40:00  PM,7.745,,,,
11302,02/18/18 07:50:00  PM,7.720,,,,
11303,02/18/18 08:00:00  PM,7.720,,,,
11304,02/18/18 08:10:00  PM,7.695,,,,
11305,02/18/18 08:20:00  PM,7.695,,,,
11306,02/18/18 08:30:00  PM,7.670,,,,
11307,02/18/18 08:40:00  PM,7.670,,,,
11308,02/18/18 08:50:00  PM,7.670,,,,
11309,02/18/18 09:00:00  PM,7.619,,,,
11310,02/18/18 09:10:00  PM,7.670,,,,
11311,02/18/18 09:20:00  PM,7.670,,,,
11312,02/18/18 09:30:00  PM,7.670,,,,
11313,02/18/18 09:40:00  PM,7.670,,,,
11314,02/18/18 09:50:00  PM,7.720,,,,
11315,02/18/18 10:00:00  PM,7.720,,,,
11316,02/18/18 10:10:00  PM,7.695,,,,
11317,02/18/18 10:20:00  PM,7.670,,,,
11318,02/18/18 10:30:00  PM,7.670,,,,
11319,02/18/18 10:40:00  PM,7.645,,,,
11320,02/18/18 10:50:00  PM,7.619,,,,
11321,02/18/18 11:00:00  PM,7.594,,,,
11322,02/18/18 11:10:00  PM,7.569,,,,
11323,02/18/18 11:20:00  PM,7.569,,,,
11324,02/18/18 11:30:00  PM,7.569,,,,
11325,02/18/18 11:40:00  PM,7.494,,,,
11326,02/18/18 11:50:00  PM,7.519,,,,
11327,02/19/18 12:00:00  AM,7.494,,,,
11328,02/19/18 12:10:00  AM,7.519,,,,
11329,02/19/18 12:20:00  AM,7.544,,,,
11330,02/19/18 12:30:00  AM,7.544,,,,
11331,02/19/18 12:40:00  AM,7.519,,,,
11332,02/19/18 12:50:00  AM,7.519,,,,
11333,02/19/18 01:00:00  AM,7.519,,,,
11334,02/19/18 01:10:00  AM,7.569,,,,
11335,02/19/18 01:20:00  AM,7.519,,,,
11336,02/19/18 01:30:00  AM,7.519,,,,
11337,02/19/18 01:40:00  AM,7.544,,,,
11338,02/19/18 01:50:00  AM,7.544,,,,
11339,02/19/18 02:00:00  AM,7.519,,,,
11340,02/19/18 02:10:00  AM,7.519,,,,
11341,02/19/18 02:20:00  AM,7.519,,,,
11342,02/19/18 02:30:00  AM,7.619,,,,
11343,02/19/18 02:40:00  AM,7.645,,,,
11344,02/19/18 02:50:00  AM,7.619,,,,
11345,02/19/18 03:00:00  AM,7.619,,,,
11346,02/19/18 03:10:00  AM,7.645,,,,
11347,02/19/18 03:20:00  AM,7.670,,,,
11348,02/19/18 03:30:00  AM,7.720,,,,
11349,02/19/18 03:40:00  AM,7.695,,,,
11350,02/19/18 03:50:00  AM,7.720,,,,
11351,02/19/18 04:00:00  AM,7.720,,,,
11352,02/19/18 04:10:00  AM,7.770,,,,
11353,02/19/18 04:20:00  AM,7.770,,,,
11354,02/19/18 04:30:00  AM,7.770,,,,
11355,02/19/18 04:40:00  AM,7.795,,,,
11356,02/19/18 04:50:00  AM,7.795,,,,
11357,02/19/18 05:00:00  AM,7.845,,,,
11358,02/19/18 05:10:00  AM,7.820,,,,
11359,02/19/18 05:20:00  AM,7.820,,,,
11360,02/19/18 05:30:00  AM,7.795,,,,
11361,02/19/18 05:40:00  AM,7.795,,,,
11362,02/19/18 05:50:00  AM,7.795,,,,
11363,02/19/18 06:00:00  AM,7.770,,,,
11364,02/19/18 06:10:00  AM,7.795,,,,
11365,02/19/18 06:20:00  AM,7.795,,,,
11366,02/19/18 06:30:00  AM,7.745,,,,
11367,02/19/18 06:40:00  AM,7.745,,,,
11368,02/19/18 06:50:00  AM,7.695,,,,
11369,02/19/18 07:00:00  AM,7.695,,,,
11370,02/19/18 07:10:00  AM,7.469,,,,
11371,02/19/18 07:20:00  AM,7.419,,,,
11372,02/19/18 07:30:00  AM,7.343,,,,
11373,02/19/18 07:40:00  AM,7.368,,,,
11374,02/19/18 07:50:00  AM,7.343,,,,
11375,02/19/18 08:00:00  AM,7.318,,,,
11376,02/19/18 08:10:00  AM,7.268,,,,
11377,02/19/18 08:20:00  AM,7.242,,,,
11378,02/19/18 08:30:00  AM,7.217,,,,
11379,02/19/18 08:40:00  AM,7.217,,,,
11380,02/19/18 08:50:00  AM,7.192,,,,
11381,02/19/18 09:00:00  AM,7.217,,,,
11382,02/19/18 09:10:00  AM,7.192,,,,
11383,02/19/18 09:20:00  AM,7.167,,,,
11384,02/19/18 09:30:00  AM,7.142,,,,
11385,02/19/18 09:40:00  AM,7.091,,,,
11386,02/19/18 09:50:00  AM,7.041,,,,
11387,02/19/18 10:00:00  AM,7.015,,,,
11388,02/19/18 10:10:00  AM,7.015,,,,
11389,02/19/18 10:20:00  AM,7.041,,,,
11390,02/19/18 10:30:00  AM,7.041,,,,
11391,02/19/18 10:40:00  AM,7.066,,,,
11392,02/19/18 10:50:00  AM,7.116,,,,
11393,02/19/18 11:00:00  AM,7.268,,,,
11394,02/19/18 11:10:00  AM,7.217,,,,
11395,02/19/18 11:20:00  AM,7.268,,,,
11396,02/19/18 11:30:00  AM,7.217,,,,
11397,02/19/18 11:40:00  AM,7.293,,,,
11398,02/19/18 11:50:00  AM,7.167,,,,
11399,02/19/18 12:00:00  PM,7.142,,,,
11400,02/19/18 12:10:00  PM,7.142,,,,
11401,02/19/18 12:20:00  PM,7.142,,,,
11402,02/19/18 12:30:00  PM,7.116,,,,
11403,02/19/18 12:40:00  PM,7.116,,,,
11404,02/19/18 12:50:00  PM,7.318,,,,
11405,02/19/18 01:00:00  PM,7.116,,,,
11406,02/19/18 01:10:00  PM,7.318,,,,
11407,02/19/18 01:20:00  PM,7.318,,,,
11408,02/19/18 01:30:00  PM,7.293,,,,
11409,02/19/18 01:40:00  PM,7.720,,,,
11410,02/19/18 01:50:00  PM,7.720,,,,
11411,02/19/18 02:00:00  PM,7.770,,,,
11412,02/19/18 02:10:00  PM,7.795,,,,
11413,02/19/18 02:20:00  PM,7.845,,,,
11414,02/19/18 02:30:00  PM,7.870,,,,
11415,02/19/18 02:40:00  PM,7.795,,,,
11416,02/19/18 02:50:00  PM,7.845,,,,
11417,02/19/18 03:00:00  PM,7.870,,,,
11418,02/19/18 03:10:00  PM,7.870,,,,
11419,02/19/18 03:20:00  PM,7.870,,,,
11420,02/19/18 03:30:00  PM,7.870,,,,
11421,02/19/18 03:40:00  PM,7.845,,,,
11422,02/19/18 03:50:00  PM,7.870,,,,
11423,02/19/18 04:00:00  PM,7.895,,,,
11424,02/19/18 04:10:00  PM,7.895,,,,
11425,02/19/18 04:20:00  PM,7.895,,,,
11426,02/19/18 04:30:00  PM,7.895,,,,
11427,02/19/18 04:40:00  PM,7.895,,,,
11428,02/19/18 04:50:00  PM,7.895,,,,
11429,02/19/18 05:00:00  PM,7.895,,,,
11430,02/19/18 05:10:00  PM,7.895,,,,
11431,02/19/18 05:20:00  PM,7.895,,,,
11432,02/19/18 05:30:00  PM,7.895,,,,
11433,02/19/18 05:40:00  PM,7.895,,,,
11434,02/19/18 05:50:00  PM,7.870,,,,
11435,02/19/18 06:00:00  PM,7.870,,,,
11436,02/19/18 06:10:00  PM,7.870,,,,
11437,02/19/18 06:20:00  PM,7.870,,,,
11438,02/19/18 06:30:00  PM,7.870,,,,
11439,02/19/18 06:40:00  PM,7.870,,,,
11440,02/19/18 06:50:00  PM,7.870,,,,
11441,02/19/18 07:00:00  PM,7.870,,,,
11442,02/19/18 07:10:00  PM,7.870,,,,
11443,02/19/18 07:20:00  PM,7.870,,,,
11444,02/19/18 07:30:00  PM,7.870,,,,
11445,02/19/18 07:40:00  PM,7.870,,,,
11446,02/19/18 07:50:00  PM,7.870,,,,
11447,02/19/18 08:00:00  PM,7.845,,,,
11448,02/19/18 08:10:00  PM,7.845,,,,
11449,02/19/18 08:20:00  PM,7.845,,,,
11450,02/19/18 08:30:00  PM,7.820,,,,
11451,02/19/18 08:40:00  PM,7.820,,,,
11452,02/19/18 08:50:00  PM,7.795,,,,
11453,02/19/18 09:00:00  PM,7.795,,,,
11454,02/19/18 09:10:00  PM,7.795,,,,
11455,02/19/18 09:20:00  PM,7.770,,,,
11456,02/19/18 09:30:00  PM,7.695,,,,
11457,02/19/18 09:40:00  PM,7.670,,,,
11458,02/19/18 09:50:00  PM,7.619,,,,
11459,02/19/18 10:00:00  PM,7.444,,,,
11460,02/19/18 10:10:00  PM,7.469,,,,
11461,02/19/18 10:20:00  PM,7.544,,,,
11462,02/19/18 10:30:00  PM,7.519,,,,
11463,02/19/18 10:40:00  PM,7.494,,,,
11464,02/19/18 10:50:00  PM,7.444,,,,
11465,02/19/18 11:00:00  PM,7.393,,,,
11466,02/19/18 11:10:00  PM,7.419,,,,
11467,02/19/18 11:20:00  PM,7.368,,,,
11468,02/19/18 11:30:00  PM,7.393,,,,
11469,02/19/18 11:40:00  PM,7.368,,,,
11470,02/19/18 11:50:00  PM,7.419,,,,
11471,02/20/18 12:00:00  AM,7.318,,,,
11472,02/20/18 12:10:00  AM,7.293,,,,
11473,02/20/18 12:20:00  AM,7.293,,,,
11474,02/20/18 12:30:00  AM,7.268,,,,
11475,02/20/18 12:40:00  AM,7.268,,,,
11476,02/20/18 12:50:00  AM,7.268,,,,
11477,02/20/18 01:00:00  AM,7.293,,,,
11478,02/20/18 01:10:00  AM,7.217,,,,
11479,02/20/18 01:20:00  AM,7.242,,,,
11480,02/20/18 01:30:00  AM,7.242,,,,
11481,02/20/18 01:40:00  AM,7.318,,,,
11482,02/20/18 01:50:00  AM,7.242,,,,
11483,02/20/18 02:00:00  AM,7.393,,,,
11484,02/20/18 02:10:00  AM,7.469,,,,
11485,02/20/18 02:20:00  AM,7.469,,,,
11486,02/20/18 02:30:00  AM,7.469,,,,
11487,02/20/18 02:40:00  AM,7.544,,,,
11488,02/20/18 02:50:00  AM,7.619,,,,
11489,02/20/18 03:00:00  AM,7.670,,,,
11490,02/20/18 03:10:00  AM,7.670,,,,
11491,02/20/18 03:20:00  AM,7.645,,,,
11492,02/20/18 03:30:00  AM,7.820,,,,
11493,02/20/18 03:40:00  AM,7.895,,,,
11494,02/20/18 03:50:00  AM,7.920,,,,
11495,02/20/18 04:00:00  AM,7.920,,,,
11496,02/20/18 04:10:00  AM,7.920,,,,
11497,02/20/18 04:20:00  AM,7.870,,,,
11498,02/20/18 04:30:00  AM,7.920,,,,
11499,02/20/18 04:40:00  AM,7.895,,,,
11500,02/20/18 04:50:00  AM,7.920,,,,
11501,02/20/18 05:00:00  AM,7.920,,,,
11502,02/20/18 05:10:00  AM,7.920,,,,
11503,02/20/18 05:20:00  AM,7.920,,,,
11504,02/20/18 05:30:00  AM,7.920,,,,
11505,02/20/18 05:40:00  AM,7.920,,,,
11506,02/20/18 05:50:00  AM,7.920,,,,
11507,02/20/18 06:00:00  AM,7.945,,,,
11508,02/20/18 06:10:00  AM,7.945,,,,
11509,02/20/18 06:20:00  AM,7.945,,,,
11510,02/20/18 06:30:00  AM,7.945,,,,
11511,02/20/18 06:40:00  AM,7.945,,,,
11512,02/20/18 06:50:00  AM,7.945,,,,
11513,02/20/18 07:00:00  AM,7.945,,,,
11514,02/20/18 07:10:00  AM,7.945,,,,
11515,02/20/18 07:20:00  AM,7.945,,,,
11516,02/20/18 07:30:00  AM,7.920,,,,
11517,02/20/18 07:40:00  AM,7.920,,,,
11518,02/20/18 07:50:00  AM,7.895,,,,
11519,02/20/18 08:00:00  AM,7.895,,,,
11520,02/20/18 08:10:00  AM,7.895,,,,
11521,02/20/18 08:20:00  AM,7.920,,,,
11522,02/20/18 08:30:00  AM,7.895,,,,
11523,02/20/18 08:40:00  AM,7.895,,,,
11524,02/20/18 08:50:00  AM,7.870,,,,
11525,02/20/18 09:00:00  AM,7.845,,,,
11526,02/20/18 09:10:00  AM,7.795,,,,
11527,02/20/18 09:20:00  AM,7.720,,,,
11528,02/20/18 09:30:00  AM,7.519,,,,
11529,02/20/18 09:40:00  AM,7.469,,,,
11530,02/20/18 09:50:00  AM,7.419,,,,
11531,02/20/18 10:00:00  AM,7.393,,,,
11532,02/20/18 10:10:00  AM,7.368,,,,
11533,02/20/18 10:20:00  AM,7.318,,,,
11534,02/20/18 10:30:00  AM,7.318,,,,
11535,02/20/18 10:40:00  AM,7.293,,,,
11536,02/20/18 10:50:00  AM,7.268,,,,
11537,02/20/18 11:00:00  AM,7.217,,,,
11538,02/20/18 11:10:00  AM,7.217,,,,
11539,02/20/18 11:20:00  AM,7.192,,,,
11540,02/20/18 11:30:00  AM,7.167,,,,
11541,02/20/18 11:40:00  AM,7.343,,,,
11542,02/20/18 11:50:00  AM,7.293,,,,
11543,02/20/18 12:00:00  PM,7.318,,,,
11544,02/20/18 12:10:00  PM,7.318,,,,
11545,02/20/18 12:20:00  PM,7.293,,,,
11546,02/20/18 12:30:00  PM,7.242,,,,
11547,02/20/18 12:40:00  PM,7.293,,,,
11548,02/20/18 12:50:00  PM,7.268,,,,
11549,02/20/18 01:00:00  PM,7.318,,,,
11550,02/20/18 01:10:00  PM,7.318,,,,
11551,02/20/18 01:20:00  PM,7.318,,,,
11552,02/20/18 01:30:00  PM,7.293,,,,
11553,02/20/18 01:40:00  PM,7.318,,,,
11554,02/20/18 01:50:00  PM,7.318,,,,
11555,02/20/18 02:00:00  PM,7.343,,,,
11556,02/20/18 02:10:00  PM,7.393,,,,
11557,02/20/18 02:20:00  PM,7.444,,,,
11558,02/20/18 02:30:00  PM,7.670,,,,
11559,02/20/18 02:40:00  PM,7.745,,,,
11560,02/20/18 02:50:00  PM,7.845,,,,
11561,02/20/18 03:00:00  PM,7.870,,,,
11562,02/20/18 03:10:00  PM,7.920,,,,
11563,02/20/18 03:20:00  PM,7.895,,,,
11564,02/20/18 03:30:00  PM,7.895,,,,
11565,02/20/18 03:40:00  PM,7.845,,,,
11566,02/20/18 03:50:00  PM,7.870,,,,
11567,02/20/18 04:00:00  PM,7.870,,,,
11568,02/20/18 04:10:00  PM,7.870,,,,
11569,02/20/18 04:20:00  PM,7.895,,,,
11570,02/20/18 04:30:00  PM,7.895,,,,
11571,02/20/18 04:40:00  PM,7.895,,,,
11572,02/20/18 04:50:00  PM,7.920,,,,
11573,02/20/18 05:00:00  PM,7.920,,,,
11574,02/20/18 05:10:00  PM,7.920,,,,
11575,02/20/18 05:20:00  PM,7.920,,,,
11576,02/20/18 05:30:00  PM,7.870,,,,
11577,02/20/18 05:40:00  PM,7.870,,,,
11578,02/20/18 05:50:00  PM,7.870,,,,
11579,02/20/18 06:00:00  PM,7.870,,,,
11580,02/20/18 06:10:00  PM,7.870,,,,
11581,02/20/18 06:20:00  PM,7.845,,,,
11582,02/20/18 06:30:00  PM,7.845,,,,
11583,02/20/18 06:40:00  PM,7.820,,,,
11584,02/20/18 06:50:00  PM,7.870,,,,
11585,02/20/18 07:00:00  PM,7.845,,,,
11586,02/20/18 07:10:00  PM,7.845,,,,
11587,02/20/18 07:20:00  PM,7.845,,,,
11588,02/20/18 07:30:00  PM,7.845,,,,
11589,02/20/18 07:40:00  PM,7.845,,,,
11590,02/20/18 07:50:00  PM,7.820,,,,
11591,02/20/18 08:00:00  PM,7.820,,,,
11592,02/20/18 08:10:00  PM,7.820,,,,
11593,02/20/18 08:20:00  PM,7.795,,,,
11594,02/20/18 08:30:00  PM,7.795,,,,
11595,02/20/18 08:40:00  PM,7.770,,,,
11596,02/20/18 08:50:00  PM,7.745,,,,
11597,02/20/18 09:00:00  PM,7.720,,,,
11598,02/20/18 09:10:00  PM,7.720,,,,
11599,02/20/18 09:20:00  PM,7.695,,,,
11600,02/20/18 09:30:00  PM,7.695,,,,
11601,02/20/18 09:40:00  PM,7.670,,,,
11602,02/20/18 09:50:00  PM,7.494,,,,
11603,02/20/18 10:00:00  PM,7.419,,,,
11604,02/20/18 10:10:00  PM,7.318,,,,
11605,02/20/18 10:20:00  PM,7.293,,,,
11606,02/20/18 10:30:00  PM,7.268,,,,
11607,02/20/18 10:40:00  PM,7.242,,,,
11608,02/20/18 10:50:00  PM,7.217,,,,
11609,02/20/18 11:00:00  PM,7.318,,,,
11610,02/20/18 11:10:00  PM,7.368,,,,
11611,02/20/18 11:20:00  PM,7.393,,,,
11612,02/20/18 11:30:00  PM,7.242,,,,
11613,02/20/18 11:40:00  PM,7.268,,,,
11614,02/20/18 11:50:00  PM,7.368,,,,
11615,02/21/18 12:00:00  AM,7.318,,,,
11616,02/21/18 12:10:00  AM,7.368,,,,
11617,02/21/18 12:20:00  AM,7.293,,,,
11618,02/21/18 12:30:00  AM,7.293,,,,
11619,02/21/18 12:40:00  AM,7.318,,,,
11620,02/21/18 12:50:00  AM,7.343,,,,
11621,02/21/18 01:00:00  AM,7.268,,,,
11622,02/21/18 01:10:00  AM,7.268,,,,
11623,02/21/18 01:20:00  AM,7.217,,,,
11624,02/21/18 01:30:00  AM,7.217,,,,
11625,02/21/18 01:40:00  AM,7.192,,,,
11626,02/21/18 01:50:00  AM,7.192,,,,
11627,02/21/18 02:00:00  AM,7.217,,,,
11628,02/21/18 02:10:00  AM,7.192,,,,
11629,02/21/18 02:20:00  AM,7.217,,,,
11630,02/21/18 02:30:00  AM,7.217,,,,
11631,02/21/18 02:40:00  AM,7.242,,,,
11632,02/21/18 02:50:00  AM,7.268,,,,
11633,02/21/18 03:00:00  AM,7.242,,,,
11634,02/21/18 03:10:00  AM,7.242,,,,
11635,02/21/18 03:20:00  AM,7.619,,,,
11636,02/21/18 03:30:00  AM,7.569,,,,
11637,02/21/18 03:40:00  AM,7.569,,,,
11638,02/21/18 03:50:00  AM,7.670,,,,
11639,02/21/18 04:00:00  AM,7.720,,,,
11640,02/21/18 04:10:00  AM,7.745,,,,
11641,02/21/18 04:20:00  AM,7.670,,,,
11642,02/21/18 04:30:00  AM,7.720,,,,
11643,02/21/18 04:40:00  AM,7.870,,,,
11644,02/21/18 04:50:00  AM,7.845,,,,
11645,02/21/18 05:00:00  AM,7.845,,,,
11646,02/21/18 05:10:00  AM,7.870,,,,
11647,02/21/18 05:20:00  AM,7.870,,,,
11648,02/21/18 05:30:00  AM,7.895,,,,
11649,02/21/18 05:40:00  AM,7.870,,,,
11650,02/21/18 05:50:00  AM,7.870,,,,
11651,02/21/18 06:00:00  AM,7.870,,,,
11652,02/21/18 06:10:00  AM,7.870,,,,
11653,02/21/18 06:20:00  AM,7.870,,,,
11654,02/21/18 06:30:00  AM,7.845,,,,
11655,02/21/18 06:40:00  AM,7.870,,,,
11656,02/21/18 06:50:00  AM,7.870,,,,
11657,02/21/18 07:00:00  AM,7.870,,,,
11658,02/21/18 07:10:00  AM,7.870,,,,
11659,02/21/18 07:20:00  AM,7.870,,,,
11660,02/21/18 07:30:00  AM,7.870,,,,
11661,02/21/18 07:40:00  AM,7.870,,,,
11662,02/21/18 07:50:00  AM,7.870,,,,
11663,02/21/18 08:00:00  AM,7.845,,,,
11664,02/21/18 08:10:00  AM,7.820,,,,
11665,02/21/18 08:20:00  AM,7.820,,,,
11666,02/21/18 08:30:00  AM,7.795,,,,
11667,02/21/18 08:40:00  AM,7.770,,,,
11668,02/21/18 08:50:00  AM,7.745,,,,
11669,02/21/18 09:00:00  AM,7.720,,,,
11670,02/21/18 09:10:00  AM,7.670,,,,
11671,02/21/18 09:20:00  AM,7.670,,,,
11672,02/21/18 09:30:00  AM,7.670,,,,
11673,02/21/18 09:40:00  AM,7.594,,,,
11674,02/21/18 09:50:00  AM,7.544,,,,
11675,02/21/18 10:00:00  AM,7.469,,,,
11676,02/21/18 10:10:00  AM,7.393,,,,
11677,02/21/18 10:20:00  AM,7.368,,,,
11678,02/21/18 10:30:00  AM,7.343,,,,
11679,02/21/18 10:40:00  AM,7.343,,,,
11680,02/21/18 10:50:00  AM,7.318,,,,
11681,02/21/18 11:00:00  AM,7.393,,,,
11682,02/21/18 11:10:00  AM,7.368,,,,
11683,02/21/18 11:20:00  AM,7.393,,,,
11684,02/21/18 11:30:00  AM,7.318,,,,
