"Plot Title: 20187028"
11685,02/21/18 11:40:00  AM,7.192,,,,
11686,02/21/18 11:50:00  AM,7.192,,,,
11687,02/21/18 12:00:00  PM,7.293,,,,
11688,02/21/18 12:10:00  PM,7.293,,,,
11689,02/21/18 12:20:00  PM,7.393,,,,
11690,02/21/18 12:30:00  PM,7.343,,,,
11691,02/21/18 12:40:00  PM,7.368,,,,
11692,02/21/18 12:50:00  PM,7.393,,,,
11693,02/21/18 01:00:00  PM,7.393,,,,
11694,02/21/18 01:10:00  PM,7.419,,,,
11695,02/21/18 01:20:00  PM,7.494,,,,
11696,02/21/18 01:30:00  PM,7.469,,,,
11697,02/21/18 01:40:00  PM,7.469,,,,
11698,02/21/18 01:50:00  PM,7.569,,,,
11699,02/21/18 02:00:00  PM,7.569,,,,
11700,02/21/18 02:10:00  PM,7.569,,,,
11701,02/21/18 02:20:00  PM,7.569,,,,
11702,02/21/18 02:30:00  PM,7.645,,,,
11703,02/21/18 02:40:00  PM,7.670,,,,
11704,02/21/18 02:50:00  PM,7.670,,,,
11705,02/21/18 03:00:00  PM,7.745,,,,
11706,02/21/18 03:10:00  PM,7.770,,,,
11707,02/21/18 03:20:00  PM,7.745,,,,
11708,02/21/18 03:30:00  PM,7.770,,,,
11709,02/21/18 03:40:00  PM,7.770,,,,
11710,02/21/18 03:50:00  PM,7.770,,,,
11711,02/21/18 04:00:00  PM,7.795,,,,
11712,02/21/18 04:10:00  PM,7.820,,,,
11713,02/21/18 04:20:00  PM,7.820,,,,
11714,02/21/18 04:30:00  PM,7.820,,,,
11715,02/21/18 04:40:00  PM,7.795,,,,
11716,02/21/18 04:50:00  PM,7.845,,,,
11717,02/21/18 05:00:00  PM,7.870,,,,
11718,02/21/18 05:10:00  PM,7.870,,,,
11719,02/21/18 05:20:00  PM,7.870,,,,
11720,02/21/18 05:30:00  PM,7.870,,,,
11721,02/21/18 05:40:00  PM,7.870,,,,
11722,02/21/18 05:50:00  PM,7.845,,,,
11723,02/21/18 06:00:00  PM,7.845,,,,
11724,02/21/18 06:10:00  PM,7.845,,,,
11725,02/21/18 06:20:00  PM,7.845,,,,
11726,02/21/18 06:30:00  PM,7.820,,,,
11727,02/21/18 06:40:00  PM,7.820,,,,
11728,02/21/18 06:50:00  PM,7.820,,,,
11729,02/21/18 07:00:00  PM,7.820,,,,
11730,02/21/18 07:10:00  PM,7.795,,,,
11731,02/21/18 07:20:00  PM,7.820,,,,
11732,02/21/18 07:30:00  PM,7.820,,,,
11733,02/21/18 07:40:00  PM,7.870,,,,
11734,02/21/18 07:50:00  PM,7.870,,,,
11735,02/21/18 08:00:00  PM,7.895,,,,
11736,02/21/18 08:10:00  PM,7.895,,,,
11737,02/21/18 08:20:00  PM,7.870,,,,
11738,02/21/18 08:30:00  PM,7.895,,,,
11739,02/21/18 08:40:00  PM,7.870,,,,
11740,02/21/18 08:50:00  PM,7.870,,,,
11741,02/21/18 09:00:00  PM,7.870,,,,
11742,02/21/18 09:10:00  PM,7.870,,,,
11743,02/21/18 09:20:00  PM,7.870,,,,
11744,02/21/18 09:30:00  PM,7.845,,,,
11745,02/21/18 09:40:00  PM,7.870,,,,
11746,02/21/18 09:50:00  PM,7.870,,,,
11747,02/21/18 10:00:00  PM,7.870,,,,
11748,02/21/18 10:10:00  PM,7.845,,,,
11749,02/21/18 10:20:00  PM,7.845,,,,
11750,02/21/18 10:30:00  PM,7.820,,,,
11751,02/21/18 10:40:00  PM,7.745,,,,
11752,02/21/18 10:50:00  PM,7.720,,,,
11753,02/21/18 11:00:00  PM,7.695,,,,
11754,02/21/18 11:10:00  PM,7.645,,,,
11755,02/21/18 11:20:00  PM,7.645,,,,
11756,02/21/18 11:30:00  PM,7.619,,,,
11757,02/21/18 11:40:00  PM,7.569,,,,
11758,02/21/18 11:50:00  PM,7.519,,,,
11759,02/22/18 12:00:00  AM,7.519,,,,
11760,02/22/18 12:10:00  AM,7.469,,,,
11761,02/22/18 12:20:00  AM,7.444,,,,
11762,02/22/18 12:30:00  AM,7.419,,,,
11763,02/22/18 12:40:00  AM,7.368,,,,
11764,02/22/18 12:50:00  AM,7.343,,,,
11765,02/22/18 01:00:00  AM,7.343,,,,
11766,02/22/18 01:10:00  AM,7.293,,,,
11767,02/22/18 01:20:00  AM,7.293,,,,
11768,02/22/18 01:30:00  AM,7.293,,,,
11769,02/22/18 01:40:00  AM,7.293,,,,
11770,02/22/18 01:50:00  AM,7.268,,,,
11771,02/22/18 02:00:00  AM,7.293,,,,
11772,02/22/18 02:10:00  AM,7.318,,,,
11773,02/22/18 02:20:00  AM,7.318,,,,
11774,02/22/18 02:30:00  AM,7.318,,,,
11775,02/22/18 02:40:00  AM,7.318,,,,
11776,02/22/18 02:50:00  AM,7.368,,,,
11777,02/22/18 03:00:00  AM,7.343,,,,
11778,02/22/18 03:10:00  AM,7.368,,,,
11779,02/22/18 03:20:00  AM,7.368,,,,
11780,02/22/18 03:30:00  AM,7.393,,,,
11781,02/22/18 03:40:00  AM,7.594,,,,
11782,02/22/18 03:50:00  AM,7.670,,,,
11783,02/22/18 04:00:00  AM,7.695,,,,
11784,02/22/18 04:10:00  AM,7.695,,,,
11785,02/22/18 04:20:00  AM,7.770,,,,
11786,02/22/18 04:30:00  AM,7.745,,,,
11787,02/22/18 04:40:00  AM,7.720,,,,
11788,02/22/18 04:50:00  AM,7.795,,,,
11789,02/22/18 05:00:00  AM,7.820,,,,
11790,02/22/18 05:10:00  AM,7.870,,,,
11791,02/22/18 05:20:00  AM,7.895,,,,
11792,02/22/18 05:30:00  AM,7.870,,,,
11793,02/22/18 05:40:00  AM,7.870,,,,
11794,02/22/18 05:50:00  AM,7.870,,,,
11795,02/22/18 06:00:00  AM,7.870,,,,
11796,02/22/18 06:10:00  AM,7.845,,,,
11797,02/22/18 06:20:00  AM,7.845,,,,
11798,02/22/18 06:30:00  AM,7.870,,,,
11799,02/22/18 06:40:00  AM,7.870,,,,
11800,02/22/18 06:50:00  AM,7.870,,,,
11801,02/22/18 07:00:00  AM,7.845,,,,
11802,02/22/18 07:10:00  AM,7.845,,,,
11803,02/22/18 07:20:00  AM,7.870,,,,
11804,02/22/18 07:30:00  AM,7.870,,,,
11805,02/22/18 07:40:00  AM,7.870,,,,
11806,02/22/18 07:50:00  AM,7.845,,,,
11807,02/22/18 08:00:00  AM,7.845,,,,
11808,02/22/18 08:10:00  AM,7.870,,,,
11809,02/22/18 08:20:00  AM,7.870,,,,
11810,02/22/18 08:30:00  AM,7.870,,,,
11811,02/22/18 08:40:00  AM,7.870,,,,
11812,02/22/18 08:50:00  AM,7.845,,,,
11813,02/22/18 09:00:00  AM,7.845,,,,
11814,02/22/18 09:10:00  AM,7.820,,,,
11815,02/22/18 09:20:00  AM,7.795,,,,
11816,02/22/18 09:30:00  AM,7.795,,,,
11817,02/22/18 09:40:00  AM,7.770,,,,
11818,02/22/18 09:50:00  AM,7.745,,,,
11819,02/22/18 10:00:00  AM,7.695,,,,
11820,02/22/18 10:10:00  AM,7.670,,,,
11821,02/22/18 10:20:00  AM,7.670,,,,
11822,02/22/18 10:30:00  AM,7.619,,,,
11823,02/22/18 10:40:00  AM,7.569,,,,
11824,02/22/18 10:50:00  AM,7.544,,,,
11825,02/22/18 11:00:00  AM,7.519,,,,
11826,02/22/18 11:10:00  AM,7.519,,,,
11827,02/22/18 11:20:00  AM,7.494,,,,
11828,02/22/18 11:30:00  AM,7.217,,,,
11829,02/22/18 11:40:00  AM,7.167,,,,
11830,02/22/18 11:50:00  AM,7.167,,,,
11831,02/22/18 12:00:00  PM,7.167,,,,
11832,02/22/18 12:10:00  PM,7.142,,,,
11833,02/22/18 12:20:00  PM,7.142,,,,
11834,02/22/18 12:30:00  PM,7.116,,,,
11835,02/22/18 12:40:00  PM,7.091,,,,
11836,02/22/18 12:50:00  PM,7.066,,,,
11837,02/22/18 01:00:00  PM,7.066,,,,
11838,02/22/18 01:10:00  PM,7.242,,,,
11839,02/22/18 01:20:00  PM,7.268,,,,
11840,02/22/18 01:30:00  PM,7.242,,,,
11841,02/22/18 01:40:00  PM,7.293,,,,
11842,02/22/18 01:50:00  PM,7.293,,,,
11843,02/22/18 02:00:00  PM,7.293,,,,
11844,02/22/18 02:10:00  PM,7.368,,,,
11845,02/22/18 02:20:00  PM,7.645,,,,
11846,02/22/18 02:30:00  PM,7.720,,,,
11847,02/22/18 02:40:00  PM,7.795,,,,
11848,02/22/18 02:50:00  PM,7.770,,,,
11849,02/22/18 03:00:00  PM,7.720,,,,
11850,02/22/18 03:10:00  PM,7.770,,,,
11851,02/22/18 03:20:00  PM,7.795,,,,
11852,02/22/18 03:30:00  PM,7.795,,,,
11853,02/22/18 03:40:00  PM,7.820,,,,
11854,02/22/18 03:50:00  PM,7.820,,,,
11855,02/22/18 04:00:00  PM,7.870,,,,
11856,02/22/18 04:10:00  PM,7.820,,,,
11857,02/22/18 04:20:00  PM,7.870,,,,
11858,02/22/18 04:30:00  PM,7.845,,,,
11859,02/22/18 04:40:00  PM,7.870,,,,
11860,02/22/18 04:50:00  PM,7.870,,,,
11861,02/22/18 05:00:00  PM,7.870,,,,
11862,02/22/18 05:10:00  PM,7.870,,,,
11863,02/22/18 05:20:00  PM,7.895,,,,
11864,02/22/18 05:30:00  PM,7.895,,,,
11865,02/22/18 05:40:00  PM,7.920,,,,
11866,02/22/18 05:50:00  PM,7.895,,,,
11867,02/22/18 06:00:00  PM,7.895,,,,
11868,02/22/18 06:10:00  PM,7.920,,,,
11869,02/22/18 06:20:00  PM,7.895,,,,
11870,02/22/18 06:30:00  PM,7.895,,,,
11871,02/22/18 06:40:00  PM,7.895,,,,
11872,02/22/18 06:50:00  PM,7.895,,,,
11873,02/22/18 07:00:00  PM,7.895,,,,
11874,02/22/18 07:10:00  PM,7.895,,,,
11875,02/22/18 07:20:00  PM,7.895,,,,
11876,02/22/18 07:30:00  PM,7.895,,,,
11877,02/22/18 07:40:00  PM,7.895,,,,
11878,02/22/18 07:50:00  PM,7.895,,,,
11879,02/22/18 08:00:00  PM,7.895,,,,
11880,02/22/18 08:10:00  PM,7.895,,,,
11881,02/22/18 08:20:00  PM,7.870,,,,
11882,02/22/18 08:30:00  PM,7.895,,,,
11883,02/22/18 08:40:00  PM,7.920,,,,
11884,02/22/18 08:50:00  PM,7.895,,,,
11885,02/22/18 09:00:00  PM,7.895,,,,
11886,02/22/18 09:10:00  PM,7.895,,,,
11887,02/22/18 09:20:00  PM,7.895,,,,
11888,02/22/18 09:30:00  PM,7.895,,,,
11889,02/22/18 09:40:00  PM,7.895,,,,
11890,02/22/18 09:50:00  PM,7.895,,,,
11891,02/22/18 10:00:00  PM,7.895,,,,
11892,02/22/18 10:10:00  PM,7.895,,,,
11893,02/22/18 10:20:00  PM,7.895,,,,
11894,02/22/18 10:30:00  PM,7.920,,,,
11895,02/22/18 10:40:00  PM,7.920,,,,
11896,02/22/18 10:50:00  PM,7.895,,,,
11897,02/22/18 11:00:00  PM,7.870,,,,
11898,02/22/18 11:10:00  PM,7.870,,,,
11899,02/22/18 11:20:00  PM,7.845,,,,
11900,02/22/18 11:30:00  PM,7.820,,,,
11901,02/22/18 11:40:00  PM,7.820,,,,
11902,02/22/18 11:50:00  PM,7.795,,,,
11903,02/23/18 12:00:00  AM,7.720,,,,
11904,02/23/18 12:10:00  AM,7.619,,,,
11905,02/23/18 12:20:00  AM,7.594,,,,
11906,02/23/18 12:30:00  AM,7.544,,,,
11907,02/23/18 12:40:00  AM,7.494,,,,
11908,02/23/18 12:50:00  AM,7.469,,,,
11909,02/23/18 01:00:00  AM,7.419,,,,
11910,02/23/18 01:10:00  AM,7.368,,,,
11911,02/23/18 01:20:00  AM,7.343,,,,
11912,02/23/18 01:30:00  AM,7.318,,,,
11913,02/23/18 01:40:00  AM,7.393,,,,
11914,02/23/18 01:50:00  AM,7.419,,,,
11915,02/23/18 02:00:00  AM,7.469,,,,
11916,02/23/18 02:10:00  AM,7.519,,,,
11917,02/23/18 02:20:00  AM,7.619,,,,
11918,02/23/18 02:30:00  AM,7.720,,,,
11919,02/23/18 02:40:00  AM,7.770,,,,
11920,02/23/18 02:50:00  AM,7.820,,,,
11921,02/23/18 03:00:00  AM,7.795,,,,
11922,02/23/18 03:10:00  AM,7.795,,,,
11923,02/23/18 03:20:00  AM,7.770,,,,
11924,02/23/18 03:30:00  AM,7.745,,,,
11925,02/23/18 03:40:00  AM,7.720,,,,
11926,02/23/18 03:50:00  AM,7.720,,,,
11927,02/23/18 04:00:00  AM,7.720,,,,
11928,02/23/18 04:10:00  AM,7.745,,,,
11929,02/23/18 04:20:00  AM,7.745,,,,
11930,02/23/18 04:30:00  AM,7.745,,,,
11931,02/23/18 04:40:00  AM,7.770,,,,
11932,02/23/18 04:50:00  AM,7.770,,,,
11933,02/23/18 05:00:00  AM,7.770,,,,
11934,02/23/18 05:10:00  AM,7.745,,,,
11935,02/23/18 05:20:00  AM,7.745,,,,
11936,02/23/18 05:30:00  AM,7.745,,,,
11937,02/23/18 05:40:00  AM,7.745,,,,
11938,02/23/18 05:50:00  AM,7.770,,,,
11939,02/23/18 06:00:00  AM,7.770,,,,
11940,02/23/18 06:10:00  AM,7.770,,,,
11941,02/23/18 06:20:00  AM,7.770,,,,
11942,02/23/18 06:30:00  AM,7.770,,,,
11943,02/23/18 06:40:00  AM,7.770,,,,
11944,02/23/18 06:50:00  AM,7.770,,,,
11945,02/23/18 07:00:00  AM,7.795,,,,
11946,02/23/18 07:10:00  AM,7.795,,,,
11947,02/23/18 07:20:00  AM,7.770,,,,
11948,02/23/18 07:30:00  AM,7.770,,,,
11949,02/23/18 07:40:00  AM,7.770,,,,
11950,02/23/18 07:50:00  AM,7.770,,,,
11951,02/23/18 08:00:00  AM,7.795,,,,
11952,02/23/18 08:10:00  AM,7.795,,,,
11953,02/23/18 08:20:00  AM,7.795,,,,
11954,02/23/18 08:30:00  AM,7.845,,,,
11955,02/23/18 08:40:00  AM,7.870,,,,
11956,02/23/18 08:50:00  AM,7.920,,,,
11957,02/23/18 09:00:00  AM,7.895,,,,
11958,02/23/18 09:10:00  AM,7.870,,,,
11959,02/23/18 09:20:00  AM,7.895,,,,
11960,02/23/18 09:30:00  AM,7.920,,,,
11961,02/23/18 09:40:00  AM,7.920,,,,
11962,02/23/18 09:50:00  AM,7.945,,,,
11963,02/23/18 10:00:00  AM,7.945,,,,
11964,02/23/18 10:10:00  AM,7.945,,,,
11965,02/23/18 10:20:00  AM,7.920,,,,
11966,02/23/18 10:30:00  AM,7.920,,,,
11967,02/23/18 10:40:00  AM,7.895,,,,
11968,02/23/18 10:50:00  AM,7.870,,,,
11969,02/23/18 11:00:00  AM,7.870,,,,
11970,02/23/18 11:10:00  AM,7.870,,,,
11971,02/23/18 11:20:00  AM,7.870,,,,
11972,02/23/18 11:30:00  AM,7.895,,,,
11973,02/23/18 11:40:00  AM,7.920,,,,
11974,02/23/18 11:50:00  AM,7.920,,,,
11975,02/23/18 12:00:00  PM,7.895,,,,
11976,02/23/18 12:10:00  PM,7.920,,,,
11977,02/23/18 12:20:00  PM,7.920,,,,
11978,02/23/18 12:30:00  PM,7.920,,,,
11979,02/23/18 12:40:00  PM,7.920,,,,
11980,02/23/18 12:50:00  PM,7.870,,,,
11981,02/23/18 01:00:00  PM,7.870,,,,
11982,02/23/18 01:10:00  PM,7.870,,,,
11983,02/23/18 01:20:00  PM,7.870,,,,
11984,02/23/18 01:30:00  PM,7.845,,,,
11985,02/23/18 01:40:00  PM,7.845,,,,
11986,02/23/18 01:50:00  PM,7.845,,,,
11987,02/23/18 02:00:00  PM,7.820,,,,
11988,02/23/18 02:10:00  PM,7.820,,,,
11989,02/23/18 02:20:00  PM,7.820,,,,
11990,02/23/18 02:30:00  PM,7.795,,,,
11991,02/23/18 02:40:00  PM,7.770,,,,
11992,02/23/18 02:50:00  PM,7.770,,,,
11993,02/23/18 03:00:00  PM,7.770,,,,
11994,02/23/18 03:10:00  PM,7.745,,,,
11995,02/23/18 03:20:00  PM,7.720,,,,
11996,02/23/18 03:30:00  PM,7.745,,,,
11997,02/23/18 03:40:00  PM,7.720,,,,
11998,02/23/18 03:50:00  PM,7.720,,,,
11999,02/23/18 04:00:00  PM,7.695,,,,
12000,02/23/18 04:10:00  PM,7.670,,,,
12001,02/23/18 04:20:00  PM,7.670,,,,
12002,02/23/18 04:30:00  PM,7.695,,,,
12003,02/23/18 04:40:00  PM,7.720,,,,
12004,02/23/18 04:50:00  PM,7.720,,,,
12005,02/23/18 05:00:00  PM,7.720,,,,
12006,02/23/18 05:10:00  PM,7.720,,,,
12007,02/23/18 05:20:00  PM,7.745,,,,
12008,02/23/18 05:30:00  PM,7.745,,,,
12009,02/23/18 05:40:00  PM,7.770,,,,
12010,02/23/18 05:50:00  PM,7.770,,,,
12011,02/23/18 06:00:00  PM,7.795,,,,
12012,02/23/18 06:10:00  PM,7.795,,,,
12013,02/23/18 06:20:00  PM,7.770,,,,
12014,02/23/18 06:30:00  PM,7.795,,,,
12015,02/23/18 06:40:00  PM,7.745,,,,
12016,02/23/18 06:50:00  PM,7.770,,,,
12017,02/23/18 07:00:00  PM,7.770,,,,
12018,02/23/18 07:10:00  PM,7.795,,,,
12019,02/23/18 07:20:00  PM,7.795,,,,
12020,02/23/18 07:30:00  PM,7.820,,,,
12021,02/23/18 07:40:00  PM,7.820,,,,
12022,02/23/18 07:50:00  PM,7.845,,,,
12023,02/23/18 08:00:00  PM,7.845,,,,
12024,02/23/18 08:10:00  PM,7.845,,,,
12025,02/23/18 08:20:00  PM,7.845,,,,
12026,02/23/18 08:30:00  PM,7.870,,,,
12027,02/23/18 08:40:00  PM,7.870,,,,
12028,02/23/18 08:50:00  PM,7.870,,,,
12029,02/23/18 09:00:00  PM,7.845,,,,
12030,02/23/18 09:10:00  PM,7.870,,,,
12031,02/23/18 09:20:00  PM,7.870,,,,
12032,02/23/18 09:30:00  PM,7.870,,,,
12033,02/23/18 09:40:00  PM,7.870,,,,
12034,02/23/18 09:50:00  PM,7.870,,,,
12035,02/23/18 10:00:00  PM,7.895,,,,
12036,02/23/18 10:10:00  PM,7.870,,,,
12037,02/23/18 10:20:00  PM,7.845,,,,
12038,02/23/18 10:30:00  PM,7.845,,,,
12039,02/23/18 10:40:00  PM,7.845,,,,
12040,02/23/18 10:50:00  PM,7.845,,,,
12041,02/23/18 11:00:00  PM,7.845,,,,
12042,02/23/18 11:10:00  PM,7.845,,,,
12043,02/23/18 11:20:00  PM,7.870,,,,
12044,02/23/18 11:30:00  PM,7.870,,,,
12045,02/23/18 11:40:00  PM,7.870,,,,
12046,02/23/18 11:50:00  PM,7.870,,,,
12047,02/24/18 12:00:00  AM,7.895,,,,
12048,02/24/18 12:10:00  AM,7.870,,,,
12049,02/24/18 12:20:00  AM,7.845,,,,
12050,02/24/18 12:30:00  AM,7.870,,,,
12051,02/24/18 12:40:00  AM,7.845,,,,
12052,02/24/18 12:50:00  AM,7.845,,,,
12053,02/24/18 01:00:00  AM,7.820,,,,
12054,02/24/18 01:10:00  AM,7.820,,,,
12055,02/24/18 01:20:00  AM,7.770,,,,
12056,02/24/18 01:30:00  AM,7.770,,,,
12057,02/24/18 01:40:00  AM,7.770,,,,
12058,02/24/18 01:50:00  AM,7.720,,,,
12059,02/24/18 02:00:00  AM,7.720,,,,
12060,02/24/18 02:10:00  AM,7.745,,,,
12061,02/24/18 02:20:00  AM,7.720,,,,
12062,02/24/18 02:30:00  AM,7.695,,,,
12063,02/24/18 02:40:00  AM,7.645,,,,
12064,02/24/18 02:50:00  AM,7.569,,,,
12065,02/24/18 03:00:00  AM,7.444,,,,
12066,02/24/18 03:10:00  AM,7.419,,,,
12067,02/24/18 03:20:00  AM,7.594,,,,
12068,02/24/18 03:30:00  AM,7.544,,,,
12069,02/24/18 03:40:00  AM,7.469,,,,
12070,02/24/18 03:50:00  AM,7.544,,,,
12071,02/24/18 04:00:00  AM,7.569,,,,
12072,02/24/18 04:10:00  AM,7.619,,,,
12073,02/24/18 04:20:00  AM,7.645,,,,
12074,02/24/18 04:30:00  AM,7.670,,,,
12075,02/24/18 04:40:00  AM,7.695,,,,
12076,02/24/18 04:50:00  AM,7.695,,,,
12077,02/24/18 05:00:00  AM,7.695,,,,
12078,02/24/18 05:10:00  AM,7.695,,,,
12079,02/24/18 05:20:00  AM,7.695,,,,
12080,02/24/18 05:30:00  AM,7.695,,,,
12081,02/24/18 05:40:00  AM,7.720,,,,
12082,02/24/18 05:50:00  AM,7.720,,,,
12083,02/24/18 06:00:00  AM,7.720,,,,
12084,02/24/18 06:10:00  AM,7.720,,,,
12085,02/24/18 06:20:00  AM,7.720,,,,
12086,02/24/18 06:30:00  AM,7.720,,,,
12087,02/24/18 06:40:00  AM,7.745,,,,
12088,02/24/18 06:50:00  AM,7.745,,,,
12089,02/24/18 07:00:00  AM,7.745,,,,
12090,02/24/18 07:10:00  AM,7.745,,,,
12091,02/24/18 07:20:00  AM,7.770,,,,
12092,02/24/18 07:30:00  AM,7.770,,,,
12093,02/24/18 07:40:00  AM,7.820,,,,
12094,02/24/18 07:50:00  AM,7.820,,,,
12095,02/24/18 08:00:00  AM,7.820,,,,
12096,02/24/18 08:10:00  AM,7.820,,,,
12097,02/24/18 08:20:00  AM,7.820,,,,
12098,02/24/18 08:30:00  AM,7.870,,,,
12099,02/24/18 08:40:00  AM,7.870,,,,
12100,02/24/18 08:50:00  AM,7.870,,,,
12101,02/24/18 09:00:00  AM,7.895,,,,
12102,02/24/18 09:10:00  AM,7.920,,,,
12103,02/24/18 09:20:00  AM,7.920,,,,
12104,02/24/18 09:30:00  AM,7.920,,,,
12105,02/24/18 09:40:00  AM,7.920,,,,
12106,02/24/18 09:50:00  AM,7.920,,,,
12107,02/24/18 10:00:00  AM,7.920,,,,
12108,02/24/18 10:10:00  AM,7.920,,,,
12109,02/24/18 10:20:00  AM,7.920,,,,
12110,02/24/18 10:30:00  AM,7.920,,,,
12111,02/24/18 10:40:00  AM,7.895,,,,
12112,02/24/18 10:50:00  AM,7.895,,,,
12113,02/24/18 11:00:00  AM,7.870,,,,
12114,02/24/18 11:10:00  AM,7.895,,,,
12115,02/24/18 11:20:00  AM,7.895,,,,
12116,02/24/18 11:30:00  AM,7.895,,,,
12117,02/24/18 11:40:00  AM,7.870,,,,
12118,02/24/18 11:50:00  AM,7.845,,,,
12119,02/24/18 12:00:00  PM,7.820,,,,
12120,02/24/18 12:10:00  PM,7.770,,,,
12121,02/24/18 12:20:00  PM,7.770,,,,
12122,02/24/18 12:30:00  PM,7.795,,,,
12123,02/24/18 12:40:00  PM,7.820,,,,
12124,02/24/18 12:50:00  PM,7.770,,,,
12125,02/24/18 01:00:00  PM,7.770,,,,
12126,02/24/18 01:10:00  PM,7.770,,,,
12127,02/24/18 01:20:00  PM,7.745,,,,
12128,02/24/18 01:30:00  PM,7.745,,,,
12129,02/24/18 01:40:00  PM,7.695,,,,
12130,02/24/18 01:50:00  PM,7.670,,,,
12131,02/24/18 02:00:00  PM,7.569,,,,
12132,02/24/18 02:10:00  PM,7.494,,,,
12133,02/24/18 02:20:00  PM,7.469,,,,
12134,02/24/18 02:30:00  PM,7.318,,,,
12135,02/24/18 02:40:00  PM,7.293,,,,
12136,02/24/18 02:50:00  PM,7.268,,,,
12137,02/24/18 03:00:00  PM,7.192,,,,
12138,02/24/18 03:10:00  PM,7.192,,,,
12139,02/24/18 03:20:00  PM,7.192,,,,
12140,02/24/18 03:30:00  PM,7.192,,,,
12141,02/24/18 03:40:00  PM,7.167,,,,
12142,02/24/18 03:50:00  PM,7.217,,,,
12143,02/24/18 04:00:00  PM,7.192,,,,
12144,02/24/18 04:10:00  PM,7.116,,,,
12145,02/24/18 04:20:00  PM,7.142,,,,
12146,02/24/18 04:30:00  PM,7.192,,,,
12147,02/24/18 04:40:00  PM,7.192,,,,
12148,02/24/18 04:50:00  PM,7.343,,,,
12149,02/24/18 05:00:00  PM,7.318,,,,
12150,02/24/18 05:10:00  PM,7.318,,,,
12151,02/24/18 05:20:00  PM,7.293,,,,
12152,02/24/18 05:30:00  PM,7.343,,,,
12153,02/24/18 05:40:00  PM,7.343,,,,
12154,02/24/18 05:50:00  PM,7.368,,,,
12155,02/24/18 06:00:00  PM,7.368,,,,
12156,02/24/18 06:10:00  PM,7.393,,,,
12157,02/24/18 06:20:00  PM,7.393,,,,
12158,02/24/18 06:30:00  PM,7.519,,,,
12159,02/24/18 06:40:00  PM,7.619,,,,
12160,02/24/18 06:50:00  PM,7.695,,,,
12161,02/24/18 07:00:00  PM,7.770,,,,
12162,02/24/18 07:10:00  PM,7.770,,,,
12163,02/24/18 07:20:00  PM,7.870,,,,
12164,02/24/18 07:30:00  PM,7.870,,,,
12165,02/24/18 07:40:00  PM,7.895,,,,
12166,02/24/18 07:50:00  PM,7.895,,,,
12167,02/24/18 08:00:00  PM,7.895,,,,
12168,02/24/18 08:10:00  PM,7.920,,,,
12169,02/24/18 08:20:00  PM,7.895,,,,
12170,02/24/18 08:30:00  PM,7.895,,,,
12171,02/24/18 08:40:00  PM,7.895,,,,
12172,02/24/18 08:50:00  PM,7.895,,,,
12173,02/24/18 09:00:00  PM,7.895,,,,
12174,02/24/18 09:10:00  PM,7.895,,,,
12175,02/24/18 09:20:00  PM,7.870,,,,
12176,02/24/18 09:30:00  PM,7.895,,,,
12177,02/24/18 09:40:00  PM,7.895,,,,
12178,02/24/18 09:50:00  PM,7.895,,,,
12179,02/24/18 10:00:00  PM,7.895,,,,
12180,02/24/18 10:10:00  PM,7.895,,,,
