"Plot Title: 20187028"
12181,02/24/18 10:20:00  PM,7.895,,,,
12182,02/24/18 10:30:00  PM,7.895,,,,
12183,02/24/18 10:40:00  PM,7.920,,,,
12184,02/24/18 10:50:00  PM,7.920,,,,
12185,02/24/18 11:00:00  PM,7.920,,,,
12186,02/24/18 11:10:00  PM,7.920,,,,
12187,02/24/18 11:20:00  PM,7.920,,,,
12188,02/24/18 11:30:00  PM,7.920,,,,
12189,02/24/18 11:40:00  PM,7.920,,,,
12190,02/24/18 11:50:00  PM,7.920,,,,
12191,02/25/18 12:00:00  AM,7.920,,,,
12192,02/25/18 12:10:00  AM,7.920,,,,
12193,02/25/18 12:20:00  AM,7.920,,,,
12194,02/25/18 12:30:00  AM,7.920,,,,
12195,02/25/18 12:40:00  AM,7.920,,,,
12196,02/25/18 12:50:00  AM,7.920,,,,
12197,02/25/18 01:00:00  AM,7.920,,,,
12198,02/25/18 01:10:00  AM,7.920,,,,
12199,02/25/18 01:20:00  AM,7.920,,,,
12200,02/25/18 01:30:00  AM,7.895,,,,
12201,02/25/18 01:40:00  AM,7.895,,,,
12202,02/25/18 01:50:00  AM,7.895,,,,
12203,02/25/18 02:00:00  AM,7.870,,,,
12204,02/25/18 02:10:00  AM,7.820,,,,
12205,02/25/18 02:20:00  AM,7.770,,,,
12206,02/25/18 02:30:00  AM,7.770,,,,
12207,02/25/18 02:40:00  AM,7.745,,,,
12208,02/25/18 02:50:00  AM,7.670,,,,
12209,02/25/18 03:00:00  AM,7.645,,,,
12210,02/25/18 03:10:00  AM,7.619,,,,
12211,02/25/18 03:20:00  AM,7.619,,,,
12212,02/25/18 03:30:00  AM,7.594,,,,
12213,02/25/18 03:40:00  AM,7.569,,,,
12214,02/25/18 03:50:00  AM,7.544,,,,
12215,02/25/18 04:00:00  AM,7.519,,,,
12216,02/25/18 04:10:00  AM,7.494,,,,
12217,02/25/18 04:20:00  AM,7.469,,,,
12218,02/25/18 04:30:00  AM,7.419,,,,
12219,02/25/18 04:40:00  AM,7.393,,,,
12220,02/25/18 04:50:00  AM,7.368,,,,
12221,02/25/18 05:00:00  AM,7.343,,,,
12222,02/25/18 05:10:00  AM,7.318,,,,
12223,02/25/18 05:20:00  AM,7.343,,,,
12224,02/25/18 05:30:00  AM,7.268,,,,
12225,02/25/18 05:40:00  AM,7.318,,,,
12226,02/25/18 05:50:00  AM,7.268,,,,
12227,02/25/18 06:00:00  AM,7.318,,,,
12228,02/25/18 06:10:00  AM,7.343,,,,
12229,02/25/18 06:20:00  AM,7.368,,,,
12230,02/25/18 06:30:00  AM,7.670,,,,
12231,02/25/18 06:40:00  AM,7.720,,,,
12232,02/25/18 06:50:00  AM,7.820,,,,
12233,02/25/18 07:00:00  AM,7.795,,,,
12234,02/25/18 07:10:00  AM,7.795,,,,
12235,02/25/18 07:20:00  AM,7.820,,,,
12236,02/25/18 07:30:00  AM,7.820,,,,
12237,02/25/18 07:40:00  AM,7.820,,,,
12238,02/25/18 07:50:00  AM,7.820,,,,
12239,02/25/18 08:00:00  AM,7.820,,,,
12240,02/25/18 08:10:00  AM,7.820,,,,
12241,02/25/18 08:20:00  AM,7.820,,,,
12242,02/25/18 08:30:00  AM,7.820,,,,
12243,02/25/18 08:40:00  AM,7.845,,,,
12244,02/25/18 08:50:00  AM,7.870,,,,
12245,02/25/18 09:00:00  AM,7.870,,,,
12246,02/25/18 09:10:00  AM,7.895,,,,
12247,02/25/18 09:20:00  AM,7.895,,,,
12248,02/25/18 09:30:00  AM,7.895,,,,
12249,02/25/18 09:40:00  AM,7.895,,,,
12250,02/25/18 09:50:00  AM,7.895,,,,
12251,02/25/18 10:00:00  AM,7.895,,,,
12252,02/25/18 10:10:00  AM,7.895,,,,
12253,02/25/18 10:20:00  AM,7.895,,,,
12254,02/25/18 10:30:00  AM,7.895,,,,
12255,02/25/18 10:40:00  AM,7.895,,,,
12256,02/25/18 10:50:00  AM,7.895,,,,
12257,02/25/18 11:00:00  AM,7.895,,,,
12258,02/25/18 11:10:00  AM,7.895,,,,
12259,02/25/18 11:20:00  AM,7.870,,,,
12260,02/25/18 11:30:00  AM,7.895,,,,
12261,02/25/18 11:40:00  AM,7.870,,,,
12262,02/25/18 11:50:00  AM,7.895,,,,
12263,02/25/18 12:00:00  PM,7.870,,,,
12264,02/25/18 12:10:00  PM,7.870,,,,
12265,02/25/18 12:20:00  PM,7.870,,,,
12266,02/25/18 12:30:00  PM,7.870,,,,
12267,02/25/18 12:40:00  PM,7.845,,,,
12268,02/25/18 12:50:00  PM,7.820,,,,
12269,02/25/18 01:00:00  PM,7.820,,,,
12270,02/25/18 01:10:00  PM,7.820,,,,
12271,02/25/18 01:20:00  PM,7.820,,,,
12272,02/25/18 01:30:00  PM,7.820,,,,
12273,02/25/18 01:40:00  PM,7.820,,,,
12274,02/25/18 01:50:00  PM,7.820,,,,
12275,02/25/18 02:00:00  PM,7.795,,,,
12276,02/25/18 02:10:00  PM,7.795,,,,
12277,02/25/18 02:20:00  PM,7.795,,,,
12278,02/25/18 02:30:00  PM,7.795,,,,
12279,02/25/18 02:40:00  PM,7.770,,,,
12280,02/25/18 02:50:00  PM,7.745,,,,
12281,02/25/18 03:00:00  PM,7.745,,,,
12282,02/25/18 03:10:00  PM,7.720,,,,
12283,02/25/18 03:20:00  PM,7.695,,,,
12284,02/25/18 03:30:00  PM,7.770,,,,
12285,02/25/18 03:40:00  PM,7.670,,,,
12286,02/25/18 03:50:00  PM,7.619,,,,
12287,02/25/18 04:00:00  PM,7.720,,,,
12288,02/25/18 04:10:00  PM,7.695,,,,
12289,02/25/18 04:20:00  PM,7.670,,,,
12290,02/25/18 04:30:00  PM,7.670,,,,
12291,02/25/18 04:40:00  PM,7.670,,,,
12292,02/25/18 04:50:00  PM,7.645,,,,
12293,02/25/18 05:00:00  PM,7.619,,,,
12294,02/25/18 05:10:00  PM,7.619,,,,
12295,02/25/18 05:20:00  PM,7.594,,,,
12296,02/25/18 05:30:00  PM,7.594,,,,
12297,02/25/18 05:40:00  PM,7.544,,,,
12298,02/25/18 05:50:00  PM,7.569,,,,
12299,02/25/18 06:00:00  PM,7.594,,,,
12300,02/25/18 06:10:00  PM,7.569,,,,
12301,02/25/18 06:20:00  PM,7.544,,,,
12302,02/25/18 06:30:00  PM,7.519,,,,
12303,02/25/18 06:40:00  PM,7.544,,,,
12304,02/25/18 06:50:00  PM,7.494,,,,
12305,02/25/18 07:00:00  PM,7.444,,,,
12306,02/25/18 07:10:00  PM,7.494,,,,
12307,02/25/18 07:20:00  PM,7.469,,,,
12308,02/25/18 07:30:00  PM,7.519,,,,
12309,02/25/18 07:40:00  PM,7.519,,,,
12310,02/25/18 07:50:00  PM,7.544,,,,
12311,02/25/18 08:00:00  PM,7.544,,,,
12312,02/25/18 08:10:00  PM,7.619,,,,
12313,02/25/18 08:20:00  PM,7.619,,,,
12314,02/25/18 08:30:00  PM,7.745,,,,
12315,02/25/18 08:40:00  PM,7.770,,,,
12316,02/25/18 08:50:00  PM,7.770,,,,
12317,02/25/18 09:00:00  PM,7.795,,,,
12318,02/25/18 09:10:00  PM,7.795,,,,
12319,02/25/18 09:20:00  PM,7.820,,,,
12320,02/25/18 09:30:00  PM,7.795,,,,
12321,02/25/18 09:40:00  PM,7.795,,,,
12322,02/25/18 09:50:00  PM,7.770,,,,
12323,02/25/18 10:00:00  PM,7.770,,,,
12324,02/25/18 10:10:00  PM,7.770,,,,
12325,02/25/18 10:20:00  PM,7.770,,,,
12326,02/25/18 10:30:00  PM,7.820,,,,
12327,02/25/18 10:40:00  PM,7.820,,,,
12328,02/25/18 10:50:00  PM,7.845,,,,
12329,02/25/18 11:00:00  PM,7.845,,,,
12330,02/25/18 11:10:00  PM,7.845,,,,
12331,02/25/18 11:20:00  PM,7.870,,,,
12332,02/25/18 11:30:00  PM,7.870,,,,
12333,02/25/18 11:40:00  PM,7.870,,,,
12334,02/25/18 11:50:00  PM,7.870,,,,
12335,02/26/18 12:00:00  AM,7.870,,,,
12336,02/26/18 12:10:00  AM,7.870,,,,
12337,02/26/18 12:20:00  AM,7.870,,,,
12338,02/26/18 12:30:00  AM,7.870,,,,
12339,02/26/18 12:40:00  AM,7.870,,,,
12340,02/26/18 12:50:00  AM,7.870,,,,
12341,02/26/18 01:00:00  AM,7.870,,,,
12342,02/26/18 01:10:00  AM,7.870,,,,
12343,02/26/18 01:20:00  AM,7.870,,,,
12344,02/26/18 01:30:00  AM,7.845,,,,
12345,02/26/18 01:40:00  AM,7.845,,,,
12346,02/26/18 01:50:00  AM,7.845,,,,
12347,02/26/18 02:00:00  AM,7.845,,,,
12348,02/26/18 02:10:00  AM,7.845,,,,
12349,02/26/18 02:20:00  AM,7.845,,,,
12350,02/26/18 02:30:00  AM,7.845,,,,
12351,02/26/18 02:40:00  AM,7.845,,,,
12352,02/26/18 02:50:00  AM,7.820,,,,
12353,02/26/18 03:00:00  AM,7.820,,,,
12354,02/26/18 03:10:00  AM,7.820,,,,
12355,02/26/18 03:20:00  AM,7.770,,,,
12356,02/26/18 03:30:00  AM,7.770,,,,
12357,02/26/18 03:40:00  AM,7.745,,,,
12358,02/26/18 03:50:00  AM,7.720,,,,
12359,02/26/18 04:00:00  AM,7.720,,,,
12360,02/26/18 04:10:00  AM,7.720,,,,
12361,02/26/18 04:20:00  AM,7.645,,,,
12362,02/26/18 04:30:00  AM,7.619,,,,
12363,02/26/18 04:40:00  AM,7.619,,,,
12364,02/26/18 04:50:00  AM,7.619,,,,
12365,02/26/18 05:00:00  AM,7.594,,,,
12366,02/26/18 05:10:00  AM,7.569,,,,
12367,02/26/18 05:20:00  AM,7.569,,,,
12368,02/26/18 05:30:00  AM,7.544,,,,
12369,02/26/18 05:40:00  AM,7.544,,,,
12370,02/26/18 05:50:00  AM,7.519,,,,
12371,02/26/18 06:00:00  AM,7.519,,,,
12372,02/26/18 06:10:00  AM,7.544,,,,
12373,02/26/18 06:20:00  AM,7.469,,,,
12374,02/26/18 06:30:00  AM,7.469,,,,
12375,02/26/18 06:40:00  AM,7.419,,,,
12376,02/26/18 06:50:00  AM,7.444,,,,
12377,02/26/18 07:00:00  AM,7.469,,,,
12378,02/26/18 07:10:00  AM,7.519,,,,
12379,02/26/18 07:20:00  AM,7.494,,,,
12380,02/26/18 07:30:00  AM,7.494,,,,
12381,02/26/18 07:40:00  AM,7.519,,,,
12382,02/26/18 07:50:00  AM,7.519,,,,
12383,02/26/18 08:00:00  AM,7.544,,,,
12384,02/26/18 08:10:00  AM,7.670,,,,
12385,02/26/18 08:20:00  AM,7.745,,,,
12386,02/26/18 08:30:00  AM,7.745,,,,
12387,02/26/18 08:40:00  AM,7.770,,,,
12388,02/26/18 08:50:00  AM,7.770,,,,
12389,02/26/18 09:00:00  AM,7.770,,,,
12390,02/26/18 09:10:00  AM,7.770,,,,
12391,02/26/18 09:20:00  AM,7.770,,,,
12392,02/26/18 09:30:00  AM,7.820,,,,
12393,02/26/18 09:40:00  AM,7.820,,,,
12394,02/26/18 09:50:00  AM,7.820,,,,
12395,02/26/18 10:00:00  AM,7.870,,,,
12396,02/26/18 10:10:00  AM,7.870,,,,
12397,02/26/18 10:20:00  AM,7.895,,,,
12398,02/26/18 10:30:00  AM,7.895,,,,
12399,02/26/18 10:40:00  AM,7.895,,,,
12400,02/26/18 10:50:00  AM,7.895,,,,
12401,02/26/18 11:00:00  AM,7.895,,,,
12402,02/26/18 11:10:00  AM,7.895,,,,
12403,02/26/18 11:20:00  AM,7.895,,,,
12404,02/26/18 11:30:00  AM,7.870,,,,
12405,02/26/18 11:40:00  AM,7.895,,,,
12406,02/26/18 11:50:00  AM,7.895,,,,
12407,02/26/18 12:00:00  PM,7.895,,,,
12408,02/26/18 12:10:00  PM,7.895,,,,
12409,02/26/18 12:20:00  PM,7.895,,,,
12410,02/26/18 12:30:00  PM,7.895,,,,
12411,02/26/18 12:40:00  PM,7.895,,,,
12412,02/26/18 12:50:00  PM,7.895,,,,
12413,02/26/18 01:00:00  PM,7.895,,,,
12414,02/26/18 01:10:00  PM,7.895,,,,
12415,02/26/18 01:20:00  PM,7.895,,,,
12416,02/26/18 01:30:00  PM,7.895,,,,
12417,02/26/18 01:40:00  PM,7.895,,,,
12418,02/26/18 01:50:00  PM,7.895,,,,
12419,02/26/18 02:00:00  PM,7.895,,,,
12420,02/26/18 02:10:00  PM,7.895,,,,
12421,02/26/18 02:20:00  PM,7.895,,,,
12422,02/26/18 02:30:00  PM,7.895,,,,
12423,02/26/18 02:40:00  PM,7.870,,,,
12424,02/26/18 02:50:00  PM,7.870,,,,
12425,02/26/18 03:00:00  PM,7.870,,,,
12426,02/26/18 03:10:00  PM,7.870,,,,
12427,02/26/18 03:20:00  PM,7.870,,,,
12428,02/26/18 03:30:00  PM,7.870,,,,
12429,02/26/18 03:40:00  PM,7.870,,,,
12430,02/26/18 03:50:00  PM,7.870,,,,
12431,02/26/18 04:00:00  PM,7.845,,,,
12432,02/26/18 04:10:00  PM,7.820,,,,
12433,02/26/18 04:20:00  PM,7.795,,,,
12434,02/26/18 04:30:00  PM,7.770,,,,
12435,02/26/18 04:40:00  PM,7.745,,,,
12436,02/26/18 04:50:00  PM,7.720,,,,
12437,02/26/18 05:00:00  PM,7.720,,,,
12438,02/26/18 05:10:00  PM,7.695,,,,
12439,02/26/18 05:20:00  PM,7.695,,,,
12440,02/26/18 05:30:00  PM,7.745,,,,
12441,02/26/18 05:40:00  PM,7.720,,,,
12442,02/26/18 05:50:00  PM,7.720,,,,
12443,02/26/18 06:00:00  PM,7.670,,,,
12444,02/26/18 06:10:00  PM,7.670,,,,
12445,02/26/18 06:20:00  PM,7.645,,,,
12446,02/26/18 06:30:00  PM,7.569,,,,
12447,02/26/18 06:40:00  PM,7.519,,,,
12448,02/26/18 06:50:00  PM,7.519,,,,
12449,02/26/18 07:00:00  PM,7.494,,,,
12450,02/26/18 07:10:00  PM,7.494,,,,
12451,02/26/18 07:20:00  PM,7.519,,,,
12452,02/26/18 07:30:00  PM,7.494,,,,
12453,02/26/18 07:40:00  PM,7.469,,,,
12454,02/26/18 07:50:00  PM,7.393,,,,
12455,02/26/18 08:00:00  PM,7.393,,,,
12456,02/26/18 08:10:00  PM,7.368,,,,
12457,02/26/18 08:20:00  PM,7.393,,,,
12458,02/26/18 08:30:00  PM,7.444,,,,
12459,02/26/18 08:40:00  PM,7.519,,,,
12460,02/26/18 08:50:00  PM,7.519,,,,
12461,02/26/18 09:00:00  PM,7.519,,,,
12462,02/26/18 09:10:00  PM,7.544,,,,
12463,02/26/18 09:20:00  PM,7.544,,,,
12464,02/26/18 09:30:00  PM,7.594,,,,
12465,02/26/18 09:40:00  PM,7.695,,,,
12466,02/26/18 09:50:00  PM,7.745,,,,
12467,02/26/18 10:00:00  PM,7.745,,,,
12468,02/26/18 10:10:00  PM,7.795,,,,
12469,02/26/18 10:20:00  PM,7.795,,,,
12470,02/26/18 10:30:00  PM,7.795,,,,
12471,02/26/18 10:40:00  PM,7.820,,,,
12472,02/26/18 10:50:00  PM,7.845,,,,
12473,02/26/18 11:00:00  PM,7.845,,,,
12474,02/26/18 11:10:00  PM,7.870,,,,
12475,02/26/18 11:20:00  PM,7.870,,,,
12476,02/26/18 11:30:00  PM,7.870,,,,
12477,02/26/18 11:40:00  PM,7.895,,,,
12478,02/26/18 11:50:00  PM,7.895,,,,
12479,02/27/18 12:00:00  AM,7.895,,,,
12480,02/27/18 12:10:00  AM,7.895,,,,
12481,02/27/18 12:20:00  AM,7.895,,,,
12482,02/27/18 12:30:00  AM,7.895,,,,
12483,02/27/18 12:40:00  AM,7.895,,,,
12484,02/27/18 12:50:00  AM,7.870,,,,
12485,02/27/18 01:00:00  AM,7.870,,,,
12486,02/27/18 01:10:00  AM,7.870,,,,
12487,02/27/18 01:20:00  AM,7.870,,,,
12488,02/27/18 01:30:00  AM,7.870,,,,
12489,02/27/18 01:40:00  AM,7.870,,,,
12490,02/27/18 01:50:00  AM,7.870,,,,
12491,02/27/18 02:00:00  AM,7.870,,,,
12492,02/27/18 02:10:00  AM,7.870,,,,
12493,02/27/18 02:20:00  AM,7.870,,,,
12494,02/27/18 02:30:00  AM,7.845,,,,
12495,02/27/18 02:40:00  AM,7.845,,,,
12496,02/27/18 02:50:00  AM,7.870,,,,
12497,02/27/18 03:00:00  AM,7.895,,,,
12498,02/27/18 03:10:00  AM,7.895,,,,
12499,02/27/18 03:20:00  AM,7.895,,,,
12500,02/27/18 03:30:00  AM,7.895,,,,
12501,02/27/18 03:40:00  AM,7.895,,,,
12502,02/27/18 03:50:00  AM,7.870,,,,
12503,02/27/18 04:00:00  AM,7.845,,,,
12504,02/27/18 04:10:00  AM,7.820,,,,
12505,02/27/18 04:20:00  AM,7.820,,,,
12506,02/27/18 04:30:00  AM,7.820,,,,
12507,02/27/18 04:40:00  AM,7.795,,,,
12508,02/27/18 04:50:00  AM,7.795,,,,
12509,02/27/18 05:00:00  AM,7.770,,,,
12510,02/27/18 05:10:00  AM,7.695,,,,
12511,02/27/18 05:20:00  AM,7.645,,,,
12512,02/27/18 05:30:00  AM,7.720,,,,
12513,02/27/18 05:40:00  AM,7.670,,,,
12514,02/27/18 05:50:00  AM,7.720,,,,
12515,02/27/18 06:00:00  AM,7.670,,,,
12516,02/27/18 06:10:00  AM,7.670,,,,
12517,02/27/18 06:20:00  AM,7.645,,,,
12518,02/27/18 06:30:00  AM,7.619,,,,
12519,02/27/18 06:40:00  AM,7.594,,,,
12520,02/27/18 06:50:00  AM,7.594,,,,
12521,02/27/18 07:00:00  AM,7.569,,,,
12522,02/27/18 07:10:00  AM,7.594,,,,
12523,02/27/18 07:20:00  AM,7.619,,,,
12524,02/27/18 07:30:00  AM,7.569,,,,
12525,02/27/18 07:40:00  AM,7.544,,,,
12526,02/27/18 07:50:00  AM,7.544,,,,
12527,02/27/18 08:00:00  AM,7.519,,,,
12528,02/27/18 08:10:00  AM,7.494,,,,
12529,02/27/18 08:20:00  AM,7.469,,,,
12530,02/27/18 08:30:00  AM,7.469,,,,
12531,02/27/18 08:40:00  AM,7.469,,,,
12532,02/27/18 08:50:00  AM,7.419,,,,
12533,02/27/18 09:00:00  AM,7.419,,,,
12534,02/27/18 09:10:00  AM,7.444,,,,
12535,02/27/18 09:20:00  AM,7.419,,,,
12536,02/27/18 09:30:00  AM,7.444,,,,
12537,02/27/18 09:40:00  AM,7.469,,,,
12538,02/27/18 09:50:00  AM,7.494,,,,
12539,02/27/18 10:00:00  AM,7.519,,,,
12540,02/27/18 10:10:00  AM,7.519,,,,
12541,02/27/18 10:20:00  AM,7.519,,,,
12542,02/27/18 10:30:00  AM,7.519,,,,
12543,02/27/18 10:40:00  AM,7.745,,,,
12544,02/27/18 10:50:00  AM,7.770,,,,
12545,02/27/18 11:00:00  AM,7.820,,,,
12546,02/27/18 11:10:00  AM,7.845,,,,
12547,02/27/18 11:20:00  AM,7.870,,,,
12548,02/27/18 11:30:00  AM,7.870,,,,
12549,02/27/18 11:40:00  AM,7.895,,,,
12550,02/27/18 11:50:00  AM,7.895,,,,
12551,02/27/18 12:00:00  PM,7.895,,,,
12552,02/27/18 12:10:00  PM,7.895,,,,
12553,02/27/18 12:20:00  PM,7.870,,,,
12554,02/27/18 12:30:00  PM,7.895,,,,
12555,02/27/18 12:40:00  PM,7.895,,,,
12556,02/27/18 12:50:00  PM,7.895,,,,
12557,02/27/18 01:00:00  PM,7.895,,,,
12558,02/27/18 01:10:00  PM,7.895,,,,
12559,02/27/18 01:20:00  PM,7.895,,,,
12560,02/27/18 01:30:00  PM,7.895,,,,
12561,02/27/18 01:40:00  PM,7.895,,,,
12562,02/27/18 01:50:00  PM,7.920,,,,
12563,02/27/18 02:00:00  PM,7.920,,,,
12564,02/27/18 02:10:00  PM,7.920,,,,
12565,02/27/18 02:20:00  PM,7.920,,,,
12566,02/27/18 02:30:00  PM,7.920,,,,
12567,02/27/18 02:40:00  PM,7.920,,,,
12568,02/27/18 02:50:00  PM,7.920,,,,
12569,02/27/18 03:00:00  PM,7.920,,,,
12570,02/27/18 03:10:00  PM,7.895,,,,
12571,02/27/18 03:20:00  PM,7.895,,,,
12572,02/27/18 03:30:00  PM,7.895,,,,
12573,02/27/18 03:40:00  PM,7.895,,,,
12574,02/27/18 03:50:00  PM,7.870,,,,
12575,02/27/18 04:00:00  PM,7.870,,,,
12576,02/27/18 04:10:00  PM,7.870,,,,
12577,02/27/18 04:20:00  PM,7.845,,,,
12578,02/27/18 04:30:00  PM,7.845,,,,
12579,02/27/18 04:40:00  PM,7.820,,,,
12580,02/27/18 04:50:00  PM,7.770,,,,
12581,02/27/18 05:00:00  PM,7.745,,,,
12582,02/27/18 05:10:00  PM,7.745,,,,
12583,02/27/18 05:20:00  PM,7.720,,,,
12584,02/27/18 05:30:00  PM,7.695,,,,
12585,02/27/18 05:40:00  PM,7.670,,,,
12586,02/27/18 05:50:00  PM,7.619,,,,
12587,02/27/18 06:00:00  PM,7.594,,,,
12588,02/27/18 06:10:00  PM,7.569,,,,
12589,02/27/18 06:20:00  PM,7.519,,,,
12590,02/27/18 06:30:00  PM,7.469,,,,
12591,02/27/18 06:40:00  PM,7.444,,,,
12592,02/27/18 06:50:00  PM,7.419,,,,
12593,02/27/18 07:00:00  PM,7.393,,,,
12594,02/27/18 07:10:00  PM,7.368,,,,
12595,02/27/18 07:20:00  PM,7.469,,,,
12596,02/27/18 07:30:00  PM,7.494,,,,
12597,02/27/18 07:40:00  PM,7.519,,,,
12598,02/27/18 07:50:00  PM,7.469,,,,
12599,02/27/18 08:00:00  PM,7.469,,,,
12600,02/27/18 08:10:00  PM,7.444,,,,
12601,02/27/18 08:20:00  PM,7.469,,,,
12602,02/27/18 08:30:00  PM,7.419,,,,
12603,02/27/18 08:40:00  PM,7.419,,,,
12604,02/27/18 08:50:00  PM,7.419,,,,
12605,02/27/18 09:00:00  PM,7.393,,,,
12606,02/27/18 09:10:00  PM,7.368,,,,
12607,02/27/18 09:20:00  PM,7.343,,,,
12608,02/27/18 09:30:00  PM,7.318,,,,
12609,02/27/18 09:40:00  PM,7.343,,,,
12610,02/27/18 09:50:00  PM,7.368,,,,
12611,02/27/18 10:00:00  PM,7.343,,,,
12612,02/27/18 10:10:00  PM,7.318,,,,
12613,02/27/18 10:20:00  PM,7.343,,,,
12614,02/27/18 10:30:00  PM,7.318,,,,
12615,02/27/18 10:40:00  PM,7.318,,,,
12616,02/27/18 10:50:00  PM,7.318,,,,
12617,02/27/18 11:00:00  PM,7.368,,,,
12618,02/27/18 11:10:00  PM,7.318,,,,
12619,02/27/18 11:20:00  PM,7.343,,,,
12620,02/27/18 11:30:00  PM,7.494,,,,
12621,02/27/18 11:40:00  PM,7.544,,,,
12622,02/27/18 11:50:00  PM,7.645,,,,
12623,02/28/18 12:00:00  AM,7.695,,,,
12624,02/28/18 12:10:00  AM,7.670,,,,
12625,02/28/18 12:20:00  AM,7.720,,,,
12626,02/28/18 12:30:00  AM,7.670,,,,
12627,02/28/18 12:40:00  AM,7.745,,,,
12628,02/28/18 12:50:00  AM,7.795,,,,
12629,02/28/18 01:00:00  AM,7.795,,,,
12630,02/28/18 01:10:00  AM,7.795,,,,
12631,02/28/18 01:20:00  AM,7.795,,,,
12632,02/28/18 01:30:00  AM,7.820,,,,
12633,02/28/18 01:40:00  AM,7.820,,,,
12634,02/28/18 01:50:00  AM,7.820,,,,
12635,02/28/18 02:00:00  AM,7.845,,,,
12636,02/28/18 02:10:00  AM,7.870,,,,
12637,02/28/18 02:20:00  AM,7.870,,,,
12638,02/28/18 02:30:00  AM,7.870,,,,
12639,02/28/18 02:40:00  AM,7.870,,,,
12640,02/28/18 02:50:00  AM,7.870,,,,
12641,02/28/18 03:00:00  AM,7.870,,,,
12642,02/28/18 03:10:00  AM,7.845,,,,
12643,02/28/18 03:20:00  AM,7.820,,,,
12644,02/28/18 03:30:00  AM,7.820,,,,
12645,02/28/18 03:40:00  AM,7.820,,,,
12646,02/28/18 03:50:00  AM,7.820,,,,
12647,02/28/18 04:00:00  AM,7.795,,,,
12648,02/28/18 04:10:00  AM,7.795,,,,
12649,02/28/18 04:20:00  AM,7.795,,,,
12650,02/28/18 04:30:00  AM,7.770,,,,
12651,02/28/18 04:40:00  AM,7.770,,,,
12652,02/28/18 04:50:00  AM,7.770,,,,
12653,02/28/18 05:00:00  AM,7.745,,,,
12654,02/28/18 05:10:00  AM,7.720,,,,
12655,02/28/18 05:20:00  AM,7.695,,,,
12656,02/28/18 05:30:00  AM,7.670,,,,
12657,02/28/18 05:40:00  AM,7.645,,,,
12658,02/28/18 05:50:00  AM,7.594,,,,
12659,02/28/18 06:00:00  AM,7.544,,,,
12660,02/28/18 06:10:00  AM,7.519,,,,
12661,02/28/18 06:20:00  AM,7.469,,,,
12662,02/28/18 06:30:00  AM,7.419,,,,
12663,02/28/18 06:40:00  AM,7.393,,,,
12664,02/28/18 06:50:00  AM,7.368,,,,
12665,02/28/18 07:00:00  AM,7.343,,,,
12666,02/28/18 07:10:00  AM,7.318,,,,
12667,02/28/18 07:20:00  AM,7.293,,,,
12668,02/28/18 07:30:00  AM,7.293,,,,
12669,02/28/18 07:40:00  AM,7.268,,,,
12670,02/28/18 07:50:00  AM,7.242,,,,
12671,02/28/18 08:00:00  AM,7.217,,,,
12672,02/28/18 08:10:00  AM,7.217,,,,
12673,02/28/18 08:20:00  AM,7.192,,,,
12674,02/28/18 08:30:00  AM,7.192,,,,
12675,02/28/18 08:40:00  AM,7.167,,,,
12676,02/28/18 08:50:00  AM,7.217,,,,
