"Plot Title: 20187028"
12677,02/28/18 09:00:00  AM,7.242,,,,
12678,02/28/18 09:10:00  AM,7.217,,,,
12679,02/28/18 09:20:00  AM,7.293,,,,
12680,02/28/18 09:30:00  AM,7.293,,,,
12681,02/28/18 09:40:00  AM,7.318,,,,
12682,02/28/18 09:50:00  AM,7.293,,,,
12683,02/28/18 10:00:00  AM,7.268,,,,
12684,02/28/18 10:10:00  AM,7.268,,,,
12685,02/28/18 10:20:00  AM,7.268,,,,
12686,02/28/18 10:30:00  AM,7.343,,,,
12687,02/28/18 10:40:00  AM,7.494,,,,
12688,02/28/18 10:50:00  AM,7.419,,,,
12689,02/28/18 11:00:00  AM,7.519,,,,
12690,02/28/18 11:10:00  AM,7.720,,,,
12691,02/28/18 11:20:00  AM,7.720,,,,
12692,02/28/18 11:30:00  AM,7.745,,,,
12693,02/28/18 11:40:00  AM,7.745,,,,
12694,02/28/18 11:50:00  AM,7.770,,,,
12695,02/28/18 12:00:00  PM,7.820,,,,
12696,02/28/18 12:10:00  PM,7.820,,,,
12697,02/28/18 12:20:00  PM,7.870,,,,
12698,02/28/18 12:30:00  PM,7.870,,,,
12699,02/28/18 12:40:00  PM,7.870,,,,
12700,02/28/18 12:50:00  PM,7.870,,,,
12701,02/28/18 01:00:00  PM,7.870,,,,
12702,02/28/18 01:10:00  PM,7.870,,,,
12703,02/28/18 01:20:00  PM,7.870,,,,
12704,02/28/18 01:30:00  PM,7.870,,,,
12705,02/28/18 01:40:00  PM,7.870,,,,
12706,02/28/18 01:50:00  PM,7.870,,,,
12707,02/28/18 02:00:00  PM,7.870,,,,
12708,02/28/18 02:10:00  PM,7.870,,,,
12709,02/28/18 02:20:00  PM,7.870,,,,
12710,02/28/18 02:30:00  PM,7.870,,,,
12711,02/28/18 02:40:00  PM,7.895,,,,
12712,02/28/18 02:50:00  PM,7.895,,,,
12713,02/28/18 03:00:00  PM,7.870,,,,
12714,02/28/18 03:10:00  PM,7.870,,,,
12715,02/28/18 03:20:00  PM,7.870,,,,
12716,02/28/18 03:30:00  PM,7.870,,,,
12717,02/28/18 03:40:00  PM,7.870,,,,
12718,02/28/18 03:50:00  PM,7.845,,,,
12719,02/28/18 04:00:00  PM,7.845,,,,
12720,02/28/18 04:10:00  PM,7.820,,,,
12721,02/28/18 04:20:00  PM,7.820,,,,
12722,02/28/18 04:30:00  PM,7.795,,,,
12723,02/28/18 04:40:00  PM,7.795,,,,
12724,02/28/18 04:50:00  PM,7.795,,,,
12725,02/28/18 05:00:00  PM,7.795,,,,
12726,02/28/18 05:10:00  PM,7.770,,,,
12727,02/28/18 05:20:00  PM,7.770,,,,
12728,02/28/18 05:30:00  PM,7.745,,,,
12729,02/28/18 05:40:00  PM,7.720,,,,
12730,02/28/18 05:50:00  PM,7.720,,,,
12731,02/28/18 06:00:00  PM,7.745,,,,
12732,02/28/18 06:10:00  PM,7.720,,,,
12733,02/28/18 06:20:00  PM,7.670,,,,
12734,02/28/18 06:30:00  PM,7.695,,,,
12735,02/28/18 06:40:00  PM,7.670,,,,
12736,02/28/18 06:50:00  PM,7.670,,,,
12737,02/28/18 07:00:00  PM,7.619,,,,
12738,02/28/18 07:10:00  PM,7.594,,,,
12739,02/28/18 07:20:00  PM,7.619,,,,
12740,02/28/18 07:30:00  PM,7.594,,,,
12741,02/28/18 07:40:00  PM,7.544,,,,
12742,02/28/18 07:50:00  PM,7.544,,,,
12743,02/28/18 08:00:00  PM,7.544,,,,
12744,02/28/18 08:10:00  PM,7.393,,,,
12745,02/28/18 08:20:00  PM,7.494,,,,
12746,02/28/18 08:30:00  PM,7.469,,,,
12747,02/28/18 08:40:00  PM,7.368,,,,
12748,02/28/18 08:50:00  PM,7.293,,,,
12749,02/28/18 09:00:00  PM,7.318,,,,
12750,02/28/18 09:10:00  PM,7.293,,,,
12751,02/28/18 09:20:00  PM,7.242,,,,
12752,02/28/18 09:30:00  PM,7.192,,,,
12753,02/28/18 09:40:00  PM,7.116,,,,
12754,02/28/18 09:50:00  PM,7.167,,,,
12755,02/28/18 10:00:00  PM,7.192,,,,
12756,02/28/18 10:10:00  PM,7.066,,,,
12757,02/28/18 10:20:00  PM,7.066,,,,
12758,02/28/18 10:30:00  PM,7.192,,,,
12759,02/28/18 10:40:00  PM,7.167,,,,
12760,02/28/18 10:50:00  PM,7.242,,,,
12761,02/28/18 11:00:00  PM,7.192,,,,
12762,02/28/18 11:10:00  PM,7.116,,,,
12763,02/28/18 11:20:00  PM,7.116,,,,
12764,02/28/18 11:30:00  PM,7.167,,,,
12765,02/28/18 11:40:00  PM,7.519,,,,
12766,02/28/18 11:50:00  PM,7.645,,,,
12767,03/01/18 12:00:00  AM,7.619,,,,
12768,03/01/18 12:10:00  AM,7.745,,,,
12769,03/01/18 12:20:00  AM,7.795,,,,
12770,03/01/18 12:30:00  AM,7.720,,,,
12771,03/01/18 12:40:00  AM,7.745,,,,
12772,03/01/18 12:50:00  AM,7.745,,,,
12773,03/01/18 01:00:00  AM,7.745,,,,
12774,03/01/18 01:10:00  AM,7.720,,,,
12775,03/01/18 01:20:00  AM,7.745,,,,
12776,03/01/18 01:30:00  AM,7.720,,,,
12777,03/01/18 01:40:00  AM,7.720,,,,
12778,03/01/18 01:50:00  AM,7.745,,,,
12779,03/01/18 02:00:00  AM,7.720,,,,
12780,03/01/18 02:10:00  AM,7.720,,,,
12781,03/01/18 02:20:00  AM,7.745,,,,
12782,03/01/18 02:30:00  AM,7.770,,,,
12783,03/01/18 02:40:00  AM,7.770,,,,
12784,03/01/18 02:50:00  AM,7.795,,,,
12785,03/01/18 03:00:00  AM,7.795,,,,
12786,03/01/18 03:10:00  AM,7.820,,,,
12787,03/01/18 03:20:00  AM,7.820,,,,
12788,03/01/18 03:30:00  AM,7.845,,,,
12789,03/01/18 03:40:00  AM,7.845,,,,
12790,03/01/18 03:50:00  AM,7.845,,,,
12791,03/01/18 04:00:00  AM,7.845,,,,
12792,03/01/18 04:10:00  AM,7.845,,,,
12793,03/01/18 04:20:00  AM,7.845,,,,
12794,03/01/18 04:30:00  AM,7.845,,,,
12795,03/01/18 04:40:00  AM,7.820,,,,
12796,03/01/18 04:50:00  AM,7.820,,,,
12797,03/01/18 05:00:00  AM,7.795,,,,
12798,03/01/18 05:10:00  AM,7.820,,,,
12799,03/01/18 05:20:00  AM,7.820,,,,
12800,03/01/18 05:30:00  AM,7.820,,,,
12801,03/01/18 05:40:00  AM,7.820,,,,
12802,03/01/18 05:50:00  AM,7.795,,,,
12803,03/01/18 06:00:00  AM,7.795,,,,
12804,03/01/18 06:10:00  AM,7.745,,,,
12805,03/01/18 06:20:00  AM,7.770,,,,
12806,03/01/18 06:30:00  AM,7.695,,,,
12807,03/01/18 06:40:00  AM,7.695,,,,
12808,03/01/18 06:50:00  AM,7.670,,,,
12809,03/01/18 07:00:00  AM,7.645,,,,
12810,03/01/18 07:10:00  AM,7.670,,,,
12811,03/01/18 07:20:00  AM,7.594,,,,
12812,03/01/18 07:30:00  AM,7.569,,,,
12813,03/01/18 07:40:00  AM,7.569,,,,
12814,03/01/18 07:50:00  AM,7.544,,,,
12815,03/01/18 08:00:00  AM,7.569,,,,
12816,03/01/18 08:10:00  AM,7.544,,,,
12817,03/01/18 08:20:00  AM,7.519,,,,
12818,03/01/18 08:30:00  AM,7.519,,,,
12819,03/01/18 08:40:00  AM,7.469,,,,
12820,03/01/18 08:50:00  AM,7.469,,,,
12821,03/01/18 09:00:00  AM,7.469,,,,
12822,03/01/18 09:10:00  AM,7.444,,,,
12823,03/01/18 09:20:00  AM,7.419,,,,
12824,03/01/18 09:30:00  AM,7.419,,,,
12825,03/01/18 09:40:00  AM,7.393,,,,
12826,03/01/18 09:50:00  AM,7.393,,,,
12827,03/01/18 10:00:00  AM,7.393,,,,
12828,03/01/18 10:10:00  AM,7.368,,,,
12829,03/01/18 10:20:00  AM,7.343,,,,
12830,03/01/18 10:30:00  AM,7.343,,,,
12831,03/01/18 10:40:00  AM,7.343,,,,
12832,03/01/18 10:50:00  AM,7.343,,,,
12833,03/01/18 11:00:00  AM,7.343,,,,
12834,03/01/18 11:10:00  AM,7.368,,,,
12835,03/01/18 11:20:00  AM,7.393,,,,
12836,03/01/18 11:30:00  AM,7.419,,,,
12837,03/01/18 11:40:00  AM,7.419,,,,
12838,03/01/18 11:50:00  AM,7.519,,,,
12839,03/01/18 12:00:00  PM,7.519,,,,
12840,03/01/18 12:10:00  PM,7.569,,,,
12841,03/01/18 12:20:00  PM,7.569,,,,
12842,03/01/18 12:30:00  PM,7.569,,,,
12843,03/01/18 12:40:00  PM,7.619,,,,
12844,03/01/18 12:50:00  PM,7.645,,,,
12845,03/01/18 01:00:00  PM,7.645,,,,
12846,03/01/18 01:10:00  PM,7.670,,,,
12847,03/01/18 01:20:00  PM,7.670,,,,
12848,03/01/18 01:30:00  PM,7.670,,,,
12849,03/01/18 01:40:00  PM,7.670,,,,
12850,03/01/18 01:50:00  PM,7.720,,,,
12851,03/01/18 02:00:00  PM,7.720,,,,
12852,03/01/18 02:10:00  PM,7.695,,,,
12853,03/01/18 02:20:00  PM,7.695,,,,
12854,03/01/18 02:30:00  PM,7.695,,,,
12855,03/01/18 02:40:00  PM,7.670,,,,
12856,03/01/18 02:50:00  PM,7.645,,,,
12857,03/01/18 03:00:00  PM,7.619,,,,
12858,03/01/18 03:10:00  PM,7.619,,,,
12859,03/01/18 03:20:00  PM,7.645,,,,
12860,03/01/18 03:30:00  PM,7.645,,,,
12861,03/01/18 03:40:00  PM,7.670,,,,
12862,03/01/18 03:50:00  PM,7.670,,,,
12863,03/01/18 04:00:00  PM,7.670,,,,
12864,03/01/18 04:10:00  PM,7.670,,,,
12865,03/01/18 04:20:00  PM,7.670,,,,
12866,03/01/18 04:30:00  PM,7.645,,,,
12867,03/01/18 04:40:00  PM,7.645,,,,
12868,03/01/18 04:50:00  PM,7.670,,,,
12869,03/01/18 05:00:00  PM,7.670,,,,
12870,03/01/18 05:10:00  PM,7.670,,,,
12871,03/01/18 05:20:00  PM,7.670,,,,
12872,03/01/18 05:30:00  PM,7.670,,,,
12873,03/01/18 05:40:00  PM,7.670,,,,
12874,03/01/18 05:50:00  PM,7.645,,,,
12875,03/01/18 06:00:00  PM,7.619,,,,
12876,03/01/18 06:10:00  PM,7.619,,,,
12877,03/01/18 06:20:00  PM,7.619,,,,
12878,03/01/18 06:30:00  PM,7.594,,,,
12879,03/01/18 06:40:00  PM,7.569,,,,
12880,03/01/18 06:50:00  PM,7.569,,,,
12881,03/01/18 07:00:00  PM,7.544,,,,
12882,03/01/18 07:10:00  PM,7.494,,,,
12883,03/01/18 07:20:00  PM,7.469,,,,
12884,03/01/18 07:30:00  PM,7.469,,,,
12885,03/01/18 07:40:00  PM,7.494,,,,
12886,03/01/18 07:50:00  PM,7.368,,,,
12887,03/01/18 08:00:00  PM,7.368,,,,
12888,03/01/18 08:10:00  PM,7.318,,,,
12889,03/01/18 08:20:00  PM,7.268,,,,
12890,03/01/18 08:30:00  PM,7.268,,,,
12891,03/01/18 08:40:00  PM,7.242,,,,
12892,03/01/18 08:50:00  PM,7.217,,,,
12893,03/01/18 09:00:00  PM,7.192,,,,
12894,03/01/18 09:10:00  PM,7.217,,,,
12895,03/01/18 09:20:00  PM,7.167,,,,
12896,03/01/18 09:30:00  PM,7.242,,,,
12897,03/01/18 09:40:00  PM,7.343,,,,
12898,03/01/18 09:50:00  PM,7.293,,,,
12899,03/01/18 10:00:00  PM,7.293,,,,
12900,03/01/18 10:10:00  PM,7.393,,,,
12901,03/01/18 10:20:00  PM,7.368,,,,
12902,03/01/18 10:30:00  PM,7.268,,,,
12903,03/01/18 10:40:00  PM,7.268,,,,
12904,03/01/18 10:50:00  PM,7.268,,,,
12905,03/01/18 11:00:00  PM,7.268,,,,
12906,03/01/18 11:10:00  PM,7.268,,,,
12907,03/01/18 11:20:00  PM,7.242,,,,
12908,03/01/18 11:30:00  PM,7.242,,,,
12909,03/01/18 11:40:00  PM,7.242,,,,
12910,03/01/18 11:50:00  PM,7.268,,,,
12911,03/02/18 12:00:00  AM,7.242,,,,
12912,03/02/18 12:10:00  AM,7.293,,,,
12913,03/02/18 12:20:00  AM,7.343,,,,
12914,03/02/18 12:30:00  AM,7.343,,,,
12915,03/02/18 12:40:00  AM,7.419,,,,
12916,03/02/18 12:50:00  AM,7.544,,,,
12917,03/02/18 01:00:00  AM,7.519,,,,
12918,03/02/18 01:10:00  AM,7.594,,,,
12919,03/02/18 01:20:00  AM,7.594,,,,
12920,03/02/18 01:30:00  AM,7.619,,,,
12921,03/02/18 01:40:00  AM,7.619,,,,
12922,03/02/18 01:50:00  AM,7.569,,,,
12923,03/02/18 02:00:00  AM,7.544,,,,
12924,03/02/18 02:10:00  AM,7.519,,,,
12925,03/02/18 02:20:00  AM,7.519,,,,
12926,03/02/18 02:30:00  AM,7.519,,,,
12927,03/02/18 02:40:00  AM,7.544,,,,
12928,03/02/18 02:50:00  AM,7.519,,,,
12929,03/02/18 03:00:00  AM,7.519,,,,
12930,03/02/18 03:10:00  AM,7.519,,,,
12931,03/02/18 03:20:00  AM,7.569,,,,
12932,03/02/18 03:30:00  AM,7.619,,,,
12933,03/02/18 03:40:00  AM,7.569,,,,
12934,03/02/18 03:50:00  AM,7.569,,,,
12935,03/02/18 04:00:00  AM,7.569,,,,
12936,03/02/18 04:10:00  AM,7.569,,,,
12937,03/02/18 04:20:00  AM,7.544,,,,
12938,03/02/18 04:30:00  AM,7.544,,,,
12939,03/02/18 04:40:00  AM,7.544,,,,
12940,03/02/18 04:50:00  AM,7.519,,,,
12941,03/02/18 05:00:00  AM,7.519,,,,
12942,03/02/18 05:10:00  AM,7.519,,,,
12943,03/02/18 05:20:00  AM,7.519,,,,
12944,03/02/18 05:30:00  AM,7.519,,,,
12945,03/02/18 05:40:00  AM,7.519,,,,
12946,03/02/18 05:50:00  AM,7.494,,,,
12947,03/02/18 06:00:00  AM,7.494,,,,
12948,03/02/18 06:10:00  AM,7.494,,,,
12949,03/02/18 06:20:00  AM,7.469,,,,
12950,03/02/18 06:30:00  AM,7.469,,,,
12951,03/02/18 06:40:00  AM,7.444,,,,
12952,03/02/18 06:50:00  AM,7.419,,,,
12953,03/02/18 07:00:00  AM,7.393,,,,
12954,03/02/18 07:10:00  AM,7.343,,,,
12955,03/02/18 07:20:00  AM,7.318,,,,
12956,03/02/18 07:30:00  AM,7.318,,,,
12957,03/02/18 07:40:00  AM,7.293,,,,
12958,03/02/18 07:50:00  AM,7.268,,,,
12959,03/02/18 08:00:00  AM,7.268,,,,
12960,03/02/18 08:10:00  AM,7.268,,,,
12961,03/02/18 08:20:00  AM,7.293,,,,
12962,03/02/18 08:30:00  AM,7.293,,,,
12963,03/02/18 08:40:00  AM,7.318,,,,
12964,03/02/18 08:50:00  AM,7.293,,,,
12965,03/02/18 09:00:00  AM,7.217,,,,
12966,03/02/18 09:10:00  AM,7.217,,,,
12967,03/02/18 09:20:00  AM,7.268,,,,
12968,03/02/18 09:30:00  AM,7.192,,,,
12969,03/02/18 09:40:00  AM,7.167,,,,
12970,03/02/18 09:50:00  AM,7.242,,,,
12971,03/02/18 10:00:00  AM,7.192,,,,
12972,03/02/18 10:10:00  AM,7.192,,,,
12973,03/02/18 10:20:00  AM,7.242,,,,
12974,03/02/18 10:30:00  AM,7.242,,,,
12975,03/02/18 10:40:00  AM,7.242,,,,
12976,03/02/18 10:50:00  AM,7.242,,,,
12977,03/02/18 11:00:00  AM,7.242,,,,
12978,03/02/18 11:10:00  AM,7.217,,,,
12979,03/02/18 11:20:00  AM,7.217,,,,
12980,03/02/18 11:30:00  AM,7.217,,,,
12981,03/02/18 11:40:00  AM,7.242,,,,
12982,03/02/18 11:50:00  AM,7.242,,,,
12983,03/02/18 12:00:00  PM,7.217,,,,
12984,03/02/18 12:10:00  PM,7.217,,,,
12985,03/02/18 12:20:00  PM,7.268,,,,
12986,03/02/18 12:30:00  PM,7.268,,,,
12987,03/02/18 12:40:00  PM,7.343,,,,
12988,03/02/18 12:50:00  PM,7.393,,,,
12989,03/02/18 01:00:00  PM,7.494,,,,
12990,03/02/18 01:10:00  PM,7.569,,,,
12991,03/02/18 01:20:00  PM,7.569,,,,
12992,03/02/18 01:30:00  PM,7.695,,,,
12993,03/02/18 01:40:00  PM,7.770,,,,
12994,03/02/18 01:50:00  PM,7.795,,,,
12995,03/02/18 02:00:00  PM,7.820,,,,
12996,03/02/18 02:10:00  PM,7.820,,,,
12997,03/02/18 02:20:00  PM,7.820,,,,
12998,03/02/18 02:30:00  PM,7.820,,,,
12999,03/02/18 02:40:00  PM,7.745,,,,
13000,03/02/18 02:50:00  PM,7.695,,,,
13001,03/02/18 03:00:00  PM,7.670,,,,
13002,03/02/18 03:10:00  PM,7.569,,,,
13003,03/02/18 03:20:00  PM,7.619,,,,
13004,03/02/18 03:30:00  PM,7.594,,,,
13005,03/02/18 03:40:00  PM,7.519,,,,
13006,03/02/18 03:50:00  PM,7.494,,,,
13007,03/02/18 04:00:00  PM,7.469,,,,
13008,03/02/18 04:10:00  PM,7.469,,,,
13009,03/02/18 04:20:00  PM,7.494,,,,
13010,03/02/18 04:30:00  PM,7.469,,,,
13011,03/02/18 04:40:00  PM,7.469,,,,
13012,03/02/18 04:50:00  PM,7.469,,,,
13013,03/02/18 05:00:00  PM,7.469,,,,
13014,03/02/18 05:10:00  PM,7.469,,,,
13015,03/02/18 05:20:00  PM,7.444,,,,
13016,03/02/18 05:30:00  PM,7.419,,,,
13017,03/02/18 05:40:00  PM,7.419,,,,
13018,03/02/18 05:50:00  PM,7.419,,,,
13019,03/02/18 06:00:00  PM,7.393,,,,
13020,03/02/18 06:10:00  PM,7.393,,,,
13021,03/02/18 06:20:00  PM,7.343,,,,
13022,03/02/18 06:30:00  PM,7.343,,,,
13023,03/02/18 06:40:00  PM,7.368,,,,
13024,03/02/18 06:50:00  PM,7.393,,,,
13025,03/02/18 07:00:00  PM,7.318,,,,
13026,03/02/18 07:10:00  PM,7.318,,,,
13027,03/02/18 07:20:00  PM,7.419,,,,
13028,03/02/18 07:30:00  PM,7.419,,,,
13029,03/02/18 07:40:00  PM,7.419,,,,
13030,03/02/18 07:50:00  PM,7.393,,,,
13031,03/02/18 08:00:00  PM,7.368,,,,
13032,03/02/18 08:10:00  PM,7.419,,,,
13033,03/02/18 08:20:00  PM,7.343,,,,
13034,03/02/18 08:30:00  PM,7.318,,,,
13035,03/02/18 08:40:00  PM,7.343,,,,
13036,03/02/18 08:50:00  PM,7.268,,,,
13037,03/02/18 09:00:00  PM,7.142,,,,
13038,03/02/18 09:10:00  PM,7.142,,,,
13039,03/02/18 09:20:00  PM,7.066,,,,
13040,03/02/18 09:30:00  PM,7.066,,,,
13041,03/02/18 09:40:00  PM,7.066,,,,
13042,03/02/18 09:50:00  PM,7.041,,,,
13043,03/02/18 10:00:00  PM,7.066,,,,
13044,03/02/18 10:10:00  PM,7.066,,,,
13045,03/02/18 10:20:00  PM,7.041,,,,
13046,03/02/18 10:30:00  PM,7.091,,,,
13047,03/02/18 10:40:00  PM,7.142,,,,
13048,03/02/18 10:50:00  PM,7.192,,,,
13049,03/02/18 11:00:00  PM,7.192,,,,
13050,03/02/18 11:10:00  PM,7.167,,,,
13051,03/02/18 11:20:00  PM,7.142,,,,
13052,03/02/18 11:30:00  PM,7.192,,,,
13053,03/02/18 11:40:00  PM,7.192,,,,
13054,03/02/18 11:50:00  PM,7.192,,,,
13055,03/03/18 12:00:00  AM,7.192,,,,
13056,03/03/18 12:10:00  AM,7.192,,,,
13057,03/03/18 12:20:00  AM,7.268,,,,
13058,03/03/18 12:30:00  AM,7.343,,,,
13059,03/03/18 12:40:00  AM,7.343,,,,
13060,03/03/18 12:50:00  AM,7.343,,,,
13061,03/03/18 01:00:00  AM,7.519,,,,
13062,03/03/18 01:10:00  AM,7.569,,,,
13063,03/03/18 01:20:00  AM,7.670,,,,
13064,03/03/18 01:30:00  AM,7.745,,,,
13065,03/03/18 01:40:00  AM,7.795,,,,
13066,03/03/18 01:50:00  AM,7.795,,,,
13067,03/03/18 02:00:00  AM,7.770,,,,
13068,03/03/18 02:10:00  AM,7.720,,,,
13069,03/03/18 02:20:00  AM,7.720,,,,
13070,03/03/18 02:30:00  AM,7.720,,,,
13071,03/03/18 02:40:00  AM,7.720,,,,
13072,03/03/18 02:50:00  AM,7.695,,,,
13073,03/03/18 03:00:00  AM,7.770,,,,
13074,03/03/18 03:10:00  AM,7.670,,,,
13075,03/03/18 03:20:00  AM,7.720,,,,
13076,03/03/18 03:30:00  AM,7.770,,,,
13077,03/03/18 03:40:00  AM,7.795,,,,
13078,03/03/18 03:50:00  AM,7.795,,,,
13079,03/03/18 04:00:00  AM,7.770,,,,
13080,03/03/18 04:10:00  AM,7.745,,,,
13081,03/03/18 04:20:00  AM,7.745,,,,
13082,03/03/18 04:30:00  AM,7.770,,,,
13083,03/03/18 04:40:00  AM,7.770,,,,
13084,03/03/18 04:50:00  AM,7.770,,,,
13085,03/03/18 05:00:00  AM,7.770,,,,
13086,03/03/18 05:10:00  AM,7.720,,,,
13087,03/03/18 05:20:00  AM,7.720,,,,
13088,03/03/18 05:30:00  AM,7.695,,,,
13089,03/03/18 05:40:00  AM,7.670,,,,
13090,03/03/18 05:50:00  AM,7.645,,,,
13091,03/03/18 06:00:00  AM,7.619,,,,
13092,03/03/18 06:10:00  AM,7.594,,,,
13093,03/03/18 06:20:00  AM,7.544,,,,
13094,03/03/18 06:30:00  AM,7.444,,,,
13095,03/03/18 06:40:00  AM,7.393,,,,
13096,03/03/18 06:50:00  AM,7.368,,,,
13097,03/03/18 07:00:00  AM,7.268,,,,
13098,03/03/18 07:10:00  AM,7.217,,,,
13099,03/03/18 07:20:00  AM,7.167,,,,
13100,03/03/18 07:30:00  AM,7.116,,,,
13101,03/03/18 07:40:00  AM,7.116,,,,
13102,03/03/18 07:50:00  AM,7.142,,,,
13103,03/03/18 08:00:00  AM,7.167,,,,
13104,03/03/18 08:10:00  AM,7.116,,,,
13105,03/03/18 08:20:00  AM,7.091,,,,
13106,03/03/18 08:30:00  AM,7.091,,,,
13107,03/03/18 08:40:00  AM,7.041,,,,
13108,03/03/18 08:50:00  AM,7.041,,,,
13109,03/03/18 09:00:00  AM,7.066,,,,
13110,03/03/18 09:10:00  AM,7.041,,,,
13111,03/03/18 09:20:00  AM,7.041,,,,
13112,03/03/18 09:30:00  AM,7.015,,,,
13113,03/03/18 09:40:00  AM,7.066,,,,
13114,03/03/18 09:50:00  AM,7.041,,,,
13115,03/03/18 10:00:00  AM,7.015,,,,
13116,03/03/18 10:10:00  AM,6.965,,,,
13117,03/03/18 10:20:00  AM,6.990,,,,
13118,03/03/18 10:30:00  AM,6.990,,,,
13119,03/03/18 10:40:00  AM,6.990,,,,
13120,03/03/18 10:50:00  AM,6.940,,,,
13121,03/03/18 11:00:00  AM,6.990,,,,
13122,03/03/18 11:10:00  AM,6.965,,,,
13123,03/03/18 11:20:00  AM,6.914,,,,
13124,03/03/18 11:30:00  AM,6.965,,,,
13125,03/03/18 11:40:00  AM,6.965,,,,
13126,03/03/18 11:50:00  AM,6.965,,,,
13127,03/03/18 12:00:00  PM,7.066,,,,
13128,03/03/18 12:10:00  PM,7.091,,,,
13129,03/03/18 12:20:00  PM,7.116,,,,
13130,03/03/18 12:30:00  PM,7.142,,,,
13131,03/03/18 12:40:00  PM,7.142,,,,
13132,03/03/18 12:50:00  PM,7.142,,,,
13133,03/03/18 01:00:00  PM,7.167,,,,
13134,03/03/18 01:10:00  PM,7.167,,,,
13135,03/03/18 01:20:00  PM,7.192,,,,
13136,03/03/18 01:30:00  PM,7.192,,,,
13137,03/03/18 01:40:00  PM,7.293,,,,
13138,03/03/18 01:50:00  PM,7.419,,,,
13139,03/03/18 02:00:00  PM,7.594,,,,
13140,03/03/18 02:10:00  PM,7.695,,,,
13141,03/03/18 02:20:00  PM,7.720,,,,
13142,03/03/18 02:30:00  PM,7.720,,,,
13143,03/03/18 02:40:00  PM,7.745,,,,
13144,03/03/18 02:50:00  PM,7.770,,,,
13145,03/03/18 03:00:00  PM,7.820,,,,
13146,03/03/18 03:10:00  PM,7.845,,,,
13147,03/03/18 03:20:00  PM,7.820,,,,
13148,03/03/18 03:30:00  PM,7.820,,,,
13149,03/03/18 03:40:00  PM,7.695,,,,
13150,03/03/18 03:50:00  PM,7.695,,,,
13151,03/03/18 04:00:00  PM,7.720,,,,
13152,03/03/18 04:10:00  PM,7.745,,,,
13153,03/03/18 04:20:00  PM,7.720,,,,
13154,03/03/18 04:30:00  PM,7.695,,,,
13155,03/03/18 04:40:00  PM,7.670,,,,
13156,03/03/18 04:50:00  PM,7.645,,,,
13157,03/03/18 05:00:00  PM,7.645,,,,
13158,03/03/18 05:10:00  PM,7.670,,,,
13159,03/03/18 05:20:00  PM,7.619,,,,
13160,03/03/18 05:30:00  PM,7.594,,,,
13161,03/03/18 05:40:00  PM,7.594,,,,
13162,03/03/18 05:50:00  PM,7.619,,,,
13163,03/03/18 06:00:00  PM,7.569,,,,
13164,03/03/18 06:10:00  PM,7.569,,,,
13165,03/03/18 06:20:00  PM,7.569,,,,
13166,03/03/18 06:30:00  PM,7.569,,,,
13167,03/03/18 06:40:00  PM,7.569,,,,
13168,03/03/18 06:50:00  PM,7.569,,,,
13169,03/03/18 07:00:00  PM,7.544,,,,
13170,03/03/18 07:10:00  PM,7.544,,,,
13171,03/03/18 07:20:00  PM,7.469,,,,
13172,03/03/18 07:30:00  PM,7.419,,,,
