"Plot Title: 20187028"
13173,03/03/18 07:40:00  PM,7.494,,,,
13174,03/03/18 07:50:00  PM,7.494,,,,
13175,03/03/18 08:00:00  PM,7.469,,,,
13176,03/03/18 08:10:00  PM,7.419,,,,
13177,03/03/18 08:20:00  PM,7.393,,,,
13178,03/03/18 08:30:00  PM,7.368,,,,
13179,03/03/18 08:40:00  PM,7.343,,,,
13180,03/03/18 08:50:00  PM,7.192,,,,
13181,03/03/18 09:00:00  PM,7.066,,,,
13182,03/03/18 09:10:00  PM,7.091,,,,
13183,03/03/18 09:20:00  PM,7.142,,,,
13184,03/03/18 09:30:00  PM,7.066,,,,
13185,03/03/18 09:40:00  PM,6.990,,,,
13186,03/03/18 09:50:00  PM,6.990,,,,
13187,03/03/18 10:00:00  PM,6.990,,,,
13188,03/03/18 10:10:00  PM,6.965,,,,
13189,03/03/18 10:20:00  PM,6.914,,,,
13190,03/03/18 10:30:00  PM,6.940,,,,
13191,03/03/18 10:40:00  PM,6.965,,,,
13192,03/03/18 10:50:00  PM,6.889,,,,
13193,03/03/18 11:00:00  PM,6.889,,,,
13194,03/03/18 11:10:00  PM,6.965,,,,
13195,03/03/18 11:20:00  PM,6.990,,,,
13196,03/03/18 11:30:00  PM,6.965,,,,
13197,03/03/18 11:40:00  PM,7.066,,,,
13198,03/03/18 11:50:00  PM,7.066,,,,
13199,03/04/18 12:00:00  AM,7.066,,,,
13200,03/04/18 12:10:00  AM,7.041,,,,
13201,03/04/18 12:20:00  AM,7.041,,,,
13202,03/04/18 12:30:00  AM,7.015,,,,
13203,03/04/18 12:40:00  AM,7.066,,,,
13204,03/04/18 12:50:00  AM,7.041,,,,
13205,03/04/18 01:00:00  AM,7.217,,,,
13206,03/04/18 01:10:00  AM,7.469,,,,
13207,03/04/18 01:20:00  AM,7.494,,,,
13208,03/04/18 01:30:00  AM,7.569,,,,
13209,03/04/18 01:40:00  AM,7.569,,,,
13210,03/04/18 01:50:00  AM,7.670,,,,
13211,03/04/18 02:00:00  AM,7.695,,,,
13212,03/04/18 02:10:00  AM,7.670,,,,
13213,03/04/18 02:20:00  AM,7.720,,,,
13214,03/04/18 02:30:00  AM,7.695,,,,
13215,03/04/18 02:40:00  AM,7.670,,,,
13216,03/04/18 02:50:00  AM,7.695,,,,
13217,03/04/18 03:00:00  AM,7.720,,,,
13218,03/04/18 03:10:00  AM,7.770,,,,
13219,03/04/18 03:20:00  AM,7.770,,,,
13220,03/04/18 03:30:00  AM,7.795,,,,
13221,03/04/18 03:40:00  AM,7.795,,,,
13222,03/04/18 03:50:00  AM,7.795,,,,
13223,03/04/18 04:00:00  AM,7.820,,,,
13224,03/04/18 04:10:00  AM,7.795,,,,
13225,03/04/18 04:20:00  AM,7.820,,,,
13226,03/04/18 04:30:00  AM,7.795,,,,
13227,03/04/18 04:40:00  AM,7.795,,,,
13228,03/04/18 04:50:00  AM,7.795,,,,
13229,03/04/18 05:00:00  AM,7.745,,,,
13230,03/04/18 05:10:00  AM,7.770,,,,
13231,03/04/18 05:20:00  AM,7.770,,,,
13232,03/04/18 05:30:00  AM,7.770,,,,
13233,03/04/18 05:40:00  AM,7.770,,,,
13234,03/04/18 05:50:00  AM,7.720,,,,
13235,03/04/18 06:00:00  AM,7.670,,,,
13236,03/04/18 06:10:00  AM,7.695,,,,
13237,03/04/18 06:20:00  AM,7.695,,,,
13238,03/04/18 06:30:00  AM,7.645,,,,
13239,03/04/18 06:40:00  AM,7.670,,,,
13240,03/04/18 06:50:00  AM,7.645,,,,
13241,03/04/18 07:00:00  AM,7.670,,,,
13242,03/04/18 07:10:00  AM,7.619,,,,
13243,03/04/18 07:20:00  AM,7.569,,,,
13244,03/04/18 07:30:00  AM,7.569,,,,
13245,03/04/18 07:40:00  AM,7.544,,,,
13246,03/04/18 07:50:00  AM,7.494,,,,
13247,03/04/18 08:00:00  AM,7.419,,,,
13248,03/04/18 08:10:00  AM,7.343,,,,
13249,03/04/18 08:20:00  AM,7.318,,,,
13250,03/04/18 08:30:00  AM,7.268,,,,
13251,03/04/18 08:40:00  AM,7.217,,,,
13252,03/04/18 08:50:00  AM,7.192,,,,
13253,03/04/18 09:00:00  AM,7.116,,,,
13254,03/04/18 09:10:00  AM,7.091,,,,
13255,03/04/18 09:20:00  AM,7.066,,,,
13256,03/04/18 09:30:00  AM,6.990,,,,
13257,03/04/18 09:40:00  AM,6.990,,,,
13258,03/04/18 09:50:00  AM,6.965,,,,
13259,03/04/18 10:00:00  AM,6.965,,,,
13260,03/04/18 10:10:00  AM,6.965,,,,
13261,03/04/18 10:20:00  AM,7.041,,,,
13262,03/04/18 10:30:00  AM,7.041,,,,
13263,03/04/18 10:40:00  AM,7.066,,,,
13264,03/04/18 10:50:00  AM,7.041,,,,
13265,03/04/18 11:00:00  AM,7.041,,,,
13266,03/04/18 11:10:00  AM,7.015,,,,
13267,03/04/18 11:20:00  AM,7.015,,,,
13268,03/04/18 11:30:00  AM,7.142,,,,
13269,03/04/18 11:40:00  AM,7.217,,,,
13270,03/04/18 11:50:00  AM,7.217,,,,
13271,03/04/18 12:00:00  PM,7.192,,,,
13272,03/04/18 12:10:00  PM,7.217,,,,
13273,03/04/18 12:20:00  PM,7.268,,,,
13274,03/04/18 12:30:00  PM,7.368,,,,
13275,03/04/18 12:40:00  PM,7.444,,,,
13276,03/04/18 12:50:00  PM,7.494,,,,
13277,03/04/18 01:00:00  PM,7.494,,,,
13278,03/04/18 01:10:00  PM,7.519,,,,
13279,03/04/18 01:20:00  PM,7.544,,,,
13280,03/04/18 01:30:00  PM,7.569,,,,
13281,03/04/18 01:40:00  PM,7.619,,,,
13282,03/04/18 01:50:00  PM,7.670,,,,
13283,03/04/18 02:00:00  PM,7.670,,,,
13284,03/04/18 02:10:00  PM,7.695,,,,
13285,03/04/18 02:20:00  PM,7.695,,,,
13286,03/04/18 02:30:00  PM,7.720,,,,
13287,03/04/18 02:40:00  PM,7.720,,,,
13288,03/04/18 02:50:00  PM,7.745,,,,
13289,03/04/18 03:00:00  PM,7.745,,,,
13290,03/04/18 03:10:00  PM,7.745,,,,
13291,03/04/18 03:20:00  PM,7.745,,,,
13292,03/04/18 03:30:00  PM,7.770,,,,
13293,03/04/18 03:40:00  PM,7.770,,,,
13294,03/04/18 03:50:00  PM,7.795,,,,
13295,03/04/18 04:00:00  PM,7.820,,,,
13296,03/04/18 04:10:00  PM,7.820,,,,
13297,03/04/18 04:20:00  PM,7.820,,,,
13298,03/04/18 04:30:00  PM,7.795,,,,
13299,03/04/18 04:40:00  PM,7.770,,,,
13300,03/04/18 04:50:00  PM,7.770,,,,
13301,03/04/18 05:00:00  PM,7.745,,,,
13302,03/04/18 05:10:00  PM,7.720,,,,
13303,03/04/18 05:20:00  PM,7.720,,,,
13304,03/04/18 05:30:00  PM,7.720,,,,
13305,03/04/18 05:40:00  PM,7.720,,,,
13306,03/04/18 05:50:00  PM,7.720,,,,
13307,03/04/18 06:00:00  PM,7.720,,,,
13308,03/04/18 06:10:00  PM,7.695,,,,
13309,03/04/18 06:20:00  PM,7.670,,,,
13310,03/04/18 06:30:00  PM,7.619,,,,
13311,03/04/18 06:40:00  PM,7.619,,,,
13312,03/04/18 06:50:00  PM,7.619,,,,
13313,03/04/18 07:00:00  PM,7.619,,,,
13314,03/04/18 07:10:00  PM,7.619,,,,
13315,03/04/18 07:20:00  PM,7.619,,,,
13316,03/04/18 07:30:00  PM,7.594,,,,
13317,03/04/18 07:40:00  PM,7.569,,,,
13318,03/04/18 07:50:00  PM,7.544,,,,
13319,03/04/18 08:00:00  PM,7.519,,,,
13320,03/04/18 08:10:00  PM,7.494,,,,
13321,03/04/18 08:20:00  PM,7.469,,,,
13322,03/04/18 08:30:00  PM,7.419,,,,
13323,03/04/18 08:40:00  PM,7.393,,,,
13324,03/04/18 08:50:00  PM,7.368,,,,
13325,03/04/18 09:00:00  PM,7.268,,,,
13326,03/04/18 09:10:00  PM,7.217,,,,
13327,03/04/18 09:20:00  PM,7.192,,,,
13328,03/04/18 09:30:00  PM,7.268,,,,
13329,03/04/18 09:40:00  PM,7.167,,,,
13330,03/04/18 09:50:00  PM,7.142,,,,
13331,03/04/18 10:00:00  PM,6.965,,,,
13332,03/04/18 10:10:00  PM,7.217,,,,
13333,03/04/18 10:20:00  PM,7.242,,,,
13334,03/04/18 10:30:00  PM,7.293,,,,
13335,03/04/18 10:40:00  PM,7.293,,,,
13336,03/04/18 10:50:00  PM,6.990,,,,
13337,03/04/18 11:00:00  PM,7.142,,,,
13338,03/04/18 11:10:00  PM,7.242,,,,
13339,03/04/18 11:20:00  PM,7.242,,,,
13340,03/04/18 11:30:00  PM,7.293,,,,
13341,03/04/18 11:40:00  PM,7.242,,,,
13342,03/04/18 11:50:00  PM,7.242,,,,
13343,03/05/18 12:00:00  AM,7.318,,,,
13344,03/05/18 12:10:00  AM,7.268,,,,
13345,03/05/18 12:20:00  AM,7.293,,,,
13346,03/05/18 12:30:00  AM,7.343,,,,
13347,03/05/18 12:40:00  AM,7.368,,,,
13348,03/05/18 12:50:00  AM,7.419,,,,
13349,03/05/18 01:00:00  AM,7.419,,,,
13350,03/05/18 01:10:00  AM,7.444,,,,
13351,03/05/18 01:20:00  AM,7.469,,,,
13352,03/05/18 01:30:00  AM,7.469,,,,
13353,03/05/18 01:40:00  AM,7.469,,,,
13354,03/05/18 01:50:00  AM,7.469,,,,
13355,03/05/18 02:00:00  AM,7.494,,,,
13356,03/05/18 02:10:00  AM,7.469,,,,
13357,03/05/18 02:20:00  AM,7.494,,,,
13358,03/05/18 02:30:00  AM,7.494,,,,
13359,03/05/18 02:40:00  AM,7.519,,,,
13360,03/05/18 02:50:00  AM,7.544,,,,
13361,03/05/18 03:00:00  AM,7.544,,,,
13362,03/05/18 03:10:00  AM,7.544,,,,
13363,03/05/18 03:20:00  AM,7.594,,,,
13364,03/05/18 03:30:00  AM,7.619,,,,
13365,03/05/18 03:40:00  AM,7.619,,,,
13366,03/05/18 03:50:00  AM,7.720,,,,
13367,03/05/18 04:00:00  AM,7.720,,,,
13368,03/05/18 04:10:00  AM,7.745,,,,
13369,03/05/18 04:20:00  AM,7.695,,,,
13370,03/05/18 04:30:00  AM,7.720,,,,
13371,03/05/18 04:40:00  AM,7.695,,,,
13372,03/05/18 04:50:00  AM,7.670,,,,
13373,03/05/18 05:00:00  AM,7.645,,,,
13374,03/05/18 05:10:00  AM,7.695,,,,
13375,03/05/18 05:20:00  AM,7.670,,,,
13376,03/05/18 05:30:00  AM,7.645,,,,
13377,03/05/18 05:40:00  AM,7.619,,,,
13378,03/05/18 05:50:00  AM,7.695,,,,
13379,03/05/18 06:00:00  AM,7.645,,,,
13380,03/05/18 06:10:00  AM,7.645,,,,
13381,03/05/18 06:20:00  AM,7.594,,,,
13382,03/05/18 06:30:00  AM,7.594,,,,
13383,03/05/18 06:40:00  AM,7.594,,,,
13384,03/05/18 06:50:00  AM,7.594,,,,
13385,03/05/18 07:00:00  AM,7.569,,,,
13386,03/05/18 07:10:00  AM,7.569,,,,
13387,03/05/18 07:20:00  AM,7.544,,,,
13388,03/05/18 07:30:00  AM,7.544,,,,
13389,03/05/18 07:40:00  AM,7.544,,,,
13390,03/05/18 07:50:00  AM,7.494,,,,
13391,03/05/18 08:00:00  AM,7.494,,,,
13392,03/05/18 08:10:00  AM,7.469,,,,
13393,03/05/18 08:20:00  AM,7.444,,,,
13394,03/05/18 08:30:00  AM,7.419,,,,
13395,03/05/18 08:40:00  AM,7.393,,,,
13396,03/05/18 08:50:00  AM,7.419,,,,
13397,03/05/18 09:00:00  AM,7.368,,,,
13398,03/05/18 09:10:00  AM,7.343,,,,
13399,03/05/18 09:20:00  AM,7.318,,,,
13400,03/05/18 09:30:00  AM,7.318,,,,
13401,03/05/18 09:40:00  AM,7.293,,,,
13402,03/05/18 09:50:00  AM,7.142,,,,
13403,03/05/18 10:00:00  AM,7.116,,,,
13404,03/05/18 10:10:00  AM,7.015,,,,
13405,03/05/18 10:20:00  AM,7.015,,,,
13406,03/05/18 10:30:00  AM,7.091,,,,
13407,03/05/18 10:40:00  AM,7.091,,,,
13408,03/05/18 10:50:00  AM,7.116,,,,
13409,03/05/18 11:00:00  AM,7.142,,,,
13410,03/05/18 11:10:00  AM,7.116,,,,
13411,03/05/18 11:20:00  AM,7.116,,,,
13412,03/05/18 11:30:00  AM,7.217,,,,
13413,03/05/18 11:40:00  AM,7.293,,,,
13414,03/05/18 11:50:00  AM,7.318,,,,
13415,03/05/18 12:00:00  PM,7.268,,,,
13416,03/05/18 12:10:00  PM,7.192,,,,
13417,03/05/18 12:20:00  PM,7.217,,,,
13418,03/05/18 12:30:00  PM,7.192,,,,
13419,03/05/18 12:40:00  PM,7.192,,,,
13420,03/05/18 12:50:00  PM,7.217,,,,
13421,03/05/18 01:00:00  PM,7.192,,,,
13422,03/05/18 01:10:00  PM,7.192,,,,
13423,03/05/18 01:20:00  PM,7.242,,,,
13424,03/05/18 01:30:00  PM,7.268,,,,
13425,03/05/18 01:40:00  PM,7.343,,,,
13426,03/05/18 01:50:00  PM,7.368,,,,
13427,03/05/18 02:00:00  PM,7.343,,,,
13428,03/05/18 02:10:00  PM,7.368,,,,
13429,03/05/18 02:20:00  PM,7.393,,,,
13430,03/05/18 02:30:00  PM,7.444,,,,
13431,03/05/18 02:40:00  PM,7.469,,,,
13432,03/05/18 02:50:00  PM,7.444,,,,
13433,03/05/18 03:00:00  PM,7.494,,,,
13434,03/05/18 03:10:00  PM,7.494,,,,
13435,03/05/18 03:20:00  PM,7.519,,,,
13436,03/05/18 03:30:00  PM,7.544,,,,
13437,03/05/18 03:40:00  PM,7.670,,,,
13438,03/05/18 03:50:00  PM,7.745,,,,
13439,03/05/18 04:00:00  PM,7.795,,,,
13440,03/05/18 04:10:00  PM,7.770,,,,
13441,03/05/18 04:20:00  PM,7.745,,,,
13442,03/05/18 04:30:00  PM,7.745,,,,
13443,03/05/18 04:40:00  PM,7.745,,,,
13444,03/05/18 04:50:00  PM,7.795,,,,
13445,03/05/18 05:00:00  PM,7.820,,,,
13446,03/05/18 05:10:00  PM,7.820,,,,
13447,03/05/18 05:20:00  PM,7.820,,,,
13448,03/05/18 05:30:00  PM,7.820,,,,
13449,03/05/18 05:40:00  PM,7.770,,,,
13450,03/05/18 05:50:00  PM,7.795,,,,
13451,03/05/18 06:00:00  PM,7.770,,,,
13452,03/05/18 06:10:00  PM,7.770,,,,
13453,03/05/18 06:20:00  PM,7.795,,,,
13454,03/05/18 06:30:00  PM,7.745,,,,
13455,03/05/18 06:40:00  PM,7.745,,,,
13456,03/05/18 06:50:00  PM,7.720,,,,
13457,03/05/18 07:00:00  PM,7.695,,,,
13458,03/05/18 07:10:00  PM,7.645,,,,
13459,03/05/18 07:20:00  PM,7.720,,,,
13460,03/05/18 07:30:00  PM,7.594,,,,
13461,03/05/18 07:40:00  PM,7.645,,,,
13462,03/05/18 07:50:00  PM,7.619,,,,
13463,03/05/18 08:00:00  PM,7.594,,,,
13464,03/05/18 08:10:00  PM,7.569,,,,
13465,03/05/18 08:20:00  PM,7.569,,,,
13466,03/05/18 08:30:00  PM,7.569,,,,
13467,03/05/18 08:40:00  PM,7.569,,,,
13468,03/05/18 08:50:00  PM,7.569,,,,
13469,03/05/18 09:00:00  PM,7.494,,,,
13470,03/05/18 09:10:00  PM,7.494,,,,
13471,03/05/18 09:20:00  PM,7.393,,,,
13472,03/05/18 09:30:00  PM,7.343,,,,
13473,03/05/18 09:40:00  PM,7.318,,,,
13474,03/05/18 09:50:00  PM,7.293,,,,
13475,03/05/18 10:00:00  PM,7.268,,,,
13476,03/05/18 10:10:00  PM,7.242,,,,
13477,03/05/18 10:20:00  PM,7.217,,,,
13478,03/05/18 10:30:00  PM,7.242,,,,
13479,03/05/18 10:40:00  PM,7.217,,,,
13480,03/05/18 10:50:00  PM,7.217,,,,
13481,03/05/18 11:00:00  PM,7.167,,,,
13482,03/05/18 11:10:00  PM,7.192,,,,
13483,03/05/18 11:20:00  PM,7.116,,,,
13484,03/05/18 11:30:00  PM,7.217,,,,
13485,03/05/18 11:40:00  PM,7.318,,,,
13486,03/05/18 11:50:00  PM,7.343,,,,
13487,03/06/18 12:00:00  AM,7.368,,,,
13488,03/06/18 12:10:00  AM,7.318,,,,
13489,03/06/18 12:20:00  AM,7.268,,,,
13490,03/06/18 12:30:00  AM,7.268,,,,
13491,03/06/18 12:40:00  AM,7.192,,,,
13492,03/06/18 12:50:00  AM,7.217,,,,
13493,03/06/18 01:00:00  AM,7.167,,,,
13494,03/06/18 01:10:00  AM,7.167,,,,
13495,03/06/18 01:20:00  AM,7.192,,,,
13496,03/06/18 01:30:00  AM,7.217,,,,
13497,03/06/18 01:40:00  AM,7.242,,,,
13498,03/06/18 01:50:00  AM,7.192,,,,
13499,03/06/18 02:00:00  AM,7.268,,,,
13500,03/06/18 02:10:00  AM,7.242,,,,
13501,03/06/18 02:20:00  AM,7.268,,,,
13502,03/06/18 02:30:00  AM,7.242,,,,
13503,03/06/18 02:40:00  AM,7.318,,,,
13504,03/06/18 02:50:00  AM,7.293,,,,
13505,03/06/18 03:00:00  AM,7.293,,,,
13506,03/06/18 03:10:00  AM,7.293,,,,
13507,03/06/18 03:20:00  AM,7.368,,,,
13508,03/06/18 03:30:00  AM,7.393,,,,
13509,03/06/18 03:40:00  AM,7.393,,,,
13510,03/06/18 03:50:00  AM,7.368,,,,
13511,03/06/18 04:00:00  AM,7.544,,,,
13512,03/06/18 04:10:00  AM,7.720,,,,
13513,03/06/18 04:20:00  AM,7.745,,,,
13514,03/06/18 04:30:00  AM,7.795,,,,
13515,03/06/18 04:40:00  AM,7.770,,,,
13516,03/06/18 04:50:00  AM,7.845,,,,
13517,03/06/18 05:00:00  AM,7.845,,,,
13518,03/06/18 05:10:00  AM,7.845,,,,
13519,03/06/18 05:20:00  AM,7.795,,,,
13520,03/06/18 05:30:00  AM,7.770,,,,
13521,03/06/18 05:40:00  AM,7.795,,,,
13522,03/06/18 05:50:00  AM,7.820,,,,
13523,03/06/18 06:00:00  AM,7.795,,,,
13524,03/06/18 06:10:00  AM,7.795,,,,
13525,03/06/18 06:20:00  AM,7.795,,,,
13526,03/06/18 06:30:00  AM,7.795,,,,
13527,03/06/18 06:40:00  AM,7.820,,,,
13528,03/06/18 06:50:00  AM,7.820,,,,
13529,03/06/18 07:00:00  AM,7.820,,,,
13530,03/06/18 07:10:00  AM,7.795,,,,
13531,03/06/18 07:20:00  AM,7.720,,,,
13532,03/06/18 07:30:00  AM,7.670,,,,
13533,03/06/18 07:40:00  AM,7.645,,,,
13534,03/06/18 07:50:00  AM,7.645,,,,
13535,03/06/18 08:00:00  AM,7.594,,,,
13536,03/06/18 08:10:00  AM,7.670,,,,
13537,03/06/18 08:20:00  AM,7.619,,,,
13538,03/06/18 08:30:00  AM,7.569,,,,
13539,03/06/18 08:40:00  AM,7.544,,,,
13540,03/06/18 08:50:00  AM,7.519,,,,
13541,03/06/18 09:00:00  AM,7.494,,,,
13542,03/06/18 09:10:00  AM,7.494,,,,
13543,03/06/18 09:20:00  AM,7.469,,,,
13544,03/06/18 09:30:00  AM,7.444,,,,
13545,03/06/18 09:40:00  AM,7.368,,,,
13546,03/06/18 09:50:00  AM,7.368,,,,
13547,03/06/18 10:00:00  AM,7.368,,,,
13548,03/06/18 10:10:00  AM,7.268,,,,
13549,03/06/18 10:20:00  AM,7.192,,,,
13550,03/06/18 10:30:00  AM,7.167,,,,
13551,03/06/18 10:40:00  AM,7.142,,,,
13552,03/06/18 10:50:00  AM,7.142,,,,
13553,03/06/18 11:00:00  AM,7.116,,,,
13554,03/06/18 11:10:00  AM,7.091,,,,
13555,03/06/18 11:20:00  AM,7.066,,,,
13556,03/06/18 11:30:00  AM,7.041,,,,
13557,03/06/18 11:40:00  AM,7.015,,,,
13558,03/06/18 11:50:00  AM,6.990,,,,
13559,03/06/18 12:00:00  PM,6.940,,,,
13560,03/06/18 12:10:00  PM,6.914,,,,
13561,03/06/18 12:20:00  PM,6.914,,,,
13562,03/06/18 12:30:00  PM,6.889,,,,
13563,03/06/18 12:40:00  PM,6.864,,,,
13564,03/06/18 12:50:00  PM,6.940,,,,
13565,03/06/18 01:00:00  PM,6.940,,,,
13566,03/06/18 01:10:00  PM,7.066,,,,
13567,03/06/18 01:20:00  PM,7.116,,,,
13568,03/06/18 01:30:00  PM,7.116,,,,
13569,03/06/18 01:40:00  PM,7.066,,,,
13570,03/06/18 01:50:00  PM,7.041,,,,
13571,03/06/18 02:00:00  PM,7.091,,,,
13572,03/06/18 02:10:00  PM,7.217,,,,
13573,03/06/18 02:20:00  PM,7.116,,,,
13574,03/06/18 02:30:00  PM,7.217,,,,
13575,03/06/18 02:40:00  PM,7.217,,,,
13576,03/06/18 02:50:00  PM,7.293,,,,
13577,03/06/18 03:00:00  PM,7.393,,,,
13578,03/06/18 03:10:00  PM,7.393,,,,
13579,03/06/18 03:20:00  PM,7.368,,,,
13580,03/06/18 03:30:00  PM,7.393,,,,
13581,03/06/18 03:40:00  PM,7.469,,,,
13582,03/06/18 03:50:00  PM,7.519,,,,
13583,03/06/18 04:00:00  PM,7.519,,,,
13584,03/06/18 04:10:00  PM,7.519,,,,
13585,03/06/18 04:20:00  PM,7.544,,,,
13586,03/06/18 04:30:00  PM,7.619,,,,
13587,03/06/18 04:40:00  PM,7.619,,,,
13588,03/06/18 04:50:00  PM,7.770,,,,
13589,03/06/18 05:00:00  PM,7.770,,,,
13590,03/06/18 05:10:00  PM,7.745,,,,
13591,03/06/18 05:20:00  PM,7.795,,,,
13592,03/06/18 05:30:00  PM,7.795,,,,
13593,03/06/18 05:40:00  PM,7.795,,,,
13594,03/06/18 05:50:00  PM,7.820,,,,
13595,03/06/18 06:00:00  PM,7.820,,,,
13596,03/06/18 06:10:00  PM,7.820,,,,
13597,03/06/18 06:20:00  PM,7.795,,,,
13598,03/06/18 06:30:00  PM,7.820,,,,
13599,03/06/18 06:40:00  PM,7.820,,,,
13600,03/06/18 06:50:00  PM,7.795,,,,
13601,03/06/18 07:00:00  PM,7.770,,,,
13602,03/06/18 07:10:00  PM,7.745,,,,
13603,03/06/18 07:20:00  PM,7.695,,,,
13604,03/06/18 07:30:00  PM,7.695,,,,
13605,03/06/18 07:40:00  PM,7.670,,,,
13606,03/06/18 07:50:00  PM,7.645,,,,
13607,03/06/18 08:00:00  PM,7.645,,,,
13608,03/06/18 08:10:00  PM,7.594,,,,
13609,03/06/18 08:20:00  PM,7.544,,,,
13610,03/06/18 08:30:00  PM,7.519,,,,
13611,03/06/18 08:40:00  PM,7.519,,,,
13612,03/06/18 08:50:00  PM,7.519,,,,
13613,03/06/18 09:00:00  PM,7.519,,,,
13614,03/06/18 09:10:00  PM,7.494,,,,
13615,03/06/18 09:20:00  PM,7.469,,,,
13616,03/06/18 09:30:00  PM,7.419,,,,
13617,03/06/18 09:40:00  PM,7.368,,,,
13618,03/06/18 09:50:00  PM,7.368,,,,
13619,03/06/18 10:00:00  PM,7.368,,,,
13620,03/06/18 10:10:00  PM,7.318,,,,
13621,03/06/18 10:20:00  PM,7.293,,,,
13622,03/06/18 10:30:00  PM,7.217,,,,
13623,03/06/18 10:40:00  PM,7.167,,,,
13624,03/06/18 10:50:00  PM,7.242,,,,
13625,03/06/18 11:00:00  PM,7.167,,,,
13626,03/06/18 11:10:00  PM,7.066,,,,
13627,03/06/18 11:20:00  PM,7.015,,,,
13628,03/06/18 11:30:00  PM,6.990,,,,
13629,03/06/18 11:40:00  PM,6.965,,,,
13630,03/06/18 11:50:00  PM,6.914,,,,
13631,03/07/18 12:00:00  AM,6.889,,,,
13632,03/07/18 12:10:00  AM,6.839,,,,
13633,03/07/18 12:20:00  AM,6.813,,,,
13634,03/07/18 12:30:00  AM,6.839,,,,
13635,03/07/18 12:40:00  AM,6.839,,,,
13636,03/07/18 12:50:00  AM,6.864,,,,
13637,03/07/18 01:00:00  AM,6.914,,,,
13638,03/07/18 01:10:00  AM,6.965,,,,
13639,03/07/18 01:20:00  AM,7.041,,,,
13640,03/07/18 01:30:00  AM,7.041,,,,
13641,03/07/18 01:40:00  AM,7.015,,,,
13642,03/07/18 01:50:00  AM,7.015,,,,
13643,03/07/18 02:00:00  AM,7.066,,,,
13644,03/07/18 02:10:00  AM,7.091,,,,
13645,03/07/18 02:20:00  AM,7.066,,,,
13646,03/07/18 02:30:00  AM,7.041,,,,
13647,03/07/18 02:40:00  AM,7.066,,,,
13648,03/07/18 02:50:00  AM,7.066,,,,
13649,03/07/18 03:00:00  AM,7.066,,,,
13650,03/07/18 03:10:00  AM,7.192,,,,
13651,03/07/18 03:20:00  AM,7.268,,,,
13652,03/07/18 03:30:00  AM,7.343,,,,
13653,03/07/18 03:40:00  AM,7.343,,,,
13654,03/07/18 03:50:00  AM,7.494,,,,
13655,03/07/18 04:00:00  AM,7.469,,,,
13656,03/07/18 04:10:00  AM,7.444,,,,
13657,03/07/18 04:20:00  AM,7.419,,,,
13658,03/07/18 04:30:00  AM,7.494,,,,
13659,03/07/18 04:40:00  AM,7.519,,,,
13660,03/07/18 04:50:00  AM,7.544,,,,
13661,03/07/18 05:00:00  AM,7.569,,,,
13662,03/07/18 05:10:00  AM,7.569,,,,
13663,03/07/18 05:20:00  AM,7.594,,,,
13664,03/07/18 05:30:00  AM,7.619,,,,
13665,03/07/18 05:40:00  AM,7.619,,,,
13666,03/07/18 05:50:00  AM,7.645,,,,
13667,03/07/18 06:00:00  AM,7.645,,,,
13668,03/07/18 06:10:00  AM,7.670,,,,
