"Plot Title: 20187028"
13669,03/07/18 06:20:00  AM,7.720,,,,
13670,03/07/18 06:30:00  AM,7.720,,,,
13671,03/07/18 06:40:00  AM,7.720,,,,
13672,03/07/18 06:50:00  AM,7.745,,,,
13673,03/07/18 07:00:00  AM,7.745,,,,
13674,03/07/18 07:10:00  AM,7.720,,,,
13675,03/07/18 07:20:00  AM,7.770,,,,
13676,03/07/18 07:30:00  AM,7.770,,,,
13677,03/07/18 07:40:00  AM,7.770,,,,
13678,03/07/18 07:50:00  AM,7.745,,,,
13679,03/07/18 08:00:00  AM,7.670,,,,
13680,03/07/18 08:10:00  AM,7.594,,,,
13681,03/07/18 08:20:00  AM,7.544,,,,
13682,03/07/18 08:30:00  AM,7.544,,,,
13683,03/07/18 08:40:00  AM,7.519,,,,
13684,03/07/18 08:50:00  AM,7.494,,,,
13685,03/07/18 09:00:00  AM,7.469,,,,
13686,03/07/18 09:10:00  AM,7.444,,,,
13687,03/07/18 09:20:00  AM,7.419,,,,
13688,03/07/18 09:30:00  AM,7.419,,,,
13689,03/07/18 09:40:00  AM,7.393,,,,
13690,03/07/18 09:50:00  AM,7.368,,,,
13691,03/07/18 10:00:00  AM,7.343,,,,
13692,03/07/18 10:10:00  AM,7.318,,,,
13693,03/07/18 10:20:00  AM,7.318,,,,
13694,03/07/18 10:30:00  AM,7.268,,,,
13695,03/07/18 10:40:00  AM,7.268,,,,
13696,03/07/18 10:50:00  AM,7.242,,,,
13697,03/07/18 11:00:00  AM,7.217,,,,
13698,03/07/18 11:10:00  AM,7.217,,,,
13699,03/07/18 11:20:00  AM,7.192,,,,
13700,03/07/18 11:30:00  AM,7.167,,,,
13701,03/07/18 11:40:00  AM,7.142,,,,
13702,03/07/18 11:50:00  AM,7.116,,,,
13703,03/07/18 12:00:00  PM,7.091,,,,
13704,03/07/18 12:10:00  PM,7.066,,,,
13705,03/07/18 12:20:00  PM,7.066,,,,
13706,03/07/18 12:30:00  PM,7.041,,,,
13707,03/07/18 12:40:00  PM,7.015,,,,
13708,03/07/18 12:50:00  PM,7.015,,,,
13709,03/07/18 01:00:00  PM,6.990,,,,
13710,03/07/18 01:10:00  PM,6.990,,,,
13711,03/07/18 01:20:00  PM,6.965,,,,
13712,03/07/18 01:30:00  PM,6.965,,,,
13713,03/07/18 01:40:00  PM,6.965,,,,
13714,03/07/18 01:50:00  PM,6.990,,,,
13715,03/07/18 02:00:00  PM,6.940,,,,
13716,03/07/18 02:10:00  PM,6.914,,,,
13717,03/07/18 02:20:00  PM,6.914,,,,
13718,03/07/18 02:30:00  PM,6.965,,,,
13719,03/07/18 02:40:00  PM,6.965,,,,
13720,03/07/18 02:50:00  PM,6.965,,,,
13721,03/07/18 03:00:00  PM,7.066,,,,
13722,03/07/18 03:10:00  PM,6.990,,,,
13723,03/07/18 03:20:00  PM,7.066,,,,
13724,03/07/18 03:30:00  PM,7.066,,,,
13725,03/07/18 03:40:00  PM,7.066,,,,
13726,03/07/18 03:50:00  PM,7.066,,,,
13727,03/07/18 04:00:00  PM,7.066,,,,
13728,03/07/18 04:10:00  PM,7.091,,,,
13729,03/07/18 04:20:00  PM,7.192,,,,
13730,03/07/18 04:30:00  PM,7.419,,,,
13731,03/07/18 04:40:00  PM,7.494,,,,
13732,03/07/18 04:50:00  PM,7.494,,,,
13733,03/07/18 05:00:00  PM,7.494,,,,
13734,03/07/18 05:10:00  PM,7.594,,,,
13735,03/07/18 05:20:00  PM,7.544,,,,
13736,03/07/18 05:30:00  PM,7.594,,,,
13737,03/07/18 05:40:00  PM,7.619,,,,
13738,03/07/18 05:50:00  PM,7.645,,,,
13739,03/07/18 06:00:00  PM,7.619,,,,
13740,03/07/18 06:10:00  PM,7.569,,,,
13741,03/07/18 06:20:00  PM,7.569,,,,
13742,03/07/18 06:30:00  PM,7.619,,,,
13743,03/07/18 06:40:00  PM,7.594,,,,
13744,03/07/18 06:50:00  PM,7.519,,,,
13745,03/07/18 07:00:00  PM,7.494,,,,
13746,03/07/18 07:10:00  PM,7.494,,,,
13747,03/07/18 07:20:00  PM,7.544,,,,
13748,03/07/18 07:30:00  PM,7.469,,,,
13749,03/07/18 07:40:00  PM,7.444,,,,
13750,03/07/18 07:50:00  PM,7.419,,,,
13751,03/07/18 08:00:00  PM,7.469,,,,
13752,03/07/18 08:10:00  PM,7.469,,,,
13753,03/07/18 08:20:00  PM,7.469,,,,
13754,03/07/18 08:30:00  PM,7.494,,,,
13755,03/07/18 08:40:00  PM,7.494,,,,
13756,03/07/18 08:50:00  PM,7.494,,,,
13757,03/07/18 09:00:00  PM,7.519,,,,
13758,03/07/18 09:10:00  PM,7.519,,,,
13759,03/07/18 09:20:00  PM,7.494,,,,
13760,03/07/18 09:30:00  PM,7.444,,,,
13761,03/07/18 09:40:00  PM,7.469,,,,
13762,03/07/18 09:50:00  PM,7.419,,,,
13763,03/07/18 10:00:00  PM,7.419,,,,
13764,03/07/18 10:10:00  PM,7.419,,,,
13765,03/07/18 10:20:00  PM,7.393,,,,
13766,03/07/18 10:30:00  PM,7.368,,,,
13767,03/07/18 10:40:00  PM,7.343,,,,
13768,03/07/18 10:50:00  PM,7.343,,,,
13769,03/07/18 11:00:00  PM,7.268,,,,
13770,03/07/18 11:10:00  PM,7.268,,,,
13771,03/07/18 11:20:00  PM,7.217,,,,
13772,03/07/18 11:30:00  PM,7.167,,,,
13773,03/07/18 11:40:00  PM,7.192,,,,
13774,03/07/18 11:50:00  PM,7.142,,,,
13775,03/08/18 12:00:00  AM,7.116,,,,
13776,03/08/18 12:10:00  AM,7.091,,,,
13777,03/08/18 12:20:00  AM,7.066,,,,
13778,03/08/18 12:30:00  AM,7.041,,,,
13779,03/08/18 12:40:00  AM,7.015,,,,
13780,03/08/18 12:50:00  AM,6.965,,,,
13781,03/08/18 01:00:00  AM,6.965,,,,
13782,03/08/18 01:10:00  AM,6.965,,,,
13783,03/08/18 01:20:00  AM,6.940,,,,
13784,03/08/18 01:30:00  AM,6.940,,,,
13785,03/08/18 01:40:00  AM,6.914,,,,
13786,03/08/18 01:50:00  AM,6.940,,,,
13787,03/08/18 02:00:00  AM,6.889,,,,
13788,03/08/18 02:10:00  AM,6.864,,,,
13789,03/08/18 02:20:00  AM,6.864,,,,
13790,03/08/18 02:30:00  AM,6.864,,,,
13791,03/08/18 02:40:00  AM,6.889,,,,
13792,03/08/18 02:50:00  AM,6.914,,,,
13793,03/08/18 03:00:00  AM,6.940,,,,
13794,03/08/18 03:10:00  AM,6.965,,,,
13795,03/08/18 03:20:00  AM,6.990,,,,
13796,03/08/18 03:30:00  AM,7.015,,,,
13797,03/08/18 03:40:00  AM,6.990,,,,
13798,03/08/18 03:50:00  AM,6.990,,,,
13799,03/08/18 04:00:00  AM,6.990,,,,
13800,03/08/18 04:10:00  AM,7.066,,,,
13801,03/08/18 04:20:00  AM,7.066,,,,
13802,03/08/18 04:30:00  AM,7.142,,,,
13803,03/08/18 04:40:00  AM,7.217,,,,
13804,03/08/18 04:50:00  AM,7.368,,,,
13805,03/08/18 05:00:00  AM,7.469,,,,
13806,03/08/18 05:10:00  AM,7.544,,,,
13807,03/08/18 05:20:00  AM,7.519,,,,
13808,03/08/18 05:30:00  AM,7.519,,,,
13809,03/08/18 05:40:00  AM,7.619,,,,
13810,03/08/18 05:50:00  AM,7.619,,,,
13811,03/08/18 06:00:00  AM,7.619,,,,
13812,03/08/18 06:10:00  AM,7.619,,,,
13813,03/08/18 06:20:00  AM,7.670,,,,
13814,03/08/18 06:30:00  AM,7.720,,,,
13815,03/08/18 06:40:00  AM,7.695,,,,
13816,03/08/18 06:50:00  AM,7.720,,,,
13817,03/08/18 07:00:00  AM,7.695,,,,
13818,03/08/18 07:10:00  AM,7.695,,,,
13819,03/08/18 07:20:00  AM,7.695,,,,
13820,03/08/18 07:30:00  AM,7.695,,,,
13821,03/08/18 07:40:00  AM,7.670,,,,
13822,03/08/18 07:50:00  AM,7.670,,,,
13823,03/08/18 08:00:00  AM,7.645,,,,
13824,03/08/18 08:10:00  AM,7.619,,,,
13825,03/08/18 08:20:00  AM,7.645,,,,
13826,03/08/18 08:30:00  AM,7.645,,,,
13827,03/08/18 08:40:00  AM,7.594,,,,
13828,03/08/18 08:50:00  AM,7.544,,,,
13829,03/08/18 09:00:00  AM,7.519,,,,
13830,03/08/18 09:10:00  AM,7.494,,,,
13831,03/08/18 09:20:00  AM,7.469,,,,
13832,03/08/18 09:30:00  AM,7.419,,,,
13833,03/08/18 09:40:00  AM,7.419,,,,
13834,03/08/18 09:50:00  AM,7.393,,,,
13835,03/08/18 10:00:00  AM,7.343,,,,
13836,03/08/18 10:10:00  AM,7.242,,,,
13837,03/08/18 10:20:00  AM,7.242,,,,
13838,03/08/18 10:30:00  AM,7.217,,,,
13839,03/08/18 10:40:00  AM,7.217,,,,
13840,03/08/18 10:50:00  AM,7.217,,,,
13841,03/08/18 11:00:00  AM,7.217,,,,
13842,03/08/18 11:10:00  AM,7.217,,,,
13843,03/08/18 11:20:00  AM,7.167,,,,
13844,03/08/18 11:30:00  AM,7.167,,,,
13845,03/08/18 11:40:00  AM,7.142,,,,
13846,03/08/18 11:50:00  AM,7.116,,,,
13847,03/08/18 12:00:00  PM,7.091,,,,
13848,03/08/18 12:10:00  PM,7.091,,,,
13849,03/08/18 12:20:00  PM,7.091,,,,
13850,03/08/18 12:30:00  PM,7.091,,,,
13851,03/08/18 12:40:00  PM,7.066,,,,
13852,03/08/18 12:50:00  PM,7.041,,,,
13853,03/08/18 01:00:00  PM,7.015,,,,
13854,03/08/18 01:10:00  PM,7.015,,,,
13855,03/08/18 01:20:00  PM,7.015,,,,
13856,03/08/18 01:30:00  PM,6.965,,,,
13857,03/08/18 01:40:00  PM,6.940,,,,
13858,03/08/18 01:50:00  PM,6.914,,,,
13859,03/08/18 02:00:00  PM,6.914,,,,
13860,03/08/18 02:10:00  PM,6.889,,,,
13861,03/08/18 02:20:00  PM,6.864,,,,
13862,03/08/18 02:30:00  PM,6.864,,,,
13863,03/08/18 02:40:00  PM,6.864,,,,
13864,03/08/18 02:50:00  PM,6.940,,,,
13865,03/08/18 03:00:00  PM,6.889,,,,
13866,03/08/18 03:10:00  PM,6.914,,,,
13867,03/08/18 03:20:00  PM,7.091,,,,
13868,03/08/18 03:30:00  PM,7.041,,,,
13869,03/08/18 03:40:00  PM,7.041,,,,
13870,03/08/18 03:50:00  PM,7.066,,,,
13871,03/08/18 04:00:00  PM,7.066,,,,
13872,03/08/18 04:10:00  PM,7.066,,,,
13873,03/08/18 04:20:00  PM,7.066,,,,
13874,03/08/18 04:30:00  PM,7.066,,,,
13875,03/08/18 04:40:00  PM,7.066,,,,
13876,03/08/18 04:50:00  PM,7.066,,,,
13877,03/08/18 05:00:00  PM,7.066,,,,
13878,03/08/18 05:10:00  PM,7.066,,,,
13879,03/08/18 05:20:00  PM,7.066,,,,
13880,03/08/18 05:30:00  PM,7.091,,,,
13881,03/08/18 05:40:00  PM,7.293,,,,
13882,03/08/18 05:50:00  PM,7.393,,,,
13883,03/08/18 06:00:00  PM,7.393,,,,
13884,03/08/18 06:10:00  PM,7.393,,,,
13885,03/08/18 06:20:00  PM,7.393,,,,
13886,03/08/18 06:30:00  PM,7.393,,,,
13887,03/08/18 06:40:00  PM,7.469,,,,
13888,03/08/18 06:50:00  PM,7.469,,,,
13889,03/08/18 07:00:00  PM,7.544,,,,
13890,03/08/18 07:10:00  PM,7.544,,,,
13891,03/08/18 07:20:00  PM,7.594,,,,
13892,03/08/18 07:30:00  PM,7.594,,,,
13893,03/08/18 07:40:00  PM,7.569,,,,
13894,03/08/18 07:50:00  PM,7.519,,,,
13895,03/08/18 08:00:00  PM,7.494,,,,
13896,03/08/18 08:10:00  PM,7.469,,,,
13897,03/08/18 08:20:00  PM,7.494,,,,
13898,03/08/18 08:30:00  PM,7.469,,,,
13899,03/08/18 08:40:00  PM,7.444,,,,
13900,03/08/18 08:50:00  PM,7.444,,,,
13901,03/08/18 09:00:00  PM,7.419,,,,
13902,03/08/18 09:10:00  PM,7.419,,,,
13903,03/08/18 09:20:00  PM,7.444,,,,
13904,03/08/18 09:30:00  PM,7.469,,,,
13905,03/08/18 09:40:00  PM,7.444,,,,
13906,03/08/18 09:50:00  PM,7.444,,,,
13907,03/08/18 10:00:00  PM,7.444,,,,
13908,03/08/18 10:10:00  PM,7.444,,,,
13909,03/08/18 10:20:00  PM,7.419,,,,
13910,03/08/18 10:30:00  PM,7.419,,,,
13911,03/08/18 10:40:00  PM,7.419,,,,
13912,03/08/18 10:50:00  PM,7.318,,,,
13913,03/08/18 11:00:00  PM,7.293,,,,
13914,03/08/18 11:10:00  PM,7.242,,,,
13915,03/08/18 11:20:00  PM,7.217,,,,
13916,03/08/18 11:30:00  PM,7.167,,,,
13917,03/08/18 11:40:00  PM,7.142,,,,
13918,03/08/18 11:50:00  PM,7.116,,,,
13919,03/09/18 12:00:00  AM,7.091,,,,
13920,03/09/18 12:10:00  AM,7.066,,,,
13921,03/09/18 12:20:00  AM,7.066,,,,
13922,03/09/18 12:30:00  AM,7.041,,,,
13923,03/09/18 12:40:00  AM,7.041,,,,
13924,03/09/18 12:50:00  AM,7.015,,,,
13925,03/09/18 01:00:00  AM,7.015,,,,
13926,03/09/18 01:10:00  AM,6.990,,,,
13927,03/09/18 01:20:00  AM,6.965,,,,
13928,03/09/18 01:30:00  AM,6.940,,,,
13929,03/09/18 01:40:00  AM,6.965,,,,
13930,03/09/18 01:50:00  AM,6.940,,,,
13931,03/09/18 02:00:00  AM,6.940,,,,
13932,03/09/18 02:10:00  AM,6.940,,,,
13933,03/09/18 02:20:00  AM,6.940,,,,
13934,03/09/18 02:30:00  AM,6.940,,,,
13935,03/09/18 02:40:00  AM,6.914,,,,
13936,03/09/18 02:50:00  AM,6.940,,,,
13937,03/09/18 03:00:00  AM,6.990,,,,
13938,03/09/18 03:10:00  AM,6.965,,,,
13939,03/09/18 03:20:00  AM,7.015,,,,
13940,03/09/18 03:30:00  AM,6.965,,,,
13941,03/09/18 03:40:00  AM,6.990,,,,
13942,03/09/18 03:50:00  AM,6.990,,,,
13943,03/09/18 04:00:00  AM,6.965,,,,
13944,03/09/18 04:10:00  AM,6.965,,,,
13945,03/09/18 04:20:00  AM,6.965,,,,
13946,03/09/18 04:30:00  AM,6.990,,,,
13947,03/09/18 04:40:00  AM,6.990,,,,
13948,03/09/18 04:50:00  AM,6.990,,,,
13949,03/09/18 05:00:00  AM,6.990,,,,
13950,03/09/18 05:10:00  AM,6.990,,,,
13951,03/09/18 05:20:00  AM,6.990,,,,
13952,03/09/18 05:30:00  AM,6.990,,,,
13953,03/09/18 05:40:00  AM,7.015,,,,
13954,03/09/18 05:50:00  AM,7.268,,,,
13955,03/09/18 06:00:00  AM,7.293,,,,
13956,03/09/18 06:10:00  AM,7.343,,,,
13957,03/09/18 06:20:00  AM,7.393,,,,
13958,03/09/18 06:30:00  AM,7.419,,,,
13959,03/09/18 06:40:00  AM,7.569,,,,
13960,03/09/18 06:50:00  AM,7.544,,,,
13961,03/09/18 07:00:00  AM,7.544,,,,
13962,03/09/18 07:10:00  AM,7.594,,,,
13963,03/09/18 07:20:00  AM,7.594,,,,
13964,03/09/18 07:30:00  AM,7.619,,,,
13965,03/09/18 07:40:00  AM,7.670,,,,
13966,03/09/18 07:50:00  AM,7.695,,,,
13967,03/09/18 08:00:00  AM,7.720,,,,
13968,03/09/18 08:10:00  AM,7.695,,,,
13969,03/09/18 08:20:00  AM,7.695,,,,
13970,03/09/18 08:30:00  AM,7.695,,,,
13971,03/09/18 08:40:00  AM,7.670,,,,
13972,03/09/18 08:50:00  AM,7.670,,,,
13973,03/09/18 09:00:00  AM,7.670,,,,
13974,03/09/18 09:10:00  AM,7.670,,,,
13975,03/09/18 09:20:00  AM,7.695,,,,
13976,03/09/18 09:30:00  AM,7.670,,,,
13977,03/09/18 09:40:00  AM,7.670,,,,
13978,03/09/18 09:50:00  AM,7.645,,,,
13979,03/09/18 10:00:00  AM,7.645,,,,
13980,03/09/18 10:10:00  AM,7.619,,,,
13981,03/09/18 10:20:00  AM,7.594,,,,
13982,03/09/18 10:30:00  AM,7.569,,,,
13983,03/09/18 10:40:00  AM,7.519,,,,
13984,03/09/18 10:50:00  AM,7.419,,,,
13985,03/09/18 11:00:00  AM,7.419,,,,
13986,03/09/18 11:10:00  AM,7.419,,,,
13987,03/09/18 11:20:00  AM,7.419,,,,
13988,03/09/18 11:30:00  AM,7.393,,,,
13989,03/09/18 11:40:00  AM,7.393,,,,
13990,03/09/18 11:50:00  AM,7.368,,,,
13991,03/09/18 12:00:00  PM,7.318,,,,
13992,03/09/18 12:10:00  PM,7.293,,,,
13993,03/09/18 12:20:00  PM,7.268,,,,
13994,03/09/18 12:30:00  PM,7.268,,,,
13995,03/09/18 12:40:00  PM,7.217,,,,
13996,03/09/18 12:50:00  PM,7.116,,,,
13997,03/09/18 01:00:00  PM,7.116,,,,
13998,03/09/18 01:10:00  PM,7.091,,,,
13999,03/09/18 01:20:00  PM,7.066,,,,
14000,03/09/18 01:30:00  PM,7.041,,,,
14001,03/09/18 01:40:00  PM,7.041,,,,
14002,03/09/18 01:50:00  PM,7.015,,,,
14003,03/09/18 02:00:00  PM,6.990,,,,
14004,03/09/18 02:10:00  PM,6.965,,,,
14005,03/09/18 02:20:00  PM,6.965,,,,
14006,03/09/18 02:30:00  PM,6.889,,,,
14007,03/09/18 02:40:00  PM,6.914,,,,
14008,03/09/18 02:50:00  PM,6.889,,,,
14009,03/09/18 03:00:00  PM,6.864,,,,
14010,03/09/18 03:10:00  PM,6.864,,,,
14011,03/09/18 03:20:00  PM,6.864,,,,
14012,03/09/18 03:30:00  PM,6.864,,,,
14013,03/09/18 03:40:00  PM,6.914,,,,
14014,03/09/18 03:50:00  PM,6.940,,,,
14015,03/09/18 04:00:00  PM,7.041,,,,
14016,03/09/18 04:10:00  PM,7.015,,,,
14017,03/09/18 04:20:00  PM,7.015,,,,
14018,03/09/18 04:30:00  PM,6.990,,,,
14019,03/09/18 04:40:00  PM,7.015,,,,
14020,03/09/18 04:50:00  PM,7.066,,,,
14021,03/09/18 05:00:00  PM,7.066,,,,
14022,03/09/18 05:10:00  PM,7.066,,,,
14023,03/09/18 05:20:00  PM,7.066,,,,
14024,03/09/18 05:30:00  PM,7.066,,,,
14025,03/09/18 05:40:00  PM,7.066,,,,
14026,03/09/18 05:50:00  PM,7.066,,,,
14027,03/09/18 06:00:00  PM,7.268,,,,
14028,03/09/18 06:10:00  PM,7.293,,,,
14029,03/09/18 06:20:00  PM,7.393,,,,
14030,03/09/18 06:30:00  PM,7.393,,,,
14031,03/09/18 06:40:00  PM,7.368,,,,
14032,03/09/18 06:50:00  PM,7.419,,,,
14033,03/09/18 07:00:00  PM,7.419,,,,
14034,03/09/18 07:10:00  PM,7.469,,,,
14035,03/09/18 07:20:00  PM,7.544,,,,
14036,03/09/18 07:30:00  PM,7.569,,,,
14037,03/09/18 07:40:00  PM,7.594,,,,
14038,03/09/18 07:50:00  PM,7.619,,,,
14039,03/09/18 08:00:00  PM,7.645,,,,
14040,03/09/18 08:10:00  PM,7.670,,,,
14041,03/09/18 08:20:00  PM,7.645,,,,
14042,03/09/18 08:30:00  PM,7.645,,,,
14043,03/09/18 08:40:00  PM,7.645,,,,
14044,03/09/18 08:50:00  PM,7.619,,,,
14045,03/09/18 09:00:00  PM,7.619,,,,
14046,03/09/18 09:10:00  PM,7.619,,,,
14047,03/09/18 09:20:00  PM,7.594,,,,
14048,03/09/18 09:30:00  PM,7.594,,,,
14049,03/09/18 09:40:00  PM,7.594,,,,
14050,03/09/18 09:50:00  PM,7.594,,,,
14051,03/09/18 10:00:00  PM,7.594,,,,
14052,03/09/18 10:10:00  PM,7.594,,,,
14053,03/09/18 10:20:00  PM,7.594,,,,
14054,03/09/18 10:30:00  PM,7.594,,,,
14055,03/09/18 10:40:00  PM,7.569,,,,
14056,03/09/18 10:50:00  PM,7.569,,,,
14057,03/09/18 11:00:00  PM,7.569,,,,
14058,03/09/18 11:10:00  PM,7.569,,,,
14059,03/09/18 11:20:00  PM,7.544,,,,
14060,03/09/18 11:30:00  PM,7.519,,,,
14061,03/09/18 11:40:00  PM,7.519,,,,
14062,03/09/18 11:50:00  PM,7.519,,,,
14063,03/10/18 12:00:00  AM,7.469,,,,
14064,03/10/18 12:10:00  AM,7.444,,,,
14065,03/10/18 12:20:00  AM,7.419,,,,
14066,03/10/18 12:30:00  AM,7.318,,,,
14067,03/10/18 12:40:00  AM,7.217,,,,
14068,03/10/18 12:50:00  AM,7.167,,,,
14069,03/10/18 01:00:00  AM,7.142,,,,
14070,03/10/18 01:10:00  AM,7.066,,,,
14071,03/10/18 01:20:00  AM,7.066,,,,
14072,03/10/18 01:30:00  AM,7.041,,,,
14073,03/10/18 01:40:00  AM,7.015,,,,
14074,03/10/18 01:50:00  AM,7.015,,,,
14075,03/10/18 02:00:00  AM,6.990,,,,
14076,03/10/18 02:10:00  AM,6.940,,,,
14077,03/10/18 02:20:00  AM,6.965,,,,
14078,03/10/18 02:30:00  AM,6.965,,,,
14079,03/10/18 02:40:00  AM,6.965,,,,
14080,03/10/18 02:50:00  AM,6.965,,,,
14081,03/10/18 03:00:00  AM,6.940,,,,
14082,03/10/18 03:10:00  AM,6.940,,,,
14083,03/10/18 03:20:00  AM,6.940,,,,
14084,03/10/18 03:30:00  AM,6.940,,,,
14085,03/10/18 03:40:00  AM,6.889,,,,
14086,03/10/18 03:50:00  AM,6.864,,,,
14087,03/10/18 04:00:00  AM,6.864,,,,
14088,03/10/18 04:10:00  AM,6.889,,,,
14089,03/10/18 04:20:00  AM,6.889,,,,
14090,03/10/18 04:30:00  AM,6.914,,,,
14091,03/10/18 04:40:00  AM,6.914,,,,
14092,03/10/18 04:50:00  AM,6.965,,,,
14093,03/10/18 05:00:00  AM,6.940,,,,
14094,03/10/18 05:10:00  AM,6.940,,,,
14095,03/10/18 05:20:00  AM,6.965,,,,
14096,03/10/18 05:30:00  AM,6.940,,,,
14097,03/10/18 05:40:00  AM,7.041,,,,
14098,03/10/18 05:50:00  AM,7.066,,,,
14099,03/10/18 06:00:00  AM,7.116,,,,
14100,03/10/18 06:10:00  AM,7.217,,,,
14101,03/10/18 06:20:00  AM,7.318,,,,
14102,03/10/18 06:30:00  AM,7.419,,,,
14103,03/10/18 06:40:00  AM,7.444,,,,
14104,03/10/18 06:50:00  AM,7.494,,,,
14105,03/10/18 07:00:00  AM,7.519,,,,
14106,03/10/18 07:10:00  AM,7.544,,,,
14107,03/10/18 07:20:00  AM,7.544,,,,
14108,03/10/18 07:30:00  AM,7.594,,,,
14109,03/10/18 07:40:00  AM,7.594,,,,
14110,03/10/18 07:50:00  AM,7.619,,,,
14111,03/10/18 08:00:00  AM,7.645,,,,
14112,03/10/18 08:10:00  AM,7.645,,,,
14113,03/10/18 08:20:00  AM,7.645,,,,
14114,03/10/18 08:30:00  AM,7.645,,,,
14115,03/10/18 08:40:00  AM,7.645,,,,
14116,03/10/18 08:50:00  AM,7.645,,,,
14117,03/10/18 09:00:00  AM,7.670,,,,
14118,03/10/18 09:10:00  AM,7.670,,,,
14119,03/10/18 09:20:00  AM,7.670,,,,
14120,03/10/18 09:30:00  AM,7.670,,,,
14121,03/10/18 09:40:00  AM,7.645,,,,
14122,03/10/18 09:50:00  AM,7.645,,,,
14123,03/10/18 10:00:00  AM,7.619,,,,
14124,03/10/18 10:10:00  AM,7.619,,,,
14125,03/10/18 10:20:00  AM,7.619,,,,
14126,03/10/18 10:30:00  AM,7.594,,,,
14127,03/10/18 10:40:00  AM,7.569,,,,
14128,03/10/18 10:50:00  AM,7.544,,,,
14129,03/10/18 11:00:00  AM,7.519,,,,
14130,03/10/18 11:10:00  AM,7.519,,,,
14131,03/10/18 11:20:00  AM,7.519,,,,
14132,03/10/18 11:30:00  AM,7.494,,,,
14133,03/10/18 11:40:00  AM,7.469,,,,
14134,03/10/18 11:50:00  AM,7.469,,,,
14135,03/10/18 12:00:00  PM,7.393,,,,
14136,03/10/18 12:10:00  PM,7.393,,,,
14137,03/10/18 12:20:00  PM,7.368,,,,
14138,03/10/18 12:30:00  PM,7.368,,,,
14139,03/10/18 12:40:00  PM,7.419,,,,
14140,03/10/18 12:50:00  PM,7.393,,,,
14141,03/10/18 01:00:00  PM,7.368,,,,
14142,03/10/18 01:10:00  PM,7.343,,,,
14143,03/10/18 01:20:00  PM,7.318,,,,
14144,03/10/18 01:30:00  PM,7.293,,,,
14145,03/10/18 01:40:00  PM,7.293,,,,
14146,03/10/18 01:50:00  PM,7.293,,,,
14147,03/10/18 02:00:00  PM,7.268,,,,
14148,03/10/18 02:10:00  PM,7.242,,,,
14149,03/10/18 02:20:00  PM,7.217,,,,
14150,03/10/18 02:30:00  PM,7.217,,,,
14151,03/10/18 02:40:00  PM,7.242,,,,
14152,03/10/18 02:50:00  PM,7.242,,,,
14153,03/10/18 03:00:00  PM,7.242,,,,
14154,03/10/18 03:10:00  PM,7.242,,,,
14155,03/10/18 03:20:00  PM,7.217,,,,
14156,03/10/18 03:30:00  PM,7.217,,,,
14157,03/10/18 03:40:00  PM,7.217,,,,
14158,03/10/18 03:50:00  PM,7.192,,,,
14159,03/10/18 04:00:00  PM,7.192,,,,
14160,03/10/18 04:10:00  PM,7.167,,,,
14161,03/10/18 04:20:00  PM,7.142,,,,
14162,03/10/18 04:30:00  PM,7.116,,,,
14163,03/10/18 04:40:00  PM,7.091,,,,
14164,03/10/18 04:50:00  PM,7.066,,,,
