"Plot Title: 20187028"
14165,03/10/18 05:00:00  PM,7.066,,,,
14166,03/10/18 05:10:00  PM,7.015,,,,
14167,03/10/18 05:20:00  PM,6.990,,,,
14168,03/10/18 05:30:00  PM,6.965,,,,
14169,03/10/18 05:40:00  PM,6.940,,,,
14170,03/10/18 05:50:00  PM,6.914,,,,
14171,03/10/18 06:00:00  PM,6.940,,,,
14172,03/10/18 06:10:00  PM,6.965,,,,
14173,03/10/18 06:20:00  PM,6.965,,,,
14174,03/10/18 06:30:00  PM,6.965,,,,
14175,03/10/18 06:40:00  PM,6.914,,,,
14176,03/10/18 06:50:00  PM,6.965,,,,
14177,03/10/18 07:00:00  PM,6.940,,,,
14178,03/10/18 07:10:00  PM,6.940,,,,
14179,03/10/18 07:20:00  PM,6.990,,,,
14180,03/10/18 07:30:00  PM,7.041,,,,
14181,03/10/18 07:40:00  PM,7.142,,,,
14182,03/10/18 07:50:00  PM,7.217,,,,
14183,03/10/18 08:00:00  PM,7.242,,,,
14184,03/10/18 08:10:00  PM,7.217,,,,
14185,03/10/18 08:20:00  PM,7.242,,,,
14186,03/10/18 08:30:00  PM,7.242,,,,
14187,03/10/18 08:40:00  PM,7.217,,,,
14188,03/10/18 08:50:00  PM,7.217,,,,
14189,03/10/18 09:00:00  PM,7.217,,,,
14190,03/10/18 09:10:00  PM,7.217,,,,
14191,03/10/18 09:20:00  PM,7.242,,,,
14192,03/10/18 09:30:00  PM,7.217,,,,
14193,03/10/18 09:40:00  PM,7.268,,,,
14194,03/10/18 09:50:00  PM,7.242,,,,
14195,03/10/18 10:00:00  PM,7.242,,,,
14196,03/10/18 10:10:00  PM,7.242,,,,
14197,03/10/18 10:20:00  PM,7.343,,,,
14198,03/10/18 10:30:00  PM,7.318,,,,
14199,03/10/18 10:40:00  PM,7.293,,,,
14200,03/10/18 10:50:00  PM,7.268,,,,
14201,03/10/18 11:00:00  PM,7.293,,,,
14202,03/10/18 11:10:00  PM,7.318,,,,
14203,03/10/18 11:20:00  PM,7.343,,,,
14204,03/10/18 11:30:00  PM,7.469,,,,
14205,03/10/18 11:40:00  PM,7.444,,,,
14206,03/10/18 11:50:00  PM,7.419,,,,
14207,03/11/18 12:00:00  AM,7.419,,,,
14208,03/11/18 12:10:00  AM,7.343,,,,
14209,03/11/18 12:20:00  AM,7.293,,,,
14210,03/11/18 12:30:00  AM,7.242,,,,
14211,03/11/18 12:40:00  AM,7.192,,,,
14212,03/11/18 12:50:00  AM,7.217,,,,
14213,03/11/18 01:00:00  AM,7.167,,,,
14214,03/11/18 01:10:00  AM,7.142,,,,
14215,03/11/18 01:20:00  AM,7.091,,,,
14216,03/11/18 01:30:00  AM,7.091,,,,
14217,03/11/18 01:40:00  AM,7.091,,,,
14218,03/11/18 01:50:00  AM,7.116,,,,
14219,03/11/18 02:00:00  AM,7.116,,,,
14220,03/11/18 02:10:00  AM,7.066,,,,
14221,03/11/18 02:20:00  AM,7.066,,,,
14222,03/11/18 02:30:00  AM,7.041,,,,
14223,03/11/18 02:40:00  AM,7.041,,,,
14224,03/11/18 02:50:00  AM,7.015,,,,
14225,03/11/18 03:00:00  AM,7.015,,,,
14226,03/11/18 03:10:00  AM,6.965,,,,
14227,03/11/18 03:20:00  AM,6.965,,,,
14228,03/11/18 03:30:00  AM,6.990,,,,
14229,03/11/18 03:40:00  AM,6.965,,,,
14230,03/11/18 03:50:00  AM,6.990,,,,
14231,03/11/18 04:00:00  AM,6.940,,,,
14232,03/11/18 04:10:00  AM,6.889,,,,
14233,03/11/18 04:20:00  AM,6.889,,,,
14234,03/11/18 04:30:00  AM,6.914,,,,
14235,03/11/18 04:40:00  AM,6.889,,,,
14236,03/11/18 04:50:00  AM,6.889,,,,
14237,03/11/18 05:00:00  AM,6.864,,,,
14238,03/11/18 05:10:00  AM,6.864,,,,
14239,03/11/18 05:20:00  AM,6.889,,,,
14240,03/11/18 05:30:00  AM,6.889,,,,
14241,03/11/18 05:40:00  AM,6.889,,,,
14242,03/11/18 05:50:00  AM,6.889,,,,
14243,03/11/18 06:00:00  AM,6.889,,,,
14244,03/11/18 06:10:00  AM,6.889,,,,
14245,03/11/18 06:20:00  AM,6.889,,,,
14246,03/11/18 06:30:00  AM,6.914,,,,
14247,03/11/18 06:40:00  AM,6.914,,,,
14248,03/11/18 06:50:00  AM,6.940,,,,
14249,03/11/18 07:00:00  AM,6.940,,,,
14250,03/11/18 07:10:00  AM,6.965,,,,
14251,03/11/18 07:20:00  AM,6.990,,,,
14252,03/11/18 07:30:00  AM,7.041,,,,
14253,03/11/18 07:40:00  AM,7.066,,,,
14254,03/11/18 07:50:00  AM,7.318,,,,
14255,03/11/18 08:00:00  AM,7.116,,,,
14256,03/11/18 08:10:00  AM,7.494,,,,
14257,03/11/18 08:20:00  AM,7.469,,,,
14258,03/11/18 08:30:00  AM,7.444,,,,
14259,03/11/18 08:40:00  AM,7.469,,,,
14260,03/11/18 08:50:00  AM,7.519,,,,
14261,03/11/18 09:00:00  AM,7.494,,,,
14262,03/11/18 09:10:00  AM,7.494,,,,
14263,03/11/18 09:20:00  AM,7.544,,,,
14264,03/11/18 09:30:00  AM,7.569,,,,
14265,03/11/18 09:40:00  AM,7.544,,,,
14266,03/11/18 09:50:00  AM,7.569,,,,
14267,03/11/18 10:00:00  AM,7.444,,,,
14268,03/11/18 10:10:00  AM,7.494,,,,
14269,03/11/18 10:20:00  AM,7.494,,,,
14270,03/11/18 10:30:00  AM,7.444,,,,
14271,03/11/18 10:40:00  AM,7.419,,,,
14272,03/11/18 10:50:00  AM,7.393,,,,
14273,03/11/18 11:00:00  AM,7.393,,,,
14274,03/11/18 11:10:00  AM,7.343,,,,
14275,03/11/18 11:20:00  AM,7.293,,,,
14276,03/11/18 11:30:00  AM,7.242,,,,
14277,03/11/18 11:40:00  AM,7.167,,,,
14278,03/11/18 11:50:00  AM,7.142,,,,
14279,03/11/18 12:00:00  PM,7.091,,,,
14280,03/11/18 12:10:00  PM,7.066,,,,
14281,03/11/18 12:20:00  PM,7.066,,,,
14282,03/11/18 12:30:00  PM,7.066,,,,
14283,03/11/18 12:40:00  PM,7.015,,,,
14284,03/11/18 12:50:00  PM,6.990,,,,
14285,03/11/18 01:00:00  PM,6.990,,,,
14286,03/11/18 01:10:00  PM,6.990,,,,
14287,03/11/18 01:20:00  PM,7.015,,,,
14288,03/11/18 01:30:00  PM,7.091,,,,
14289,03/11/18 01:40:00  PM,7.116,,,,
14290,03/11/18 01:50:00  PM,7.142,,,,
14291,03/11/18 02:00:00  PM,7.167,,,,
14292,03/11/18 02:10:00  PM,7.142,,,,
14293,03/11/18 02:20:00  PM,7.268,,,,
14294,03/11/18 02:30:00  PM,7.268,,,,
14295,03/11/18 02:40:00  PM,7.142,,,,
14296,03/11/18 02:50:00  PM,7.116,,,,
14297,03/11/18 03:00:00  PM,7.142,,,,
14298,03/11/18 03:10:00  PM,7.167,,,,
14299,03/11/18 03:20:00  PM,7.116,,,,
14300,03/11/18 03:30:00  PM,7.116,,,,
14301,03/11/18 03:40:00  PM,7.116,,,,
14302,03/11/18 03:50:00  PM,7.167,,,,
14303,03/11/18 04:00:00  PM,7.116,,,,
14304,03/11/18 04:10:00  PM,7.116,,,,
14305,03/11/18 04:20:00  PM,7.091,,,,
14306,03/11/18 04:30:00  PM,7.091,,,,
14307,03/11/18 04:40:00  PM,7.091,,,,
14308,03/11/18 04:50:00  PM,7.066,,,,
14309,03/11/18 05:00:00  PM,7.015,,,,
14310,03/11/18 05:10:00  PM,7.015,,,,
14311,03/11/18 05:20:00  PM,6.990,,,,
14312,03/11/18 05:30:00  PM,6.940,,,,
14313,03/11/18 05:40:00  PM,6.940,,,,
14314,03/11/18 05:50:00  PM,6.965,,,,
14315,03/11/18 06:00:00  PM,6.940,,,,
14316,03/11/18 06:10:00  PM,6.990,,,,
14317,03/11/18 06:20:00  PM,6.990,,,,
14318,03/11/18 06:30:00  PM,6.965,,,,
14319,03/11/18 06:40:00  PM,6.940,,,,
14320,03/11/18 06:50:00  PM,6.940,,,,
14321,03/11/18 07:00:00  PM,6.940,,,,
14322,03/11/18 07:10:00  PM,6.940,,,,
14323,03/11/18 07:20:00  PM,6.914,,,,
14324,03/11/18 07:30:00  PM,6.914,,,,
14325,03/11/18 07:40:00  PM,6.914,,,,
14326,03/11/18 07:50:00  PM,6.940,,,,
14327,03/11/18 08:00:00  PM,6.940,,,,
14328,03/11/18 08:10:00  PM,6.940,,,,
14329,03/11/18 08:20:00  PM,6.990,,,,
14330,03/11/18 08:30:00  PM,6.990,,,,
14331,03/11/18 08:40:00  PM,6.990,,,,
14332,03/11/18 08:50:00  PM,6.990,,,,
14333,03/11/18 09:00:00  PM,7.015,,,,
14334,03/11/18 09:10:00  PM,7.015,,,,
14335,03/11/18 09:20:00  PM,7.015,,,,
14336,03/11/18 09:30:00  PM,7.015,,,,
14337,03/11/18 09:40:00  PM,7.066,,,,
14338,03/11/18 09:50:00  PM,7.015,,,,
14339,03/11/18 10:00:00  PM,7.015,,,,
14340,03/11/18 10:10:00  PM,6.990,,,,
14341,03/11/18 10:20:00  PM,7.015,,,,
14342,03/11/18 10:30:00  PM,7.015,,,,
14343,03/11/18 10:40:00  PM,7.015,,,,
14344,03/11/18 10:50:00  PM,7.041,,,,
14345,03/11/18 11:00:00  PM,7.066,,,,
14346,03/11/18 11:10:00  PM,7.066,,,,
14347,03/11/18 11:20:00  PM,7.066,,,,
14348,03/11/18 11:30:00  PM,7.066,,,,
14349,03/11/18 11:40:00  PM,7.066,,,,
14350,03/11/18 11:50:00  PM,7.041,,,,
14351,03/12/18 12:00:00  AM,7.041,,,,
14352,03/12/18 12:10:00  AM,7.015,,,,
14353,03/12/18 12:20:00  AM,7.015,,,,
14354,03/12/18 12:30:00  AM,7.041,,,,
14355,03/12/18 12:40:00  AM,7.041,,,,
14356,03/12/18 12:50:00  AM,7.041,,,,
14357,03/12/18 01:00:00  AM,7.015,,,,
14358,03/12/18 01:10:00  AM,7.015,,,,
14359,03/12/18 01:20:00  AM,6.990,,,,
14360,03/12/18 01:30:00  AM,6.990,,,,
14361,03/12/18 01:40:00  AM,7.116,,,,
14362,03/12/18 01:50:00  AM,7.091,,,,
14363,03/12/18 02:00:00  AM,7.091,,,,
14364,03/12/18 02:10:00  AM,7.066,,,,
14365,03/12/18 02:20:00  AM,7.041,,,,
14366,03/12/18 02:30:00  AM,7.015,,,,
14367,03/12/18 02:40:00  AM,6.990,,,,
14368,03/12/18 02:50:00  AM,6.990,,,,
14369,03/12/18 03:00:00  AM,6.965,,,,
14370,03/12/18 03:10:00  AM,6.990,,,,
14371,03/12/18 03:20:00  AM,6.965,,,,
14372,03/12/18 03:30:00  AM,6.965,,,,
14373,03/12/18 03:40:00  AM,6.940,,,,
14374,03/12/18 03:50:00  AM,6.914,,,,
14375,03/12/18 04:00:00  AM,7.015,,,,
14376,03/12/18 04:10:00  AM,7.015,,,,
14377,03/12/18 04:20:00  AM,6.889,,,,
14378,03/12/18 04:30:00  AM,6.940,,,,
14379,03/12/18 04:40:00  AM,6.965,,,,
14380,03/12/18 04:50:00  AM,6.940,,,,
14381,03/12/18 05:00:00  AM,6.940,,,,
14382,03/12/18 05:10:00  AM,6.940,,,,
14383,03/12/18 05:20:00  AM,6.839,,,,
14384,03/12/18 05:30:00  AM,6.839,,,,
14385,03/12/18 05:40:00  AM,6.889,,,,
14386,03/12/18 05:50:00  AM,6.889,,,,
14387,03/12/18 06:00:00  AM,6.889,,,,
14388,03/12/18 06:10:00  AM,6.889,,,,
14389,03/12/18 06:20:00  AM,6.889,,,,
14390,03/12/18 06:30:00  AM,6.889,,,,
14391,03/12/18 06:40:00  AM,6.889,,,,
14392,03/12/18 06:50:00  AM,6.889,,,,
14393,03/12/18 07:00:00  AM,6.889,,,,
14394,03/12/18 07:10:00  AM,6.889,,,,
14395,03/12/18 07:20:00  AM,6.889,,,,
14396,03/12/18 07:30:00  AM,6.889,,,,
14397,03/12/18 07:40:00  AM,6.889,,,,
14398,03/12/18 07:50:00  AM,6.889,,,,
14399,03/12/18 08:00:00  AM,6.940,,,,
14400,03/12/18 08:10:00  AM,7.091,,,,
14401,03/12/18 08:20:00  AM,7.217,,,,
14402,03/12/18 08:30:00  AM,7.293,,,,
14403,03/12/18 08:40:00  AM,7.393,,,,
14404,03/12/18 08:50:00  AM,7.519,,,,
14405,03/12/18 09:00:00  AM,7.469,,,,
14406,03/12/18 09:10:00  AM,7.469,,,,
14407,03/12/18 09:20:00  AM,7.544,,,,
14408,03/12/18 09:30:00  AM,7.544,,,,
14409,03/12/18 09:40:00  AM,7.519,,,,
14410,03/12/18 09:50:00  AM,7.494,,,,
14411,03/12/18 10:00:00  AM,7.544,,,,
14412,03/12/18 10:10:00  AM,7.569,,,,
14413,03/12/18 10:20:00  AM,7.569,,,,
14414,03/12/18 10:30:00  AM,7.544,,,,
14415,03/12/18 10:40:00  AM,7.569,,,,
14416,03/12/18 10:50:00  AM,7.619,,,,
14417,03/12/18 11:00:00  AM,7.594,,,,
14418,03/12/18 11:10:00  AM,7.594,,,,
14419,03/12/18 11:20:00  AM,7.569,,,,
14420,03/12/18 11:30:00  AM,7.569,,,,
14421,03/12/18 11:40:00  AM,7.594,,,,
14422,03/12/18 11:50:00  AM,7.594,,,,
14423,03/12/18 12:00:00  PM,7.594,,,,
14424,03/12/18 12:10:00  PM,7.569,,,,
14425,03/12/18 12:20:00  PM,7.569,,,,
14426,03/12/18 12:30:00  PM,7.544,,,,
14427,03/12/18 12:40:00  PM,7.544,,,,
14428,03/12/18 12:50:00  PM,7.544,,,,
14429,03/12/18 01:00:00  PM,7.519,,,,
14430,03/12/18 01:10:00  PM,7.519,,,,
14431,03/12/18 01:20:00  PM,7.519,,,,
14432,03/12/18 01:30:00  PM,7.544,,,,
14433,03/12/18 01:40:00  PM,7.519,,,,
14434,03/12/18 01:50:00  PM,7.519,,,,
14435,03/12/18 02:00:00  PM,7.519,,,,
14436,03/12/18 02:10:00  PM,7.519,,,,
14437,03/12/18 02:20:00  PM,7.494,,,,
14438,03/12/18 02:30:00  PM,7.519,,,,
14439,03/12/18 02:40:00  PM,7.494,,,,
14440,03/12/18 02:50:00  PM,7.469,,,,
14441,03/12/18 03:00:00  PM,7.469,,,,
14442,03/12/18 03:10:00  PM,7.444,,,,
14443,03/12/18 03:20:00  PM,7.469,,,,
14444,03/12/18 03:30:00  PM,7.444,,,,
14445,03/12/18 03:40:00  PM,7.469,,,,
14446,03/12/18 03:50:00  PM,7.469,,,,
14447,03/12/18 04:00:00  PM,7.444,,,,
14448,03/12/18 04:10:00  PM,7.419,,,,
14449,03/12/18 04:20:00  PM,7.419,,,,
14450,03/12/18 04:30:00  PM,7.419,,,,
14451,03/12/18 04:40:00  PM,7.419,,,,
14452,03/12/18 04:50:00  PM,7.368,,,,
14453,03/12/18 05:00:00  PM,7.368,,,,
14454,03/12/18 05:10:00  PM,7.368,,,,
14455,03/12/18 05:20:00  PM,7.393,,,,
14456,03/12/18 05:30:00  PM,7.343,,,,
14457,03/12/18 05:40:00  PM,7.318,,,,
14458,03/12/18 05:50:00  PM,7.293,,,,
14459,03/12/18 06:00:00  PM,7.268,,,,
14460,03/12/18 06:10:00  PM,7.217,,,,
14461,03/12/18 06:20:00  PM,7.142,,,,
14462,03/12/18 06:30:00  PM,7.116,,,,
14463,03/12/18 06:40:00  PM,7.091,,,,
14464,03/12/18 06:50:00  PM,7.041,,,,
14465,03/12/18 07:00:00  PM,7.041,,,,
14466,03/12/18 07:10:00  PM,7.015,,,,
14467,03/12/18 07:20:00  PM,7.015,,,,
14468,03/12/18 07:30:00  PM,7.015,,,,
14469,03/12/18 07:40:00  PM,7.091,,,,
14470,03/12/18 07:50:00  PM,7.091,,,,
14471,03/12/18 08:00:00  PM,7.091,,,,
14472,03/12/18 08:10:00  PM,7.116,,,,
14473,03/12/18 08:20:00  PM,7.318,,,,
14474,03/12/18 08:30:00  PM,7.368,,,,
14475,03/12/18 08:40:00  PM,7.444,,,,
14476,03/12/18 08:50:00  PM,7.444,,,,
14477,03/12/18 09:00:00  PM,7.444,,,,
14478,03/12/18 09:10:00  PM,7.444,,,,
14479,03/12/18 09:20:00  PM,7.444,,,,
14480,03/12/18 09:30:00  PM,7.419,,,,
14481,03/12/18 09:40:00  PM,7.419,,,,
14482,03/12/18 09:50:00  PM,7.393,,,,
14483,03/12/18 10:00:00  PM,7.393,,,,
14484,03/12/18 10:10:00  PM,7.419,,,,
14485,03/12/18 10:20:00  PM,7.419,,,,
14486,03/12/18 10:30:00  PM,7.444,,,,
14487,03/12/18 10:40:00  PM,7.444,,,,
14488,03/12/18 10:50:00  PM,7.444,,,,
14489,03/12/18 11:00:00  PM,7.444,,,,
14490,03/12/18 11:10:00  PM,7.444,,,,
14491,03/12/18 11:20:00  PM,7.419,,,,
14492,03/12/18 11:30:00  PM,7.419,,,,
14493,03/12/18 11:40:00  PM,7.419,,,,
14494,03/12/18 11:50:00  PM,7.393,,,,
14495,03/13/18 12:00:00  AM,7.368,,,,
14496,03/13/18 12:10:00  AM,7.368,,,,
14497,03/13/18 12:20:00  AM,7.368,,,,
14498,03/13/18 12:30:00  AM,7.368,,,,
14499,03/13/18 12:40:00  AM,7.368,,,,
14500,03/13/18 12:50:00  AM,7.368,,,,
14501,03/13/18 01:00:00  AM,7.393,,,,
14502,03/13/18 01:10:00  AM,7.444,,,,
14503,03/13/18 01:20:00  AM,7.444,,,,
14504,03/13/18 01:30:00  AM,7.419,,,,
14505,03/13/18 01:40:00  AM,7.419,,,,
14506,03/13/18 01:50:00  AM,7.419,,,,
14507,03/13/18 02:00:00  AM,7.419,,,,
14508,03/13/18 02:10:00  AM,7.419,,,,
14509,03/13/18 02:20:00  AM,7.444,,,,
14510,03/13/18 02:30:00  AM,7.444,,,,
14511,03/13/18 02:40:00  AM,7.444,,,,
14512,03/13/18 02:50:00  AM,7.444,,,,
14513,03/13/18 03:00:00  AM,7.444,,,,
14514,03/13/18 03:10:00  AM,7.419,,,,
14515,03/13/18 03:20:00  AM,7.419,,,,
14516,03/13/18 03:30:00  AM,7.419,,,,
14517,03/13/18 03:40:00  AM,7.419,,,,
14518,03/13/18 03:50:00  AM,7.393,,,,
14519,03/13/18 04:00:00  AM,7.393,,,,
14520,03/13/18 04:10:00  AM,7.368,,,,
14521,03/13/18 04:20:00  AM,7.368,,,,
14522,03/13/18 04:30:00  AM,7.343,,,,
14523,03/13/18 04:40:00  AM,7.142,,,,
14524,03/13/18 04:50:00  AM,6.864,,,,
14525,03/13/18 05:00:00  AM,6.839,,,,
14526,03/13/18 05:10:00  AM,6.813,,,,
14527,03/13/18 05:20:00  AM,6.813,,,,
14528,03/13/18 05:30:00  AM,6.788,,,,
14529,03/13/18 05:40:00  AM,6.788,,,,
14530,03/13/18 05:50:00  AM,6.788,,,,
14531,03/13/18 06:00:00  AM,6.788,,,,
14532,03/13/18 06:10:00  AM,6.788,,,,
14533,03/13/18 06:20:00  AM,6.839,,,,
14534,03/13/18 06:30:00  AM,6.864,,,,
14535,03/13/18 06:40:00  AM,6.788,,,,
14536,03/13/18 06:50:00  AM,6.864,,,,
14537,03/13/18 07:00:00  AM,6.864,,,,
14538,03/13/18 07:10:00  AM,6.940,,,,
14539,03/13/18 07:20:00  AM,6.965,,,,
14540,03/13/18 07:30:00  AM,6.914,,,,
14541,03/13/18 07:40:00  AM,6.965,,,,
14542,03/13/18 07:50:00  AM,7.015,,,,
14543,03/13/18 08:00:00  AM,7.091,,,,
14544,03/13/18 08:10:00  AM,7.242,,,,
14545,03/13/18 08:20:00  AM,7.217,,,,
14546,03/13/18 08:30:00  AM,7.217,,,,
14547,03/13/18 08:40:00  AM,7.293,,,,
14548,03/13/18 08:50:00  AM,7.242,,,,
14549,03/13/18 09:00:00  AM,7.242,,,,
14550,03/13/18 09:10:00  AM,7.268,,,,
14551,03/13/18 09:20:00  AM,7.293,,,,
14552,03/13/18 09:30:00  AM,7.318,,,,
14553,03/13/18 09:40:00  AM,7.318,,,,
14554,03/13/18 09:50:00  AM,7.343,,,,
14555,03/13/18 10:00:00  AM,7.343,,,,
14556,03/13/18 10:10:00  AM,7.343,,,,
14557,03/13/18 10:20:00  AM,7.368,,,,
14558,03/13/18 10:30:00  AM,7.393,,,,
14559,03/13/18 10:40:00  AM,7.419,,,,
14560,03/13/18 10:50:00  AM,7.368,,,,
14561,03/13/18 11:00:00  AM,7.444,,,,
14562,03/13/18 11:10:00  AM,7.444,,,,
14563,03/13/18 11:20:00  AM,7.469,,,,
14564,03/13/18 11:30:00  AM,7.469,,,,
14565,03/13/18 11:40:00  AM,7.444,,,,
14566,03/13/18 11:50:00  AM,7.444,,,,
14567,03/13/18 12:00:00  PM,7.419,,,,
14568,03/13/18 12:10:00  PM,7.444,,,,
14569,03/13/18 12:20:00  PM,7.444,,,,
14570,03/13/18 12:30:00  PM,7.444,,,,
14571,03/13/18 12:40:00  PM,7.469,,,,
14572,03/13/18 12:50:00  PM,7.469,,,,
14573,03/13/18 01:00:00  PM,7.469,,,,
14574,03/13/18 01:10:00  PM,7.469,,,,
14575,03/13/18 01:20:00  PM,7.444,,,,
14576,03/13/18 01:30:00  PM,7.419,,,,
14577,03/13/18 01:40:00  PM,7.444,,,,
14578,03/13/18 01:50:00  PM,7.444,,,,
14579,03/13/18 02:00:00  PM,7.469,,,,
14580,03/13/18 02:10:00  PM,7.444,,,,
14581,03/13/18 02:20:00  PM,7.444,,,,
14582,03/13/18 02:30:00  PM,7.419,,,,
14583,03/13/18 02:40:00  PM,7.419,,,,
14584,03/13/18 02:50:00  PM,7.419,,,,
14585,03/13/18 03:00:00  PM,7.419,,,,
14586,03/13/18 03:10:00  PM,7.419,,,,
14587,03/13/18 03:20:00  PM,7.419,,,,
14588,03/13/18 03:30:00  PM,7.393,,,,
14589,03/13/18 03:40:00  PM,7.368,,,,
14590,03/13/18 03:50:00  PM,7.343,,,,
14591,03/13/18 04:00:00  PM,7.343,,,,
14592,03/13/18 04:10:00  PM,7.419,,,,
14593,03/13/18 04:20:00  PM,7.368,,,,
14594,03/13/18 04:30:00  PM,7.368,,,,
14595,03/13/18 04:40:00  PM,7.393,,,,
14596,03/13/18 04:50:00  PM,7.368,,,,
14597,03/13/18 05:00:00  PM,7.343,,,,
14598,03/13/18 05:10:00  PM,7.368,,,,
14599,03/13/18 05:20:00  PM,7.419,,,,
14600,03/13/18 05:30:00  PM,7.393,,,,
14601,03/13/18 05:40:00  PM,7.343,,,,
14602,03/13/18 05:50:00  PM,7.318,,,,
14603,03/13/18 06:00:00  PM,7.318,,,,
14604,03/13/18 06:10:00  PM,7.343,,,,
14605,03/13/18 06:20:00  PM,7.343,,,,
14606,03/13/18 06:30:00  PM,7.343,,,,
14607,03/13/18 06:40:00  PM,7.318,,,,
14608,03/13/18 06:50:00  PM,7.318,,,,
14609,03/13/18 07:00:00  PM,7.293,,,,
14610,03/13/18 07:10:00  PM,7.268,,,,
14611,03/13/18 07:20:00  PM,7.242,,,,
14612,03/13/18 07:30:00  PM,7.217,,,,
14613,03/13/18 07:40:00  PM,7.192,,,,
14614,03/13/18 07:50:00  PM,7.192,,,,
14615,03/13/18 08:00:00  PM,7.192,,,,
14616,03/13/18 08:10:00  PM,7.167,,,,
14617,03/13/18 08:20:00  PM,7.142,,,,
14618,03/13/18 08:30:00  PM,7.192,,,,
14619,03/13/18 08:40:00  PM,7.167,,,,
14620,03/13/18 08:50:00  PM,7.192,,,,
14621,03/13/18 09:00:00  PM,7.217,,,,
14622,03/13/18 09:10:00  PM,7.217,,,,
14623,03/13/18 09:20:00  PM,7.217,,,,
14624,03/13/18 09:30:00  PM,7.217,,,,
14625,03/13/18 09:40:00  PM,7.217,,,,
14626,03/13/18 09:50:00  PM,7.242,,,,
14627,03/13/18 10:00:00  PM,7.268,,,,
14628,03/13/18 10:10:00  PM,7.343,,,,
14629,03/13/18 10:20:00  PM,7.343,,,,
14630,03/13/18 10:30:00  PM,7.368,,,,
14631,03/13/18 10:40:00  PM,7.368,,,,
14632,03/13/18 10:50:00  PM,7.368,,,,
14633,03/13/18 11:00:00  PM,7.368,,,,
14634,03/13/18 11:10:00  PM,7.368,,,,
14635,03/13/18 11:20:00  PM,7.368,,,,
14636,03/13/18 11:30:00  PM,7.368,,,,
14637,03/13/18 11:40:00  PM,7.368,,,,
14638,03/13/18 11:50:00  PM,7.368,,,,
14639,03/14/18 12:00:00  AM,7.368,,,,
14640,03/14/18 12:10:00  AM,7.368,,,,
14641,03/14/18 12:20:00  AM,7.368,,,,
14642,03/14/18 12:30:00  AM,7.368,,,,
14643,03/14/18 12:40:00  AM,7.368,,,,
14644,03/14/18 12:50:00  AM,7.368,,,,
14645,03/14/18 01:00:00  AM,7.368,,,,
14646,03/14/18 01:10:00  AM,7.368,,,,
14647,03/14/18 01:20:00  AM,7.368,,,,
14648,03/14/18 01:30:00  AM,7.343,,,,
14649,03/14/18 01:40:00  AM,7.393,,,,
14650,03/14/18 01:50:00  AM,7.368,,,,
14651,03/14/18 02:00:00  AM,7.393,,,,
14652,03/14/18 02:10:00  AM,7.419,,,,
14653,03/14/18 02:20:00  AM,7.419,,,,
14654,03/14/18 02:30:00  AM,7.444,,,,
14655,03/14/18 02:40:00  AM,7.419,,,,
14656,03/14/18 02:50:00  AM,7.419,,,,
14657,03/14/18 03:00:00  AM,7.419,,,,
14658,03/14/18 03:10:00  AM,7.419,,,,
14659,03/14/18 03:20:00  AM,7.419,,,,
14660,03/14/18 03:30:00  AM,7.419,,,,
14661,03/14/18 03:40:00  AM,7.419,,,,
