"Plot Title: 20187028"
14662,03/14/18 03:50:00  AM,7.419,,,,
14663,03/14/18 04:00:00  AM,7.419,,,,
14664,03/14/18 04:10:00  AM,7.393,,,,
14665,03/14/18 04:20:00  AM,7.368,,,,
14666,03/14/18 04:30:00  AM,7.343,,,,
14667,03/14/18 04:40:00  AM,7.343,,,,
14668,03/14/18 04:50:00  AM,7.293,,,,
14669,03/14/18 05:00:00  AM,7.343,,,,
14670,03/14/18 05:10:00  AM,7.318,,,,
14671,03/14/18 05:20:00  AM,7.318,,,,
14672,03/14/18 05:30:00  AM,7.293,,,,
14673,03/14/18 05:40:00  AM,7.268,,,,
14674,03/14/18 05:50:00  AM,7.242,,,,
14675,03/14/18 06:00:00  AM,7.242,,,,
14676,03/14/18 06:10:00  AM,7.116,,,,
14677,03/14/18 06:20:00  AM,7.091,,,,
14678,03/14/18 06:30:00  AM,7.015,,,,
14679,03/14/18 06:40:00  AM,6.990,,,,
14680,03/14/18 06:50:00  AM,7.066,,,,
14681,03/14/18 07:00:00  AM,6.965,,,,
14682,03/14/18 07:10:00  AM,7.015,,,,
14683,03/14/18 07:20:00  AM,7.015,,,,
14684,03/14/18 07:30:00  AM,6.990,,,,
14685,03/14/18 07:40:00  AM,6.940,,,,
14686,03/14/18 07:50:00  AM,6.914,,,,
14687,03/14/18 08:00:00  AM,6.990,,,,
14688,03/14/18 08:10:00  AM,6.990,,,,
14689,03/14/18 08:20:00  AM,7.015,,,,
14690,03/14/18 08:30:00  AM,7.066,,,,
14691,03/14/18 08:40:00  AM,7.091,,,,
14692,03/14/18 08:50:00  AM,7.091,,,,
14693,03/14/18 09:00:00  AM,7.066,,,,
14694,03/14/18 09:10:00  AM,7.116,,,,
14695,03/14/18 09:20:00  AM,7.142,,,,
14696,03/14/18 09:30:00  AM,7.192,,,,
14697,03/14/18 09:40:00  AM,7.242,,,,
14698,03/14/18 09:50:00  AM,7.268,,,,
14699,03/14/18 10:00:00  AM,7.343,,,,
14700,03/14/18 10:10:00  AM,7.318,,,,
14701,03/14/18 10:20:00  AM,7.318,,,,
14702,03/14/18 10:30:00  AM,7.343,,,,
14703,03/14/18 10:40:00  AM,7.343,,,,
14704,03/14/18 10:50:00  AM,7.368,,,,
14705,03/14/18 11:00:00  AM,7.393,,,,
14706,03/14/18 11:10:00  AM,7.393,,,,
14707,03/14/18 11:20:00  AM,7.469,,,,
14708,03/14/18 11:30:00  AM,7.469,,,,
14709,03/14/18 11:40:00  AM,7.469,,,,
14710,03/14/18 11:50:00  AM,7.444,,,,
14711,03/14/18 12:00:00  PM,7.494,,,,
14712,03/14/18 12:10:00  PM,7.519,,,,
14713,03/14/18 12:20:00  PM,7.519,,,,
14714,03/14/18 12:30:00  PM,7.544,,,,
14715,03/14/18 12:40:00  PM,7.544,,,,
14716,03/14/18 12:50:00  PM,7.544,,,,
14717,03/14/18 01:00:00  PM,7.544,,,,
14718,03/14/18 01:10:00  PM,7.519,,,,
14719,03/14/18 01:20:00  PM,7.519,,,,
14720,03/14/18 01:30:00  PM,7.519,,,,
14721,03/14/18 01:40:00  PM,7.519,,,,
14722,03/14/18 01:50:00  PM,7.519,,,,
14723,03/14/18 02:00:00  PM,7.519,,,,
14724,03/14/18 02:10:00  PM,7.519,,,,
14725,03/14/18 02:20:00  PM,7.519,,,,
14726,03/14/18 02:30:00  PM,7.494,,,,
14727,03/14/18 02:40:00  PM,7.494,,,,
14728,03/14/18 02:50:00  PM,7.519,,,,
14729,03/14/18 03:00:00  PM,7.469,,,,
14730,03/14/18 03:10:00  PM,7.494,,,,
14731,03/14/18 03:20:00  PM,7.519,,,,
14732,03/14/18 03:30:00  PM,7.519,,,,
14733,03/14/18 03:40:00  PM,7.519,,,,
14734,03/14/18 03:50:00  PM,7.469,,,,
14735,03/14/18 04:00:00  PM,7.469,,,,
14736,03/14/18 04:10:00  PM,7.494,,,,
14737,03/14/18 04:20:00  PM,7.469,,,,
14738,03/14/18 04:30:00  PM,7.469,,,,
14739,03/14/18 04:40:00  PM,7.494,,,,
14740,03/14/18 04:50:00  PM,7.494,,,,
14741,03/14/18 05:00:00  PM,7.494,,,,
14742,03/14/18 05:10:00  PM,7.494,,,,
14743,03/14/18 05:20:00  PM,7.469,,,,
14744,03/14/18 05:30:00  PM,7.469,,,,
14745,03/14/18 05:40:00  PM,7.444,,,,
14746,03/14/18 05:50:00  PM,7.444,,,,
14747,03/14/18 06:00:00  PM,7.444,,,,
14748,03/14/18 06:10:00  PM,7.444,,,,
14749,03/14/18 06:20:00  PM,7.419,,,,
14750,03/14/18 06:30:00  PM,7.419,,,,
14751,03/14/18 06:40:00  PM,7.419,,,,
14752,03/14/18 06:50:00  PM,7.393,,,,
14753,03/14/18 07:00:00  PM,7.343,,,,
14754,03/14/18 07:10:00  PM,7.318,,,,
14755,03/14/18 07:20:00  PM,7.293,,,,
14756,03/14/18 07:30:00  PM,7.242,,,,
14757,03/14/18 07:40:00  PM,7.242,,,,
14758,03/14/18 07:50:00  PM,7.242,,,,
14759,03/14/18 08:00:00  PM,7.167,,,,
14760,03/14/18 08:10:00  PM,7.116,,,,
14761,03/14/18 08:20:00  PM,7.091,,,,
14762,03/14/18 08:30:00  PM,7.066,,,,
14763,03/14/18 08:40:00  PM,7.041,,,,
14764,03/14/18 08:50:00  PM,7.015,,,,
14765,03/14/18 09:00:00  PM,6.990,,,,
14766,03/14/18 09:10:00  PM,6.990,,,,
14767,03/14/18 09:20:00  PM,7.015,,,,
14768,03/14/18 09:30:00  PM,7.066,,,,
14769,03/14/18 09:40:00  PM,7.116,,,,
14770,03/14/18 09:50:00  PM,7.116,,,,
14771,03/14/18 10:00:00  PM,7.116,,,,
14772,03/14/18 10:10:00  PM,7.167,,,,
14773,03/14/18 10:20:00  PM,7.192,,,,
14774,03/14/18 10:30:00  PM,7.242,,,,
14775,03/14/18 10:40:00  PM,7.242,,,,
14776,03/14/18 10:50:00  PM,7.242,,,,
14777,03/14/18 11:00:00  PM,7.268,,,,
14778,03/14/18 11:10:00  PM,7.293,,,,
14779,03/14/18 11:20:00  PM,7.293,,,,
14780,03/14/18 11:30:00  PM,7.293,,,,
14781,03/14/18 11:40:00  PM,7.293,,,,
14782,03/14/18 11:50:00  PM,7.293,,,,
14783,03/15/18 12:00:00  AM,7.293,,,,
14784,03/15/18 12:10:00  AM,7.318,,,,
14785,03/15/18 12:20:00  AM,7.318,,,,
14786,03/15/18 12:30:00  AM,7.318,,,,
14787,03/15/18 12:40:00  AM,7.343,,,,
14788,03/15/18 12:50:00  AM,7.368,,,,
14789,03/15/18 01:00:00  AM,7.419,,,,
14790,03/15/18 01:10:00  AM,7.393,,,,
14791,03/15/18 01:20:00  AM,7.393,,,,
14792,03/15/18 01:30:00  AM,7.419,,,,
14793,03/15/18 01:40:00  AM,7.393,,,,
14794,03/15/18 01:50:00  AM,7.393,,,,
14795,03/15/18 02:00:00  AM,7.393,,,,
14796,03/15/18 02:10:00  AM,7.393,,,,
14797,03/15/18 02:20:00  AM,7.368,,,,
14798,03/15/18 02:30:00  AM,7.368,,,,
14799,03/15/18 02:40:00  AM,7.368,,,,
14800,03/15/18 02:50:00  AM,7.343,,,,
14801,03/15/18 03:00:00  AM,7.318,,,,
14802,03/15/18 03:10:00  AM,7.343,,,,
14803,03/15/18 03:20:00  AM,7.318,,,,
14804,03/15/18 03:30:00  AM,7.318,,,,
14805,03/15/18 03:40:00  AM,7.318,,,,
14806,03/15/18 03:50:00  AM,7.318,,,,
14807,03/15/18 04:00:00  AM,7.318,,,,
14808,03/15/18 04:10:00  AM,7.343,,,,
14809,03/15/18 04:20:00  AM,7.343,,,,
14810,03/15/18 04:30:00  AM,7.368,,,,
14811,03/15/18 04:40:00  AM,7.343,,,,
14812,03/15/18 04:50:00  AM,7.343,,,,
14813,03/15/18 05:00:00  AM,7.343,,,,
14814,03/15/18 05:10:00  AM,7.318,,,,
14815,03/15/18 05:20:00  AM,7.343,,,,
14816,03/15/18 05:30:00  AM,7.268,,,,
14817,03/15/18 05:40:00  AM,7.268,,,,
14818,03/15/18 05:50:00  AM,7.242,,,,
14819,03/15/18 06:00:00  AM,7.217,,,,
14820,03/15/18 06:10:00  AM,7.268,,,,
14821,03/15/18 06:20:00  AM,7.268,,,,
14822,03/15/18 06:30:00  AM,7.217,,,,
14823,03/15/18 06:40:00  AM,7.192,,,,
14824,03/15/18 06:50:00  AM,7.167,,,,
14825,03/15/18 07:00:00  AM,7.142,,,,
14826,03/15/18 07:10:00  AM,7.142,,,,
14827,03/15/18 07:20:00  AM,7.142,,,,
14828,03/15/18 07:30:00  AM,7.116,,,,
14829,03/15/18 07:40:00  AM,7.116,,,,
14830,03/15/18 07:50:00  AM,7.091,,,,
14831,03/15/18 08:00:00  AM,7.066,,,,
14832,03/15/18 08:10:00  AM,7.041,,,,
14833,03/15/18 08:20:00  AM,7.015,,,,
14834,03/15/18 08:30:00  AM,7.015,,,,
14835,03/15/18 08:40:00  AM,7.015,,,,
14836,03/15/18 08:50:00  AM,6.990,,,,
14837,03/15/18 09:00:00  AM,6.990,,,,
14838,03/15/18 09:10:00  AM,6.990,,,,
14839,03/15/18 09:20:00  AM,6.990,,,,
14840,03/15/18 09:30:00  AM,7.015,,,,
14841,03/15/18 09:40:00  AM,7.015,,,,
14842,03/15/18 09:50:00  AM,7.015,,,,
14843,03/15/18 10:00:00  AM,6.990,,,,
14844,03/15/18 10:10:00  AM,7.015,,,,
14845,03/15/18 10:20:00  AM,6.990,,,,
14846,03/15/18 10:30:00  AM,6.990,,,,
14847,03/15/18 10:40:00  AM,7.015,,,,
14848,03/15/18 10:50:00  AM,7.015,,,,
14849,03/15/18 11:00:00  AM,7.015,,,,
14850,03/15/18 11:10:00  AM,7.091,,,,
14851,03/15/18 11:20:00  AM,7.142,,,,
14852,03/15/18 11:30:00  AM,7.167,,,,
14853,03/15/18 11:40:00  AM,7.293,,,,
14854,03/15/18 11:50:00  AM,7.293,,,,
14855,03/15/18 12:00:00  PM,7.268,,,,
14856,03/15/18 12:10:00  PM,7.293,,,,
14857,03/15/18 12:20:00  PM,7.268,,,,
14858,03/15/18 12:30:00  PM,7.343,,,,
14859,03/15/18 12:40:00  PM,7.393,,,,
14860,03/15/18 12:50:00  PM,7.444,,,,
14861,03/15/18 01:00:00  PM,7.519,,,,
14862,03/15/18 01:10:00  PM,7.569,,,,
14863,03/15/18 01:20:00  PM,7.569,,,,
14864,03/15/18 01:30:00  PM,7.569,,,,
14865,03/15/18 01:40:00  PM,7.569,,,,
14866,03/15/18 01:50:00  PM,7.569,,,,
14867,03/15/18 02:00:00  PM,7.569,,,,
14868,03/15/18 02:10:00  PM,7.569,,,,
14869,03/15/18 02:20:00  PM,7.519,,,,
14870,03/15/18 02:30:00  PM,7.444,,,,
14871,03/15/18 02:40:00  PM,7.419,,,,
14872,03/15/18 02:50:00  PM,7.368,,,,
14873,03/15/18 03:00:00  PM,7.368,,,,
14874,03/15/18 03:10:00  PM,7.393,,,,
14875,03/15/18 03:20:00  PM,7.393,,,,
14876,03/15/18 03:30:00  PM,7.368,,,,
14877,03/15/18 03:40:00  PM,7.318,,,,
14878,03/15/18 03:50:00  PM,7.318,,,,
14879,03/15/18 04:00:00  PM,7.318,,,,
14880,03/15/18 04:10:00  PM,7.318,,,,
14881,03/15/18 04:20:00  PM,7.293,,,,
14882,03/15/18 04:30:00  PM,7.268,,,,
14883,03/15/18 04:40:00  PM,7.242,,,,
14884,03/15/18 04:50:00  PM,7.242,,,,
14885,03/15/18 05:00:00  PM,7.217,,,,
14886,03/15/18 05:10:00  PM,7.217,,,,
14887,03/15/18 05:20:00  PM,7.217,,,,
14888,03/15/18 05:30:00  PM,7.192,,,,
14889,03/15/18 05:40:00  PM,7.192,,,,
14890,03/15/18 05:50:00  PM,7.167,,,,
14891,03/15/18 06:00:00  PM,7.167,,,,
14892,03/15/18 06:10:00  PM,7.167,,,,
14893,03/15/18 06:20:00  PM,7.142,,,,
14894,03/15/18 06:30:00  PM,7.142,,,,
14895,03/15/18 06:40:00  PM,7.142,,,,
14896,03/15/18 06:50:00  PM,7.116,,,,
14897,03/15/18 07:00:00  PM,7.116,,,,
14898,03/15/18 07:10:00  PM,7.091,,,,
14899,03/15/18 07:20:00  PM,7.091,,,,
14900,03/15/18 07:30:00  PM,7.041,,,,
14901,03/15/18 07:40:00  PM,7.041,,,,
14902,03/15/18 07:50:00  PM,7.041,,,,
14903,03/15/18 08:00:00  PM,7.015,,,,
14904,03/15/18 08:10:00  PM,7.015,,,,
14905,03/15/18 08:20:00  PM,6.965,,,,
14906,03/15/18 08:30:00  PM,6.889,,,,
14907,03/15/18 08:40:00  PM,6.965,,,,
14908,03/15/18 08:50:00  PM,6.965,,,,
14909,03/15/18 09:00:00  PM,6.965,,,,
14910,03/15/18 09:10:00  PM,6.965,,,,
14911,03/15/18 09:20:00  PM,7.015,,,,
14912,03/15/18 09:30:00  PM,7.066,,,,
14913,03/15/18 09:40:00  PM,7.015,,,,
14914,03/15/18 09:50:00  PM,7.015,,,,
14915,03/15/18 10:00:00  PM,7.015,,,,
14916,03/15/18 10:10:00  PM,7.015,,,,
14917,03/15/18 10:20:00  PM,7.066,,,,
14918,03/15/18 10:30:00  PM,7.116,,,,
14919,03/15/18 10:40:00  PM,7.066,,,,
14920,03/15/18 10:50:00  PM,7.142,,,,
14921,03/15/18 11:00:00  PM,7.192,,,,
14922,03/15/18 11:10:00  PM,7.192,,,,
14923,03/15/18 11:20:00  PM,7.217,,,,
14924,03/15/18 11:30:00  PM,7.242,,,,
14925,03/15/18 11:40:00  PM,7.217,,,,
14926,03/15/18 11:50:00  PM,7.217,,,,
14927,03/16/18 12:00:00  AM,7.268,,,,
14928,03/16/18 12:10:00  AM,7.293,,,,
14929,03/16/18 12:20:00  AM,7.318,,,,
14930,03/16/18 12:30:00  AM,7.343,,,,
14931,03/16/18 12:40:00  AM,7.343,,,,
14932,03/16/18 12:50:00  AM,7.393,,,,
14933,03/16/18 01:00:00  AM,7.444,,,,
14934,03/16/18 01:10:00  AM,7.594,,,,
14935,03/16/18 01:20:00  AM,7.569,,,,
14936,03/16/18 01:30:00  AM,7.469,,,,
14937,03/16/18 01:40:00  AM,7.494,,,,
14938,03/16/18 01:50:00  AM,7.494,,,,
14939,03/16/18 02:00:00  AM,7.494,,,,
14940,03/16/18 02:10:00  AM,7.519,,,,
14941,03/16/18 02:20:00  AM,7.544,,,,
14942,03/16/18 02:30:00  AM,7.544,,,,
14943,03/16/18 02:40:00  AM,7.469,,,,
14944,03/16/18 02:50:00  AM,7.444,,,,
14945,03/16/18 03:00:00  AM,7.469,,,,
14946,03/16/18 03:10:00  AM,7.469,,,,
14947,03/16/18 03:20:00  AM,7.444,,,,
14948,03/16/18 03:30:00  AM,7.494,,,,
14949,03/16/18 03:40:00  AM,7.494,,,,
14950,03/16/18 03:50:00  AM,7.494,,,,
14951,03/16/18 04:00:00  AM,7.494,,,,
14952,03/16/18 04:10:00  AM,7.444,,,,
14953,03/16/18 04:20:00  AM,7.419,,,,
14954,03/16/18 04:30:00  AM,7.419,,,,
14955,03/16/18 04:40:00  AM,7.419,,,,
14956,03/16/18 04:50:00  AM,7.419,,,,
14957,03/16/18 05:00:00  AM,7.318,,,,
14958,03/16/18 05:10:00  AM,7.318,,,,
14959,03/16/18 05:20:00  AM,7.318,,,,
14960,03/16/18 05:30:00  AM,7.293,,,,
14961,03/16/18 05:40:00  AM,7.268,,,,
14962,03/16/18 05:50:00  AM,7.268,,,,
14963,03/16/18 06:00:00  AM,7.242,,,,
14964,03/16/18 06:10:00  AM,7.192,,,,
14965,03/16/18 06:20:00  AM,7.167,,,,
14966,03/16/18 06:30:00  AM,7.091,,,,
14967,03/16/18 06:40:00  AM,7.041,,,,
14968,03/16/18 06:50:00  AM,7.015,,,,
14969,03/16/18 07:00:00  AM,7.015,,,,
14970,03/16/18 07:10:00  AM,6.990,,,,
14971,03/16/18 07:20:00  AM,6.990,,,,
14972,03/16/18 07:30:00  AM,6.990,,,,
14973,03/16/18 07:40:00  AM,6.990,,,,
14974,03/16/18 07:50:00  AM,7.066,,,,
14975,03/16/18 08:00:00  AM,6.990,,,,
14976,03/16/18 08:10:00  AM,6.965,,,,
14977,03/16/18 08:20:00  AM,6.990,,,,
14978,03/16/18 08:30:00  AM,6.940,,,,
14979,03/16/18 08:40:00  AM,6.914,,,,
14980,03/16/18 08:50:00  AM,6.940,,,,
14981,03/16/18 09:00:00  AM,6.914,,,,
14982,03/16/18 09:10:00  AM,6.990,,,,
14983,03/16/18 09:20:00  AM,6.990,,,,
14984,03/16/18 09:30:00  AM,6.965,,,,
14985,03/16/18 09:40:00  AM,6.965,,,,
14986,03/16/18 09:50:00  AM,6.965,,,,
14987,03/16/18 10:00:00  AM,7.015,,,,
14988,03/16/18 10:10:00  AM,6.990,,,,
14989,03/16/18 10:20:00  AM,6.990,,,,
14990,03/16/18 10:30:00  AM,6.990,,,,
14991,03/16/18 10:40:00  AM,7.015,,,,
14992,03/16/18 10:50:00  AM,6.990,,,,
14993,03/16/18 11:00:00  AM,7.015,,,,
14994,03/16/18 11:10:00  AM,7.217,,,,
14995,03/16/18 11:20:00  AM,7.217,,,,
14996,03/16/18 11:30:00  AM,7.192,,,,
14997,03/16/18 11:40:00  AM,7.242,,,,
14998,03/16/18 11:50:00  AM,7.217,,,,
14999,03/16/18 12:00:00  PM,7.318,,,,
15000,03/16/18 12:10:00  PM,7.343,,,,
15001,03/16/18 12:20:00  PM,7.368,,,,
15002,03/16/18 12:30:00  PM,7.393,,,,
15003,03/16/18 12:40:00  PM,7.419,,,,
15004,03/16/18 12:50:00  PM,7.393,,,,
15005,03/16/18 01:00:00  PM,7.444,,,,
15006,03/16/18 01:10:00  PM,7.444,,,,
15007,03/16/18 01:20:00  PM,7.469,,,,
15008,03/16/18 01:30:00  PM,7.494,,,,
15009,03/16/18 01:40:00  PM,7.544,,,,
15010,03/16/18 01:50:00  PM,7.544,,,,
15011,03/16/18 02:00:00  PM,7.544,,,,
15012,03/16/18 02:10:00  PM,7.569,,,,
15013,03/16/18 02:20:00  PM,7.544,,,,
15014,03/16/18 02:30:00  PM,7.569,,,,
15015,03/16/18 02:40:00  PM,7.544,,,,
15016,03/16/18 02:50:00  PM,7.569,,,,
15017,03/16/18 03:00:00  PM,7.544,,,,
15018,03/16/18 03:10:00  PM,7.569,,,,
15019,03/16/18 03:20:00  PM,7.544,,,,
15020,03/16/18 03:30:00  PM,7.544,,,,
15021,03/16/18 03:40:00  PM,7.519,,,,
15022,03/16/18 03:50:00  PM,7.469,,,,
15023,03/16/18 04:00:00  PM,7.444,,,,
15024,03/16/18 04:10:00  PM,7.444,,,,
15025,03/16/18 04:20:00  PM,7.419,,,,
15026,03/16/18 04:30:00  PM,7.419,,,,
15027,03/16/18 04:40:00  PM,7.419,,,,
15028,03/16/18 04:50:00  PM,7.393,,,,
15029,03/16/18 05:00:00  PM,7.368,,,,
15030,03/16/18 05:10:00  PM,7.368,,,,
15031,03/16/18 05:20:00  PM,7.368,,,,
15032,03/16/18 05:30:00  PM,7.343,,,,
15033,03/16/18 05:40:00  PM,7.293,,,,
15034,03/16/18 05:50:00  PM,7.268,,,,
15035,03/16/18 06:00:00  PM,7.268,,,,
15036,03/16/18 06:10:00  PM,7.242,,,,
15037,03/16/18 06:20:00  PM,7.217,,,,
15038,03/16/18 06:30:00  PM,7.217,,,,
15039,03/16/18 06:40:00  PM,7.217,,,,
15040,03/16/18 06:50:00  PM,7.242,,,,
15041,03/16/18 07:00:00  PM,7.242,,,,
15042,03/16/18 07:10:00  PM,7.242,,,,
15043,03/16/18 07:20:00  PM,7.217,,,,
15044,03/16/18 07:30:00  PM,7.293,,,,
15045,03/16/18 07:40:00  PM,7.242,,,,
15046,03/16/18 07:50:00  PM,7.217,,,,
15047,03/16/18 08:00:00  PM,7.142,,,,
15048,03/16/18 08:10:00  PM,7.142,,,,
15049,03/16/18 08:20:00  PM,7.116,,,,
15050,03/16/18 08:30:00  PM,7.142,,,,
15051,03/16/18 08:40:00  PM,7.116,,,,
15052,03/16/18 08:50:00  PM,7.116,,,,
15053,03/16/18 09:00:00  PM,7.066,,,,
15054,03/16/18 09:10:00  PM,7.066,,,,
15055,03/16/18 09:20:00  PM,7.116,,,,
15056,03/16/18 09:30:00  PM,7.066,,,,
15057,03/16/18 09:40:00  PM,7.041,,,,
15058,03/16/18 09:50:00  PM,7.041,,,,
15059,03/16/18 10:00:00  PM,6.990,,,,
15060,03/16/18 10:10:00  PM,6.965,,,,
15061,03/16/18 10:20:00  PM,6.940,,,,
15062,03/16/18 10:30:00  PM,6.914,,,,
15063,03/16/18 10:40:00  PM,6.914,,,,
15064,03/16/18 10:50:00  PM,6.914,,,,
15065,03/16/18 11:00:00  PM,6.940,,,,
15066,03/16/18 11:10:00  PM,6.940,,,,
15067,03/16/18 11:20:00  PM,6.965,,,,
15068,03/16/18 11:30:00  PM,6.990,,,,
15069,03/16/18 11:40:00  PM,6.990,,,,
15070,03/16/18 11:50:00  PM,7.217,,,,
15071,03/17/18 12:00:00  AM,7.192,,,,
15072,03/17/18 12:10:00  AM,7.368,,,,
15073,03/17/18 12:20:00  AM,7.368,,,,
15074,03/17/18 12:30:00  AM,7.343,,,,
15075,03/17/18 12:40:00  AM,7.419,,,,
15076,03/17/18 12:50:00  AM,7.419,,,,
15077,03/17/18 01:00:00  AM,7.393,,,,
15078,03/17/18 01:10:00  AM,7.368,,,,
15079,03/17/18 01:20:00  AM,7.393,,,,
15080,03/17/18 01:30:00  AM,7.393,,,,
15081,03/17/18 01:40:00  AM,7.393,,,,
15082,03/17/18 01:50:00  AM,7.469,,,,
15083,03/17/18 02:00:00  AM,7.444,,,,
15084,03/17/18 02:10:00  AM,7.444,,,,
15085,03/17/18 02:20:00  AM,7.519,,,,
15086,03/17/18 02:30:00  AM,7.519,,,,
15087,03/17/18 02:40:00  AM,7.519,,,,
15088,03/17/18 02:50:00  AM,7.544,,,,
15089,03/17/18 03:00:00  AM,7.569,,,,
15090,03/17/18 03:10:00  AM,7.569,,,,
15091,03/17/18 03:20:00  AM,7.519,,,,
15092,03/17/18 03:30:00  AM,7.544,,,,
15093,03/17/18 03:40:00  AM,7.544,,,,
15094,03/17/18 03:50:00  AM,7.494,,,,
15095,03/17/18 04:00:00  AM,7.494,,,,
15096,03/17/18 04:10:00  AM,7.494,,,,
15097,03/17/18 04:20:00  AM,7.494,,,,
15098,03/17/18 04:30:00  AM,7.494,,,,
15099,03/17/18 04:40:00  AM,7.494,,,,
15100,03/17/18 04:50:00  AM,7.469,,,,
15101,03/17/18 05:00:00  AM,7.469,,,,
15102,03/17/18 05:10:00  AM,7.444,,,,
15103,03/17/18 05:20:00  AM,7.444,,,,
15104,03/17/18 05:30:00  AM,7.444,,,,
15105,03/17/18 05:40:00  AM,7.444,,,,
15106,03/17/18 05:50:00  AM,7.444,,,,
15107,03/17/18 06:00:00  AM,7.444,,,,
15108,03/17/18 06:10:00  AM,7.419,,,,
15109,03/17/18 06:20:00  AM,7.419,,,,
15110,03/17/18 06:30:00  AM,7.419,,,,
15111,03/17/18 06:40:00  AM,7.419,,,,
15112,03/17/18 06:50:00  AM,7.368,,,,
15113,03/17/18 07:00:00  AM,7.368,,,,
15114,03/17/18 07:10:00  AM,7.368,,,,
15115,03/17/18 07:20:00  AM,7.368,,,,
15116,03/17/18 07:30:00  AM,7.293,,,,
15117,03/17/18 07:40:00  AM,7.293,,,,
15118,03/17/18 07:50:00  AM,7.268,,,,
15119,03/17/18 08:00:00  AM,7.192,,,,
15120,03/17/18 08:10:00  AM,7.116,,,,
15121,03/17/18 08:20:00  AM,7.116,,,,
15122,03/17/18 08:30:00  AM,7.142,,,,
15123,03/17/18 08:40:00  AM,7.066,,,,
15124,03/17/18 08:50:00  AM,7.041,,,,
15125,03/17/18 09:00:00  AM,7.015,,,,
15126,03/17/18 09:10:00  AM,7.015,,,,
15127,03/17/18 09:20:00  AM,6.990,,,,
15128,03/17/18 09:30:00  AM,6.990,,,,
15129,03/17/18 09:40:00  AM,6.990,,,,
15130,03/17/18 09:50:00  AM,6.965,,,,
15131,03/17/18 10:00:00  AM,6.965,,,,
15132,03/17/18 10:10:00  AM,6.940,,,,
15133,03/17/18 10:20:00  AM,6.940,,,,
15134,03/17/18 10:30:00  AM,6.914,,,,
15135,03/17/18 10:40:00  AM,6.889,,,,
15136,03/17/18 10:50:00  AM,6.889,,,,
15137,03/17/18 11:00:00  AM,6.889,,,,
15138,03/17/18 11:10:00  AM,6.889,,,,
15139,03/17/18 11:20:00  AM,6.889,,,,
15140,03/17/18 11:30:00  AM,6.940,,,,
15141,03/17/18 11:40:00  AM,6.965,,,,
15142,03/17/18 11:50:00  AM,6.990,,,,
15143,03/17/18 12:00:00  PM,7.091,,,,
15144,03/17/18 12:10:00  PM,7.318,,,,
15145,03/17/18 12:20:00  PM,7.318,,,,
15146,03/17/18 12:30:00  PM,7.318,,,,
15147,03/17/18 12:40:00  PM,7.318,,,,
15148,03/17/18 12:50:00  PM,7.318,,,,
15149,03/17/18 01:00:00  PM,7.318,,,,
15150,03/17/18 01:10:00  PM,7.393,,,,
15151,03/17/18 01:20:00  PM,7.419,,,,
15152,03/17/18 01:30:00  PM,7.393,,,,
15153,03/17/18 01:40:00  PM,7.419,,,,
15154,03/17/18 01:50:00  PM,7.469,,,,
15155,03/17/18 02:00:00  PM,7.419,,,,
15156,03/17/18 02:10:00  PM,7.217,,,,
15157,03/17/18 02:15:37  PM,,,Logged,,
15158,03/17/18 02:15:40  PM,,,,Logged,Logged
